abundance	exp_mass	formula	class	group	C	H	O	N	S	P	Cl	neutral_mass	theor_mass	err_ppm	AE_ppm	NM	KM	KMD	DBE	O_C	H_C	DBEO	max_LA	actual_LA	rule_13	max_H	H_test	normalization		round_norm
13259144	373.2749191	C24H38O3	O3	CHO	24	38	3	0	0	0	0	374.2821956	373.2748186	0.268499788	0.268499788	373	372.858117	0.141882988	6	0.125	1.583333333	3	28.79093039	27	0.937795328	50	0.76	7.05166E-05	4.073537318	4
5263779	373.2958991	C21H42O5	O5	CHO	21	42	5	0	0	0	0	374.3031756	373.295948	-0.130584608	0.130584608	373	372.8790736	0.120926415	1	0.238095238	2	-4	28.79255573	26	0.90301119	44	0.954545455	2.79946E-05	1.617163234	2
6135180	374.0881441	C18H17NO8	NO8	CHNO	18	17	8	1	0	0	0	375.0954205	374.0881401	0.010710963	0.010710963	374	373.6704339	0.32956607	11	0.444444444	0.944444444	3	28.85349358	27	0.935761901	38	0.447368421	3.2629E-05	1.884879196	2
4838815	374.1031491	C22H17NO5	NO5	CHNO	22	17	5	1	0	0	0	375.1104255	374.1033962	-0.658781968	0.658781968	374	373.6854222	0.314577825	15	0.227272727	0.772727273	10	28.85466713	28	0.970380281	46	0.369565217	2.57345E-05	1.486603772	1
19641786	374.1244011	C19H21NO7	NO7	CHNO	19	21	7	1	0	0	0	375.1316775	374.1245256	-0.33185392	0.33185392	374	373.7066504	0.293349556	10	0.368421053	1.105263158	3	28.85629246	27	0.935671138	40	0.525	0.000104462	6.034442968	6
13737448	374.1609551	C20H25NO6	NO6	CHNO	20	25	6	1	0	0	0	375.1682315	374.1609111	0.11729277	0.11729277	374	373.7431636	0.256836374	9	0.3	1.25	3	28.85909135	27	0.935580392	42	0.595238095	7.30604E-05	4.220484149	4
7398892	374.1642991	C20H26N3O2Cl	N3O2Cl	CHNOCl	20	26	2	3	0	0	1	375.1715755	374.1640786	0.587589573	0.587589573	374	373.7465039	0.253496108	9	0.1	1.3	7	28.85933501	26	0.90092166	42	0.619047619	3.93498E-05	2.273122811	2
6239753	374.1870961	C23H25N3O2	N3O2	CHNO	23	25	2	3	0	0	0	375.1943725	374.1874006	-0.811637922	0.811637922	374	373.7692754	0.230724564	13	0.086956522	1.086956522	11	28.861129	28	0.970163017	48	0.520833333	3.31851E-05	1.917006611	2
11679254	374.1973391	C21H29NO5	NO5	CHNO	21	29	5	1	0	0	0	375.2046155	374.1972966	0.113266107	0.113266107	374	373.779507	0.220493002	8	0.238095238	1.380952381	3	28.86189023	27	0.935489664	44	0.659090909	6.21142E-05	3.588155994	4
22017562	374.2006451	C21H30N3OCl	N3OCl	CHNOCl	21	30	1	3	0	0	1	375.2079215	374.2004641	0.482240223	0.482240223	374	373.7828093	0.217190694	8	0.047619048	1.428571429	7	28.86213389	26	0.900834294	44	0.681818182	0.000117097	6.764340176	7
7403076	374.2337241	C22H33NO4	NO4	CHNO	22	33	4	1	0	0	0	375.2410005	374.2336821	0.111905177	0.111905177	374	373.8158514	0.184148631	7	0.181818182	1.5	3	28.86468912	27	0.935398954	46	0.717391304	3.93721E-05	2.274408239	2
7731815	375.0719221	C18H16O9	O9	CHO	18	16	9	0	0	0	0	376.0791985	375.0721557	-0.621143921	0.621143921	375	374.6531134	0.346886599	11	0.5	0.888888889	2	28.92918709	27	0.933313471	38	0.421052632	4.11204E-05	2.375404999	2
12515947	375.0754151	C15H20O9S	O9S	CHOS	15	20	9	0	1	0	0	376.0826915	375.0755265	-0.29636309	0.29636309	375	374.6566025	0.3433975	6	0.6	1.333333333	-3	28.92944638	25	0.864171394	32	0.625	6.6564E-05	3.845208799	4
7707259	375.0874541	C22H16O6	O6	CHO	22	16	6	0	0	0	0	376.0947305	375.0874118	0.112384069	0.112384069	375	374.6686281	0.331371943	15	0.272727273	0.727272727	9	28.93036063	28	0.967841374	46	0.347826087	4.09898E-05	2.367860788	2
10828414	375.0906931	C11H16N6O9	N6O9	CHNO	11	16	9	6	0	0	0	376.0979695	375.0905997	0.248221612	0.248221612	375	374.6718634	0.32813656	7	0.818181818	1.454545455	-2	28.93060586	26	0.89870223	24	0.666666667	5.75892E-05	3.32675688	3
26868374	375.1085081	C19H20O8	O8	CHO	19	20	8	0	0	0	0	376.1157845	375.1085412	-0.088020423	0.088020423	375	374.6896585	0.310341453	10	0.421052632	1.052631579	2	28.93198597	27	0.933223182	40	0.5	0.000142895	8.254629724	8
17627802	375.1118661	C16H24O8S	O8S	CHOS	16	24	8	0	1	0	0	376.1191425	375.111912	-0.122204858	0.122204858	375	374.6930128	0.306987202	5	0.5	1.5	-3	28.93224527	25	0.864087794	34	0.705882353	9.37506E-05	5.415697219	5
10074787	375.1198911	C18H20N2O7	N2O7	CHNO	18	20	7	2	0	0	0	376.1271675	375.1197746	0.309738958	0.309738958	375	374.7010288	0.298971164	10	0.388888889	1.111111111	3	28.93285008	27	0.93319531	38	0.526315789	5.35811E-05	3.095224007	3
6666921	375.1238761	C23H20O5	O5	CHO	23	20	5	0	0	0	0	376.1311525	375.1237973	0.209396374	0.209396374	375	374.7050094	0.294990613	14	0.217391304	0.869565217	9	28.93315952	28	0.967747749	48	0.416666667	3.54569E-05	2.048243197	2
69155520	375.1449201	C20H24O7	O7	CHO	20	24	7	0	0	0	0	376.1521965	375.1449267	-0.017579125	0.017579125	375	374.7260299	0.273970112	9	0.35	1.2	2	28.93478486	27	0.93313291	42	0.571428571	0.000367792	21.24628796	21
32127688	375.1482251	C17H28O7S	O7S	CHOS	17	28	7	0	1	0	0	376.1555015	375.1482975	-0.192660058	0.192660058	375	374.7293312	0.270668803	4	0.411764706	1.647058824	-3	28.93504415	25	0.864004211	36	0.777777778	0.000170866	9.870421199	10
11135697	375.1562231	C19H24N2O6	N2O6	CHNO	19	24	6	2	0	0	0	376.1634995	375.1561601	0.167466231	0.167466231	375	374.7373203	0.262679733	9	0.315789474	1.263157895	3	28.93564896	27	0.933105044	40	0.6	5.92234E-05	3.421161826	3
6464215	375.1604051	C24H24O4	O4	CHO	24	24	4	0	0	0	0	376.1676815	375.1601828	0.590837411	0.590837411	375	374.7414976	0.258502403	13	0.166666667	1	9	28.9359584	28	0.967654142	50	0.48	3.43789E-05	1.985966895	2
4938462	375.1658681	C17H28O9	O9	CHO	17	28	9	0	0	0	0	376.1731445	375.166056	-0.499730914	0.499730914	375	374.7469545	0.253045503	4	0.529411765	1.647058824	-5	28.93641019	26	0.89852196	36	0.777777778	2.62644E-05	1.517217797	2
98515696	375.1812931	C21H28O6	O6	CHO	21	28	6	0	0	0	0	376.1885695	375.1813122	-0.050822867	0.050822867	375	374.7623623	0.237637728	8	0.285714286	1.333333333	2	28.93758374	27	0.933042656	44	0.636363636	0.00052394	30.26646095	30
103430904	375.1846991	C21H29N2O2Cl	N2O2Cl	CHNOCl	21	29	2	2	0	0	1	376.1919755	375.1844797	0.583009249	0.583009249	375	374.7657645	0.234235531	8	0.095238095	1.380952381	6	28.9378274	26	0.898477956	44	0.659090909	0.00055008	31.77653454	32
8788735	375.1924631	C20H28N2O5	N2O5	CHNO	20	28	5	2	0	0	0	376.1997395	375.1925456	-0.219329942	0.219329942	375	374.7735198	0.226480201	8	0.25	1.4	3	28.93844785	27	0.933014795	42	0.666666667	4.67415E-05	2.700116991	3
9190148	375.1965271	C25H28O3	O3	CHO	25	28	3	0	0	0	0	376.2038035	375.1965683	-0.109654944	0.109654944	375	374.7775793	0.222420739	12	0.12	1.12	9	28.93875729	28	0.967560553	52	0.538461538	4.88763E-05	2.823441003	3
9919244	375.2025471	C18H32O8	O8	CHO	18	32	8	0	0	0	0	376.2098235	375.2024415	0.280450107	0.280450107	375	374.7835925	0.216407461	3	0.444444444	1.777777778	-5	28.93920908	26	0.898435059	38	0.842105263	5.27539E-05	3.047437346	3
105528096	375.2177061	C22H32O5	O5	CHO	22	32	5	0	0	0	0	376.2249825	375.2176977	0.022259187	0.022259187	375	374.7987346	0.201265388	7	0.227272727	1.454545455	2	28.94038263	27	0.93295242	46	0.695652174	0.000561234	32.42084385	32
5430066	375.2328361	C26H32O2	O2	CHO	26	32	2	0	0	0	0	376.2401125	375.2329538	-0.312989381	0.312989381	375	374.8138477	0.186152283	11	0.076923077	1.230769231	9	28.94155617	28	0.967466982	54	0.592592593	2.88789E-05	1.668250718	2
6216506	375.2386121	C19H36O7	O7	CHO	19	36	7	0	0	0	0	376.2458885	375.2388271	-0.57143072	0.57143072	375	374.8196173	0.180382733	2	0.368421053	1.894736842	-5	28.94200796	26	0.898348174	40	0.9	3.30615E-05	1.909864557	2
46512972	375.2540881	C23H36O4	O4	CHO	23	36	4	0	0	0	0	376.2613645	375.2540832	0.012937568	0.012937568	375	374.835076	0.164924014	6	0.173913043	1.565217391	2	28.94318151	27	0.932862201	48	0.75	0.000247372	14.28993661	14
5757800	375.2752711	C20H40O6	O6	CHO	20	40	6	0	0	0	0	376.2825475	375.2752126	0.155454927	0.155454927	375	374.8562353	0.143764668	1	0.3	2	-5	28.94480685	26	0.898261306	42	0.952380952	3.06219E-05	1.768938717	2
7929727	376.103657	C18H19NO8	NO8	CHNO	18	19	8	1	0	0	0	377.1109335	376.1037901	-0.352988185	0.352988185	376	375.6836963	0.316303679	10	0.444444444	1.055555556	2	29.00854358	27	0.930760275	38	0.5	4.2173E-05	2.436208466	2
5922706	376.118951	C22H19NO5	NO5	CHNO	22	19	5	1	0	0	0	377.1262275	376.1190463	-0.252566183	0.252566183	376	375.6989732	0.301026757	14	0.227272727	0.863636364	9	29.00971713	28	0.96519383	46	0.413043478	3.14989E-05	1.819601923	2
13737900	376.140083	C19H23NO7	NO7	CHNO	19	23	7	1	0	0	0	377.1473595	376.1401756	-0.245586396	0.245586396	376	375.7200816	0.279918354	9	0.368421053	1.210526316	2	29.01134247	27	0.930670479	40	0.575	7.30628E-05	4.220623015	4
7036849	376.143736	C16H27NO7S	NO7S	CHNOS	16	27	7	1	1	0	0	377.1510125	376.1435465	0.50250432	0.50250432	376	375.7237306	0.276269433	4	0.4375	1.6875	-3	29.01160177	25	0.861724223	34	0.794117647	3.74243E-05	2.161894237	2
6676416	376.155281	C23H23NO4	NO4	CHNO	23	23	4	1	0	0	0	377.1625575	376.1554318	-0.399710634	0.399710634	376	375.7352627	0.264737325	13	0.173913043	1	9	29.01251602	28	0.965100717	48	0.479166667	3.55074E-05	2.051160296	2
12451803	376.17657	C20H27NO6	NO6	CHNO	20	27	6	1	0	0	0	377.1838465	376.1765612	0.023519513	0.023519513	376	375.7565279	0.243472097	8	0.3	1.35	2	29.01414135	27	0.930580701	42	0.642857143	6.62229E-05	3.825502174	4
5570527	376.179988	C20H28N3O2Cl	N3O2Cl	CHNOCl	20	28	2	3	0	0	1	377.1872645	376.1797287	0.68749289	0.68749289	376	375.7599421	0.240057914	8	0.1	1.4	6	29.01438501	26	0.896107224	42	0.666666667	2.96259E-05	1.711403814	2
8110089	376.213212	C21H31NO5	NO5	CHNO	21	31	5	1	0	0	0	377.2204885	376.2129467	0.703473497	0.703473497	376	375.793129	0.206871013	7	0.238095238	1.476190476	2	29.01694024	27	0.93049094	44	0.704545455	4.31322E-05	2.491620137	2
5160973	376.216369	C21H32N3OCl	N3OCl	CHNOCl	21	32	1	3	0	0	1	377.2236455	376.2161142	0.675479945	0.675479945	376	375.7962825	0.203717538	7	0.047619048	1.523809524	6	29.0171839	26	0.896020789	44	0.727272727	2.74478E-05	1.585578685	2
4949013	377.033663	C17H14O8S	O8S	CHOS	17	14	8	0	1	0	0	378.0409394	377.0336617	0.003409974	0.003409974	377	376.6126638	0.387336164	11	0.470588235	0.823529412	3	29.08007217	26	0.894083063	36	0.388888889	2.63205E-05	1.520459326	2
4985900	377.051546	C17H14O10	O10	CHO	17	14	10	0	0	0	0	378.0588224	377.0514202	0.332683396	0.332683396	377	376.6305269	0.369473133	11	0.588235294	0.823529412	1	29.08143821	27	0.92842726	36	0.388888889	2.65167E-05	1.531791925	2
5891120	377.054679	C14H18O10S	O10S	CHOS	14	18	10	0	1	0	0	378.0619554	377.0547911	-0.296469438	0.296469438	377	376.6336564	0.366343632	6	0.714285714	1.285714286	-4	29.0816975	25	0.859647206	30	0.6	3.1331E-05	1.809897922	2
59130948	377.070058	C10H14N6O10	N6O10	CHNO	10	14	10	6	0	0	0	378.0773344	377.0698643	0.512405364	0.512405364	377	376.6490182	0.350981805	7	1	1.4	-3	29.08285698	26	0.893997451	22	0.636363636	0.000314478	18.16649124	18
14689370	377.087816	C18H18O9	O9	CHO	18	18	9	0	0	0	0	378.0950924	377.0878057	0.027155448	0.027155448	377	376.6667564	0.333243634	10	0.5	1	1	29.08423709	27	0.928337914	38	0.473684211	7.8123E-05	4.512938156	5
11977822	377.09104	C15H22O9S	O9S	CHOS	15	22	9	0	1	0	0	378.0983164	377.0911766	-0.361256223	0.361256223	377	376.6699768	0.330023234	5	0.6	1.466666667	-4	29.08449639	25	0.85956448	32	0.6875	6.37021E-05	3.679883476	4
5432424	377.099003	C17H18N2O8	N2O8	CHNO	17	18	8	2	0	0	0	378.1062794	377.0990391	-0.09554336	0.09554336	377	376.6779309	0.322069126	10	0.470588235	1.058823529	2	29.0851012	27	0.928310334	36	0.5	2.88915E-05	1.668975154	2
9905261	377.103022	C22H18O6	O6	CHO	22	18	6	0	0	0	0	378.1102984	377.1030619	-0.105435592	0.105435592	377	376.6819454	0.318054614	14	0.272727273	0.818181818	8	29.08541064	28	0.962681956	46	0.391304348	5.26795E-05	3.043141422	3
11240561	377.106434	C11H18N6O9	N6O9	CHNO	11	18	9	6	0	0	0	378.1137104	377.1062498	0.487214015	0.487214015	377	376.6853536	0.314646424	6	0.818181818	1.636363636	-3	29.08565586	26	0.893911422	24	0.75	5.97811E-05	3.453378643	3
53888136	377.124175	C19H22O8	O8	CHO	19	22	8	0	0	0	0	378.1314514	377.1241912	-0.042945946	0.042945946	377	376.7030748	0.296925234	9	0.421052632	1.157894737	1	29.08703598	27	0.928248585	40	0.55	0.000286595	16.55576959	17
15975564	377.127507	C16H26O8S	O8S	CHOS	16	26	8	0	1	0	0	378.1347834	377.1275621	-0.145707114	0.145707114	377	376.706403	0.293596955	4	0.5	1.625	-4	29.08729527	25	0.859481769	34	0.764705882	8.49634E-05	4.908088798	5
6194326	377.1354382	C18H22N2O7	N2O7	CHNO	18	22	7	2	0	0	0	378.1427146	377.1354246	0.035898145	0.035898145	377	376.7143254	0.285674604	9	0.388888889	1.222222222	2	29.08790008	27	0.92822101	38	0.578947368	3.29435E-05	1.903050312	2
11732123	377.1393902	C23H22O5	O5	CHO	23	22	5	0	0	0	0	378.1466666	377.1394474	-0.151174776	0.151174776	377	376.718273	0.281727017	13	0.217391304	0.956521739	8	29.08820952	28	0.962589326	48	0.458333333	6.23954E-05	3.60439866	4
112542904	377.1605522	C20H26O7	O7	CHO	20	26	7	0	0	0	0	378.1678286	377.1605767	-0.064891373	0.064891373	377	376.7394114	0.260588648	8	0.35	1.3	1	29.08983486	27	0.928159274	42	0.619047619	0.000598541	34.57596654	35
9307332	377.1716532	C19H26N2O6	N2O6	CHNO	19	26	6	2	0	0	0	378.1789296	377.1718101	-0.414970395	0.414970395	377	376.7505	0.249500045	8	0.315789474	1.368421053	2	29.09069897	27	0.928131704	40	0.65	4.94995E-05	2.859442829	3
15779017	377.1758402	C24H26O4	O4	CHO	24	26	4	0	0	0	0	378.1831166	377.1758329	0.019371739	0.019371739	377	376.7546823	0.24531772	12	0.166666667	1.083333333	8	29.09100841	28	0.962496714	50	0.52	8.39181E-05	4.847704693	5
104744160	377.1969512	C21H30O6	O6	CHO	21	30	6	0	0	0	0	378.2042276	377.1969622	-0.029210471	0.029210471	377	376.7757697	0.224230294	7	0.285714286	1.428571429	1	29.09263375	27	0.928069979	44	0.681818182	0.000557065	32.1799993	32
22349032	377.2003092	C21H31N2O2Cl	N2O2Cl	CHNOCl	21	31	2	2	0	0	1	378.2075856	377.2001298	0.474328814	0.474328814	377	376.779124	0.220876044	7	0.095238095	1.476190476	5	29.0928774	26	0.893689532	44	0.704545455	0.00011886	6.866175967	7
10953975	377.2122222	C25H30O3	O3	CHO	25	30	3	0	0	0	0	378.2194986	377.2122184	0.01009565	0.01009565	377	376.7910237	0.208976347	11	0.12	1.2	8	29.09380729	28	0.96240412	52	0.576923077	5.82569E-05	3.365332328	3
15377662	377.2180672	C18H34O8	O8	CHO	18	34	8	0	0	0	0	378.2253436	377.2180916	-0.064567626	0.064567626	377	376.7968621	0.203137874	2	0.444444444	1.888888889	-6	29.09425908	26	0.893647091	38	0.894736842	8.17836E-05	4.7243985	5
105989392	377.2333722	C22H34O5	O5	CHO	22	34	5	0	0	0	0	378.2406486	377.2333477	0.064627588	0.064627588	377	376.81215	0.187849965	6	0.227272727	1.545454545	1	29.09543263	27	0.927980702	46	0.739130435	0.000563687	32.5625654	33
5784869	377.2487122	C26H34O2	O2	CHO	26	34	2	0	0	0	0	378.2559886	377.2486039	0.286342253	0.286342253	377	376.8274729	0.172527095	10	0.076923077	1.307692308	8	29.09660618	28	0.962311543	54	0.62962963	3.07659E-05	1.777254984	2
26166592	377.2696932	C23H38O4	O4	CHO	23	38	4	0	0	0	0	378.2769696	377.2697332	-0.105908927	0.105908927	377	376.8484305	0.151569523	5	0.173913043	1.652173913	1	29.09823152	27	0.927891442	48	0.791666667	0.000139163	8.039024918	8
5564739	378.0828161	C17H17NO9	NO9	CHNO	17	17	9	1	0	0	0	379.0900926	378.0830547	-0.629310534	0.629310534	378	377.6606455	0.339354517	10	0.529411765	1	1	29.1607947	27	0.925900692	36	0.472222222	2.95952E-05	1.709625597	2
6170966	378.0983121	C21H17NO6	NO6	CHNO	21	17	6	1	0	0	0	379.1055886	378.0983108	0.003430422	0.003430422	378	377.6761242	0.323875821	14	0.285714286	0.80952381	8	29.16196825	28	0.96015467	44	0.386363636	3.28193E-05	1.895873541	2
11675994	378.1018021	C10H17N7O9	N7O9	CHNO	10	17	9	7	0	0	0	379.1090786	378.1014987	0.80026826	0.80026826	378	377.6796103	0.320389718	6	0.9	1.7	-3	29.16221348	26	0.891564696	22	0.772727273	6.20969E-05	3.587154441	4
8817008	378.1192921	C18H21NO8	NO8	CHNO	18	21	8	1	0	0	0	379.1265686	378.1194402	-0.390563732	0.390563732	378	377.6970808	0.302919249	9	0.444444444	1.166666667	1	29.16359359	27	0.925811832	38	0.552631579	4.68918E-05	2.708803157	3
6793604	378.1349511	C22H21NO5	NO5	CHNO	22	21	5	1	0	0	0	379.1422276	378.1346963	0.67202428	0.67202428	378	377.7127223	0.287277735	13	0.227272727	0.954545455	8	29.16476714	28	0.960062526	46	0.456521739	3.61307E-05	2.087163351	2
10406302	378.1557801	C19H25NO7	NO7	CHNO	19	25	7	1	0	0	0	379.1630566	378.1558257	-0.120214211	0.120214211	378	377.733528	0.266471994	8	0.368421053	1.315789474	1	29.16639247	27	0.925722988	40	0.625	5.53442E-05	3.197073623	3
7375272	378.1630781	C13H25N5O8	N5O8	CHNO	13	25	8	5	0	0	0	379.1703546	378.1630364	0.110153212	0.110153212	378	377.7408179	0.259182144	4	0.615384615	1.923076923	-4	29.16694714	26	0.891419999	28	0.892857143	3.92242E-05	2.265866162	2
6101426	378.1713791	C23H25NO4	NO4	CHNO	23	25	4	1	0	0	0	379.1786556	378.1710818	0.78402379	0.78402379	378	377.7491096	0.250890413	12	0.173913043	1.086956522	8	29.16756602	28	0.959970399	48	0.520833333	3.24494E-05	1.874509132	2
9505228	378.1921591	C20H29NO6	NO6	CHNO	20	29	6	1	0	0	0	379.1994356	378.1922112	-0.13736434	0.13736434	378	377.7698664	0.230133618	7	0.3	1.45	1	29.16919136	27	0.925634162	42	0.69047619	5.0552E-05	2.92024138	3
5282286	378.2188041	C23H29N3O2	N3O2	CHNO	23	29	2	3	0	0	0	379.2260806	378.2187007	0.272618822	0.272618822	378	377.7964816	0.203518372	11	0.086956522	1.260869565	9	29.17122901	28	0.959849857	48	0.604166667	2.8093E-05	1.622849043	2
4885982	379.0170551	C13H8N4O10	N4O10	CHNO	13	8	10	4	0	0	0	380.0243315	379.0167661	0.760519106	0.760519106	379	378.5938412	0.406158758	12	0.769230769	0.615384615	2	29.23261865	27	0.923625773	28	0.285714286	2.59853E-05	1.501094642	2
5303820	379.0535261	C14H12N4O9	N4O9	CHNO	14	12	9	4	0	0	0	380.0608025	379.0531516	0.985389874	0.985389874	379	378.6302715	0.369728485	11	0.642857143	0.857142857	2	29.23541754	27	0.923537349	30	0.4	2.82075E-05	1.629464821	2
7343644	379.0663041	C12H17N4O8Cl	N4O8Cl	CHNOCl	12	17	8	4	0	0	1	380.0735805	379.0662151	0.23408632	0.23408632	379	378.6430352	0.356964753	6	0.666666667	1.416666667	-2	29.23642243	25	0.855097783	26	0.653846154	3.9056E-05	2.256149257	2
8850992	379.0824711	C21H16O7	O7	CHO	21	16	7	0	0	0	0	380.0897475	379.0823264	0.380575281	0.380575281	379	378.6591842	0.340815807	14	0.333333333	0.761904762	7	29.23766176	28	0.957668921	44	0.363636364	4.70726E-05	2.719243883	3
21728842	379.1033871	C18H20O9	O9	CHO	18	20	9	0	0	0	0	380.1106635	379.1034558	-0.180791595	0.180791595	379	378.6800768	0.319923163	9	0.5	1.111111111	0	29.2392871	27	0.923415127	38	0.526315789	0.000115561	6.675638244	7
7589455	379.1066921	C15H24O9S	O9S	CHOS	15	24	9	0	1	0	0	380.1139685	379.1068266	-0.354048106	0.354048106	379	378.6833781	0.316621854	4	0.6	1.6	-5	29.23954639	25	0.855006424	32	0.75	4.03633E-05	2.331668482	2
15289950	379.1187021	C22H20O6	O6	CHO	22	20	6	0	0	0	0	380.1259785	379.1187119	-0.025925407	0.025925407	379	378.6953747	0.304625265	13	0.272727273	0.909090909	7	29.24046064	28	0.957577254	46	0.434782609	8.13171E-05	4.697451202	5
74141304	379.1398241	C19H24O8	O8	CHO	19	24	8	0	0	0	0	380.1471005	379.1398413	-0.04532064	0.04532064	379	378.7164731	0.283526851	8	0.421052632	1.263157895	0	29.24208598	27	0.923326743	40	0.6	0.000394308	22.77804424	23
10776189	379.1430551	C16H28O8S	O8S	CHOS	16	28	8	0	1	0	0	380.1503315	379.1432121	-0.413221584	0.413221584	379	378.7197005	0.280299459	3	0.5	1.75	-5	29.24234528	25	0.854924588	34	0.823529412	5.73114E-05	3.310712067	3
6475399	379.1509631	C18H24N2O7	N2O7	CHNO	18	24	7	2	0	0	0	380.1582395	379.1510747	-0.293619159	0.293619159	379	378.7275997	0.27240029	8	0.388888889	1.333333333	1	29.24295009	27	0.923299459	38	0.631578947	3.44384E-05	1.989402896	2
17845900	379.1550531	C23H24O5	O5	CHO	23	24	5	0	0	0	0	380.1623295	379.1550974	-0.116693865	0.116693865	379	378.7316851	0.268314857	12	0.217391304	1.043478261	7	29.24325953	28	0.957485604	48	0.5	9.49105E-05	5.482702324	5
28626576	379.1584281	C23H25N2OCl	N2OCl	CHNOCl	23	25	1	2	0	0	1	380.1657045	379.158265	0.428969959	0.428969959	379	378.7350564	0.264943626	12	0.043478261	1.086956522	11	29.24350319	27	0.923281996	48	0.520833333	0.000152246	8.794792909	9
137186976	379.1761821	C20H28O7	O7	CHO	20	28	7	0	0	0	0	380.1834585	379.1762268	-0.117670036	0.117670036	379	378.7527905	0.247209451	7	0.35	1.4	0	29.24488487	27	0.923238376	42	0.666666667	0.000729607	42.14723562	42
14700203	379.1795491	C20H29N2O3Cl	N2O3Cl	CHNOCl	20	29	3	2	0	0	1	380.1868255	379.1793944	0.406921195	0.406921195	379	378.7561538	0.243846211	7	0.15	1.45	4	29.24512852	26	0.889036955	42	0.69047619	7.81806E-05	4.516266322	5
21450426	379.1915071	C24H28O4	O4	CHO	24	28	4	0	0	0	0	380.1987835	379.1914829	0.063465987	0.063465987	379	378.7680984	0.231901564	11	0.166666667	1.166666667	7	29.24605841	28	0.957393971	50	0.56	0.000114081	6.590101956	7
9899710	379.1947861	C21H32O4S	O4S	CHOS	21	32	4	0	1	0	0	380.2020625	379.1948538	-0.178137184	0.178137184	379	378.7713738	0.228626226	6	0.19047619	1.523809524	2	29.24631771	26	0.889000805	44	0.727272727	5.265E-05	3.041436018	3
4988609	379.1970191	C17H32O9	O9	CHO	17	32	9	0	0	0	0	380.2042955	379.1973562	-0.886654295	0.886654295	379	378.7736043	0.22639572	2	0.529411765	1.882352941	-7	29.2465102	26	0.888994954	36	0.888888889	2.65311E-05	1.532624197	2
96620248	379.2126151	C21H32O6	O6	CHO	21	32	6	0	0	0	0	380.2198915	379.2126123	0.007248707	0.007248707	379	378.7891829	0.210817135	6	0.285714286	1.523809524	0	29.24768375	27	0.923150026	44	0.727272727	0.000513859	29.68413239	30
6872793	379.2159491	C21H33N2O2Cl	N2O2Cl	CHNOCl	21	33	2	2	0	0	1	380.2232255	379.2157799	0.444997496	0.444997496	379	378.7925131	0.207486858	6	0.095238095	1.571428571	4	29.24792741	26	0.888951878	44	0.75	3.65518E-05	2.111492172	2
15765224	379.2278491	C25H32O3	O3	CHO	25	32	3	0	0	0	0	380.2351255	379.2278684	-0.050963201	0.050963201	379	378.8043999	0.195600147	10	0.12	1.28	7	29.2488573	28	0.957302356	52	0.615384615	8.38448E-05	4.843467142	5
23891696	379.2337841	C18H36O8	O8	CHO	18	36	8	0	0	0	0	380.2410605	379.2337417	0.111462214	0.111462214	379	378.8103282	0.189671774	1	0.444444444	2	-7	29.24930909	26	0.888909886	38	0.947368421	0.000127064	7.340120543	7
74731264	379.2489661	C22H36O5	O5	CHO	22	36	5	0	0	0	0	380.2562425	379.2489978	-0.083500505	0.083500505	379	378.8254933	0.174506727	5	0.227272727	1.636363636	0	29.25048264	27	0.923061692	46	0.782608696	0.000397446	22.95929456	23
5926678	379.2643411	C26H36O2	O2	CHO	26	36	2	0	0	0	0	380.2716175	379.2642539	0.229084414	0.229084414	379	378.8408511	0.159148896	9	0.076923077	1.384615385	7	29.25165618	28	0.957210758	54	0.666666667	3.15201E-05	1.820822219	2
9899824	379.2853711	C23H40O4	O4	CHO	23	40	4	0	0	0	0	380.2926475	379.2853833	-0.032236444	0.032236444	379	378.8618576	0.13814238	4	0.173913043	1.739130435	0	29.25328152	27	0.922973376	48	0.833333333	5.26506E-05	3.041471041	3
8475489	380.135055	C18H23NO8	NO8	CHNO	18	23	8	1	0	0	0	381.1423315	380.1350903	-0.092536213	0.092536213	380	379.7105928	0.289407201	8	0.444444444	1.277777778	0	29.31864359	27	0.920915728	38	0.605263158	4.50755E-05	2.603880064	3
7410548	380.150157	C22H23NO5	NO5	CHNO	22	23	5	1	0	0	0	381.1574334	380.1503464	-0.496916876	0.496916876	380	379.7256779	0.274322065	12	0.227272727	1.045454545	7	29.31981714	28	0.954985492	46	0.5	3.94118E-05	2.276703822	2
7336824	380.153642	C22H24N3OCl	N3OCl	CHNOCl	22	24	1	3	0	0	1	381.1609184	380.153514	0.335917728	0.335917728	380	379.729159	0.270840956	12	0.045454545	1.090909091	11	29.3200608	27	0.920871215	46	0.52173913	3.90197E-05	2.254053984	2
9196430	380.171366	C19H27NO7	NO7	CHNO	19	27	7	1	0	0	0	381.1786424	380.1714758	-0.287993984	0.287993984	380	379.7468633	0.253136748	7	0.368421053	1.421052632	0	29.32144248	27	0.920827821	40	0.675	4.89097E-05	2.825370989	3
8557464	380.178782	C13H27N5O8	N5O8	CHNO	13	27	8	5	0	0	0	381.1860584	380.1786864	0.250718656	0.250718656	380	379.754271	0.245729029	3	0.615384615	2.076923077	-5	29.32199714	26	0.886706314	28	0.964285714	4.55115E-05	2.629064814	3
