abundance	exp_mass	formula	class	group	C	H	O	N	S	P	Cl	neutral_mass	theor_mass	err_ppm	AE_ppm	NM	KM	KMD	DBE	O_C	H_C	DBEO	max_LA	actual_LA	rule_13	max_H	H_test	normalization		round_norm
5351082	438.2288912	C26H33NO5	NO5	CHNO	26	33	5	1	0	0	0	439.2361676	438.2285967	0.67036915	0.67036915	438	437.7395609	0.260439125	11	0.192307692	1.269230769	6	33.78737486	32	0.947099327	54	0.611111111	1.2563E-05	1.62234183	2
102705408	439.2339115	C23H36O8	O8	CHO	23	36	8	0	0	0	0	440.241188	439.2337417	0.385813393	0.385813393	439	438.743459	0.256540984	6	0.347826087	1.565217391	-2	33.8646937	31	0.915407659	48	0.75	0.000241126	31.13824075	31
5646598	439.2446175	C22H36N2O7	N2O7	CHNO	22	36	7	2	0	0	0	440.251894	439.2449751	-0.812096702	0.812096702	439	438.7541531	0.245846924	6	0.318181818	1.636363636	-1	33.86555781	31	0.915384302	46	0.782608696	1.32568E-05	1.711936415	2
6990088	439.2487395	C27H36O5	O5	CHO	27	36	5	0	0	0	0	440.256016	439.2489978	-0.586618106	0.586618106	439	438.7582705	0.241729521	10	0.185185185	1.333333333	5	33.86586725	32	0.944904194	56	0.642857143	1.64109E-05	2.119255911	2
5703955	439.2665126	C19H40N2O9	N2O9	CHNO	19	40	9	2	0	0	0	440.273789	439.2661044	0.926991875	0.926991875	439	438.7760237	0.223976343	1	0.473684211	2.105263158	-8	33.86718315	30	0.885813263	40	1	1.33914E-05	1.729325918	2
12020017	439.3178956	C24H44N2O5	N2O5	CHNO	24	44	5	2	0	0	0	440.3251721	439.3177461	0.339660665	0.339660665	439	438.8273494	0.172650648	4	0.208333333	1.833333333	-1	33.87115558	31	0.91523302	50	0.88	2.82199E-05	3.644230527	4
10005317	440.2086958	C19H37N3O4Cl2	N3O4Cl2	CHNOCl	19	37	4	3	0	0	2	441.2159723	440.2088362	-0.318209177	0.318209177	440	439.7171549	0.282845122	2	0.210526316	1.947368421	-2	33.93970098	28	0.824992537	40	0.925	2.34899E-05	3.033413484	3
14527313	440.2292749	C22H35NO8	NO8	CHNO	22	35	8	1	0	0	0	441.2365513	440.2289907	0.644140175	0.644140175	440	439.7377109	0.262289073	6	0.363636364	1.590909091	-2	33.94125132	31	0.913342873	46	0.760869565	3.41064E-05	4.404392898	4
5843802	440.2443779	C26H35NO5	NO5	CHNO	26	35	5	1	0	0	0	441.2516543	440.2442468	0.297121749	0.297121749	440	439.7527971	0.247202917	10	0.192307692	1.346153846	5	33.94242486	32	0.942772949	54	0.648148148	1.37197E-05	1.771724752	2
6122875	441.1553791	C24H26O8	O8	CHO	24	26	8	0	0	0	0	442.1626556	441.1554914	-0.25383871	0.25383871	441	440.6627811	0.33721892	12	0.333333333	1.083333333	4	34.0125206	32	0.940830007	50	0.52	1.43749E-05	1.856334146	2
27684252	441.2129052	C22H34O9	O9	CHO	22	34	9	0	0	0	0	442.2201816	441.2130062	-0.228478707	0.228478707	441	440.7202429	0.279757076	6	0.409090909	1.545454545	-3	34.01694482	31	0.91131053	46	0.739130435	6.49955E-05	8.393315605	8
9678250	441.2354192	C20H34N4O7	N4O7	CHNO	20	34	7	4	0	0	0	442.2426957	441.235473	-0.121635754	0.121635754	441	440.7427318	0.257268185	6	0.35	1.7	-1	34.01867304	31	0.911264233	42	0.80952381	2.2722E-05	2.934253263	3
295939488	441.2397092	C25H34N2O5	N2O5	CHNO	25	34	5	2	0	0	0	442.2469857	441.2394958	0.482700098	0.482700098	441	440.747017	0.25298297	10	0.2	1.36	5	34.01898248	32	0.940651297	52	0.653846154	0.00069479	89.72297763	90
61779376	441.2450992	C18H38N2O10	N2O10	CHNO	18	38	10	2	0	0	0	442.2523757	441.245369	-0.609966572	0.609966572	441	440.752401	0.247598981	1	0.555555556	2.111111111	-9	34.01943427	30	0.88184888	38	1	0.000145042	18.73028033	19
15151115264	441.2497562	C23H38O8	O8	CHO	23	38	8	0	0	0	0	442.2570327	441.2493917	0.824196089	0.824196089	441	440.7570528	0.242947175	5	0.347826087	1.652173913	-3	34.01974371	31	0.911235554	48	0.791666667	0.035570928	4593.517361	4594
7319014	441.3345364	C25H42N6O	N6O	CHNO	25	42	1	6	0	0	0	442.3418128	441.3347336	-0.445797818	0.445797818	441	440.8417383	0.158261727	8	0.04	1.68	7	34.02630846	32	0.940448772	52	0.807692308	1.71832E-05	2.218979744	2
5943270	442.1875545	C24H29NO7	NO7	CHNO	24	29	7	1	0	0	0	443.194831	442.1871258	0.967235118	0.967235118	442	441.6938039	0.306196064	11	0.291666667	1.208333333	4	34.0918771	32	0.938640014	50	0.58	1.39533E-05	1.801881475	2
19116598	443.1714928	C24H28O8	O8	CHO	24	28	8	0	0	0	0	444.1787693	443.1711414	0.791163287	0.791163287	443	442.6766436	0.323356411	11	0.333333333	1.166666667	3	34.16757061	32	0.936560588	50	0.56	4.48809E-05	5.795773002	6
8057411	443.1927109	C21H32O10	O10	CHO	21	32	10	0	0	0	0	444.1999873	443.1922708	0.990712226	0.990712226	443	442.6978379	0.302162074	6	0.476190476	1.523809524	-4	34.16919594	31	0.907249912	44	0.727272727	1.89167E-05	2.442847056	2
44020300	443.2078459	C25H32O7	O7	CHO	25	32	7	0	0	0	0	444.2151223	443.2075269	0.718034257	0.718034257	443	442.712956	0.287043954	10	0.28	1.28	3	34.17036949	32	0.936483874	52	0.615384615	0.000103348	13.34608105	13
5157459	443.2191259	C24H32N2O6	N2O6	CHNO	24	32	6	2	0	0	0	444.2264024	443.2187603	0.822968626	0.822968626	443	442.7242235	0.275776534	10	0.25	1.333333333	4	34.1712336	32	0.936460193	50	0.64	1.21084E-05	1.56363918	2
19837546	443.25794	C25H37N4OCl	N4OCl	CHNOCl	25	37	1	4	0	0	1	444.2652164	443.2583134	-0.84054757	0.84054757	443	442.7629942	0.237005822	9	0.04	1.48	8	34.17427614	31	0.907115044	52	0.711538462	4.65735E-05	6.014350123	6
6099574	443.277311	C23H36N6O3	N6O3	CHNO	23	36	3	6	0	0	0	444.2845874	443.2776126	-0.678905875	0.678905875	443	442.7823436	0.217656425	9	0.130434783	1.565217391	6	34.1757607	32	0.936336144	48	0.75	1.43202E-05	1.849269745	2
11474085	444.2040412	C18H37N3O5Cl2	N3O5Cl2	CHNOCl	18	37	5	3	0	0	2	445.2113177	444.2037509	0.652203637	0.652203637	444	443.708039	0.29196097	1	0.277777778	2.055555556	-4	34.2470021	28	0.817589812	38	0.973684211	2.69382E-05	3.478714783	3
5289748	445.2308166	C19H34N4O8	N4O8	CHNO	19	34	8	4	0	0	0	446.2380931	445.2303876	0.961314072	0.961314072	445	444.7336679	0.266332092	5	0.421052632	1.789473684	-3	34.32597416	31	0.903106198	40	0.85	1.2419E-05	1.603746579	2
8566586	445.2935377	C23H38N6O3	N6O3	CHNO	23	38	3	6	0	0	0	446.3008142	445.2932627	0.616240572	0.616240572	445	444.796319	0.203681042	8	0.130434783	1.652173913	5	34.3308107	32	0.932107321	48	0.791666667	2.01121E-05	2.597218807	3
7221613	446.2188029	C24H33NO7	NO7	CHNO	24	33	7	1	0	0	0	447.2260794	446.218426	0.842938655	0.842938655	446	445.720551	0.279448954	9	0.291666667	1.375	2	34.40197711	32	0.930179097	50	0.66	1.69545E-05	2.189449695	2
4946307	446.254894	C25H37NO6	NO6	CHNO	25	37	6	1	0	0	0	447.2621704	446.2548115	0.18451714	0.18451714	446	445.7566018	0.243398204	8	0.24	1.48	2	34.40477599	32	0.930103425	52	0.711538462	1.16127E-05	1.499622086	1
12983206	447.1503912	C19H28O12	O12	CHO	19	28	12	0	0	0	0	448.1576677	447.1507999	-0.911964179	0.911964179	447	446.6510991	0.348900917	6	0.631578947	1.473684211	-6	34.47369818	31	0.899236277	40	0.7	3.04812E-05	3.93625031	4
8272816	447.1661552	C23H28O9	O9	CHO	23	28	9	0	0	0	0	448.1734317	447.166056	0.221308134	0.221308134	447	446.6668455	0.333154498	10	0.391304348	1.217391304	1	34.47487173	32	0.928212301	48	0.583333333	1.94224E-05	2.508153575	3
5274564	447.1993943	C20H28N6O6	N6O6	CHNO	20	28	6	6	0	0	0	448.2066707	447.1997562	-0.80754763	0.80754763	447	446.7000474	0.299952568	10	0.3	1.4	4	34.47746405	32	0.928142509	42	0.666666667	1.23833E-05	1.599143092	2
17300488	447.3086744	C23H40N6O3	N6O3	CHNO	23	40	3	6	0	0	0	448.3159509	447.3089127	-0.531582058	0.531582058	447	446.8092056	0.190794444	7	0.130434783	1.739130435	4	34.48586071	32	0.927916524	48	0.833333333	4.06171E-05	5.245164504	5
7733368	449.1563569	C21H26N2O9	N2O9	CHNO	21	26	9	2	0	0	0	450.1636334	449.156554	-0.43780035	0.43780035	449	448.6548249	0.34517509	10	0.428571429	1.238095238	1	34.62798696	32	0.924108007	44	0.590909091	1.8156E-05	2.344603651	2
9109640	449.1820799	C23H30O9	O9	CHO	23	30	9	0	0	0	0	450.1893564	449.1817061	0.830406358	0.830406358	449	448.6805192	0.319480778	9	0.391304348	1.304347826	0	34.62992174	32	0.924056377	48	0.625	2.13871E-05	2.761861999	3
9994398	449.217786	C24H34O8	O8	CHO	24	34	8	0	0	0	0	450.2250624	449.2180916	-0.678809454	0.678809454	449	448.7161854	0.283814599	8	0.333333333	1.416666667	0	34.63272062	32	0.923981698	50	0.68	2.34643E-05	3.03010306	3
6635734	449.3063012	C30H42O3	O3	CHO	30	42	3	0	0	0	0	450.3135776	449.3061188	0.405052954	0.405052954	449	448.8046017	0.195398274	10	0.1	1.4	7	34.63949194	33	0.952669862	62	0.677419355	1.5579E-05	2.011822813	2
7865627	451.0668619	C23H16O10	O10	CHO	23	16	10	0	0	0	0	452.0741384	451.0670703	-0.460912387	0.460912387	451	450.5631966	0.436803373	16	0.434782609	0.695652174	6	34.77494975	33	0.948958956	48	0.333333333	1.84665E-05	2.384701954	2
11683157	451.1607718	C22H28O10	O10	CHO	22	28	10	0	0	0	0	452.1680482	451.1609707	-0.439811907	0.439811907	451	450.6570016	0.342998353	9	0.454545455	1.272727273	-1	34.78217286	32	0.920011528	46	0.608695652	2.74291E-05	3.542101263	4
9586050	451.2324407	C19H37N4O6Cl	N4O6Cl	CHNOCl	19	37	6	4	0	0	1	452.2397172	451.2328865	-0.985732986	0.985732986	451	450.7285905	0.27140947	3	0.315789474	1.947368421	-3	34.78770484	30	0.86237365	40	0.925	2.25056E-05	2.906300053	3
10175875	451.2336407	C24H36O8	O8	CHO	24	36	8	0	0	0	0	452.2409172	451.2337417	-0.223270894	0.223270894	451	450.7297892	0.270210812	7	0.333333333	1.5	-1	34.78777063	32	0.919863487	50	0.72	2.38903E-05	3.085123284	3
5711243	451.2468767	C18H38N8OCl2	N8OCl2	CHNOCl	18	38	1	8	0	0	2	452.2541531	451.2472874	-0.908241476	0.908241476	451	450.7430104	0.256989608	3	0.055555556	2.111111111	2	34.78881261	29	0.833601317	38	1	1.34085E-05	1.731535495	2
6129037	451.2492827	C28H36O5	O5	CHO	28	36	5	0	0	0	0	452.2565591	451.2489978	0.629896355	0.629896355	451	450.7454137	0.254586298	11	0.178571429	1.285714286	6	34.78894417	33	0.948577221	58	0.620689655	1.43894E-05	1.858202342	2
11978158	451.3026106	C21H44N2O8	N2O8	CHNO	21	44	8	2	0	0	0	452.3098871	451.3024899	0.26678609	0.26678609	451	450.7986821	0.201317912	1	0.380952381	2.095238095	-7	34.79305895	31	0.890982309	44	1	2.81216E-05	3.631539709	4
8489483	453.0820653	C18H19N4O8Cl	N4O8Cl	CHNOCl	18	19	8	4	0	0	1	454.0893418	453.0818652	0.44085581	0.44085581	453	452.5761499	0.423850132	11	0.444444444	1.055555556	3	34.92993397	31	0.887490942	38	0.5	1.99311E-05	2.573842708	3
14076510	453.2125872	C23H34O9	O9	CHO	23	34	9	0	0	0	0	454.2198636	453.2130062	-0.922569504	0.922569504	453	452.706526	0.29347404	7	0.391304348	1.47826087	-2	34.94002175	32	0.915855183	48	0.708333333	3.3048E-05	4.267718378	4
5622373	453.2238742	C22H34N2O8	N2O8	CHNO	22	34	8	2	0	0	0	454.2311506	453.2242396	-0.804560099	0.804560099	453	452.7178003	0.282199657	7	0.363636364	1.545454545	-1	34.94088585	32	0.915832533	46	0.739130435	1.31999E-05	1.704591876	2
23284328	453.2284092	C27H34O6	O6	CHO	27	34	6	0	0	0	0	454.2356856	453.2282624	0.323174452	0.323174452	453	452.7223303	0.277669727	11	0.222222222	1.259259259	5	34.94119529	33	0.944443936	56	0.607142857	5.46656E-05	7.059345998	7
17042038	453.2493571	C24H38O8	O8	CHO	24	38	8	0	0	0	0	454.2566336	453.2493917	-0.076171683	0.076171683	453	452.7432549	0.256745144	6	0.333333333	1.583333333	-2	34.94282063	32	0.915781824	50	0.76	4.00103E-05	5.166807595	5
4950655	453.2643411	C28H38O5	O5	CHO	28	38	5	0	0	0	0	454.2716176	453.2646479	-0.675264866	0.675264866	453	452.7582221	0.241777895	10	0.178571429	1.357142857	5	34.94399418	33	0.944368289	58	0.655172414	1.16229E-05	1.500940313	2
6638228	453.2980891	C25H38N6O2	N6O2	CHNO	25	38	2	6	0	0	0	454.3053655	453.298348	-0.570044147	0.570044147	453	452.7919324	0.208067621	10	0.08	1.52	8	34.9465865	33	0.944298236	52	0.730769231	1.55849E-05	2.012578944	2
11685102	454.2445179	C23H37NO8	NO8	CHNO	23	37	8	1	0	0	0	455.2517943	454.2446407	-0.269836523	0.269836523	454	453.7373044	0.262695616	6	0.347826087	1.608695652	-2	35.01937824	32	0.913779787	48	0.770833333	2.74336E-05	3.542690948	4
27774744	455.1095118	C22H20N2O9	N2O9	CHNO	22	20	9	2	0	0	0	456.1167882	455.1096038	-0.201772584	0.201772584	455	454.6013324	0.398667577	14	0.409090909	0.909090909	5	35.08591387	33	0.940548396	46	0.434782609	6.5208E-05	8.420750983	8
9817944	455.2075206	C26H32O7	O7	CHO	26	32	7	0	0	0	0	456.2147971	455.2075269	-0.013765449	0.013765449	455	454.6992319	0.300768139	11	0.269230769	1.230769231	4	35.09344641	33	0.940346514	54	0.592592593	2.305E-05	2.97660571	3
19992432	455.2441436	C27H36O6	O6	CHO	27	36	6	0	0	0	0	456.2514201	455.2439124	0.506668204	0.506668204	455	454.7358139	0.26418608	10	0.222222222	1.333333333	4	35.0962453	33	0.940271522	56	0.642857143	4.69371E-05	6.061308483	6
5820915	456.2369223	C22H31N7O4	N7O4	CHNO	22	31	4	7	0	0	0	457.2441988	456.2364761	0.975970503	0.975970503	456	455.7274841	0.272515889	11	0.181818182	1.409090909	7	35.17259635	33	0.938230424	46	0.673913043	1.3666E-05	1.764785868	2
42652792	457.2221581	C18H38N2O9S	N2O9S	CHNOS	18	38	9	2	1	0	0	458.2294345	457.2225251	-0.800963139	0.800963139	457	456.7116197	0.288380266	1	0.5	2.111111111	-8	35.24844627	30	0.851101344	38	1	0.000100138	12.93147977	13
39670904	457.2233651	C26H34O7	O7	CHO	26	34	7	0	0	0	0	458.2306415	457.223177	0.41047141	0.41047141	457	456.7128254	0.287174615	10	0.269230769	1.307692308	3	35.24849642	33	0.936210147	54	0.62962963	9.31371E-05	12.02743053	12
6034557	457.2287461	C19H38O12	O12	CHO	19	38	12	0	0	0	0	458.2360225	457.2290502	-0.663752643	0.663752643	457	456.7182004	0.28179963	1	0.631578947	2	-11	35.24894821	31	0.879458866	40	0.95	1.41676E-05	1.829557881	2
152818816	457.2442821	C23H38O9	O9	CHO	23	38	9	0	0	0	0	458.2515585	457.2443064	-0.053045634	0.053045634	457	456.733719	0.266280998	5	0.391304348	1.652173913	-4	35.25012175	32	0.907798283	48	0.791666667	0.000358779	46.33163118	46
6657805	458.2180228	C25H33NO7	NO7	CHNO	25	33	7	1	0	0	0	459.2252993	458.218426	-0.877893382	0.877893382	458	457.7063725	0.293627525	10	0.28	1.32	3	35.32505403	33	0.934181161	52	0.634615385	1.56308E-05	2.018514302	2
5052810	459.1659046	C24H28O9	O9	CHO	24	28	9	0	0	0	0	460.1731811	459.166056	-0.329082513	0.329082513	459	458.6531959	0.346804144	11	0.375	1.166666667	2	35.39794865	33	0.932257412	50	0.56	1.18627E-05	1.531911681	2
12802481	459.2233745	C22H36O10	O10	CHO	22	36	10	0	0	0	0	460.230651	459.2235709	-0.426711237	0.426711237	459	458.7106016	0.289398389	5	0.454545455	1.636363636	-5	35.40237287	32	0.903894214	46	0.782608696	3.00569E-05	3.881458078	4
32332220	459.2385875	C26H36O7	O7	CHO	26	36	7	0	0	0	0	460.245864	459.2388271	-0.520456719	0.520456719	459	458.7257976	0.274202395	9	0.269230769	1.384615385	2	35.40354642	33	0.93211001	54	0.666666667	7.59077E-05	9.802487229	10
34724284	459.2394085	C22H33N8OCl	N8OCl	CHNOCl	22	33	1	8	0	0	1	460.246685	459.2393093	0.215604384	0.215604384	459	458.7266177	0.273382313	10	0.045454545	1.5	9	35.40358352	32	0.903863305	46	0.717391304	8.15237E-05	10.52771355	11
4954603	459.3092824	C24H40N6O3	N6O3	CHNO	24	40	3	6	0	0	0	460.3165589	459.3089127	0.80311943	0.80311943	459	458.7964136	0.203586424	8	0.125	1.666666667	5	35.40893763	33	0.931968091	50	0.8	1.16321E-05	1.502137268	2
5974516	459.3225574	C27H44N2O4	N2O4	CHNO	27	44	4	2	0	0	0	460.3298339	459.3228315	-0.595329702	0.595329702	459	458.8096737	0.190326264	7	0.148148148	1.62962963	3	35.4100083	33	0.931939911	56	0.785714286	1.40266E-05	1.811354642	2
5741059	459.3442544	C24H48N2O6	N2O6	CHNO	24	48	6	2	0	0	0	460.3515308	459.3439608	0.63766957	0.63766957	459	458.8313465	0.168653518	2	0.25	2	-4	35.41163364	32	0.90365783	50	0.96	1.34785E-05	1.740575115	2
7986274	460.2339522	C25H35NO7	NO7	CHNO	25	35	7	1	0	0	0	461.2412287	460.234076	-0.268363652	0.268363652	460	459.7200509	0.279949095	9	0.28	1.4	2	35.48010404	33	0.930098738	52	0.673076923	1.87497E-05	2.421279729	2
5988083	461.182053	C24H30O9	O9	CHO	24	30	9	0	0	0	0	462.1893295	461.1817061	0.750634476	0.750634476	461	460.667093	0.33290696	10	0.375	1.25	1	35.55299866	33	0.928191749	50	0.6	1.40585E-05	1.815467887	2
6364929	461.202603	C21H34O11	O11	CHO	21	34	11	0	0	0	0	462.2098795	461.2028355	-0.502938426	0.502938426	461	460.6876201	0.312379932	5	0.523809524	1.619047619	-6	35.55462399	32	0.900023581	44	0.772727273	1.49432E-05	1.929720113	2
5938981	461.2546489	C22H35N8OCl	N8OCl	CHNOCl	22	35	1	8	0	0	1	462.2619254	461.2549593	-0.671475267	0.671475267	461	460.7396079	0.260392113	9	0.045454545	1.590909091	8	35.55863352	32	0.899922096	46	0.760869565	1.39432E-05	1.800581136	2
6545238	461.3242119	C24H42N6O3	N6O3	CHNO	24	42	3	6	0	0	0	462.3314883	461.3245628	-0.759063774	0.759063774	461	460.8090931	0.190906876	7	0.125	1.75	4	35.56398763	33	0.927904945	50	0.84	1.53665E-05	1.984386222	2
5209967	461.3600548	C24H50N2O6	N2O6	CHNO	24	50	6	2	0	0	0	462.3673313	461.3596109	0.960108484	0.960108484	461	460.8448961	0.155103945	1	0.25	2.083333333	-5	35.56668364	32	0.899718408	50	1	1.22317E-05	1.579558564	2
5268597	463.1717425	C22H28N2O9	N2O9	CHNO	22	28	9	2	0	0	0	464.179019	463.1722041	-0.994332077	0.994332077	463	462.6545608	0.345439197	10	0.409090909	1.272727273	1	35.70611389	33	0.92421147	46	0.608695652	1.23693E-05	1.597334016	2
5547133	463.1818465	C20H32O12	O12	CHO	20	32	12	0	0	0	0	464.1891229	463.1821	-0.546201182	0.546201182	463	462.6646535	0.335346492	5	0.6	1.6	-7	35.70687511	32	0.896185956	42	0.761904762	1.30232E-05	1.681780601	2
9462946	463.2339544	C25H36O8	O8	CHO	25	36	8	0	0	0	0	464.2412309	463.2337417	0.458284657	0.458284657	463	462.7167033	0.283296743	8	0.32	1.44	0	35.71084755	33	0.924088961	52	0.692307692	2.22166E-05	2.868977364	3
10069204	463.3028933	C22H44N2O8	N2O8	CHNO	22	44	8	2	0	0	0	464.3101698	463.3024899	0.868809083	0.868809083	463	462.7855652	0.214434808	2	0.363636364	2	-6	35.71613588	32	0.895953586	46	0.956521739	2.36399E-05	3.052782754	3
6218991	463.3406443	C24H44N6O3	N6O3	CHNO	24	44	3	6	0	0	0	464.3479207	463.3402129	0.929110968	0.929110968	463	462.823274	0.176726009	6	0.125	1.833333333	3	35.71903764	33	0.923877075	50	0.88	1.46006E-05	1.885474609	2
66119592	464.2988661	C22H39N7O4	N7O4	CHNO	22	39	4	7	0	0	0	465.3061425	464.2990763	-0.451849596	0.451849596	464	463.7804258	0.219574177	7	0.181818182	1.772727273	3	35.79279637	33	0.921973228	46	0.847826087	0.000155232	20.04614766	20
4934223	465.2117537	C19H35N4O7Cl	N4O7Cl	CHNOCl	19	35	7	4	0	0	1	466.2190301	465.2121511	-0.852354995	0.852354995	465	464.6922941	0.307705934	4	0.368421053	1.842105263	-3	35.86303288	31	0.864399843	40	0.875	1.15843E-05	1.495958457	1
6105692	465.2284337	C28H34O6	O6	CHO	28	34	6	0	0	0	0	466.2357101	465.2282624	0.367393634	0.367393634	465	464.7089554	0.291044567	12	0.214285714	1.214285714	6	35.86427222	34	0.94801868	58	0.586206897	1.43346E-05	1.851124601	2
6802028	465.2496336	C25H38O8	O8	CHO	25	38	8	0	0	0	0	466.2569101	465.2493917	0.51883437	0.51883437	465	464.7301318	0.269868249	7	0.32	1.52	-1	35.86589755	33	0.92009408	52	0.730769231	1.59694E-05	2.062239852	2
10611360	465.3191846	C23H42N6O4	N6O4	CHNO	23	42	4	6	0	0	0	466.3264611	465.3194774	-0.627896138	0.627896138	465	464.7996051	0.200394942	6	0.173913043	1.826086957	2	35.87128876	33	0.919955796	48	0.875	2.49127E-05	3.21715369	3
5017638	467.1713258	C26H28O8	O8	CHO	26	28	8	0	0	0	0	468.1786022	467.1711414	0.393755441	0.393755441	467	466.6496781	0.350321909	13	0.307692308	1.076923077	5	36.01372445	34	0.944084527	54	0.518518519	1.17801E-05	1.521248229	2
10219586	467.2072688	C27H32O7	O7	CHO	27	32	7	0	0	0	0	468.2145452	467.2075269	-0.551400877	0.551400877	467	466.6855809	0.314419059	12	0.259259259	1.185185185	5	36.01652334	34	0.944011161	56	0.571428571	2.3993E-05	3.098375591	3
9842770	467.2285267	C24H36O9	O9	CHO	24	36	9	0	0	0	0	468.2358032	467.2286563	-0.276689348	0.276689348	467	466.7068152	0.293184806	7	0.375	1.5	-2	36.01814867	33	0.916204781	50	0.72	2.31083E-05	2.984132461	3
10416222	467.2440357	C28H36O6	O6	CHO	28	36	6	0	0	0	0	468.2513122	467.2439124	0.263328528	0.263328528	467	466.7223069	0.27769313	11	0.214285714	1.285714286	5	36.01932222	34	0.943937806	58	0.620689655	2.44546E-05	3.157991723	3
5107835	467.2804327	C29H40O5	O5	CHO	29	40	5	0	0	0	0	468.2877092	467.2802979	0.287818654	0.287818654	467	466.7586632	0.241336788	10	0.172413793	1.379310345	5	36.02212111	34	0.943864463	60	0.666666667	1.19919E-05	1.548594169	2
6893704	467.2969877	C21H44N2O9	N2O9	CHNO	21	44	9	2	0	0	0	468.3042642	467.2974046	-0.890141913	0.890141913	467	466.7751997	0.224800281	1	0.428571429	2.095238095	-8	36.023437	32	0.888310574	44	1	1.61846E-05	2.090034196	2
6156439	467.3168477	C30H44O4	O4	CHO	30	44	4	0	0	0	0	468.3241242	467.3166834	0.350739863	0.350739863	467	466.7950375	0.204962466	9	0.133333333	1.466666667	5	36.02491999	34	0.943791131	62	0.709677419	1.44537E-05	1.866510084	2
8828535	469.2076908	C23H34O10	O10	CHO	23	34	10	0	0	0	0	470.2149673	469.2079209	-0.489184668	0.489184668	469	468.6837693	0.316230666	7	0.434782609	1.47826087	-3	36.17039979	33	0.912348224	48	0.708333333	2.07271E-05	2.676636544	3
58062468	469.2229718	C27H34O7	O7	CHO	27	34	7	0	0	0	0	470.2302483	469.223177	-0.436301282	0.436301282	469	468.6990333	0.300966736	11	0.259259259	1.259259259	4	36.17157334	34	0.939964642	56	0.607142857	0.000136316	17.60338761	18
50034324	469.2441538	C24H38O9	O9	CHO	24	38	9	0	0	0	0	470.2514303	469.2443064	-0.324388112	0.324388112	469	468.7201916	0.279808397	6	0.375	1.583333333	-3	36.17319868	33	0.912277631	50	0.76	0.000117468	15.16941373	15
7132833	469.2592238	C28H38O6	O6	CHO	28	38	6	0	0	0	0	470.2665003	469.2595625	-0.720195855	0.720195855	469	468.7352448	0.264755232	10	0.214285714	1.357142857	4	36.17437223	34	0.939891915	58	0.655172414	1.67461E-05	2.162533361	2
162330288	469.2804958	C25H42O8	O8	CHO	25	42	8	0	0	0	0	470.2877723	469.2806919	-0.416906309	0.416906309	469	468.756493	0.243506994	5	0.32	1.68	-3	36.17599756	33	0.91220705	52	0.807692308	0.00038111	49.21532066	49
19101402	469.3285858	C25H46N2O6	N2O6	CHNO	25	46	6	2	0	0	0	470.3358622	469.3283108	0.584718773	0.584718773	469	468.8045293	0.195470714	4	0.24	1.84	-2	36.17966056	33	0.912114694	52	0.884615385	4.48452E-05	5.791165876	6
6060468	470.2184294	C26H33NO7	NO7	CHNO	26	33	7	1	0	0	0	471.2257058	470.218426	0.00722785	0.00722785	470	469.6933793	0.306620729	11	0.269230769	1.269230769	4	36.24813096	34	0.937979397	54	0.611111111	1.42284E-05	1.837413582	2
18808044	471.2025709	C26H32O8	O8	CHO	26	32	8	0	0	0	0	472.2098474	471.2024415	0.273970667	0.273970667	471	470.6764219	0.323578082	11	0.307692308	1.230769231	3	36.32382446	34	0.936024785	54	0.592592593	4.41565E-05	5.702225555	6
22019326	471.2233619	C23H36O10	O10	CHO	23	36	10	0	0	0	0	472.2306384	471.2235709	-0.442601708	0.442601708	471	470.6971897	0.302810306	6	0.434782609	1.565217391	-4	36.3254498	33	0.908453995	48	0.75	5.16957E-05	6.675822505	7
195296528	471.2386849	C27H36O7	O7	CHO	27	36	7	0	0	0	0	472.2459614	471.2388271	-0.30100885	0.30100885	471	470.7124956	0.287504423	10	0.259259259	1.333333333	3	36.32662335	34	0.935952667	56	0.642857143	0.000458506	59.21003017	59
233438496	471.2597709	C24H40O9	O9	CHO	24	40	9	0	0	0	0	472.2670473	471.2599564	-0.39285418	0.39285418	471	470.733558	0.266441978	5	0.375	1.666666667	-4	36.32824868	33	0.908384004	50	0.8	0.000548054	70.77391765	71
7421226	471.2754719	C28H40O6	O6	CHO	28	40	6	0	0	0	0	472.2827483	471.2752126	0.549093985	0.549093985	471	470.7492415	0.250758517	9	0.214285714	1.428571429	3	36.32942223	34	0.935880559	58	0.689655172	1.74231E-05	2.249968393	2
7570363	473.2138	C21H34N2O10	N2O10	CHNO	21	34	10	2	0	0	0	474.2210764	473.2140689	-0.566979968	0.566979968	473	472.6854052	0.31459476	6	0.476190476	1.619047619	-4	36.47856502	33	0.904640848	44	0.772727273	1.77733E-05	2.295183771	2
63374268	473.217827	C26H34O8	O8	CHO	26	34	8	0	0	0	0	474.2251034	473.2180916	-0.557997237	0.557997237	473	472.6894277	0.310572259	10	0.307692308	1.307692308	2	36.47887447	34	0.932046301	54	0.62962963	0.000148787	19.21381992	19
8790987	473.23311	C30H34O5	O5	CHO	30	34	5	0	0	0	0	474.2403864	473.2333477	-0.50134154	0.50134154	473	472.7046937	0.295306331	14	0.166666667	1.133333333	9	36.48004802	35	0.959428562	62	0.548387097	2.0639E-05	2.665252736	3
