abundance	exp_mass	formula	class	group	C	H	O	N	S	P	Cl	neutral_mass	theor_mass	err_ppm	AE_ppm	NM	KM	KMD	DBE	O_C	H_C	DBEO	max_LA	actual_LA	rule_13	max_H	H_test	normalization		round_norm
58654840	239.0747512	C12H16O3S	O3S	CHOS	12	16	3	0	1	0	0	240.0820277	239.0747387	0.052444537	0.052444537	239	238.8077982	0.192201757	5	0.25	1.333333333	2	18.46784732	16	0.866370602	26	0.615384615	0.000310621	18.00911465	18
12238983	239.0825832	C14H12N2O2	N2O2	CHNO	14	12	2	2	0	0	0	240.0898597	239.0826012	-0.074736498	0.074736498	239	238.8156215	0.184378502	10	0.142857143	0.857142857	8	18.46845213	18	0.974635009	30	0.4	6.48146E-05	3.75780154	4
130187416	239.0924982	C12H16O5	O5	CHO	12	16	5	0	0	0	0	240.0997747	239.0924972	0.004487194	0.004487194	239	238.8255254	0.174474572	5	0.416666667	1.333333333	0	18.46921336	17	0.92045068	26	0.615384615	0.00068944	39.97215066	40
14278826	239.1037002	C11H16N2O4	N2O4	CHNO	11	16	4	2	0	0	0	240.1109767	239.1037306	-0.126252059	0.126252059	239	238.8367149	0.16328508	5	0.363636364	1.454545455	1	18.47007746	17	0.920407618	24	0.666666667	7.56171E-05	4.384105635	4
31637682	239.1077742	C16H16O2	O2	CHO	16	16	2	0	0	0	0	240.1150507	239.1077533	0.08722952	0.08722952	239	238.8407844	0.159215629	9	0.125	1	7	18.4703869	18	0.974532915	34	0.470588235	0.000167545	9.713889639	10
258113744	239.1288762	C13H20O4	O4	CHO	13	20	4	0	0	0	0	240.1361527	239.1288827	-0.026759446	0.026759446	239	238.8618628	0.13813719	4	0.307692308	1.538461538	0	18.47201224	17	0.920311213	28	0.714285714	0.001366905	79.25006716	79
7561448	239.1401242	C12H20N2O3	N2O3	CHNO	12	20	3	2	0	0	0	240.1474007	239.1401161	0.034071628	0.034071628	239	238.8730983	0.126901749	4	0.25	1.666666667	1	18.47287635	17	0.920268164	26	0.769230769	4.00435E-05	2.32163252	2
7790830	239.1440692	C17H20O	O	CHO	17	20	1	0	0	0	0	240.1513457	239.1441388	-0.289643051	0.289643051	239	238.8770388	0.122961154	8	0.058823529	1.176470588	7	18.47318579	18	0.974385263	36	0.555555556	4.12583E-05	2.392060923	2
5985939	239.9971933	C12H4N3OCl	N3OCl	CHNOCl	12	4	1	3	0	0	1	241.0044697	239.9970133	0.746779924	0.746779924	240	239.7292103	0.270789713	12	0.083333333	0.333333333	11	18.53879152	17	0.916996126	26	0.153846154	3.17E-05	1.837895419	2
4748969	240.0098333	C8H9N3O2P2	N3O2P2	CHNOP	8	9	2	3	0	2	0	241.0171098	240.0097231	0.457296164	0.457296164	240	239.7418362	0.258163826	7	0.25	1.125	5	18.53976919	15	0.809071561	18	0.5	2.51493E-05	1.45810179	1
4568809	240.0477613	C8H18NOP2Cl	NOP2Cl	CHNOPCl	8	18	1	1	0	2	1	241.0550378	240.0479387	-0.736063018	0.736063018	240	239.7797218	0.220278175	1	0.125	2.25	0	18.54270886	13	0.701084189	18	1	2.41953E-05	1.402786285	1
13350639	240.0513643	C10H11NO6	NO6	CHNO	10	11	6	1	0	0	0	241.0586408	240.0513606	0.015184276	0.015184276	240	239.7833208	0.216679198	6	0.6	1.1	0	18.54297208	17	0.916789386	22	0.5	7.07016E-05	4.09911933	4
11323145	240.0666383	C14H11NO3	NO3	CHNO	14	11	3	1	0	0	0	241.0739148	240.0666168	0.089300608	0.089300608	240	239.7985777	0.201422252	10	0.214285714	0.785714286	7	18.54414563	18	0.970656743	30	0.366666667	5.99645E-05	3.476606816	3
8832839	240.1030203	C15H15NO2	NO2	CHNO	15	15	2	1	0	0	0	241.1102968	240.1030023	0.074757334	0.074757334	240	239.8349191	0.165080874	9	0.133333333	1	7	18.54694452	18	0.970510263	32	0.46875	4.67765E-05	2.711994616	3
12773227	240.1241213	C12H19NO4	NO4	CHNO	12	19	4	1	0	0	0	241.1313978	240.1241317	-0.042907178	0.042907178	240	239.8559966	0.144003435	4	0.333333333	1.583333333	0	18.54856985	17	0.916512709	26	0.730769231	6.76438E-05	3.921833382	4
6664106	240.1605433	C13H23NO3	NO3	CHNO	13	23	3	1	0	0	0	241.1678198	240.1605172	0.108432585	0.108432585	240	239.8923779	0.107622102	3	0.230769231	1.769230769	0	18.55136874	17	0.916374432	28	0.821428571	3.52914E-05	2.046116723	2
5101544	240.1969243	C14H27NO2	NO2	CHNO	14	27	2	1	0	0	0	241.2042008	240.1969027	0.089746222	0.089746222	240	239.9287183	0.071281723	2	0.142857143	1.928571429	0	18.55416762	17	0.916236198	30	0.9	2.70165E-05	1.566354811	2
88903016	241.0176514	C10H10O5S	O5S	CHOS	10	10	5	0	1	0	0	242.0249278	241.0176177	0.139016419	0.139016419	241	240.7485289	0.251471109	6	0.5	1	1	18.61729955	16	0.859415725	22	0.454545455	0.000470808	27.29637671	27
27741562	241.0273124	C11H11O4Cl	O4Cl	CHOCl	11	11	4	0	0	0	1	242.0345888	241.0273104	0.008124352	0.008124352	241	240.7581791	0.241820896	6	0.363636364	1	2	18.61804514	16	0.859381309	24	0.458333333	0.000146912	8.517642717	9
8772996	241.0328664	C6H6N6O5	N6O5	CHNO	6	6	5	6	0	0	0	242.0401428	241.0326909	0.724918932	0.724918932	241	240.7637269	0.236273097	7	0.833333333	1	2	18.61845903	17	0.913072343	14	0.428571429	4.64596E-05	2.693620694	3
7863689	241.0353594	C10H10O7	O7	CHO	10	10	7	0	0	0	0	242.0426358	241.0353762	-0.069690945	0.069690945	241	240.7662171	0.233782881	6	0.7	1	-1	18.61866559	17	0.913062213	22	0.454545455	4.16441E-05	2.414431218	2
4418973	241.0466754	C9H10N2O6	N2O6	CHNO	9	10	6	2	0	0	0	242.0539518	241.0466096	0.271592124	0.271592124	241	240.7775205	0.222479516	6	0.666666667	1.111111111	0	18.6195297	17	0.913019839	20	0.5	2.34018E-05	1.356781323	1
32558500	241.0506334	C14H10O4	O4	CHO	14	10	4	0	0	0	0	242.0579098	241.0506324	0.004129451	0.004129451	241	240.7814741	0.218525935	10	0.285714286	0.714285714	6	18.61983914	18	0.966710822	30	0.333333333	0.000172422	9.996613399	10
137399728	241.0540214	C11H14O4S	O4S	CHOS	11	14	4	0	1	0	0	242.0612978	241.0540032	0.074948594	0.074948594	241	240.7848583	0.215141718	5	0.363636364	1.272727273	1	18.62009844	16	0.859286542	24	0.583333333	0.000727634	42.18658605	42
4386230	241.0611254	C8H11N6OCl	N6OCl	CHNOCl	8	11	1	6	0	0	1	242.0684018	241.0610106	0.474207896	0.474207896	241	240.7919544	0.20804565	6	0.125	1.375	5	18.62063746	16	0.859261668	18	0.611111111	2.32284E-05	1.346728061	1
51613128	241.0717604	C11H14O6	O6	CHO	11	14	6	0	0	0	0	242.0790368	241.0717617	-0.005665353	0.005665353	241	240.8025775	0.197422524	5	0.545454545	1.272727273	-1	18.62146448	17	0.912924976	24	0.583333333	0.00027333	15.84705951	16
11333083	241.0830124	C10H14N2O5	N2O5	CHNO	10	14	5	2	0	0	0	242.0902888	241.0829951	0.071199305	0.071199305	241	240.8138169	0.186183088	5	0.5	1.4	0	18.62232858	17	0.912882614	22	0.636363636	6.00171E-05	3.479658134	3
33639908	241.0870214	C15H14O3	O3	CHO	15	14	3	0	0	0	0	242.0942978	241.0870179	0.01444182	0.01444182	241	240.8178214	0.182178564	9	0.2	0.933333333	6	18.62263802	18	0.96656553	32	0.4375	0.000178148	10.32864398	10
43421160	241.0903834	C12H18O3S	O3S	CHOS	12	18	3	0	1	0	0	242.0976598	241.0903887	-0.022144499	0.022144499	241	240.8211797	0.178820318	4	0.25	1.5	1	18.62289732	16	0.859157398	26	0.692307692	0.000229947	13.331835	13
9981430	241.0982664	C14H14N2O2	N2O2	CHNO	14	14	2	2	0	0	0	242.1055428	241.0982513	0.062387689	0.062387689	241	240.8290539	0.17094612	9	0.142857143	1	7	18.62350213	18	0.966520683	30	0.466666667	5.28591E-05	3.06465276	3
125865480	241.1081624	C12H18O5	O5	CHO	12	18	5	0	0	0	0	242.1154388	241.1081472	0.062471248	0.062471248	241	240.8389388	0.161061169	4	0.416666667	1.5	-1	18.62426336	17	0.91278778	26	0.692307692	0.000666552	38.64516313	39
7839258	241.1193944	C11H18N2O4	N2O4	CHNO	11	18	4	2	0	0	0	242.1266708	241.1193806	0.056719799	0.056719799	241	240.8501583	0.14984171	4	0.363636364	1.636363636	0	18.62512747	17	0.912745431	24	0.75	4.15147E-05	2.406930036	2
30248480	241.1233974	C16H18O2	O2	CHO	16	18	2	0	0	0	0	242.1306738	241.1234034	-0.024808927	0.024808927	241	240.8541568	0.14584318	8	0.125	1.125	6	18.62543691	18	0.966420283	34	0.529411765	0.000160188	9.28735539	9
35999328	241.1597754	C17H22O	O	CHO	17	22	1	0	0	0	0	242.1670518	241.1597889	-0.05578912	0.05578912	241	240.8904942	0.109505798	7	0.058823529	1.294117647	6	18.62823579	18	0.966275078	36	0.611111111	0.000190643	11.05306954	11
16380974	242.0128594	C12H6N3OCl	N3OCl	CHNOCl	12	6	1	3	0	0	1	243.0201359	242.0126634	0.80662114	0.80662114	242	241.7426257	0.257374312	11	0.083333333	0.5	10	18.69384153	17	0.909390399	26	0.230769231	8.67495E-05	5.029539573	5
6767693	242.0307254	C9H9NO7	NO7	CHNO	9	9	7	1	0	0	0	243.0380019	242.0306252	0.412328394	0.412328394	242	241.7604717	0.23952826	6	0.777777778	1	-1	18.6952232	17	0.90932319	20	0.45	3.584E-05	2.077921603	2
11138152	242.0459004	C13H9NO4	NO4	CHNO	13	9	4	1	0	0	0	243.0531769	242.0458813	0.078498089	0.078498089	242	241.7756298	0.224370204	10	0.307692308	0.692307692	6	18.69639675	18	0.962752355	28	0.321428571	5.89848E-05	3.419807409	3
5883012	242.0618304	C9H15N3OP2	N3OP2	CHNOP	9	15	1	3	0	2	0	243.0691069	242.0617587	0.295227943	0.295227943	242	241.791542	0.208457991	5	0.111111111	1.666666667	4	18.69761808	15	0.802241223	20	0.75	3.11549E-05	1.806293183	2
9163917	242.0670804	C10H13NO6	NO6	CHNO	10	13	6	1	0	0	0	243.0743569	242.0670107	0.286777199	0.286777199	242	241.7967861	0.203213853	5	0.6	1.3	-1	18.69802209	17	0.909187074	22	0.590909091	4.85298E-05	2.813647295	3
4101283	242.0795554	C10H9N7O	N7O	CHNO	10	9	1	7	0	0	0	243.0868319	242.0795815	-0.107354336	0.107354336	242	241.8092472	0.190752782	10	0.1	0.9	9	18.69898907	18	0.962618884	22	0.409090909	2.17194E-05	1.259239234	1
18461864	242.0822774	C14H13NO3	NO3	CHNO	14	13	3	1	0	0	0	243.0895539	242.0822668	0.043506293	0.043506293	242	241.8119662	0.188033821	9	0.214285714	0.928571429	6	18.69919564	18	0.962608251	30	0.433333333	9.77694E-05	5.668446551	6
4007099	242.0934904	C13H13N3O2	N3O2	CHNO	13	13	2	3	0	0	0	243.1007669	242.0935002	-0.040378126	0.040378126	242	241.8231667	0.176833341	9	0.153846154	1	7	18.70005974	18	0.96256377	28	0.464285714	2.12206E-05	1.230321408	1
13546700	242.1033804	C11H17NO5	NO5	CHNO	11	17	5	1	0	0	0	243.1106569	242.1033962	-0.064970848	0.064970848	242	241.8330456	0.166954383	4	0.454545455	1.545454545	-1	18.70082097	17	0.909051	24	0.708333333	7.17399E-05	4.159317006	4
12195047	242.1186544	C15H17NO2	NO2	CHNO	15	17	2	1	0	0	0	243.1259309	242.1186523	0.008524968	0.008524968	242	241.8483026	0.151697438	8	0.133333333	1.133333333	6	18.70199452	18	0.962464189	32	0.53125	6.45819E-05	3.744311631	4
8729868	242.1397694	C12H21NO4	NO4	CHNO	12	21	4	1	0	0	0	243.1470459	242.1397817	-0.050580048	0.050580048	242	241.869394	0.130606014	3	0.333333333	1.75	-1	18.70361986	17	0.908914966	26	0.807692308	4.62312E-05	2.680378869	3
12892916	242.9968725	C12H5N2O2Cl	N2O2Cl	CHNOCl	12	5	2	2	0	0	1	244.0041489	242.996679	0.793005775	0.793005775	243	242.72554	0.274460015	11	0.166666667	0.416666667	9	18.76953503	17	0.905723022	26	0.192307692	6.82776E-05	3.958582147	4
4147974	243.0067825	C10H9O5Cl	O5Cl	CHOCl	10	9	5	0	0	0	1	244.0140589	243.0065749	0.850432755	0.850432755	243	242.7354389	0.26456108	6	0.5	0.9	1	18.77029626	16	0.852410627	22	0.409090909	2.19666E-05	1.273575025	1
9378606	243.0298655	C13H8O5	O5	CHO	13	8	5	0	0	0	0	244.0371419	243.0298969	-0.128870845	0.128870845	243	242.7584961	0.241503854	10	0.384615385	0.615384615	5	18.77209026	18	0.95887031	28	0.285714286	4.96667E-05	2.879564427	3
20601652	243.0328945	C13H9N2OCl	N2OCl	CHNOCl	13	9	1	2	0	0	1	244.0401709	243.0330645	-0.696633691	0.696633691	243	242.7615218	0.238478236	10	0.076923077	0.692307692	9	18.77233392	17	0.905587983	28	0.321428571	0.000109101	6.325437303	6
5319491	243.0410665	C12H8N2O4	N2O4	CHNO	12	8	4	2	0	0	0	244.0483429	243.0411303	-0.261592238	0.261592238	243	242.7696846	0.23031536	10	0.333333333	0.666666667	6	18.77295437	18	0.958826173	26	0.307692308	2.81707E-05	1.633272264	2
12999508	243.0510265	C10H12O7	O7	CHO	10	12	7	0	0	0	0	244.0583029	243.0510263	7.36E-04	7.36E-04	243	242.7796335	0.220366481	5	0.7	1.2	-2	18.7737156	17	0.905521335	22	0.545454545	6.88421E-05	3.991309669	4
35609456	243.0662825	C14H12O4	O4	CHO	14	12	4	0	0	0	0	244.0735589	243.0662824	1.94E-04	1.94E-04	243	242.7948725	0.205127515	9	0.285714286	0.857142857	5	18.77488914	18	0.958727365	30	0.4	0.000188579	10.93336502	11
53091188	243.0696465	C11H16O4S	O4S	CHOS	11	16	4	0	1	0	0	244.0769229	243.0696533	-0.027900912	0.027900912	243	242.7982327	0.201767271	4	0.363636364	1.454545455	0	18.77514844	16	0.852190333	24	0.666666667	0.000281158	16.30087631	16
47422356	243.0874265	C11H16O6	O6	CHO	11	16	6	0	0	0	0	244.0947029	243.0874118	0.060125911	0.060125911	243	242.8159929	0.184007124	4	0.545454545	1.454545455	-2	18.77651448	17	0.905386355	24	0.666666667	0.000251137	14.56034398	15
4307863	243.0887435	C12H12N4O2	N4O2	CHNO	12	12	2	4	0	0	0	244.0960199	243.0887492	-0.023500222	0.023500222	243	242.8173084	0.182691594	9	0.166666667	1	7	18.77661736	18	0.958639123	26	0.461538462	2.28134E-05	1.322666615	1
4819881	243.0987795	C10H16N2O5	N2O5	CHNO	10	16	5	2	0	0	0	244.1060559	243.0986452	0.55010739	0.55010739	243	242.8273332	0.1726668	4	0.5	1.6	-1	18.77737859	17	0.90534469	22	0.727272727	2.55249E-05	1.479874287	1
60627888	243.1026885	C15H16O3	O3	CHO	15	16	3	0	0	0	0	244.1099649	243.1026679	0.084159457	0.084159457	243	242.8312378	0.168762164	8	0.2	1.066666667	5	18.77768803	18	0.958584463	32	0.5	0.00032107	18.61491032	19
13769668	243.1138925	C14H16N2O2	N2O2	CHNO	14	16	2	2	0	0	0	244.1211689	243.1139013	-0.036243138	0.036243138	243	242.8424293	0.157570674	8	0.142857143	1.142857143	6	18.77855214	18	0.958540353	30	0.533333333	7.29207E-05	4.227776084	4
50600916	243.1237905	C12H20O5	O5	CHO	12	20	5	0	0	0	0	244.1310669	243.1237973	-0.027963949	0.027963949	243	242.8523163	0.147683726	3	0.416666667	1.666666667	-2	18.77931337	17	0.905251415	26	0.769230769	0.00026797	15.53627455	16
4287465	243.1350585	C11H20N2O4	N2O4	CHNO	11	20	4	2	0	0	0	244.1423349	243.1350307	0.113791225	0.113791225	243	242.8635717	0.136428307	3	0.363636364	1.818181818	-1	18.78017747	17	0.905209763	24	0.833333333	2.27053E-05	1.316403706	1
52796400	243.1390765	C16H20O2	O2	CHO	16	20	2	0	0	0	0	244.1463529	243.1390534	0.094373223	0.094373223	243	242.8675852	0.132414794	7	0.125	1.25	5	18.78048691	18	0.958441604	34	0.588235294	0.000279596	16.21036595	16
28613654	243.1601825	C13H24O4	O4	CHO	13	24	4	0	0	0	0	244.1674589	243.1601828	-0.001352156	0.001352156	243	242.8886676	0.11133236	2	0.307692308	1.846153846	-2	18.78211225	17	0.905116516	28	0.857142857	0.000151531	8.785405869	9
12704817	243.1755075	C17H24O	O	CHO	17	24	1	0	0	0	0	244.1827839	243.1754389	0.280681527	0.280681527	243	242.9039755	0.096024471	6	0.058823529	1.411764706	5	18.7832858	18	0.958298787	36	0.666666667	6.72815E-05	3.900829088	4
4016634	244.0047285	C7H9N3O3P2	N3O3P2	CHNOP	7	9	3	3	0	2	0	245.012005	244.0046377	0.370656288	0.370656288	244	243.7322707	0.26772934	6	0.428571429	1.285714286	3	18.84707032	15	0.795879664	16	0.5625	2.12711E-05	1.233248991	1
5354015	244.0251445	C12H7NO5	NO5	CHNO	12	7	5	1	0	0	0	245.032421	244.0251459	-0.005589581	0.005589581	244	243.7526639	0.247336136	10	0.416666667	0.583333333	5	18.84864787	18	0.954975663	26	0.269230769	2.83535E-05	1.643872356	2
11313700	244.0285025	C12H8N3OCl	N3OCl	CHNOCl	12	8	1	3	0	0	1	245.035779	244.0283134	0.771614082	0.771614082	244	243.7560181	0.243981885	10	0.083333333	0.666666667	9	18.84889153	17	0.9019098	26	0.307692308	5.99145E-05	3.473706867	3
16900704	244.0615445	C13H11NO4	NO4	CHNO	13	11	4	1	0	0	0	245.068821	244.0615314	0.053564906	0.053564906	244	243.7890232	0.210976779	9	0.307692308	0.846153846	5	18.85144676	18	0.954833877	28	0.392857143	8.95019E-05	5.189115102	5
7012980	244.0727255	C12H11N3O3	N3O3	CHNO	12	11	3	3	0	0	0	245.080002	244.0727648	-0.160212143	0.160212143	244	243.8001917	0.199808263	9	0.25	0.916666667	6	18.85231086	18	0.954790112	26	0.423076923	3.7139E-05	2.153233406	2
6753926	244.0826485	C10H15NO6	NO6	CHNO	10	15	6	1	0	0	0	245.089925	244.0826608	-0.049956939	0.049956939	244	243.8101037	0.189896342	4	0.6	1.5	-2	18.85307209	17	0.901709807	22	0.681818182	3.57671E-05	2.073694646	2
21742242	244.0979515	C14H15NO3	NO3	CHNO	14	15	3	1	0	0	0	245.105228	244.0979169	0.141260983	0.141260983	244	243.8253896	0.174610429	8	0.214285714	1.071428571	5	18.85424564	18	0.954692134	30	0.5	0.000115141	6.675638856	7
8413895	244.1190465	C11H19NO5	NO5	CHNO	11	19	5	1	0	0	0	245.126323	244.1190463	0.0010312	0.0010312	244	243.846461	0.153538983	3	0.454545455	1.727272727	-2	18.85587098	17	0.901575961	24	0.791666667	4.45579E-05	2.58336396	3
8790754	244.1343365	C15H19NO2	NO2	CHNO	15	19	2	1	0	0	0	245.141613	244.1343024	0.139186982	0.139186982	244	243.8617339	0.138266055	7	0.133333333	1.266666667	5	18.85704453	18	0.954550432	32	0.59375	4.65536E-05	2.699073029	3
4253852	244.9462426	C6H10O2P2Cl2	O2P2Cl2	CHOPCl	6	10	2	0	0	2	2	245.953519	244.9460321	0.855771474	0.855771474	245	244.6727334	0.327266591	2	0.333333333	1.666666667	0	18.91948527	12	0.634266727	14	0.714285714	2.25273E-05	1.306083324	1
24152252	244.9640196	C7H4N4O2Cl2	N4O2Cl2	CHNOCl	7	4	2	4	0	0	2	245.971296	244.9638549	0.669276429	0.669276429	245	244.6904906	0.30950944	7	0.285714286	0.571428571	5	18.92085626	15	0.792775961	16	0.25	0.000127904	7.415597339	7
4008206	245.0092346	C12H6O6	O6	CHO	12	6	6	0	0	0	0	246.016511	245.0091615	0.297142234	0.297142234	245	244.7356551	0.264344925	10	0.5	0.5	4	18.92434138	18	0.951155955	26	0.230769231	2.12264E-05	1.230661296	1
16599316	245.0125706	C12H7N2O2Cl	N2O2Cl	CHNOCl	12	7	2	2	0	0	1	246.019847	245.012329	0.981809328	0.981809328	245	244.7389873	0.26101265	10	0.166666667	0.583333333	8	18.92458504	17	0.898302392	26	0.269230769	8.79058E-05	5.096578305	5
4253993	245.0237326	C11H7N4OCl	N4OCl	CHNOCl	11	7	1	4	0	0	1	246.031009	245.0235624	0.691590461	0.691590461	245	244.7501369	0.249863113	10	0.090909091	0.636363636	9	18.92544914	17	0.898261377	24	0.291666667	2.25281E-05	1.306126616	1
23554384	245.0455686	C13H10O5	O5	CHO	13	10	5	0	0	0	0	246.052845	245.045547	0.087780366	0.087780366	245	244.7719485	0.228051494	9	0.384615385	0.769230769	4	18.92714026	18	0.951015301	28	0.357142857	0.000124738	7.232030674	7
108570968	245.0489356	C10H14O5S	O5S	CHOS	10	14	5	0	1	0	0	246.056212	245.0489178	0.072102205	0.072102205	245	244.7753117	0.224688253	4	0.5	1.4	-1	18.92739956	16	0.845335354	22	0.636363636	0.000574964	33.33513502	33
13863269	245.0568166	C12H10N2O4	N2O4	CHNO	12	10	4	2	0	0	0	246.064093	245.0567804	0.147143501	0.147143501	245	244.7831839	0.216816053	9	0.333333333	0.833333333	5	18.92800437	18	0.950971885	26	0.384615385	7.34164E-05	4.256514908	4
6844786	245.0642576	C14H14O2S	O2S	CHOS	14	14	2	0	1	0	0	246.071534	245.064174	0.339774955	0.339774955	245	244.7906166	0.209383361	8	0.142857143	1	6	18.92857311	17	0.898113128	30	0.466666667	3.62483E-05	2.101591887	2
9800055	245.0666996	C10H14O7	O7	CHO	10	14	7	0	0	0	0	246.073976	245.0666764	0.09439267	0.09439267	245	244.7930559	0.206944088	4	0.7	1.4	-3	18.9287656	17	0.898103995	22	0.636363636	5.18986E-05	3.008964207	3
75704720	245.0819216	C14H14O4	O4	CHO	14	14	4	0	0	0	0	246.089198	245.0819325	-0.044311888	0.044311888	245	244.8082609	0.191739084	8	0.285714286	1	4	18.92993915	18	0.950874689	30	0.466666667	0.000400913	23.24403208	23
17746328	245.0852996	C11H18O4S	O4S	CHOS	11	18	4	0	1	0	0	246.092576	245.0853033	-0.015287295	0.015287295	245	244.8116351	0.188364856	3	0.363636364	1.636363636	-1	18.93019845	16	0.845210368	24	0.75	9.39801E-05	5.44875164	5
9091493	245.0924636	C8H15N6OCl	N6OCl	CHNOCl	8	15	1	6	0	0	1	246.09974	245.0923107	0.621237987	0.621237987	245	244.8187911	0.181208855	4	0.125	1.875	3	18.93073747	16	0.845186302	18	0.833333333	4.81462E-05	2.791410561	3
18614712	245.1030906	C11H18O6	O6	CHO	11	18	6	0	0	0	0	246.110367	245.1030619	0.116713068	0.116713068	245	244.8294063	0.17059372	3	0.545454545	1.636363636	-3	18.93156449	17	0.897971217	24	0.75	9.85788E-05	5.715376304	6
106211800	245.1183116	C15H18O3	O3	CHO	15	18	3	0	0	0	0	246.125588	245.118318	-0.026035329	0.026035329	245	244.8446103	0.155389716	7	0.2	1.2	4	18.93273803	18	0.950734118	32	0.5625	0.000562471	32.61078683	33
11753979	245.1394406	C12H22O5	O5	CHO	12	22	5	0	0	0	0	246.146717	245.1394474	-0.027540445	0.027540445	245	244.8657157	0.134284307	2	0.416666667	1.833333333	-3	18.93436337	17	0.897838479	26	0.846153846	6.22461E-05	3.608888123	4
44526104	245.1547126	C16H22O2	O2	CHO	16	22	2	0	0	0	0	246.161989	245.1547035	0.03692185	0.03692185	245	244.8809706	0.119029359	6	0.125	1.375	4	18.93553692	18	0.950593589	34	0.647058824	0.000235799	13.67109197	14
8522301	245.1758636	C13H26O4	O4	CHO	13	26	4	0	0	0	0	246.18314	245.1758329	0.124775921	0.124775921	245	244.902098	0.097901975	1	0.307692308	2	-3	18.93716226	17	0.897705779	28	0.928571429	4.5132E-05	2.616648444	3
8587864	245.1910906	C17H26O	O	CHO	17	26	1	0	0	0	0	246.198367	245.191089	0.006439814	0.006439814	245	244.917308	0.082691977	5	0.058823529	1.529411765	4	18.9383358	18	0.950453101	36	0.722222222	4.54792E-05	2.636778609	3
15405160	246.0408356	C12H9NO5	NO5	CHNO	12	9	5	1	0	0	0	247.0481121	246.040796	0.160609414	0.160609414	246	245.7661042	0.233895763	9	0.416666667	0.75	4	19.00369788	18	0.947184075	26	0.346153846	8.15818E-05	4.729930091	5
4853885	246.0519736	C11H9N3O4	N3O4	CHNO	11	9	4	3	0	0	0	247.0592501	246.0520293	-0.225507162	0.225507162	246	245.7772298	0.222770199	9	0.363636364	0.818181818	5	19.00456198	18	0.947141008	24	0.375	2.57049E-05	1.490314721	1
32207018	246.0772166	C13H13NO4	NO4	CHNO	13	13	4	1	0	0	0	247.0844931	246.0771815	0.14236008	0.14236008	246	245.8024446	0.197555384	8	0.307692308	1	4	19.00649676	18	0.947044593	28	0.464285714	0.00017056	9.888695968	10
9842879	246.0884216	C12H13N3O3	N3O3	CHNO	12	13	3	3	0	0	0	247.0956981	246.0884149	0.027451263	0.027451263	246	245.8136371	0.186362895	8	0.25	1.083333333	5	19.00736087	18	0.947001539	26	0.5	5.21254E-05	3.022112692	3
25932014	246.1135906	C14H17NO3	NO3	CHNO	14	17	3	1	0	0	0	247.1208671	246.113567	0.095789901	0.095789901	246	245.838778	0.161221998	7	0.214285714	1.214285714	4	19.00929565	18	0.946905153	30	0.566666667	0.000137329	7.962047349	8
8130865	246.1499816	C15H21NO2	NO2	CHNO	15	21	2	1	0	0	0	247.1572581	246.1499525	0.11801555	0.11801555	246	245.8751284	0.12487163	6	0.133333333	1.4	4	19.01209453	18	0.946765753	32	0.65625	4.3059E-05	2.496463719	2
7464712	246.9615416	C6H12O2P2Cl2	O2P2Cl2	CHOPCl	6	12	2	0	0	2	2	247.968818	246.9616822	-0.566979088	0.566979088	247	246.6857821	0.314217901	1	0.333333333	2	-1	19.07453528	12	0.629111002	14	0.857142857	3.95312E-05	2.291931139	2
6371136	246.9917616	C11H5N2O3Cl	N2O3Cl	CHNOCl	11	5	3	2	0	0	1	247.999038	246.9915936	0.677316614	0.677316614	247	246.7159684	0.284031645	10	0.272727273	0.454545455	7	19.07683616	17	0.891133093	24	0.208333333	3.37399E-05	1.95616455	2
11380605	247.0248476	C12H8O6	O6	CHO	12	8	6	0	0	0	0	248.032124	247.0248115	0.145251136	0.145251136	247	246.7490174	0.250982588	9	0.5	0.666666667	3	19.07939138	18	0.94342632	26	0.307692308	6.02688E-05	3.494249073	3
17831812	247.0282036	C12H9N2O2Cl	N2O2Cl	CHNOCl	12	9	2	2	0	0	1	248.03548	247.0279791	0.904989629	0.904989629	247	246.7523697	0.247630335	9	0.166666667	0.75	7	19.07963504	17	0.891002368	26	0.346153846	9.44328E-05	5.474998258	5
6035346	247.0360936	C11H8N2O5	N2O5	CHNO	11	8	5	2	0	0	0	248.04337	247.0360449	0.19607356	0.19607356	247	246.7602509	0.239749145	9	0.454545455	0.727272727	4	19.08025549	18	0.943383594	24	0.333333333	3.19617E-05	1.853065119	2
54704064	247.0612146	C13H12O5	O5	CHO	13	12	5	0	0	0	0	248.068491	247.061197	0.070636194	0.070636194	247	246.7853438	0.214656195	8	0.384615385	0.923076923	3	19.08219027	18	0.943287943	28	0.428571429	0.000289699	16.7960864	17
9197510	247.0642176	C13H13N2OCl	N2OCl	CHNOCl	13	13	1	2	0	0	1	248.071494	247.0643646	-0.592711414	0.592711414	247	246.7883435	0.211656548	8	0.076923077	1	7	19.08243393	17	0.890871682	28	0.464285714	4.87077E-05	2.823961537	3
27359190	247.0724706	C12H12N2O4	N2O4	CHNO	12	12	4	2	0	0	0	248.079747	247.0724304	0.161764165	0.161764165	247	246.7965872	0.203412763	8	0.333333333	1	4	19.08305438	18	0.943245229	26	0.461538462	0.000144887	8.400240961	8
