abundance	exp_mass	formula	class	group	C	H	O	N	S	P	Cl	neutral_mass	theor_mass	err_ppm	AE_ppm	NM	KM	KMD	DBE	O_C	H_C	DBEO	max_LA	actual_LA	rule_13	max_H	H_test	normalization		round_norm
5523904	391.1102809	C13H20N4O10	N4O10	CHNO	13	20	10	4	0	0	0	392.1175573	391.1106664	-0.983279601	0.983279601	391	390.6735636	0.326436356	6	0.769230769	1.538461538	-4	30.16291868	27	0.895138839	28	0.714285714	9.58471E-05	1.709421197	2
10054105	391.1305599	C14H26N4O5P2	N4O5P2	CHNOP	14	26	5	4	0	2	0	392.1378363	391.1305665	-0.016873389	0.016873389	391	390.69382	0.306179996	5	0.357142857	1.857142857	0	30.16444946	25	0.828790197	30	0.866666667	0.000174452	3.111332168	3
11258507	391.2701399	C20H40O7	O7	CHO	20	40	7	0	0	0	0	392.2774164	391.2701272	0.032456614	0.032456614	391	390.8332442	0.166755822	1	0.35	2	-6	30.17518489	27	0.894774965	42	0.952380952	0.00019535	3.484045073	3
391367296	391.2715829	C21H36N4O3	N4O3	CHNO	21	36	3	4	0	0	0	392.2788594	391.2714646	0.301620919	0.301620919	391	390.8346856	0.165314433	6	0.142857143	1.714285714	3	30.17528777	28	0.927911615	44	0.818181818	0.006790746	121.1120888	121
94489240	391.2817269	C19H40N2O6	N2O6	CHNO	19	40	6	2	0	0	0	392.2890034	391.2813606	0.933857458	0.933857458	391	390.8448182	0.155181757	1	0.315789474	2.105263158	-5	30.176049	27	0.894749342	40	1	0.001639515	29.24053528	29
533973664	391.2857429	C24H40O4	O4	CHO	24	40	4	0	0	0	0	392.2930194	391.2853833	0.916667555	0.916667555	391	390.8488298	0.151170241	5	0.166666667	1.666666667	1	30.17635844	28	0.927878692	50	0.8	0.009265157	165.2428971	165
69585576	391.2940399	C19H36N8O	N8O	CHNO	19	36	1	8	0	0	0	392.3013164	391.2939314	0.276673513	0.276673513	391	390.8571175	0.142882504	6	0.052631579	1.894736842	5	30.17701599	28	0.927858474	40	0.9	0.001207403	21.53387507	22
17910450	391.3008769	C28H40O	O	CHO	28	40	1	0	0	0	0	392.3081534	391.3006394	0.605321264	0.605321264	391	390.8639469	0.136053136	9	0.035714286	1.428571429	8	30.17753199	29	0.960979844	58	0.689655172	0.00031077	5.542547967	6
70306488	391.3036289	C25H44OS	OS	CHOS	25	44	1	0	1	0	0	392.3109054	391.3040103	-0.972148697	0.972148697	391	390.8666958	0.133304209	4	0.04	1.76	3	30.17779129	27	0.894697685	52	0.846153846	0.001219912	21.7569677	22
10604309	392.1855311	C19H28N5O2Cl	N5O2Cl	CHNOCl	19	28	2	5	0	0	1	393.1928076	392.1858767	-0.878988735	0.878988735	392	391.7476132	0.252386757	8	0.105263158	1.473684211	6	30.24562717	27	0.892691028	40	0.7	0.000183999	3.281597687	3
7327627	392.2783201	C19H35N7O2	N7O2	CHNO	19	35	2	7	0	0	0	393.2855966	392.277947	0.948852415	0.948852415	392	391.8402987	0.159701346	6	0.105263158	1.842105263	4	30.25270949	28	0.925536934	40	0.875	0.000127144	2.267599314	2
7394152	393.0660023	C11H10N10O7	N10O7	CHNO	11	10	7	10	0	0	0	394.0732788	393.0661163	-0.2892743	0.2892743	393	392.6271013	0.372898708	12	0.636363636	0.909090909	5	30.3133379	28	0.923685808	24	0.416666667	0.000128298	2.288186066	2
5895020	393.0687053	C15H14N4O9	N4O9	CHNO	15	14	9	4	0	0	0	394.0759818	393.0688016	-0.244426176	0.244426176	393	392.6298013	0.370198726	11	0.6	0.933333333	2	30.31354447	28	0.923679513	32	0.4375	0.000102286	1.824266343	2
6280116	393.1266783	C13H22N4O10	N4O10	CHNO	13	22	10	4	0	0	0	394.1339548	393.1263165	0.917993975	0.917993975	393	392.6877096	0.312290446	5	0.769230769	1.692307692	-5	30.31796869	27	0.890560983	28	0.785714286	0.000108968	1.943437723	2
11097057	393.1625833	C14H26N4O9	N4O9	CHNO	14	26	9	4	0	0	0	394.1698598	393.162702	-0.301100933	0.301100933	393	392.7235745	0.27642553	4	0.642857143	1.857142857	-5	30.32076757	27	0.890478776	30	0.866666667	0.000192549	3.434082936	3
8140998	394.1721605	C16H29NO10	NO10	CHNO	16	29	10	1	0	0	0	395.179437	394.1718697	0.735965374	0.735965374	394	393.7320244	0.267975614	3	0.625	1.8125	-7	30.39839586	27	0.888204763	34	0.852941176	0.000141257	2.5193042	3
6592713	394.1742515	C18H21N9O2	N9O2	CHNO	18	21	2	9	0	0	0	395.181528	394.1745445	-0.741397923	0.741397923	394	393.7341131	0.265886948	13	0.111111111	1.166666667	11	30.39860161	29	0.953991252	38	0.552631579	0.000114392	2.040173644	2
9820394	394.2016135	C19H30N5O2Cl	N5O2Cl	CHNOCl	19	30	2	5	0	0	1	395.20889	394.2015268	0.21953371	0.21953371	394	393.7614445	0.238555495	7	0.105263158	1.578947368	5	30.40067717	27	0.888138111	40	0.75	0.000170397	3.039008221	3
8411379	394.2085005	C17H33NO9	NO9	CHNO	17	33	9	1	0	0	0	395.215777	394.2082552	0.620777264	0.620777264	394	393.7683238	0.231676184	2	0.529411765	1.941176471	-7	30.40119474	27	0.888122991	36	0.916666667	0.000145949	2.602976004	3
8027472	395.1196447	C15H24O12	O12	CHO	15	24	12	0	0	0	0	396.1269212	395.1194998	0.365959226	0.365959226	395	394.6784506	0.321549378	4	0.8	1.6	-8	30.47129048	27	0.886079965	32	0.75	0.000139287	2.48417257	2
5315942	395.1378198	C19H25N2O5Cl	N2O5Cl	CHNOCl	19	25	5	2	0	0	1	396.1450962	395.1379235	-0.261824153	0.261824153	395	394.6966053	0.303394668	8	0.263157895	1.315789474	3	30.47270769	27	0.886038756	40	0.625	9.22387E-05	1.645065508	2
17268120	395.1784528	C14H28N4O9	N4O9	CHNO	14	28	9	4	0	0	0	396.1857292	395.1783521	0.254145357	0.254145357	395	394.737193	0.262807031	3	0.642857143	2	-6	30.47581758	27	0.88594834	30	0.933333333	0.000299625	5.343773238	5
23633320	395.1924158	C17H32O10	O10	CHO	17	32	10	0	0	0	0	396.1996922	395.1922708	0.365905115	0.365905115	395	394.7511404	0.248859619	2	0.588235294	1.882352941	-8	30.47688825	27	0.885917216	36	0.888888889	0.00041007	7.313540962	7
7806383	395.1976828	C23H28N2O4	N2O4	CHNO	23	28	4	2	0	0	0	396.2049592	395.1976309	0.130788966	0.130788966	395	394.7564015	0.243598499	11	0.173913043	1.217391304	7	30.47730057	29	0.951527841	48	0.583333333	0.000135451	2.415754614	2
6167995	395.2073038	C21H32O7	O7	CHO	21	32	7	0	0	0	0	396.2145802	395.2075269	-0.563226055	0.563226055	395	394.7660118	0.23398824	6	0.333333333	1.523809524	-1	30.4780618	28	0.91869359	44	0.727272727	0.000107023	1.908740883	2
5578195	395.2271798	C15H28N10O3	N10O3	CHNO	15	28	3	10	0	0	0	396.2344562	395.2273084	-0.32458374	0.32458374	395	394.7858656	0.214134429	7	0.2	1.866666667	4	30.47958345	28	0.918647725	32	0.875	9.67891E-05	1.72622203	2
5373401	395.2318328	C18H37N2O5Cl	N2O5Cl	CHNOCl	18	37	5	2	0	0	1	396.2391092	395.2318239	0.022504715	0.022504715	395	394.7905134	0.209486624	1	0.277777778	2.055555556	-4	30.47993079	26	0.85302031	38	0.973684211	9.32357E-05	1.662846706	2
8102496	396.190343	C18H23N9O2	N9O2	CHNO	18	23	2	9	0	0	0	397.1976194	396.1901946	0.373584717	0.373584717	396	395.7479533	0.252046697	12	0.111111111	1.277777778	10	30.55365162	29	0.949150051	38	0.605263158	0.000140589	2.507389414	3
11788936	396.224207	C17H35NO9	NO9	CHNO	17	35	9	1	0	0	0	397.2314834	396.2239053	0.759543546	0.759543546	396	395.7817795	0.218220502	1	0.529411765	2.058823529	-8	30.55624475	27	0.883616433	36	0.972222222	0.000204554	3.648191043	4
8038088	397.1353442	C15H26O12	O12	CHO	15	26	12	0	0	0	0	398.1426206	397.1351498	0.488116396	0.488116396	397	396.6918993	0.308100688	3	0.8	1.733333333	-9	30.62634048	27	0.881594065	32	0.8125	0.000139472	2.487457786	2
21849842	397.1713082	C16H30O11	O11	CHO	16	30	11	0	0	0	0	398.1785846	397.1715354	-0.570491641	0.570491641	397	396.7278232	0.272176838	2	0.6875	1.875	-9	30.62913937	27	0.881513505	34	0.882352941	0.000379124	6.76162784	7
239855392	397.2128192	C18H31N6O2Cl	N6O2Cl	CHNOCl	18	31	2	6	0	0	1	398.2200957	397.2124258	0.987835266	0.987835266	397	396.7692878	0.230712181	6	0.111111111	1.722222222	4	30.63228479	27	0.881422988	38	0.815789474	0.004161812	74.22538324	74
13723435	397.2193342	C16H34N2O9	N2O9	CHNO	16	34	9	2	0	0	0	398.2266107	397.2191542	0.451891117	0.451891117	397	396.7757955	0.224204454	1	0.5625	2.125	-8	30.63280236	27	0.881408096	34	1	0.00023812	4.246838955	4
45016880	397.2233052	C21H34O7	O7	CHO	21	34	7	0	0	0	0	398.2305817	397.223177	0.32196254	0.32196254	397	396.7797621	0.220237887	5	0.333333333	1.619047619	-2	30.6331118	28	0.914043607	44	0.772727273	0.000781103	13.93087369	14
152954688	397.2375902	C20H35N4O2Cl	N4O2Cl	CHNOCl	20	35	2	4	0	0	1	398.2448667	397.2375779	0.030806247	0.030806247	397	396.7940312	0.205968835	5	0.1	1.75	3	30.63421957	27	0.88136732	42	0.833333333	0.002653968	47.33318789	47
51439436	397.2457722	C19H34N4O5	N4O5	CHNO	19	34	5	4	0	0	0	398.2530487	397.2456438	0.322496478	0.322496478	397	396.802204	0.197795969	5	0.263157895	1.789473684	0	30.63484002	28	0.913992043	40	0.85	0.000892543	15.91839074	16
5728091	397.2595902	C22H38O6	O6	CHO	22	38	6	0	0	0	0	398.2668667	397.2595625	0.06959631	0.06959631	397	396.8160066	0.183993396	4	0.272727273	1.727272727	-2	30.63591069	28	0.9139601	46	0.826086957	9.939E-05	1.77260868	2
8120177	397.2779932	C23H42O3S	O3S	CHOS	23	42	3	0	1	0	0	398.2852697	397.2781895	-0.492784486	0.492784486	397	396.8343891	0.165610941	3	0.130434783	1.826086957	0	30.63734353	27	0.881277451	48	0.875	0.000140896	2.512860957	3
8661894	398.1670474	C15H29NO11	NO11	CHNO	15	29	11	1	0	0	0	399.1743239	398.1667843	0.659068035	0.659068035	398	397.7224505	0.277549474	2	0.733333333	1.933333333	-9	30.70569698	27	0.879315653	32	0.90625	0.000150295	2.680500098	3
8760232	398.1969054	C23H29NO5	NO5	CHNO	23	29	5	1	0	0	0	399.2041819	398.1972966	-0.979891246	0.979891246	398	397.7522752	0.247724807	10	0.217391304	1.260869565	5	30.70804408	29	0.944377959	48	0.604166667	0.000152002	2.710931666	3
19098554	398.2125764	C27H29NO2	NO2	CHNO	27	29	2	1	0	0	0	399.2198529	398.2125527	0.059349798	0.059349798	398	397.7679287	0.232071302	14	0.074074074	1.074074074	12	30.70921763	30	0.976905383	56	0.517857143	0.000331385	5.910217311	6
5453900800	398.2330874	C19H34N5O2Cl	N5O2Cl	CHNOCl	19	34	2	5	0	0	1	399.2403639	398.2328269	0.652511601	0.652511601	398	397.7884168	0.2115832	5	0.105263158	1.789473684	3	30.71077718	27	0.879170196	40	0.85	0.094632466	1687.758085	1688
54980604	399.1510983	C15H28O12	O12	CHO	15	28	12	0	0	0	0	400.1583748	399.1507999	0.74574577	0.74574577	399	398.7054026	0.294597357	2	0.8	1.866666667	-10	30.78139049	27	0.877153357	32	0.875	0.000953987	17.01423666	17
92401704	399.1874373	C16H32O11	O11	CHO	16	32	11	0	0	0	0	400.1947137	399.1871854	0.629396828	0.629396828	399	398.741701	0.258298963	1	0.6875	2	-10	30.78418937	27	0.877073607	34	0.941176471	0.001603293	28.5945287	29
8122422	399.2024853	C20H32O8	O8	CHO	20	32	8	0	0	0	0	400.2097617	399.2024415	0.109282267	0.109282267	399	398.7567322	0.243267779	5	0.4	1.6	-3	30.78536292	28	0.909523142	42	0.761904762	0.000140935	2.513555692	3
6844471	399.2039093	C21H28N4O4	N4O4	CHNO	21	28	4	4	0	0	0	400.2111857	399.203779	0.32563273	0.32563273	399	398.7581546	0.24184537	10	0.19047619	1.333333333	6	30.7854658	29	0.942002963	44	0.636363636	0.000118761	2.118082395	2
11661381	399.2164573	C19H33N4O3Cl	N4O3Cl	CHNOCl	19	33	3	4	0	0	1	400.2237337	399.2168425	-0.962525726	0.962525726	399	398.7706886	0.229311391	5	0.157894737	1.736842105	2	30.78647069	27	0.877008614	40	0.825	0.000202341	3.608718014	4
62189644	399.2226053	C14H28N10O4	N10O4	CHNO	14	28	4	10	0	0	0	400.2298817	399.222223	0.955106379	0.955106379	399	398.7768297	0.223170261	6	0.285714286	2	2	30.78688457	28	0.909478188	30	0.933333333	0.001079073	19.24513817	19
428601408	399.2247383	C18H32N4O6	N4O6	CHNO	18	32	6	4	0	0	0	400.2320147	399.2249083	-0.424922125	0.424922125	399	398.7789604	0.221039645	5	0.333333333	1.777777778	-1	30.78709114	28	0.909472086	38	0.842105263	0.007436807	132.6345157	133
30912604	399.2360373	C25H36O2S	O2S	CHOS	25	36	2	0	1	0	0	400.2433137	399.2363247	-0.718101974	0.718101974	399	398.7902467	0.20975327	8	0.08	1.44	6	30.78796932	28	0.909446145	52	0.692307692	0.000536375	9.566180104	10
8433822	399.2937042	C23H44O3S	O3S	CHOS	23	44	3	0	1	0	0	400.3009807	399.2938395	-0.338096484	0.338096484	399	398.8478493	0.152150709	2	0.130434783	1.913043478	-1	30.79239354	27	0.876839924	48	0.916666667	0.000146338	2.60992119	3
7943273	400.1457825	C14H27NO12	NO12	CHNO	14	27	12	1	0	0	0	401.153059	400.1460489	-0.664024976	0.664024976	400	399.6989762	0.301023847	2	0.857142857	1.928571429	-10	30.8579481	27	0.874977167	30	0.9	0.000137826	2.458116441	2
13677715	400.1826635	C15H31NO11	NO11	CHNO	15	31	11	1	0	0	0	401.1899399	400.1824344	0.571023224	0.571023224	400	399.7358159	0.264184059	1	0.733333333	2.066666667	-10	30.86074699	27	0.874897811	32	0.96875	0.000237327	4.232690494	4
7337138	400.2104485	C19H27N7O3	N7O3	CHNO	19	27	3	7	0	0	0	401.2177249	400.2102613	0.466399044	0.466399044	400	399.7635699	0.236430107	10	0.157894737	1.421052632	7	30.86288752	29	0.939639882	40	0.675	0.000127309	2.270542577	2
28341446	400.2281584	C27H31NO2	NO2	CHNO	27	31	2	1	0	0	0	401.2354349	400.2282028	-0.110528312	0.110528312	400	399.7812601	0.218739896	13	0.074074074	1.148148148	11	30.86426763	30	0.971997792	56	0.553571429	0.000491762	8.770512405	9
7338207	401.1642497	C19H30O7S	O7S	CHOS	19	30	7	0	1	0	0	402.1715261	401.1639476	0.751125925	0.751125925	401	400.7163061	0.283693913	5	0.368421053	1.578947368	-2	30.936248	27	0.872762592	40	0.75	0.000127328	2.270873389	2
9304347	401.2184196	C20H34O8	O8	CHO	20	34	8	0	0	0	0	402.2256961	401.2180916	0.815505059	0.815505059	401	400.7704156	0.229584444	4	0.4	1.7	-4	30.94041293	28	0.904965298	42	0.80952381	0.000161443	2.87931289	3
8747293	401.2197876	C21H30N4O4	N4O4	CHNO	21	30	4	4	0	0	0	402.2270641	401.219429	0.891544103	0.891544103	401	400.771782	0.228217972	9	0.19047619	1.428571429	5	30.94051581	29	0.937282371	44	0.681818182	0.000151777	2.706927578	3
20699444	401.2405416	C18H34N4O6	N4O6	CHNO	18	34	6	4	0	0	0	402.2478181	401.2405584	-0.041730669	0.041730669	401	400.7925128	0.207487164	4	0.333333333	1.888888889	-2	30.94214114	28	0.904914753	38	0.894736842	0.000359163	6.405626953	6
9420083	402.1704808	C20H26N5O2Cl	N5O2Cl	CHNOCl	20	26	2	5	0	0	1	403.1777573	402.1702267	0.630460163	0.630460163	402	401.7214137	0.278586305	10	0.1	1.3	8	31.01365409	28	0.902828152	42	0.619047619	0.000163451	2.915128424	3
8053074	403.145591	C14H28O13	O13	CHO	14	28	13	0	0	0	0	404.1528675	403.1457145	-0.305540532	0.305540532	403	402.6954351	0.304564923	1	0.928571429	2	-12	31.08869161	27	0.868482995	30	0.933333333	0.000139732	2.492095337	2
5456266	403.197225	C19H32O9	O9	CHO	19	32	9	0	0	0	0	404.2045015	403.1973562	-0.324503734	0.324503734	403	402.7470114	0.25298862	4	0.473684211	1.684210526	-5	31.09266405	28	0.900533964	40	0.8	9.46735E-05	1.688490017	2
8438172	403.214344	C24H28N4O2	N4O2	CHNO	24	28	2	4	0	0	0	404.2216204	403.2139497	0.975391114	0.975391114	403	402.7641113	0.235888749	13	0.083333333	1.166666667	11	31.09394047	30	0.96481821	50	0.56	0.000146414	2.611267336	3
6324662	403.238708	C26H32N2O2	N2O2	CHNO	26	32	2	2	0	0	0	404.2459844	403.2391018	-0.974304358	0.974304358	403	402.788448	0.211551974	12	0.076923077	1.230769231	10	31.09587525	30	0.96475818	54	0.592592593	0.000109741	1.957222879	2
375128512	403.252414	C24H37N2OCl	N2OCl	CHNOCl	24	37	1	2	0	0	1	404.2596904	403.2521654	0.614933741	0.614933741	403	402.8021387	0.19786129	7	0.041666667	1.541666667	6	31.09688014	28	0.90041187	50	0.74	0.006508981	116.0868527	116
7005602	404.1860992	C20H28N5O2Cl	N5O2Cl	CHNOCl	20	28	2	5	0	0	1	405.1933756	404.1858767	0.549044104	0.549044104	404	403.7347814	0.265218618	9	0.1	1.4	7	31.16870409	28	0.898336996	42	0.666666667	0.000121557	2.167945815	2
5540213	405.1278904	C13H27N2O10Cl	N2O10Cl	CHNOCl	13	27	10	2	0	0	1	406.1351669	405.1281466	-0.630894419	0.630894419	405	404.675521	0.324479003	1	0.769230769	2.076923077	-9	31.24118639	26	0.83223472	28	0.964285714	9.61301E-05	1.714468162	2
7096705	405.1401404	C17H26O11	O11	CHO	17	26	11	0	0	0	0	406.1474169	405.1402352	-0.23344742	0.23344742	405	404.6877573	0.312242692	5	0.647058824	1.529411765	-6	31.24211628	28	0.896226099	36	0.722222222	0.000123137	2.196138448	2
5589393	405.1548664	C16H27N4O6Cl	N4O6Cl	CHNOCl	16	27	6	4	0	0	1	406.1621428	405.1546362	0.566827432	0.566827432	405	404.7024669	0.297533147	5	0.375	1.6875	-1	31.24322405	27	0.864187382	34	0.794117647	9.69834E-05	1.729687351	2
9750970	405.1954084	C22H31N2O3Cl	N2O3Cl	CHNOCl	22	31	3	2	0	0	1	406.2026848	405.1950444	0.895968136	0.895968136	405	404.7429636	0.25703645	8	0.136363636	1.409090909	5	31.24633237	28	0.89610517	46	0.673913043	0.000169192	3.017524347	3
72354288	405.2509643	C21H34N4O4	N4O4	CHNO	21	34	4	4	0	0	0	406.2582408	405.2507292	0.578859039	0.578859039	405	404.7984575	0.20154253	7	0.19047619	1.619047619	3	31.25061582	29	0.927981713	44	0.772727273	0.001255444	22.39067761	22
30345728	405.2638143	C19H39N4O3Cl	N4O3Cl	CHNOCl	19	39	3	4	0	0	1	406.2710908	405.2637927	0.053212021	0.053212021	405	404.8112931	0.188706889	2	0.157894737	2.052631579	-1	31.2516207	27	0.863955193	40	0.975	0.000526539	9.390755287	9
5574112	406.2384565	C26H33NO3	NO3	CHNO	26	33	3	1	0	0	0	407.245733	406.2387675	-0.763588128	0.763588128	406	405.784847	0.215152983	11	0.115384615	1.269230769	8	31.32661876	30	0.957652028	54	0.611111111	9.67183E-05	1.724958509	2
20581880	406.2630155	C23H38N3OCl	N3OCl	CHNOCl	23	38	1	3	0	0	1	407.2702919	406.2630644	-0.120111555	0.120111555	406	405.8093786	0.190621426	6	0.043478261	1.652173913	5	31.32848776	28	0.893755237	48	0.791666667	0.000357123	6.369245728	6
12717605	406.3071315	C23H41N3O3	N3O3	CHNO	23	41	3	3	0	0	0	407.3144079	406.3075157	-0.943483404	0.943483404	406	405.8534453	0.146554722	5	0.130434783	1.782608696	2	31.33190709	29	0.925574045	48	0.854166667	0.000220667	3.93557592	4
12849509	407.1417938	C14H24N4O10	N4O10	CHNO	14	24	10	4	0	0	0	408.1490702	407.1419666	-0.423376643	0.423376643	407	406.6871756	0.312824399	5	0.714285714	1.714285714	-5	31.39609562	28	0.891830638	30	0.8	0.000222956	3.976394785	4
27398538	407.1784097	C15H28N4O9	N4O9	CHNO	15	28	9	4	0	0	0	408.1856862	407.1783521	0.141268691	0.141268691	407	406.7237507	0.276249315	4	0.6	1.866666667	-5	31.3988945	28	0.891751141	32	0.875	0.000475401	8.478721143	8
19927470	407.2150567	C16H32N4O8	N4O8	CHNO	16	32	8	4	0	0	0	408.2223332	407.2147376	0.781751627	0.781751627	407	406.7603567	0.239643265	3	0.5	2	-5	31.40169339	28	0.891671658	34	0.941176471	0.000345768	6.166732736	6
5460428	407.2448997	C24H32N4O2	N4O2	CHNO	24	32	2	4	0	0	0	408.2521761	407.2452498	-0.857710617	0.857710617	407	406.7901664	0.209833613	11	0.083333333	1.333333333	9	31.40404048	30	0.955291088	50	0.64	9.47457E-05	1.689777985	2
5837275	407.2603537	C21H42N2OCl2	N2OCl2	CHNOCl	21	42	1	2	0	0	2	408.2676301	407.2601435	0.514719199	0.514719199	407	406.8056031	0.194396881	1	0.047619048	2	0	31.40518615	26	0.82788874	44	0.954545455	0.000101285	1.806396639	2
265032160	407.2662727	C21H36N4O4	N4O4	CHNO	21	36	4	4	0	0	0	408.2735491	407.2663792	-0.260981814	0.260981814	407	406.8115155	0.188484495	6	0.19047619	1.714285714	2	31.40566582	29	0.923400261	44	0.818181818	0.004598662	82.01655791	82
179573232	407.2804237	C24H40O5	O5	CHO	24	40	5	0	0	0	0	408.2877001	407.2802979	0.307910602	0.307910602	407	406.8256507	0.174349308	5	0.208333333	1.666666667	0	31.40673649	29	0.923368781	50	0.8	0.003115836	55.57053295	56
632558080	407.2819917	C25H36N4O	N4O	CHNO	25	36	1	4	0	0	0	408.2892681	407.2816353	0.87267056	0.87267056	407	406.8272169	0.17278306	10	0.04	1.44	9	31.40683937	30	0.955205955	52	0.692307692	0.010975728	195.750721	196
43913720	407.2913486	C23H40N2O4	N2O4	CHNO	23	40	4	2	0	0	0	408.2986251	407.2915313	-0.447430743	0.447430743	407	406.8365635	0.163436516	5	0.173913043	1.739130435	1	31.4076006	29	0.923343377	48	0.833333333	0.000761962	13.58949102	14
8229378	407.2999676	C18H36N10O	N10O	CHNO	18	36	1	10	0	0	0	408.3072441	407.3000794	-0.273708425	0.273708425	407	406.8451729	0.154827147	6	0.055555556	2	5	31.40825814	29	0.923324046	38	0.947368421	0.000142791	2.546654177	3
152704448	408.2788288	C23H40N3OCl	N3OCl	CHNOCl	23	40	1	3	0	0	1	409.2861053	408.2787145	0.279421875	0.279421875	408	407.822941	0.177058956	5	0.043478261	1.739130435	4	31.48353776	28	0.889353675	48	0.833333333	0.002649626	47.2557489	47
6690993	409.0647042	C9H20N6O8Cl2	N6O8Cl2	CHNOCl	9	20	8	6	0	0	2	410.0719806	409.0646912	0.031648207	0.031648207	409	408.6079389	0.392061116	2	0.888888889	2.222222222	-6	31.54399751	25	0.792543811	20	1	0.000116098	2.070587263	2
6330631	409.1546051	C10H22N10O8	N10O8	CHNO	10	22	8	10	0	0	0	410.1618816	409.1549313	-0.795269317	0.795269317	409	408.6977394	0.302260574	5	0.8	2.2	-3	31.55093906	28	0.887453776	22	1	0.000109845	1.959070039	2
8157450	409.1579791	C14H26N4O10	N4O10	CHNO	14	26	10	4	0	0	0	410.1652556	409.1576166	0.883742018	0.883742018	409	408.7011097	0.298890345	4	0.714285714	1.857142857	-6	31.55114562	28	0.887447966	30	0.866666667	0.000141543	2.524395418	3
6551832	409.1728381	C18H26N4O7	N4O7	CHNO	18	26	7	4	0	0	0	410.1801146	409.1728728	-0.084511721	0.084511721	409	408.7159521	0.284047948	8	0.388888889	1.444444444	1	31.55231917	29	0.91910835	38	0.684210526	0.000113683	2.027522655	2
49420588	409.1941541	C15H30N4O9	N4O9	CHNO	15	30	9	4	0	0	0	410.2014305	409.1940021	0.370416245	0.370416245	409	408.7372442	0.262755768	3	0.6	2	-6	31.55394451	28	0.887369248	32	0.9375	0.000857513	15.29364028	15
6265146	409.2080111	C18H34O10	O10	CHO	18	34	10	0	0	0	0	410.2152875	409.2079209	0.219917689	0.219917689	409	408.7510857	0.248914252	2	0.555555556	1.888888889	-8	31.55501518	28	0.887339139	38	0.894736842	0.000108709	1.938805124	2
9591099	409.2094341	C19H30N4O6	N4O6	CHNO	19	30	6	4	0	0	0	410.2167105	409.2092583	0.428553068	0.428553068	409	408.7525072	0.247492842	7	0.315789474	1.578947368	1	31.55511806	29	0.919026826	40	0.75	0.000166418	2.968050845	3
14014794	409.2257051	C17H36N6OCl2	N6OCl2	CHNOCl	17	36	1	6	0	0	2	410.2329815	409.2254894	0.525778234	0.525778234	409	408.76876	0.231240024	2	0.058823529	2.117647059	1	31.5563666	26	0.823922485	36	1	0.000243175	4.337002587	4
31316302	409.2302371	C27H35OCl	OCl	CHOCl	27	35	1	0	0	0	1	410.2375135	409.2303673	-0.317464502	0.317464502	409	408.7732869	0.226713088	10	0.037037037	1.296296296	9	31.55674183	29	0.918979537	56	0.625	0.00054338	9.691108039	10
5192910	410.1808303	C15H30N5O6Cl	N5O6Cl	CHNOCl	15	30	6	5	0	0	1	411.1881067	410.1811853	-0.863364509	0.863364509	410	409.7228187	0.277181309	3	0.4	2	-3	31.62988167	27	0.853623174	32	0.9375	9.01039E-05	1.606992162	2
5381334	410.1892913	C14H29N5O9	N5O9	CHNO	14	29	9	5	0	0	0	411.1965677	410.1892511	0.097648763	0.097648763	410	409.7312702	0.268729764	3	0.642857143	2.071428571	-6	31.63050212	28	0.885221483	30	0.966666667	9.33733E-05	1.665301644	2
11459813	410.2058482	C19H25N9O2	N9O2	CHNO	19	25	2	9	0	0	0	411.2131247	410.2058447	0.008738398	0.008738398	410	409.7478087	0.252191265	12	0.105263158	1.315789474	10	31.63177855	30	0.948413317	40	0.625	0.000198843	3.546341005	4
5717304	410.2945284	C23H42N3OCl	N3OCl	CHNOCl	23	42	1	3	0	0	1	411.3018049	410.2943645	0.398426169	0.398426169	410	409.8363899	0.16361013	4	0.043478261	1.826086957	3	31.63858777	28	0.884995253	48	0.875	9.92029E-05	1.769270547	2
9674803	411.1205922	C13H26N4O7P2	N4O7P2	CHNOP	13	26	7	4	0	2	0	412.1278687	411.1203957	0.476711541	0.476711541	411	410.6615313	0.338468717	4	0.538461538	2	-3	31.70212863	26	0.820134203	28	0.928571429	0.000167871	2.993953792	3
6045822	411.2017472	C16H33N4O6Cl	N4O6Cl	CHNOCl	16	33	6	4	0	0	1	412.2090236	411.2015864	0.39015596	0.39015596	411	410.7425956	0.257404355	2	0.375	2.0625	-4	31.70837406	27	0.851510076	34	0.970588235	0.000104903	1.870933362	2
12173459	411.2251562	C19H32N4O6	N4O6	CHNO	19	32	6	4	0	0	0	412.2324326	411.2249083	0.601243666	0.601243666	411	410.7659785	0.234021499	6	0.315789474	1.684210526	0	31.71016806	29	0.914533154	40	0.8	0.000211226	3.767185103	4
11870356	411.2264162	C18H37N2O6Cl	N2O6Cl	CHNOCl	18	37	6	2	0	0	1	412.2336926	411.2267385	-0.781820764	0.781820764	411	410.7672371	0.232762906	1	0.333333333	2.055555556	-5	31.71030884	27	0.851458122	38	0.973684211	0.000205967	3.673387185	4
5660882	411.2938932	C24H44O3S	O3S	CHOS	24	44	3	0	1	0	0	412.3011696	411.2938395	0.130049326	0.130049326	411	410.8346387	0.165361268	3	0.125	1.833333333	0	31.71547046	28	0.882849902	50	0.88	9.82239E-05	1.751810257	2
