abundance	exp_mass	formula	class	group	C	H	O	N	S	P	Cl	neutral_mass	theor_mass	err_ppm	AE_ppm	NM	KM	KMD	DBE	O_C	H_C	DBEO	max_LA	actual_LA	rule_13	max_H	H_test	normalization		round_norm
112340576	341.1397724	C20H22O5	O5	CHO	20	22	5	0	0	0	0	342.1470489	341.1394474	0.950090208	0.950090208	341	340.7588527	0.241147286	10	0.25	1.1	5	26.31897875	25	0.949884881	42	0.523809524	0.000606712	35.21339067	35
183971424	341.1431324	C17H26O5S	O5S	CHOS	17	26	5	0	1	0	0	342.1504089	341.1428182	0.918357179	0.918357179	341	340.762209	0.237791034	5	0.294117647	1.529411765	0	26.31923805	23	0.873885481	36	0.722222222	0.000993565	57.66623118	58
135868032	341.1761595	C21H26O4	O4	CHO	21	26	4	0	0	0	0	342.1834359	341.1758329	0.954462484	0.954462484	341	340.7951991	0.20480088	9	0.19047619	1.238095238	5	26.32177764	25	0.949783876	44	0.590909091	0.000733776	42.58812142	43
4910734	341.1831385	C15H26N4O5	N4O5	CHNO	15	26	5	4	0	0	0	342.1904149	341.1830435	0.277495369	0.277495369	341	340.8021703	0.197829666	5	0.333333333	1.733333333	0	26.32233231	24	0.911773308	32	0.8125	2.65212E-05	1.539279938	2
43724444	341.1972985	C18H30O6	O6	CHO	18	30	6	0	0	0	0	342.2045749	341.1969622	0.982599258	0.982599258	341	340.8163145	0.183685463	4	0.333333333	1.666666667	-2	26.32340298	24	0.911736223	38	0.789473684	0.00023614	13.70551926	14
25128662	341.2489415	C23H34O2	O2	CHO	23	34	2	0	0	0	0	342.256218	341.2486039	0.98657855	0.98657855	341	340.8678999	0.132100077	7	0.086956522	1.47826087	5	26.32737541	25	0.949581932	48	0.708333333	0.000135711	7.876632145	8
12087022	341.2700266	C20H38O4	O4	CHO	20	38	4	0	0	0	0	342.277303	341.2697332	0.856940547	0.856940547	341	340.8889614	0.1110386	2	0.2	1.9	-2	26.32900075	24	0.91154238	42	0.904761905	6.52778E-05	3.788702559	4
4903478	342.0258653	C16H9NO8	NO8	CHNO	16	9	8	1	0	0	0	343.0331418	342.0255398	0.948851241	0.948851241	342	341.6439562	0.356043829	13	0.5	0.5625	5	26.38713971	25	0.947431221	34	0.264705882	2.6482E-05	1.537005529	2
14815838	342.0622353	C17H13NO7	NO7	CHNO	17	13	7	1	0	0	0	343.0695118	342.0619253	0.903659714	0.903659714	342	341.6802856	0.319714404	12	0.411764706	0.764705882	5	26.3899386	25	0.947330738	36	0.361111111	8.00152E-05	4.644055694	5
29078150	342.0986234	C18H17NO6	NO6	CHNO	18	17	6	1	0	0	0	343.1058998	342.0983108	0.910939711	0.910939711	342	341.716633	0.283366999	11	0.333333333	0.944444444	5	26.39273748	25	0.947230276	38	0.447368421	0.000157041	9.114607495	9
32682672	342.1350224	C19H21NO5	NO5	CHNO	19	21	5	1	0	0	0	343.1422989	342.1346963	0.950274839	0.950274839	342	341.7529914	0.247008606	10	0.263157895	1.105263158	5	26.39553637	25	0.947129835	40	0.525	0.000176508	10.24445252	10
22557400	342.1714045	C20H25NO4	NO4	CHNO	20	25	4	1	0	0	0	343.1786809	342.1710818	0.940064746	0.940064746	342	341.7893328	0.210667195	9	0.2	1.25	5	26.39833525	25	0.947029415	42	0.595238095	0.000121825	7.070664644	7
21575336	343.0495513	C14H16O8S	O8S	CHOS	14	16	8	0	1	0	0	344.0568278	343.0493118	0.696263122	0.696263122	343	342.6664991	0.333500873	7	0.571428571	1.142857143	-1	26.4658914	23	0.869043088	30	0.533333333	0.000116521	6.76283461	7
9574056	343.0504893	C15H12N4O4S	N4O4S	CHNOS	15	12	4	4	1	0	0	344.0577658	343.0506492	-0.46462486	0.46462486	343	342.6674361	0.332563919	12	0.266666667	0.8	8	26.46599428	24	0.906824045	32	0.375	5.17061E-05	3.001008062	3
6706868	343.0608983	C21H12O5	O5	CHO	21	12	5	0	0	0	0	344.0681748	343.061197	-0.868171534	0.868171534	343	342.6778335	0.322166532	16	0.238095238	0.571428571	11	26.46680565	26	0.982362599	44	0.272727273	3.62215E-05	2.102281931	2
15693499	343.0673163	C14H16O10	O10	CHO	14	16	10	0	0	0	0	344.0745928	343.0670703	0.715127063	0.715127063	343	342.6842443	0.315755692	7	0.714285714	1.142857143	-3	26.46725744	24	0.906780767	30	0.533333333	8.47551E-05	4.919160387	5
50542284	343.0826254	C18H16O7	O7	CHO	18	16	7	0	0	0	0	344.0899018	343.0823264	0.868781949	0.868781949	343	342.6995362	0.300463771	11	0.388888889	0.888888889	4	26.46843099	25	0.944521419	38	0.421052632	0.000272961	15.8425856	16
149108432	343.0860204	C15H20O7S	O7S	CHOS	15	20	7	0	1	0	0	344.0932968	343.0856973	0.938945503	0.938945503	343	342.7029274	0.297072559	6	0.466666667	1.333333333	-1	26.46869029	23	0.868951193	32	0.625	0.000805283	46.73835275	47
104150776	343.1190524	C19H20O6	O6	CHO	19	20	6	0	0	0	0	344.1263288	343.1187119	0.989374535	0.989374535	343	342.7359226	0.26407741	10	0.315789474	1.052631579	4	26.47122987	25	0.944421552	40	0.5	0.000562482	32.64628058	33
36796160	343.1302874	C18H20N2O5	N2O5	CHNO	18	20	5	2	0	0	0	344.1375639	343.1299453	0.994045625	0.994045625	343	342.7471451	0.252854944	10	0.277777778	1.111111111	5	26.47209398	25	0.944390724	38	0.526315789	0.000198723	11.53383402	12
168113952	343.1554354	C20H24O5	O5	CHO	20	24	5	0	0	0	0	344.1627119	343.1550974	0.982095104	0.982095104	343	342.772265	0.227734999	9	0.25	1.2	4	26.47402876	25	0.944321706	42	0.571428571	0.000907925	52.69567311	53
5529390	343.1706504	C24H24O2	O2	CHO	24	24	2	0	0	0	0	344.1779269	343.1703536	0.862584264	0.862584264	343	342.787463	0.212536974	13	0.083333333	1	11	26.47520231	26	0.982051041	50	0.48	2.98623E-05	1.733198967	2
29071156	343.1765584	C17H28O7	O7	CHO	17	28	7	0	0	0	0	344.1838349	343.1762268	0.963581592	0.963581592	343	342.7933644	0.206635565	4	0.411764706	1.647058824	-3	26.4756541	24	0.906493185	36	0.777777778	0.000157003	9.112415211	9
139671360	343.1917905	C21H28O4	O4	CHO	21	28	4	0	0	0	0	344.1990669	343.1914829	0.893468936	0.893468936	343	342.8085794	0.191420558	8	0.19047619	1.333333333	4	26.47682764	25	0.944221881	44	0.636363636	0.000754316	43.78028261	44
17471304	343.1951925	C18H32O4S	O4S	CHOS	18	32	4	0	1	0	0	344.2024689	343.1948538	0.983946862	0.983946862	343	342.8119776	0.188022353	3	0.222222222	1.777777778	-1	26.47708694	23	0.868675623	38	0.842105263	9.43564E-05	5.476417117	5
47724396	343.2281845	C22H32O3	O3	CHO	22	32	3	0	0	0	0	344.2354609	343.2278684	0.918156054	0.918156054	343	342.8449328	0.15506716	7	0.136363636	1.454545455	4	26.47962653	25	0.944122077	46	0.695652174	0.000257743	14.95931266	15
5756805	343.2492495	C19H36O5	O5	CHO	19	36	5	0	0	0	0	344.256526	343.2489978	0.731171349	0.731171349	343	342.8659743	0.13402566	2	0.263157895	1.894736842	-3	26.48125187	24	0.906301565	40	0.9	3.10905E-05	1.804482679	2
12548013	343.2856906	C20H40O4	O4	CHO	20	40	4	0	0	0	0	344.292967	343.2853833	0.892383182	0.892383182	343	342.9023747	0.097625315	1	0.2	2	-3	26.48405075	24	0.906205785	42	0.952380952	6.77674E-05	3.933201161	4
6101752	344.0446663	C16H12N3O4Cl	N3O4Cl	CHNOCl	16	12	4	3	0	0	1	345.0519428	344.0443574	0.895120245	0.895120245	344	343.660503	0.339497043	12	0.25	0.75	8	26.54243338	24	0.904212499	34	0.352941176	3.29534E-05	1.912607044	2
5630726	344.0568663	C12H17N3O5P2	N3O5P2	CHNOP	12	17	5	3	0	2	0	345.0641428	344.0570672	-0.582172206	0.582172206	344	343.6726893	0.327310654	7	0.416666667	1.416666667	2	26.54341105	22	0.828830928	26	0.653846154	3.04096E-05	1.76496295	2
22035228	344.0778893	C17H15NO7	NO7	CHNO	17	15	7	1	0	0	0	345.0851658	344.0775754	0.909769739	0.909769739	344	343.6936889	0.306311107	11	0.411764706	0.882352941	4	26.5449886	25	0.941797353	36	0.416666667	0.000119005	6.906988728	7
34945860	344.1142624	C18H19NO6	NO6	CHNO	18	19	6	1	0	0	0	345.1215388	344.1139609	0.873543622	0.873543622	344	343.7300213	0.269978686	10	0.333333333	1.055555556	4	26.54778749	25	0.941698061	38	0.5	0.00018873	10.95385358	11
23116694	344.1870264	C20H27NO4	NO4	CHNO	20	27	4	1	0	0	0	345.1943029	344.1867319	0.853258845	0.853258845	344	343.8027041	0.197295863	8	0.2	1.35	4	26.55338526	25	0.94149954	42	0.642857143	0.000124845	7.245976529	7
5766079	344.2234165	C21H31NO3	NO3	CHNO	21	31	3	1	0	0	0	345.2306929	344.2231174	0.866292577	0.866292577	344	343.8390535	0.16094646	7	0.142857143	1.476190476	4	26.55618414	25	0.941400311	44	0.704545455	3.11406E-05	1.807389634	2
5463849	345.0111153	C13H6N4O8	N4O8	CHNO	13	6	8	4	0	0	0	346.0183917	345.0112867	-0.495598733	0.495598733	345	344.6258728	0.374127233	13	0.615384615	0.461538462	5	26.61681255	25	0.939255966	28	0.214285714	2.95083E-05	1.712655002	2
23609148	345.0288173	C13H14O9S	O9S	CHOS	13	14	9	0	1	0	0	346.0360937	345.0285763	0.696324278	0.696324278	345	344.643555	0.356444981	7	0.692307692	1.076923077	-2	26.61814252	23	0.864072314	28	0.5	0.000127505	7.400337274	7
10997614	345.0731063	C16H14N2O7	N2O7	CHNO	16	14	7	2	0	0	0	346.0803828	345.0728244	0.814715178	0.814715178	345	344.6877946	0.312205391	11	0.4375	0.875	4	26.62154622	25	0.939088954	34	0.411764706	5.93943E-05	3.447225322	3
12787577	345.0830423	C14H18O10	O10	CHO	14	18	10	0	0	0	0	346.0903188	345.0827203	0.930355607	0.930355607	345	344.6977195	0.302280476	6	0.714285714	1.285714286	-4	26.62230745	24	0.901499618	30	0.6	6.90612E-05	4.008293002	4
76857224	345.0983223	C18H18O7	O7	CHO	18	18	7	0	0	0	0	346.1055988	345.0979765	0.999316636	0.999316636	345	344.7129825	0.287017522	10	0.388888889	1	3	26.62348099	25	0.939020709	38	0.473684211	0.000415079	24.09105909	24
123682704	345.1016824	C15H22O7S	O7S	CHOS	15	22	7	0	1	0	0	346.1089588	345.1013473	0.967946069	0.967946069	345	344.7163387	0.283661271	5	0.466666667	1.466666667	-2	26.62374029	23	0.863890639	32	0.6875	0.000667967	38.76860464	39
25411482	345.1129374	C22H18O4	O4	CHO	22	18	4	0	0	0	0	346.1202138	345.1132326	-0.853026057	0.853026057	345	344.7275812	0.272418827	14	0.181818182	0.818181818	10	26.62465454	26	0.976538492	46	0.391304348	0.000137239	7.965282671	8
14688161	345.1194314	C15H22O9	O9	CHO	15	22	9	0	0	0	0	346.1267078	345.1191059	0.940458378	0.940458378	345	344.7340679	0.265932072	5	0.6	1.466666667	-4	26.62510633	24	0.901404851	32	0.6875	7.93256E-05	4.604035069	5
12091331	345.1498744	C23H22O3	O3	CHO	23	22	3	0	0	0	0	346.1571509	345.1496181	0.740362213	0.740362213	345	344.764477	0.235523035	13	0.130434783	0.956521739	10	26.62745343	26	0.976435845	48	0.458333333	6.53011E-05	3.790053224	4
11722695	345.1533184	C20H26O3S	O3S	CHOS	20	26	3	0	1	0	0	346.1605949	345.152989	0.951660836	0.951660836	345	344.7679171	0.232082877	8	0.15	1.3	5	26.62771273	24	0.901316619	42	0.619047619	6.33102E-05	3.674503492	4
273367008	345.1710804	C20H26O5	O5	CHO	20	26	5	0	0	0	0	346.1783569	345.1707475	0.961730978	0.961730978	345	344.7856593	0.214340693	8	0.25	1.3	3	26.62907876	25	0.938823315	42	0.619047619	0.00147636	85.68746568	86
8257516	345.1863024	C24H26O2	O2	CHO	24	26	2	0	0	0	0	346.1935789	345.1860036	0.863136767	0.863136767	345	344.8008643	0.199135675	12	0.083333333	1.083333333	10	26.63025231	26	0.97633322	50	0.52	4.4596E-05	2.58833582	3
124796928	345.2074435	C21H30O4	O4	CHO	21	30	4	0	0	0	0	346.2147199	345.207133	0.896729976	0.896729976	345	344.8219817	0.17801826	7	0.19047619	1.428571429	3	26.63187765	25	0.938724649	44	0.681818182	0.000673985	39.1178605	39
26984492	345.2438405	C22H34O3	O3	CHO	22	34	3	0	0	0	0	346.2511169	345.2435185	0.929937272	0.929937272	345	344.8583381	0.141661865	6	0.136363636	1.545454545	3	26.63467653	25	0.938626004	46	0.739130435	0.000145734	8.458345976	8
6742083	345.2649485	C19H38O5	O5	CHO	19	38	5	0	0	0	0	346.272225	345.2646479	0.868220076	0.868220076	345	344.8794226	0.120577414	1	0.263157895	2	-4	26.63630187	24	0.90102598	40	0.95	3.64116E-05	2.113320147	2
10240947	346.0571573	C16H13NO8	NO8	CHNO	16	13	8	1	0	0	0	347.0644337	346.0568399	0.914375731	0.914375731	346	345.6707468	0.329253218	11	0.5	0.8125	3	26.69723972	25	0.936426397	34	0.382352941	5.53078E-05	3.210046454	3
6620096	346.0682693	C15H13N3O7	N3O7	CHNO	15	13	7	3	0	0	0	347.0755458	346.0680733	0.564619977	0.564619977	346	345.6818464	0.318153615	11	0.466666667	0.866666667	4	26.69810383	25	0.936396089	32	0.40625	3.57528E-05	2.075083065	2
7324653	346.1087803	C21H17NO4	NO4	CHNO	21	17	4	1	0	0	0	347.1160568	346.1084816	0.860691839	0.860691839	346	345.7223122	0.277687809	14	0.19047619	0.80952381	10	26.70121216	26	0.973738565	44	0.386363636	3.95579E-05	2.295927944	2
36193284	346.1299504	C18H21NO6	NO6	CHNO	18	21	6	1	0	0	0	347.1372268	346.129611	0.977736385	0.977736385	346	345.7434586	0.256541427	9	0.333333333	1.166666667	3	26.70283749	25	0.936230092	38	0.552631579	0.000195467	11.34486127	11
14558224	346.1411914	C17H21N3O5	N3O5	CHNO	17	21	5	3	0	0	0	347.1484678	346.1408444	0.999651009	0.999651009	346	345.754687	0.245312968	9	0.294117647	1.235294118	4	26.7037016	25	0.936199796	36	0.583333333	7.86239E-05	4.563306042	5
6710305	346.1563824	C21H21N3O2	N3O2	CHNO	21	21	2	3	0	0	0	347.1636588	346.1561005	0.812035577	0.812035577	346	345.7698611	0.230138915	13	0.095238095	1	11	26.70487515	26	0.973605001	44	0.477272727	3.624E-05	2.103359266	2
30508076	346.1663064	C19H25NO5	NO5	CHNO	19	25	5	1	0	0	0	347.1735829	346.1659965	0.892750409	0.892750409	346	345.779774	0.220225987	8	0.263157895	1.315789474	3	26.70563638	25	0.93613197	40	0.625	0.000164763	9.562820818	10
16991288	346.1775334	C18H25N3O4	N3O4	CHNO	18	25	4	3	0	0	0	347.1848099	346.1772299	0.874341142	0.874341142	346	345.7909885	0.209011512	8	0.222222222	1.388888889	4	26.70650049	25	0.936101681	38	0.657894737	9.1764E-05	5.325955089	5
11904085	346.2026734	C20H29NO4	NO4	CHNO	20	29	4	1	0	0	0	347.2099499	346.202382	0.839463356	0.839463356	346	345.8161004	0.183899558	7	0.2	1.45	3	26.70843526	25	0.936033869	42	0.69047619	6.42898E-05	3.73136057	4
11552725	347.0089012	C13H8N4O6S	N4O6S	CHNOS	13	8	6	4	1	0	0	348.0161777	347.0091783	-0.796110708	0.796110708	347	346.621428	0.378572002	12	0.461538462	0.615384615	6	26.77049652	24	0.896509334	28	0.285714286	6.23922E-05	3.621226037	4
5347358	347.0748173	C13H12N6O6	N6O6	CHNO	13	12	6	6	0	0	0	348.0820938	347.0745557	0.751527868	0.751527868	347	346.6872705	0.312729539	11	0.461538462	0.923076923	5	26.77552555	25	0.933688489	28	0.428571429	2.88792E-05	1.676140652	2
29804580	347.0808803	C14H20O8S	O8S	CHOS	14	20	8	0	1	0	0	348.0881568	347.0806119	0.771109231	0.771109231	347	346.6933267	0.306673303	5	0.571428571	1.428571429	-3	26.77599141	23	0.858978465	30	0.666666667	0.000160964	9.342308512	9
17713202	347.0928253	C21H16O5	O5	CHO	21	16	5	0	0	0	0	348.1001018	347.0924972	0.942689486	0.942689486	347	346.7052584	0.294741629	14	0.238095238	0.761904762	9	26.77690566	26	0.97098598	44	0.363636364	9.56628E-05	5.552240556	6
117196872	347.1139433	C18H20O7	O7	CHO	18	20	7	0	0	0	0	348.1212198	347.1136265	0.910024947	0.910024947	347	346.7263528	0.273647189	9	0.388888889	1.111111111	2	26.778531	25	0.933583698	38	0.526315789	0.000632939	36.73560691	37
32196694	347.1251264	C17H20N2O6	N2O6	CHNO	17	20	6	2	0	0	0	348.1324028	347.1248599	0.765276526	0.765276526	347	346.7375233	0.262476665	9	0.352941176	1.176470588	3	26.77939511	25	0.933553574	36	0.555555556	0.000173883	10.09212169	10
10111069	347.1319574	C19H24O4S	O4S	CHOS	19	24	4	0	1	0	0	348.1392338	347.1322535	-0.850734012	0.850734012	347	346.7443467	0.255653286	8	0.210526316	1.263157895	4	26.77996384	24	0.896192397	40	0.6	5.46064E-05	3.16933592	3
6539361	347.1349844	C15H24O9	O9	CHO	15	24	9	0	0	0	0	348.1422608	347.1347559	0.656190393	0.656190393	347	346.7473703	0.252629663	4	0.6	1.6	-5	26.78015634	24	0.896185956	32	0.75	3.53168E-05	2.049776509	2
9898087	347.1403864	C21H20N2O3	N2O3	CHNO	21	20	3	2	0	0	0	348.1476628	347.1401161	0.776393407	0.776393407	347	346.7527663	0.24723369	13	0.142857143	0.952380952	10	26.78056866	26	0.970853171	44	0.454545455	5.34561E-05	3.102576263	3
5851247	347.1476494	C15H20N6O4	N6O4	CHNO	15	20	4	6	0	0	0	348.1549258	347.1473267	0.926756482	0.926756482	347	346.7600212	0.239978792	9	0.266666667	1.333333333	5	26.78112332	25	0.93349333	32	0.625	3.16005E-05	1.834085723	2
289622144	347.1503574	C19H24O6	O6	CHO	19	24	6	0	0	0	0	348.1576338	347.150012	0.991877469	0.991877469	347	346.7627262	0.237273813	8	0.315789474	1.263157895	2	26.78132988	25	0.93348613	40	0.6	0.001564148	90.78267237	91
19630206	347.1615824	C18H24N2O5	N2O5	CHNO	18	24	5	2	0	0	0	348.1688588	347.1612454	0.967772698	0.967772698	347	346.7739387	0.226061336	8	0.277777778	1.333333333	3	26.78219399	25	0.933456012	38	0.631578947	0.000106016	6.153129506	6
17221762	347.1655844	C23H24O3	O3	CHO	23	24	3	0	0	0	0	348.1728608	347.1652682	0.908203108	0.908203108	347	346.7779362	0.222063801	12	0.130434783	1.043478261	9	26.78250343	26	0.970783036	48	0.5	9.30087E-05	5.39819765	5
329205920	347.1867374	C20H28O5	O5	CHO	20	28	5	0	0	0	0	348.1940139	347.1863976	0.97606617	0.97606617	347	346.7990656	0.2009344	7	0.25	1.4	2	26.78412877	25	0.933388583	42	0.666666667	0.001777926	103.1902905	103
92358848	347.2231004	C21H32O4	O4	CHO	21	32	4	0	0	0	0	348.2303769	347.2227831	0.911439915	0.911439915	347	346.835388	0.164611967	6	0.19047619	1.523809524	2	26.78692765	25	0.933291056	44	0.727272727	0.000498798	28.95007586	29
14216308	348.0727653	C16H15NO8	NO8	CHNO	16	15	8	1	0	0	0	349.0800417	348.07249	0.788579012	0.788579012	348	347.6841041	0.31589587	10	0.5	0.9375	2	26.85228973	25	0.931019301	34	0.441176471	7.67773E-05	4.45613175	4
29838492	348.1092043	C17H19NO7	NO7	CHNO	17	19	7	1	0	0	0	349.1164808	348.1088755	0.941828746	0.941828746	348	347.7205025	0.279497522	9	0.411764706	1.117647059	2	26.85508861	25	0.930922268	36	0.527777778	0.000161147	9.3529383	9
10220717	348.1244663	C21H19NO4	NO4	CHNO	21	19	4	1	0	0	0	349.1317428	348.1241317	0.958635072	0.958635072	348	347.7357475	0.264252549	13	0.19047619	0.904761905	9	26.85626216	26	0.968116853	44	0.431818182	5.51985E-05	3.203705317	3
8801466	348.1356394	C20H19N3O3	N3O3	CHNO	20	19	3	3	0	0	0	349.1429158	348.135365	0.785662468	0.785662468	348	347.746908	0.253092013	13	0.15	0.95	10	26.85712627	26	0.968085704	42	0.452380952	4.75336E-05	2.758838096	3
6556886	348.1608354	C22H23NO3	NO3	CHNO	22	23	3	1	0	0	0	349.1681118	348.1605172	0.911367895	0.911367895	348	347.7720759	0.227924123	12	0.136363636	1.045454545	9	26.85906105	26	0.968015969	46	0.5	3.54115E-05	2.055269757	2
8953082	348.1930064	C18H27N3O4	N3O4	CHNO	18	27	4	3	0	0	0	349.2002829	348.1928799	0.362221151	0.362221151	348	347.804211	0.195789013	7	0.222222222	1.5	3	26.86155049	25	0.930698323	38	0.710526316	4.83525E-05	2.806362451	3
5045503	348.1972004	C23H27NO2	NO2	CHNO	23	27	2	1	0	0	0	349.2044769	348.1969027	0.852655956	0.852655956	348	347.8084003	0.191599692	11	0.086956522	1.173913043	9	26.86185993	26	0.967915106	48	0.5625	2.7249E-05	1.581523565	2
8589476	349.0356632	C19H10O7	O7	CHO	19	10	7	0	0	0	0	350.0429397	349.0353762	0.819953193	0.819953193	349	348.6459269	0.354073098	15	0.368421053	0.526315789	8	26.9263579	26	0.965596613	40	0.25	4.63888E-05	2.692389383	3
10440895	349.0600553	C13H18O9S	O9S	CHOS	13	18	9	0	1	0	0	350.0673317	349.0598765	0.510796457	0.510796457	349	348.6702917	0.32970831	5	0.692307692	1.384615385	-4	26.92824253	23	0.854121838	28	0.642857143	5.63876E-05	3.272720576	3
7114953	349.0680553	C15H14N2O8	N2O8	CHNO	15	14	8	2	0	0	0	350.0753317	349.067739	0.903480301	0.903480301	349	348.6782828	0.321717235	10	0.533333333	0.933333333	2	26.92884734	25	0.928372451	32	0.4375	3.84254E-05	2.230197036	2
17010892	349.0720803	C20H14O6	O6	CHO	20	14	6	0	0	0	0	350.0793567	349.0717617	0.90993525	0.90993525	349	348.6823033	0.317696726	14	0.3	0.7	8	26.92915678	26	0.965496254	42	0.333333333	9.18699E-05	5.332100004	5
23498984	349.0964833	C14H22O8S	O8S	CHOS	14	22	8	0	1	0	0	350.1037598	349.096262	0.632223673	0.632223673	349	348.706679	0.29332095	4	0.571428571	1.571428571	-4	26.93104142	23	0.854033071	30	0.733333333	0.00012691	7.365806136	7
23556378	349.1408283	C17H22N2O6	N2O6	CHNO	17	22	6	2	0	0	0	350.1481048	349.14051	0.909179698	0.909179698	349	348.7509746	0.249025422	8	0.352941176	1.294117647	2	26.93444511	25	0.928179508	36	0.611111111	0.00012722	7.383796407	7
35901724	349.1448823	C22H22O4	O4	CHO	22	22	4	0	0	0	0	350.1521588	349.1445327	0.998454384	0.998454384	349	348.7550241	0.244975945	12	0.181818182	1	8	26.93475455	26	0.965295598	46	0.47826087	0.000193893	11.25347117	11
41799968	349.1482434	C19H26O4S	O4S	CHOS	19	26	4	0	1	0	0	350.1555198	349.1479036	0.970302232	0.970302232	349	348.7583813	0.241618695	7	0.210526316	1.368421053	3	26.93501385	24	0.891033513	40	0.65	0.000225747	13.1022882	13
7860515	349.1493684	C12H18N10O3	N10O3	CHNO	12	18	3	10	0	0	0	350.1566448	349.1490581	0.886149955	0.886149955	349	348.7595051	0.24049495	9	0.25	1.5	6	26.93510266	25	0.928156849	26	0.692307692	4.24519E-05	2.463895019	2
401559872	349.1659994	C19H26O6	O6	CHO	19	26	6	0	0	0	0	350.1732758	349.1656621	0.96312217	0.96312217	349	348.7761175	0.223882504	7	0.315789474	1.368421053	1	26.93637989	25	0.928112839	40	0.65	0.002168685	125.8697895	126
28184902	349.1811964	C23H26O3	O3	CHO	23	26	3	0	0	0	0	350.1884728	349.1809182	0.794262515	0.794262515	349	348.7912975	0.208702458	11	0.130434783	1.130434783	8	26.93755344	26	0.965195301	48	0.541666667	0.000152217	8.834617024	9
22532426	349.1846144	C20H30O3S	O3S	CHOS	20	30	3	0	1	0	0	350.1918908	349.1842891	0.928883183	0.928883183	349	348.7947117	0.205288271	6	0.15	1.5	3	26.93781273	24	0.890940933	42	0.714285714	0.00012169	7.062836491	7
263147872	349.2023804	C20H30O5	O5	CHO	20	30	5	0	0	0	0	350.2096569	349.2020476	0.950260293	0.950260293	349	348.8124579	0.187542091	6	0.25	1.5	1	26.93917877	25	0.928016411	42	0.714285714	0.00142117	82.48425593	82
15839599	349.2176064	C24H30O2	O2	CHO	24	30	2	0	0	0	0	350.2248829	349.2173037	0.864222693	0.864222693	349	348.8276669	0.172333077	10	0.083333333	1.25	8	26.94035232	26	0.965095025	50	0.6	8.55441E-05	4.964955741	5
46879112	349.2387634	C21H34O4	O4	CHO	21	34	4	0	0	0	0	350.2460399	349.2384331	0.943111359	0.943111359	349	348.8488003	0.151199681	5	0.19047619	1.619047619	1	26.94197766	25	0.927920003	44	0.772727273	0.000253178	14.69435661	15
6222255	349.2750995	C22H38O3	O3	CHO	22	38	3	0	0	0	0	350.2823759	349.2748186	0.801786441	0.801786441	349	348.8850958	0.114904218	4	0.136363636	1.727272727	1	26.94477654	25	0.927823616	46	0.826086957	3.36042E-05	1.950378964	2
18175290	350.0884863	C16H17NO8	NO8	CHNO	16	17	8	1	0	0	0	351.0957627	350.0881401	0.986076284	0.986076284	350	349.6975744	0.302425648	9	0.5	1.0625	1	27.00733973	25	0.925674289	34	0.5	9.81584E-05	5.697083015	6
15865163	350.1037053	C20H17NO5	NO5	CHNO	20	17	5	1	0	0	0	351.1109818	350.1033962	0.880317549	0.880317549	350	349.7127764	0.287223627	13	0.25	0.85	8	27.00851328	26	0.96265943	42	0.404761905	8.56822E-05	4.97296883	5
9319768	350.1150863	C11H23N5O4P2	N5O4P2	CHNOP	11	23	4	5	0	2	0	351.1223628	350.1152508	-0.468435797	0.468435797	350	349.7241447	0.275855324	4	0.363636364	2.090909091	0	27.00942517	22	0.814530478	24	0.958333333	5.03328E-05	2.921300952	3
27219298	350.1248493	C17H21NO7	NO7	CHNO	17	21	7	1	0	0	0	351.1321258	350.1245256	0.921983063	0.921983063	350	349.7338968	0.266103216	8	0.411764706	1.235294118	1	27.01013862	25	0.925578367	36	0.583333333	0.000147002	8.531946412	9
13915508	350.1401133	C21H21NO4	NO4	CHNO	21	21	4	1	0	0	0	351.1473898	350.1397817	0.944389395	0.944389395	350	349.7491438	0.250856244	12	0.19047619	1	8	27.01131217	26	0.96255968	44	0.477272727	7.51528E-05	4.361845355	4
24221068	350.1611724	C18H25NO6	NO6	CHNO	18	25	6	1	0	0	0	351.1684488	350.1609111	0.743997651	0.743997651	350	349.7701793	0.229820738	7	0.333333333	1.388888889	1	27.0129375	25	0.925482465	38	0.657894737	0.00013081	7.59214489	8
9876893	350.1765094	C22H25NO3	NO3	CHNO	22	25	3	1	0	0	0	351.1837858	350.1761672	0.974277815	0.974277815	350	349.7854992	0.214500848	11	0.136363636	1.136363636	8	27.01411105	26	0.962459951	46	0.543478261	5.33417E-05	3.095932959	3
7772513	351.0391822	C12H16O10S	O10S	CHOS	12	16	10	0	1	0	0	352.0464587	351.039141	0.117064854	0.117064854	351	350.6472087	0.352791263	5	0.833333333	1.333333333	-5	27.08049365	23	0.84931982	26	0.615384615	4.19766E-05	2.436310606	2
5233019	351.0625172	C18H12N2O6	N2O6	CHNO	18	12	6	2	0	0	0	352.0697937	351.0622597	0.731580367	0.731580367	351	350.6705177	0.329482296	14	0.333333333	0.666666667	8	27.08227201	26	0.960037621	38	0.315789474	2.82617E-05	1.640300851	2
5224835	351.0699933	C20H16O4S	O4S	CHOS	20	16	4	0	1	0	0	352.0772697	351.0696533	0.965630481	0.965630481	351	350.6779854	0.322014637	13	0.2	0.8	9	27.08284075	25	0.923093712	42	0.380952381	2.82175E-05	1.637735559	2
