abundance	exp_mass	formula	class	group	C	H	O	N	S	P	Cl	neutral_mass	theor_mass	err_ppm	AE_ppm	NM	KM	KMD	DBE	O_C	H_C	DBEO	max_LA	actual_LA	rule_13	max_H	H_test	normalization		round_norm
4195368	234.1096745	C8H17N3O5	N3O5	CHNO	8	17	5	3	0	0	0	235.1169509	234.1095442	0.554004176	0.554004176	234	233.8482655	0.151734474	2	0.625	2.125	-3	18.08590928	16	0.884666607	18	0.944444444	1.39504E-05	1.31431117	1
27198510	234.1136695	C13H17NO3	NO3	CHNO	13	17	3	1	0	0	0	235.1209459	234.113567	0.436010559	0.436010559	234	233.8522561	0.147743935	6	0.230769231	1.307692308	3	18.08621872	17	0.939942188	28	0.607142857	9.04402E-05	8.520660287	9
11813950	234.1247875	C12H17N3O2	N3O2	CHNO	12	17	2	3	0	0	0	235.1320639	234.1248004	-0.054765679	0.054765679	234	233.8633617	0.13663835	6	0.166666667	1.416666667	4	18.08708283	17	0.939897282	26	0.653846154	3.92836E-05	3.70103563	4
18400354	234.1499365	C14H21NO2	NO2	CHNO	14	21	2	1	0	0	0	235.1572129	234.1499525	-0.067995791	0.067995791	234	233.8884826	0.111517431	5	0.142857143	1.5	3	18.08901761	17	0.939796752	30	0.7	6.11846E-05	5.764402741	6
4068504	234.1862535	C15H25NO	NO	CHNO	15	25	1	1	0	0	0	235.1935299	234.186338	-0.3592557	0.3592557	234	233.924759	0.075240982	4	0.066666667	1.666666667	3	18.09181649	17	0.939651361	32	0.78125	1.35285E-05	1.274567631	1
19933518	235.0070345	C11H8O4S	O4S	CHOS	11	8	4	0	1	0	0	236.0143109	235.007053	-0.078525419	0.078525419	235	234.7446235	0.255376465	8	0.363636364	0.727272727	4	18.15494842	16	0.881302421	24	0.333333333	6.62827E-05	6.244707346	6
6791519	235.0183905	C10H8N2O3S	N2O3S	CHNOS	10	8	3	2	1	0	0	236.0256669	235.0182864	0.440945677	0.440945677	235	234.7559669	0.244033145	8	0.3	0.8	5	18.15581253	16	0.881260477	22	0.363636364	2.25831E-05	2.127624867	2
6732141	235.0281365	C11H9N2O2Cl	N2O2Cl	CHNOCl	11	9	2	2	0	0	1	236.0354129	235.0279791	0.666827909	0.666827909	235	234.765702	0.234298028	8	0.181818182	0.818181818	6	18.15655812	16	0.881224288	24	0.375	2.23856E-05	2.109023122	2
5499257	235.0362105	C10H8N2O5	N2O5	CHNO	10	8	5	2	0	0	0	236.0434869	235.0360449	0.701396545	0.701396545	235	234.773767	0.226233043	8	0.5	0.8	3	18.15717857	17	0.936268812	22	0.363636364	1.82861E-05	1.722789253	2
10975615	235.0400715	C15H8O3	O3	CHO	15	8	3	0	0	0	0	236.0473479	235.0400677	0.016181191	0.016181191	235	234.7776236	0.222376354	12	0.2	0.533333333	9	18.15748801	18	0.991326553	32	0.25	3.6496E-05	3.438404782	3
123488640	235.0434375	C12H12O3S	O3S	CHOS	12	12	3	0	1	0	0	236.0507139	235.0434385	-0.004397517	0.004397517	235	234.7809859	0.219014113	7	0.25	1	4	18.15774731	16	0.881166575	26	0.461538462	0.000410623	38.68611739	39
63031708	235.0611945	C12H12O5	O5	CHO	12	12	5	0	0	0	0	236.0684709	235.061197	-0.010812325	0.010812325	235	234.7987231	0.20127694	7	0.416666667	1	2	18.15911335	17	0.936169056	26	0.461538462	0.000209592	19.7463674	20
15387043	235.0645445	C12H13N2OCl	N2OCl	CHNOCl	12	13	1	2	0	0	1	236.0718209	235.0643646	0.762014228	0.762014228	235	234.8020693	0.197930681	7	0.083333333	1.083333333	6	18.159357	16	0.881088466	26	0.5	5.11648E-05	4.820402523	5
13457838	235.0724695	C11H12N2O4	N2O4	CHNO	11	12	4	2	0	0	0	236.0797459	235.0724304	0.165432109	0.165432109	235	234.8099855	0.19001453	7	0.363636364	1.090909091	3	18.15997745	17	0.93612451	24	0.5	4.47499E-05	4.216027488	4
45705652	235.0764735	C16H12O2	O2	CHO	16	12	2	0	0	0	0	236.0837499	235.0764532	0.086048331	0.086048331	235	234.813985	0.186015001	11	0.125	0.75	9	18.16028689	18	0.991173769	34	0.352941176	0.00015198	14.31851722	14
16771545	235.1009785	C10H20O4S	O4S	CHOS	10	20	4	0	1	0	0	236.1082549	235.1009534	0.106243944	0.106243944	235	234.8384626	0.161537363	1	0.4	2	-3	18.16217153	15	0.825892431	22	0.909090909	5.57686E-05	5.254134783	5
15411684	235.1087955	C12H16N2O3	N2O3	CHNO	12	16	3	2	0	0	0	236.1160719	235.1088159	-0.086608865	0.086608865	235	234.8462709	0.153729091	6	0.25	1.333333333	3	18.16277634	17	0.935980253	26	0.615384615	5.12468E-05	4.828121975	5
58640876	235.1128455	C17H16O	O	CHO	17	16	1	0	0	0	0	236.1201219	235.1128387	0.028839973	0.028839973	235	234.8503164	0.149683613	10	0.058823529	0.941176471	9	18.16308578	18	0.991021031	36	0.444444444	0.000194992	18.37082191	18
4270575	235.1161725	C14H20OS	OS	CHOS	14	20	1	0	1	0	0	236.1234489	235.1162095	-0.156900413	0.156900413	235	234.8536397	0.146360328	5	0.071428571	1.428571429	4	18.16334508	16	0.880895008	30	0.666666667	1.42005E-05	1.337871773	1
7940613	235.1311115	C10H16N6O	N6O	CHNO	10	16	1	6	0	0	0	236.1383879	235.1312827	-0.725144734	0.725144734	235	234.868562	0.131438009	6	0.1	1.6	5	18.16450455	17	0.935891202	22	0.727272727	2.6404E-05	2.487609279	2
321571328	235.1339645	C14H20O3	O3	CHO	14	20	3	0	0	0	0	236.1412409	235.1339681	-0.015085372	0.015085372	235	234.8714118	0.128588195	5	0.214285714	1.428571429	2	18.16471112	17	0.935880559	30	0.666666667	0.001069285	100.7408143	101
8849946	235.1452145	C13H20N2O2	N2O2	CHNO	13	20	2	2	0	0	0	236.1524909	235.1452014	0.055241174	0.055241174	235	234.8826492	0.117350757	5	0.153846154	1.538461538	3	18.16557522	17	0.935836041	28	0.714285714	2.94277E-05	2.772482148	3
184339008	235.1703505	C15H24O2	O2	CHO	15	24	2	0	0	0	0	236.1776269	235.1703536	-0.012986806	0.012986806	235	234.9077572	0.092242823	4	0.133333333	1.6	2	18.16751	17	0.935736378	32	0.75	0.000612962	57.74912173	58
4106832	235.1816435	C14H24N2O	N2O	CHNO	14	24	1	2	0	0	0	236.1889199	235.181587	0.239386448	0.239386448	235	234.9190376	0.080962433	4	0.071428571	1.714285714	3	18.16837411	17	0.935691873	30	0.8	1.3656E-05	1.286574902	1
23259764	235.2067355	C16H28O	O	CHO	16	28	1	0	0	0	0	236.2140119	235.2067391	-0.015122335	0.015122335	235	234.9441015	0.055898451	3	0.0625	1.75	2	18.17030889	17	0.93559224	34	0.823529412	7.73431E-05	7.286742818	7
4394790	236.0148325	C9H9N3OP2	N3OP2	CHNOP	9	9	1	3	0	2	0	237.022109	236.0148085	0.101426621	0.101426621	236	235.7512962	0.248703771	8	0.111111111	1	7	18.23246807	15	0.822708146	20	0.45	1.46135E-05	1.376785442	1
5766958	236.0202075	C10H7NO6	NO6	CHNO	10	7	6	1	0	0	0	237.027484	236.0200605	0.620128544	0.620128544	236	235.7566652	0.243334772	8	0.6	0.7	2	18.23287207	17	0.932381905	22	0.318181818	1.91762E-05	1.806653747	2
6766404	236.0352215	C14H7NO3	NO3	CHNO	14	7	3	1	0	0	0	237.042498	236.0353166	-0.401385546	0.401385546	236	235.7716625	0.228337537	12	0.214285714	0.5	9	18.23404562	18	0.987164361	30	0.233333333	2.24996E-05	2.119756922	2
6299477	236.0464865	C13H7N3O2	N3O2	CHNO	13	7	2	3	0	0	0	237.053763	236.04655	-0.268031236	0.268031236	236	235.7829149	0.217085115	12	0.153846154	0.538461538	10	18.23490973	18	0.987117582	28	0.25	2.09469E-05	1.973479558	2
19611492	236.0564675	C11H11NO5	NO5	CHNO	11	11	5	1	0	0	0	237.063744	236.056446	0.090619477	0.090619477	236	235.7928847	0.20711526	7	0.454545455	1	2	18.23567096	17	0.932238799	24	0.458333333	6.52119E-05	6.143824094	6
29904762	236.0716885	C15H11NO2	NO2	CHNO	15	11	2	1	0	0	0	237.078965	236.0717022	-0.057577214	0.057577214	236	235.8080887	0.191911256	11	0.133333333	0.733333333	9	18.23684451	18	0.987012857	32	0.34375	9.9439E-05	9.368466066	9
9555851	236.0828965	C14H11N3O	N3O	CHNO	14	11	1	3	0	0	0	237.090173	236.0829355	-0.164674592	0.164674592	236	235.8192842	0.180715771	11	0.071428571	0.785714286	10	18.23770862	18	0.986966092	30	0.366666667	3.1775E-05	2.993625758	3
5435284	236.0889245	C7H15N3O6	N3O6	CHNO	7	15	6	3	0	0	0	237.096201	236.0888088	0.48806449	0.48806449	236	235.8253055	0.174694502	2	0.857142857	2.142857143	-4	18.2381604	16	0.877281461	16	0.9375	1.80733E-05	1.702748001	2
22826906	236.0928555	C12H15NO4	NO4	CHNO	12	15	4	1	0	0	0	237.100132	236.0928315	0.10112891	0.10112891	236	235.8292321	0.170767891	6	0.333333333	1.25	2	18.23846984	17	0.932095737	26	0.576923077	7.59038E-05	7.151138479	7
22515632	236.1080505	C16H15NO	NO	CHNO	16	15	1	1	0	0	0	237.115327	236.1080877	-0.156697003	0.156697003	236	235.8444101	0.155589858	10	0.0625	0.9375	9	18.23964339	18	0.986861399	34	0.441176471	7.48687E-05	7.053623578	7
14151633	236.1293125	C13H19NO3	NO3	CHNO	13	19	3	1	0	0	0	237.136589	236.129217	0.402606635	0.402606635	236	235.8656484	0.134351599	5	0.230769231	1.461538462	2	18.24126873	17	0.93195272	28	0.678571429	4.70569E-05	4.433377317	4
6336519	236.1655375	C14H23NO2	NO2	CHNO	14	23	2	1	0	0	0	237.172814	236.1656025	-0.274197329	0.274197329	236	235.901833	0.098167048	4	0.142857143	1.642857143	2	18.24406761	17	0.931809745	30	0.766666667	2.10701E-05	1.985083955	2
6100161	236.9719675	C7H10O3S3	O3S3	CHOS	7	10	3	0	3	0	0	237.979244	236.9719299	0.157938939	0.157938939	237	236.7073625	0.292637506	3	0.428571429	1.428571429	0	18.3060928	13	0.710146078	16	0.625	2.02842E-05	1.911038494	2
8369366	236.9863045	C10H6O5S	O5S	CHOS	10	6	5	0	1	0	0	237.993581	236.9863176	-0.054920216	0.054920216	237	236.7216835	0.278316515	8	0.5	0.6	3	18.30719954	16	0.873973104	22	0.272727273	2.78297E-05	2.621927617	3
4375793	237.0040455	C10H6O7	O7	CHO	10	6	7	0	0	0	0	238.011322	237.0040761	-0.128502589	0.128502589	237	236.7394047	0.260595324	8	0.7	0.6	1	18.30856558	17	0.928527138	22	0.272727273	1.45503E-05	1.370834124	1
4654330	237.0101325	C8H8N4OP2	N4OP2	CHNOP	8	8	1	4	0	2	0	238.017409	237.0100574	0.315419758	0.315419758	237	236.7454849	0.254515121	8	0.125	1	7	18.30902568	15	0.819268063	18	0.444444444	1.54765E-05	1.458093285	1
5944584	237.0194545	C14H6O4	O4	CHO	14	6	4	0	0	0	0	238.026731	237.0193322	0.513732183	0.513732183	237	236.7547965	0.24520353	12	0.285714286	0.428571429	8	18.30973913	18	0.983083367	30	0.2	1.97669E-05	1.86229984	2
4146457	237.0306625	C13H6N2O3	N2O3	CHNO	13	6	3	2	0	0	0	238.037939	237.0305656	0.407034321	0.407034321	237	236.765992	0.234008045	12	0.230769231	0.461538462	9	18.31060324	18	0.983036974	28	0.214285714	1.37878E-05	1.298988492	1
4752668	237.0323735	C12H11O3Cl	O3Cl	CHOCl	12	11	3	0	0	0	1	238.03965	237.0323958	-0.093493126	0.093493126	237	236.767701	0.232298955	7	0.25	0.916666667	4	18.31074402	16	0.873803925	26	0.423076923	1.58035E-05	1.488900292	1
17143080	237.0404315	C11H10O6	O6	CHO	11	10	6	0	0	0	0	238.047708	237.0404616	-0.126403173	0.126403173	237	236.77575	0.224249953	7	0.545454545	0.909090909	1	18.31136447	17	0.928385213	24	0.416666667	5.7004E-05	5.370528053	5
5657901	237.0435045	C11H11N2O2Cl	N2O2Cl	CHNOCl	11	11	2	2	0	0	1	238.050781	237.0436292	-0.523617073	0.523617073	237	236.7788196	0.221180384	7	0.181818182	1	5	18.31160812	16	0.873762691	24	0.458333333	1.88136E-05	1.772488727	2
4122425	237.0517485	C10H10N2O5	N2O5	CHNO	10	10	5	2	0	0	0	238.059025	237.051695	0.224808256	0.224808256	237	236.7870544	0.212945589	7	0.5	1	2	18.31222857	17	0.928341405	22	0.454545455	1.37078E-05	1.291459826	1
49861952	237.0557355	C15H10O3	O3	CHO	15	10	3	0	0	0	0	238.063012	237.0557177	0.074673828	0.074673828	237	236.791037	0.208963041	11	0.2	0.666666667	8	18.31253801	18	0.982933113	32	0.3125	0.0001658	15.6205893	16
5719387	237.0743435	C8H10N6O3	N6O3	CHNO	8	10	3	6	0	0	0	238.08162	237.0741618	0.763321728	0.763321728	237	236.8096242	0.190375819	7	0.375	1.25	4	18.31395679	17	0.928253801	18	0.555555556	1.9018E-05	1.79175086	2
68867424	237.0768475	C12H14O5	O5	CHO	12	14	5	0	0	0	0	238.084124	237.0768471	0.0017015	0.0017015	237	236.8121254	0.187874615	6	0.416666667	1.166666667	1	18.31416335	17	0.928243331	26	0.538461538	0.000228997	21.57456143	22
11044196	237.0801865	C12H15N2OCl	N2OCl	CHNOCl	12	15	1	2	0	0	1	238.087463	237.0800147	0.721783639	0.721783639	237	236.8154607	0.184539343	6	0.083333333	1.25	5	18.31440701	16	0.873629159	26	0.576923077	3.6724E-05	3.459889614	3
10295664	237.0881855	C11H14N2O4	N2O4	CHNO	11	14	4	2	0	0	0	238.095462	237.0880805	0.44105301	0.44105301	237	236.8234507	0.176549275	6	0.363636364	1.272727273	2	18.31502746	17	0.928199537	24	0.583333333	3.4235E-05	3.225391956	3
82548088	237.0921085	C16H14O2	O2	CHO	16	14	2	0	0	0	0	238.099385	237.0921032	0.022142694	0.022142694	237	236.8273693	0.172630655	10	0.125	0.875	8	18.3153369	18	0.982782905	34	0.411764706	0.000274488	25.86039512	26
28546438	237.1033235	C15H14N2O	N2O	CHNO	15	14	1	2	0	0	0	238.1106	237.1033366	-0.055101367	0.055101367	237	236.8385718	0.161428178	10	0.066666667	0.933333333	9	18.31620101	18	0.98273654	32	0.4375	9.49223E-05	8.942934764	9
130799000	237.1132345	C13H18O4	O4	CHO	13	18	4	0	0	0	0	238.120511	237.1132326	0.007979932	0.007979932	237	236.8484718	0.151528245	5	0.307692308	1.384615385	1	18.31696224	17	0.928101493	28	0.642857143	0.000434931	40.97628307	41
11130278	237.1244705	C12H18N2O3	N2O3	CHNO	12	18	3	2	0	0	0	238.131747	237.124466	0.018929876	0.018929876	237	236.8596952	0.140304791	5	0.25	1.5	2	18.31782634	17	0.928057712	26	0.692307692	3.70103E-05	3.486857101	3
75748784	237.1284925	C17H18O	O	CHO	17	18	1	0	0	0	0	238.135769	237.1284887	0.015819745	0.015819745	237	236.8637127	0.136287282	9	0.058823529	1.058823529	8	18.31813578	18	0.982632742	36	0.5	0.000251879	23.73033139	24
4720072	237.1468595	C10H18N6O	N6O	CHNO	10	18	1	6	0	0	0	238.154136	237.1469328	-0.307687112	0.307687112	237	236.8820592	0.11794079	5	0.1	1.8	4	18.31955456	17	0.927970161	22	0.818181818	1.56951E-05	1.478688724	1
5301726	237.1608995	C13H22N2O2	N2O2	CHNO	13	22	2	2	0	0	0	238.168176	237.1608515	0.201550397	0.201550397	237	236.8960835	0.103916467	4	0.153846154	1.692307692	2	18.32062523	17	0.92791593	28	0.785714286	1.76292E-05	1.660907387	2
57464324	237.1859895	C15H26O2	O2	CHO	15	26	2	0	0	0	0	238.193266	237.1860036	-0.059236116	0.059236116	237	236.9211455	0.078854483	3	0.133333333	1.733333333	1	18.32256001	17	0.927817947	32	0.8125	0.00019108	18.00223554	18
10188346	237.2223825	C16H30O	O	CHO	16	30	1	0	0	0	0	238.229659	237.2223891	-0.02776547	0.02776547	237	236.9574979	0.042502119	2	0.0625	1.875	1	18.32535889	17	0.927676238	34	0.882352941	3.38782E-05	3.191771724	3
5670092	237.9941665	C8H7N3O2P2	N3O2P2	CHNOP	8	7	2	3	0	2	0	239.001443	237.994073	0.39122281	0.39122281	238	237.7284201	0.271579892	8	0.25	0.875	6	18.38471919	15	0.815894975	18	0.388888889	1.88541E-05	1.776307883	2
5462795	238.0357195	C10H9NO6	NO6	CHNO	10	9	6	1	0	0	0	239.042996	238.0357106	0.037420281	0.037420281	238	237.7699267	0.23007329	7	0.6	0.9	1	18.38792208	17	0.924519906	22	0.409090909	1.81648E-05	1.711366557	2
25574178	238.0510745	C14H9NO3	NO3	CHNO	14	9	3	1	0	0	0	239.058351	238.0509667	0.450986625	0.450986625	238	237.7852646	0.214735435	11	0.214285714	0.642857143	8	18.38909563	18	0.978840959	30	0.3	8.5039E-05	8.011794869	8
8196903	238.0542815	C11H13NO3S	NO3S	CHNOS	11	13	3	1	1	0	0	239.061558	238.0543376	-0.234439396	0.234439396	238	237.788468	0.211532016	6	0.272727273	1.181818182	3	18.38935492	16	0.870068584	24	0.541666667	2.72562E-05	2.567898972	3
12786483	238.0621365	C13H9N3O2	N3O2	CHNO	13	9	2	3	0	0	0	239.069413	238.0622001	-0.26594897	0.26594897	238	237.7963142	0.203685787	11	0.153846154	0.692307692	9	18.38995973	18	0.978794965	28	0.321428571	4.25175E-05	4.005707589	4
22338370	238.0720705	C11H13NO5	NO5	CHNO	11	13	5	1	0	0	0	239.079347	238.0720961	-0.106909523	0.106909523	238	237.8062371	0.193762879	6	0.454545455	1.181818182	1	18.39072096	17	0.924379204	24	0.541666667	7.42793E-05	6.998091518	7
44899160	238.0873715	C15H13NO2	NO2	CHNO	15	13	2	1	0	0	0	239.094648	238.0873522	0.080751298	0.080751298	238	237.821521	0.178478964	10	0.133333333	0.866666667	8	18.39189451	18	0.978691999	32	0.40625	0.000149298	14.06586205	14
10271594	238.0985895	C14H13N3O	N3O	CHNO	14	13	1	3	0	0	0	239.105866	238.0985856	0.016372756	0.016372756	238	237.8327265	0.16727349	10	0.071428571	0.928571429	9	18.39275862	18	0.978646019	30	0.433333333	3.4155E-05	3.217851385	3
11357050	238.1084625	C12H17NO4	NO4	CHNO	12	17	4	1	0	0	0	239.115739	238.1084816	-0.079730316	0.079730316	238	237.8425885	0.157411514	5	0.333333333	1.416666667	1	18.39351985	17	0.924238544	26	0.653846154	3.77643E-05	3.557899492	4
5180299	238.1196795	C11H17N3O3	N3O3	CHNO	11	17	3	3	0	0	0	239.126956	238.119715	-0.148277531	0.148277531	238	237.853793	0.146207039	5	0.272727273	1.545454545	2	18.39438396	17	0.924195126	24	0.708333333	1.72255E-05	1.622867134	2
25574288	238.1237085	C16H17NO	NO	CHNO	16	17	1	1	0	0	0	239.130985	238.1237377	-0.122099242	0.122099242	238	237.8578175	0.142182538	9	0.0625	1.0625	8	18.3946934	18	0.978543084	34	0.5	8.50393E-05	8.011829329	8
6069169	238.1448615	C13H21NO3	NO3	CHNO	13	21	3	1	0	0	0	239.152138	238.1448671	-0.023289308	0.023289308	238	237.8789468	0.121053158	4	0.230769231	1.615384615	1	18.39631873	17	0.924097927	28	0.75	2.01811E-05	1.901329421	2
59597008	239.0019605	C13H5N2OCl	N2OCl	CHNOCl	13	5	1	2	0	0	1	240.009237	239.0017643	0.817414332	0.817414332	239	238.7350888	0.264911193	12	0.076923077	0.384615385	11	18.46223391	17	0.920798647	28	0.178571429	0.000198171	18.67035581	19
4620522	239.0196935	C10H8O7	O7	CHO	10	8	7	0	0	0	0	240.02697	239.0197262	-0.135932733	0.135932733	239	238.752802	0.247197993	7	0.7	0.8	0	18.46361559	17	0.920729741	22	0.363636364	1.53641E-05	1.447502025	1
33349890	239.0349965	C14H8O4	O4	CHO	14	8	4	0	0	0	0	240.042273	239.0349823	0.059320969	0.059320969	239	238.7680879	0.231912081	11	0.285714286	0.571428571	7	18.46478913	18	0.974828354	30	0.266666667	0.000110895	10.4477445	10
12714258	239.0461985	C13H8N2O3	N2O3	CHNO	13	8	3	2	0	0	0	240.053475	239.0462157	-0.071454251	0.071454251	239	238.7792774	0.220722589	11	0.230769231	0.615384615	8	18.46565324	18	0.974782737	28	0.285714286	4.22773E-05	3.983081177	4
15286562	239.0560725	C11H12O6	O6	CHO	11	12	6	0	0	0	0	240.063349	239.0561117	-0.163008792	0.163008792	239	238.7891404	0.210859614	6	0.545454545	1.090909091	0	18.46641447	17	0.92059019	24	0.5	5.08307E-05	4.788924164	5
5677351	239.0594495	C11H13N2O2Cl	N2O2Cl	CHNOCl	11	13	2	2	0	0	1	240.066726	239.0592792	0.709428174	0.709428174	239	238.7925136	0.207486385	6	0.181818182	1.181818182	4	18.46665813	16	0.866426393	24	0.541666667	1.88783E-05	1.778581959	2
4374837	239.0686985	C11H8N6O	N6O	CHNO	11	8	1	6	0	0	0	240.075975	239.0686825	0.066905475	0.066905475	239	238.8017523	0.198247712	11	0.090909091	0.727272727	10	18.46738146	18	0.974691515	24	0.333333333	1.45472E-05	1.370534632	1
115663160	239.0713695	C15H12O3	O3	CHO	15	12	3	0	0	0	0	240.078646	239.0713678	0.007225238	0.007225238	239	238.8044203	0.195579695	10	0.2	0.8	7	18.46758802	18	0.974680612	32	0.375	0.000384602	36.2345766	36
236249408	239.0747385	C12H16O3S	O3S	CHOS	12	16	3	0	1	0	0	240.082015	239.0747387	-5.12E-04	5.12E-04	239	238.8077855	0.192214457	5	0.25	1.333333333	2	18.46784732	16	0.866370602	26	0.615384615	0.000785574	74.01144212	74
54681932	239.0825855	C14H12N2O2	N2O2	CHNO	14	12	2	2	0	0	0	240.089862	239.0826012	-0.065216231	0.065216231	239	238.8156238	0.184376219	10	0.142857143	0.857142857	8	18.46845213	18	0.974635009	30	0.4	0.000181828	17.13057687	17
43344216	239.0924845	C12H16O5	O5	CHO	12	16	5	0	0	0	0	240.099761	239.0924972	-0.052633751	0.052633751	239	238.8255117	0.174488272	5	0.416666667	1.333333333	0	18.46921336	17	0.92045068	26	0.615384615	0.000144128	13.57873427	14
4215132	239.0937675	C13H12N4O	N4O	CHNO	13	12	1	4	0	0	0	240.101044	239.0938346	-0.279258	0.279258	239	238.8267933	0.173206704	10	0.076923077	0.923076923	9	18.46931623	18	0.974589409	28	0.428571429	1.40161E-05	1.320502772	1
5200235	239.1037625	C11H16N2O4	N2O4	CHNO	11	16	4	2	0	0	0	240.111039	239.1037306	0.133147849	0.133147849	239	238.8367771	0.163222865	5	0.363636364	1.454545455	1	18.47007746	17	0.920407618	24	0.666666667	1.72918E-05	1.629112619	2
166453616	239.1077645	C16H16O2	O2	CHO	16	16	2	0	0	0	0	240.115041	239.1077533	0.046768044	0.046768044	239	238.8407747	0.159225333	9	0.125	1	7	18.4703869	18	0.974532915	34	0.470588235	0.00055349	52.1460446	52
139452816	239.1288875	C13H20O4	O4	CHO	13	20	4	0	0	0	0	240.136164	239.1288827	0.020229084	0.020229084	239	238.8618741	0.138125919	4	0.307692308	1.538461538	0	18.47201224	17	0.920311213	28	0.714285714	0.000463707	43.68732225	44
117858728	239.1441395	C17H20O	O	CHO	17	20	1	0	0	0	0	240.151416	239.1441388	0.00301808	0.00301808	239	238.8771091	0.12289095	8	0.058823529	1.176470588	7	18.47318579	18	0.974385263	36	0.555555556	0.000391903	36.92239697	37
10869305	239.2381125	C16H32O	O	CHO	16	32	1	0	0	0	0	240.245389	239.2380392	0.305283659	0.305283659	239	238.9709771	0.02902288	1	0.0625	2	0	18.4804089	17	0.919893066	34	0.941176471	3.61425E-05	3.405100333	3
4210352	239.9796285	C9H7NO3S2	NO3S2	CHNOS	9	7	3	1	2	0	0	240.986905	239.9794581	0.707243181	0.707243181	240	239.7116651	0.288334855	7	0.333333333	0.777777778	4	18.53744112	15	0.80917317	20	0.35	1.40002E-05	1.319005309	1
12576459	239.9972075	C12H4N3OCl	N3OCl	CHNOCl	12	4	1	3	0	0	1	241.004484	239.9970133	0.805885552	0.805885552	240	239.7292245	0.270775484	12	0.083333333	0.333333333	11	18.53879152	17	0.916996126	26	0.153846154	4.18191E-05	3.939911957	4
11489022	240.0302925	C13H7NO4	NO4	CHNO	13	7	4	1	0	0	0	241.037569	240.0302313	0.254211749	0.254211749	240	239.7622726	0.237727427	11	0.307692308	0.538461538	7	18.54134675	18	0.970803267	28	0.25	3.82032E-05	3.599243249	4
6579983	240.0414185	C12H7N3O3	N3O3	CHNO	12	7	3	3	0	0	0	241.048695	240.0414647	-0.191321509	0.191321509	240	239.7733862	0.22661385	11	0.25	0.583333333	8	18.54221085	18	0.970758026	26	0.269230769	2.18797E-05	2.061355561	2
5908241	240.0424185	C6H13N5OCl2	N5OCl2	CHNOCl	6	13	1	5	0	0	2	241.049695	240.0424396	-0.087448315	0.087448315	240	239.774385	0.225614967	2	0.166666667	2.166666667	1	18.54228585	14	0.755030966	14	0.928571429	1.9646E-05	1.850914423	2
5670687	240.0514055	C10H11NO6	NO6	CHNO	10	11	6	1	0	0	0	241.058682	240.0513606	0.186272509	0.186272509	240	239.783362	0.216638001	6	0.6	1.1	0	18.54297208	17	0.916789386	22	0.5	1.88561E-05	1.776494283	2
58648376	240.0666205	C14H11NO3	NO3	CHNO	14	11	3	1	0	0	0	241.073897	240.0666168	0.015636976	0.015636976	240	239.79856	0.20143999	10	0.214285714	0.785714286	7	18.54414563	18	0.970656743	30	0.366666667	0.000195017	18.37317148	18
4642620	240.0702275	C11H15NO3S	NO3S	CHNOS	11	15	3	1	1	0	0	241.077504	240.0699876	0.995165874	0.995165874	240	239.802163	0.197837018	5	0.272727273	1.363636364	2	18.54440493	16	0.86279393	24	0.625	1.54376E-05	1.454424815	1
24340296	240.0780825	C13H11N3O2	N3O2	CHNO	13	11	2	3	0	0	0	241.085359	240.0778502	0.963879719	0.963879719	240	239.8100092	0.189990789	10	0.153846154	0.846153846	8	18.54500974	18	0.970611515	28	0.392857143	8.09361E-05	7.62524835	8
5678935	240.0877445	C11H15NO5	NO5	CHNO	11	15	5	1	0	0	0	241.095021	240.0877461	-0.006645967	0.006645967	240	239.8196604	0.180339577	5	0.454545455	1.363636364	0	18.54577097	17	0.916651027	24	0.625	1.88835E-05	1.779078189	2
56190832	240.1029965	C15H15NO2	NO2	CHNO	15	15	2	1	0	0	0	241.110273	240.1030023	-0.023786825	0.023786825	240	239.8348954	0.165104608	9	0.133333333	1	7	18.54694452	18	0.970510263	32	0.46875	0.000186845	17.60328013	18
10192768	240.1141835	C14H15N3O	N3O	CHNO	14	15	1	3	0	0	0	241.12146	240.1142357	-0.216188262	0.216188262	240	239.8460699	0.153930099	9	0.071428571	1.071428571	8	18.54780862	18	0.970465049	30	0.5	3.38929E-05	3.193157034	3
4589455	240.1240655	C12H19NO4	NO4	CHNO	12	19	4	1	0	0	0	241.131342	240.1241317	-0.274154427	0.274154427	240	239.8559409	0.144059133	4	0.333333333	1.583333333	0	18.54856985	17	0.916512709	26	0.730769231	1.52608E-05	1.437769457	1
22701990	240.1393975	C16H19NO	NO	CHNO	16	19	1	1	0	0	0	241.146674	240.1393878	0.04047262	0.04047262	240	239.8712557	0.128744253	8	0.0625	1.1875	7	18.5497434	18	0.970363827	34	0.558823529	7.54884E-05	7.112005203	7
4245448	240.1605333	C13H23NO3	NO3	CHNO	13	23	3	1	0	0	0	241.1678098	240.1605172	0.066993837	0.066993837	240	239.8923679	0.107632084	3	0.230769231	1.769230769	0	18.55136874	17	0.916374432	28	0.821428571	1.41169E-05	1.330000069	1
7507170	241.0023703	C9H7N2O4Cl	N2O4Cl	CHNOCl	9	7	4	2	0	0	1	242.0096467	241.0021583	0.876041567	0.876041567	241	240.7332649	0.266735114	7	0.444444444	0.777777778	3	18.61611036	16	0.859470625	20	0.35	2.49628E-05	2.351821673	2
