abundance	exp_mass	formula	class	group	C	H	O	N	S	P	Cl	neutral_mass	theor_mass	err_ppm	AE_ppm	NM	KM	KMD	DBE	O_C	H_C	DBEO	max_LA	actual_LA	rule_13	max_H	H_test	normalization		round_norm
10076183	270.0983101	C12H17NO6	NO6	CHNO	12	17	6	1	0	0	0	271.1055866	270.0983108	-0.002529968	0.002529968	270	269.796716	0.203284041	5	0.5	1.416666667	-1	20.85427594	19	0.911084137	26	0.653846154	5.25597E-05	3.143442706	3
46112820	270.1135691	C16H17NO3	NO3	CHNO	16	17	3	1	0	0	0	271.1208456	270.113567	0.008044248	0.008044248	270	269.8119579	0.188042079	9	0.1875	1.0625	6	20.85544949	20	0.958981968	34	0.5	0.000240535	14.38570614	14
44933192	270.1247851	C15H17N3O2	N3O2	CHNO	15	17	2	3	0	0	0	271.1320616	270.1248004	-0.056103923	0.056103923	270	269.8231614	0.176838603	9	0.133333333	1.133333333	7	20.8563136	20	0.958942236	32	0.53125	0.000234382	14.01770042	14
8409177	270.1346891	C13H21NO5	NO5	CHNO	13	21	5	1	0	0	0	271.1419656	270.1346963	-0.026522282	0.026522282	270	269.8330543	0.166945662	4	0.384615385	1.615384615	-1	20.85707483	19	0.910961875	28	0.75	4.38642E-05	2.623390832	3
23666806	270.1499621	C17H21NO2	NO2	CHNO	17	21	2	1	0	0	0	271.1572386	270.1499525	0.035682426	0.035682426	270	269.8483103	0.151689716	8	0.117647059	1.235294118	6	20.85824838	20	0.958853286	36	0.583333333	0.000123452	7.383276852	7
4325599	270.2074631	C15H29NO3	NO3	CHNO	15	29	3	1	0	0	0	271.2147396	270.2074673	-0.015493752	0.015493752	270	269.9057471	0.094252922	2	0.2	1.933333333	-1	20.8626726	19	0.91071745	32	0.90625	2.25633E-05	1.349446772	1
4671073	270.9796431	C9H6N4O2Cl2	N4O2Cl2	CHNOCl	9	6	2	4	0	0	2	271.9869196	270.979505	0.507852449	0.507852449	271	270.6770649	0.322935148	8	0.222222222	0.666666667	6	20.92206011	17	0.812539487	20	0.3	2.43654E-05	1.45722347	1
13411959	270.9918401	C13H5N2O3Cl	N2O3Cl	CHNOCl	13	5	3	2	0	0	1	271.9991166	270.9915936	0.906449946	0.906449946	271	270.6892482	0.310751767	12	0.230769231	0.384615385	9	20.92299	19	0.908092008	28	0.178571429	6.99599E-05	4.184096765	4
10077843	271.0070621	C14H8O4S	O4S	CHOS	14	8	4	0	1	0	0	272.0143386	271.007053	0.033528881	0.033528881	271	270.7044532	0.295546764	11	0.285714286	0.571428571	7	20.92417919	19	0.908040398	30	0.266666667	5.25684E-05	3.143960572	3
14698163	271.0247921	C14H8O6	O6	CHO	14	8	6	0	0	0	0	272.0320686	271.0248115	-0.07129424	0.07129424	271	270.7221634	0.277836562	11	0.428571429	0.571428571	5	20.92554523	20	0.9557696	30	0.266666667	7.6669E-05	4.58535075	5
21767864	271.0277991	C14H9N2O2Cl	N2O2Cl	CHNOCl	14	9	2	2	0	0	1	272.0350756	271.0279791	-0.661502304	0.661502304	271	270.7251671	0.274832919	11	0.142857143	0.642857143	9	20.92578889	19	0.907970548	30	0.3	0.000113546	6.790868459	7
4557512	271.0360961	C13H8N2O5	N2O5	CHNO	13	8	5	2	0	0	0	272.0433726	271.0360449	0.188253601	0.188253601	271	270.7334548	0.266545184	11	0.384615385	0.615384615	6	20.92640934	20	0.955730134	28	0.285714286	2.3773E-05	1.421796116	1
5146315	271.0379121	C12H13O5Cl	O5Cl	CHOCl	12	13	5	0	0	0	1	272.0451886	271.0378751	0.136258388	0.136258388	271	270.7352688	0.264731212	6	0.416666667	1.083333333	1	20.92655012	18	0.860151334	26	0.5	2.68444E-05	1.605483579	2
5695182	271.0394731	C13H9N4OCl	N4OCl	CHNOCl	13	9	1	4	0	0	1	272.0467496	271.0392125	0.958128094	0.958128094	271	270.736828	0.263171955	11	0.076923077	0.692307692	10	20.926653	19	0.907933056	28	0.321428571	2.97074E-05	1.776712304	2
16238293	271.0434501	C7H8N6O6	N6O6	CHNO	7	8	6	6	0	0	0	272.0507266	271.0432556	0.715165233	0.715165233	271	270.7408006	0.259199395	7	0.857142857	1.142857143	1	20.926964	19	0.907919562	16	0.5	8.47027E-05	5.065821422	5
10634970	271.0459461	C11H12O8	O8	CHO	11	12	8	0	0	0	0	272.0532226	271.0459409	0.019236726	0.019236726	271	270.7432938	0.256706182	6	0.727272727	1.090909091	-2	20.92717057	19	0.907910601	24	0.5	5.54745E-05	3.31776615	3
5678823	271.0531701	C16H13O2Cl	O2Cl	CHOCl	16	13	2	0	0	0	1	272.0604466	271.0531312	0.143112646	0.143112646	271	270.7505098	0.249490249	10	0.125	0.8125	8	20.92772367	19	0.907886605	34	0.382352941	2.96221E-05	1.771608826	2
4826862	271.0569281	C10H12N2O7	N2O7	CHNO	10	12	7	2	0	0	0	272.0642046	271.0571743	-0.904783199	0.904783199	271	270.7542636	0.245736445	6	0.7	1.2	-1	20.92803467	19	0.907873114	22	0.545454545	2.5178E-05	1.505824591	2
63645428	271.0611931	C15H12O5	O5	CHO	15	12	5	0	0	0	0	272.0684696	271.061197	-0.014333652	0.014333652	271	270.7585238	0.241476207	10	0.333333333	0.8	5	20.92834411	20	0.955641779	32	0.375	0.000331989	19.85531192	20
815900416	271.0645581	C12H16O5S	O5S	CHOS	12	16	5	0	1	0	0	272.0718346	271.0645679	-0.035863123	0.035863123	271	270.761885	0.238114965	5	0.416666667	1.333333333	0	20.92860341	18	0.860066945	26	0.615384615	0.004255927	254.534501	255
4527875	271.0684821	C9H12N4O6	N4O6	CHNO	9	12	6	4	0	0	0	272.0757586	271.0684077	0.273630927	0.273630927	271	270.7658047	0.234195346	6	0.666666667	1.333333333	0	20.92889878	19	0.90783563	20	0.6	2.36185E-05	1.412550332	1
31827722	271.0724311	C14H12N2O4	N2O4	CHNO	14	12	4	2	0	0	0	272.0797076	271.0724304	0.002601185	0.002601185	271	270.7697492	0.230250756	10	0.285714286	0.857142857	6	20.92920822	20	0.955602323	30	0.4	0.000166021	9.929218293	10
36218652	271.0823101	C12H16O7	O7	CHO	12	16	7	0	0	0	0	272.0895866	271.0823264	-0.059803838	0.059803838	271	270.7796172	0.220382787	5	0.583333333	1.333333333	-2	20.92996945	19	0.907789189	26	0.615384615	0.000188925	11.29904622	11
5797662	271.0836051	C13H12N4O3	N4O3	CHNO	13	12	3	4	0	0	0	272.0908816	271.0836638	-0.215680899	0.215680899	271	270.7809108	0.219089233	10	0.230769231	0.923076923	7	20.93007233	20	0.955562871	28	0.428571429	3.0242E-05	1.808682745	2
8279842	271.0856681	C12H17N2O3Cl	N2O3Cl	CHNOCl	12	17	3	2	0	0	1	272.0929446	271.085494	0.640113943	0.640113943	271	270.7829715	0.217028536	5	0.25	1.416666667	2	20.93021311	18	0.860000799	26	0.653846154	4.31896E-05	2.583042502	3
5744433	271.0937211	C11H16N2O6	N2O6	CHNO	11	16	6	2	0	0	0	272.1009976	271.0935598	0.59292492	0.59292492	271	270.7910155	0.208984529	5	0.545454545	1.454545455	-1	20.93083356	19	0.907751712	24	0.666666667	2.99643E-05	1.792077021	2
128755512	271.0975901	C16H16O4	O4	CHO	16	16	4	0	0	0	0	272.1048666	271.0975825	0.027911482	0.027911482	271	270.7948802	0.205119849	9	0.25	1	5	20.931143	20	0.955513992	34	0.470588235	0.000671619	40.16754907	40
44410684	271.1009731	C13H20O4S	O4S	CHOS	13	20	4	0	1	0	0	272.1082496	271.1009534	0.072534513	0.072534513	271	270.7982594	0.201740626	4	0.307692308	1.538461538	0	20.9314023	18	0.859951939	28	0.714285714	0.000231656	13.85469485	14
8398667	271.1080501	C10H17N6OCl	N6OCl	CHNOCl	10	17	1	6	0	0	1	272.1153266	271.1079608	0.328483581	0.328483581	271	270.8053285	0.194671528	5	0.1	1.7	4	20.93194132	18	0.859929794	22	0.772727273	4.38094E-05	2.620112053	3
4372314	271.1161131	C9H16N6O4	N6O4	CHNO	9	16	4	6	0	0	0	272.1233896	271.1160266	0.318055686	0.318055686	271	270.8133825	0.186617532	5	0.444444444	1.777777778	1	20.93256177	19	0.907676767	20	0.8	2.2807E-05	1.364020339	1
97625952	271.1187061	C13H20O6	O6	CHO	13	20	6	0	0	0	0	272.1259826	271.1187119	-0.02123067	0.02123067	271	270.8159726	0.184027427	4	0.461538462	1.538461538	-2	20.93276834	19	0.90766781	28	0.714285714	0.00050924	30.4561347	30
6596467	271.1300481	C12H20N2O5	N2O5	CHNO	12	20	5	2	0	0	0	272.1373246	271.1299453	0.377860874	0.377860874	271	270.8273019	0.172698092	4	0.416666667	1.666666667	-1	20.93363244	19	0.907630343	26	0.769230769	3.44087E-05	2.05788403	2
210610048	271.1339651	C17H20O3	O3	CHO	17	20	3	0	0	0	0	272.1412416	271.1339681	-0.010695053	0.010695053	271	270.8312145	0.168785466	8	0.176470588	1.176470588	5	20.93394188	20	0.955386239	36	0.555555556	0.001098591	65.70351285	66
8509312	271.1373081	C14H24O3S	O3S	CHOS	14	24	3	0	1	0	0	272.1445846	271.1373389	-0.113058196	0.113058196	271	270.8345538	0.165446198	3	0.214285714	1.714285714	0	20.93420118	18	0.859836965	30	0.8	4.43866E-05	2.654629708	3
64595872	271.1550991	C14H24O5	O5	CHO	14	24	5	0	0	0	0	272.1623756	271.1550974	0.006309351	0.006309351	271	270.8523249	0.147675064	3	0.357142857	1.714285714	-2	20.93556722	19	0.907546464	30	0.8	0.000336947	20.15181966	20
160802752	271.1703631	C18H24O2	O2	CHO	18	24	2	0	0	0	0	272.1776396	271.1703536	0.03521237	0.03521237	271	270.8675719	0.132428108	7	0.111111111	1.333333333	5	20.93674077	20	0.95525852	38	0.631578947	0.000838785	50.16524987	50
20047842	271.1914961	C15H28O4	O4	CHO	15	28	4	0	0	0	0	272.1987726	271.1914829	0.048537151	0.048537151	271	270.8886813	0.111318705	2	0.266666667	1.866666667	-2	20.93836611	19	0.90742515	32	0.875	0.000104574	6.25427731	6
25241598	271.2067721	C19H28O	O	CHO	19	28	1	0	0	0	0	272.2140486	271.2067391	0.12151689	0.12151689	271	270.9039402	0.096059763	6	0.052631579	1.473684211	5	20.93953966	20	0.955130835	40	0.7	0.000131666	7.874560945	8
7044547	272.0200311	C13H7NO6	NO6	CHNO	13	7	6	1	0	0	0	273.0273076	272.0200605	-0.10758253	0.10758253	272	271.7162911	0.283708858	11	0.461538462	0.538461538	5	21.00210284	20	0.952285595	28	0.25	3.6746E-05	2.197670475	2
15347145	272.0234191	C13H8N3O2Cl	N3O2Cl	CHNOCl	13	8	2	3	0	0	1	273.0306956	272.0232281	0.699809669	0.699809669	272	271.7196754	0.280324641	11	0.153846154	0.615384615	9	21.0023465	19	0.90466082	28	0.285714286	8.00543E-05	4.787812112	5
31337988	272.0564391	C14H11NO5	NO5	CHNO	14	11	5	1	0	0	0	273.0637156	272.056446	-0.025189665	0.025189665	272	271.7526585	0.247341511	10	0.357142857	0.785714286	5	21.00490173	20	0.952158704	30	0.366666667	0.000163466	9.776437149	10
14953995	272.0598341	C14H12N3OCl	N3OCl	CHNOCl	14	12	1	3	0	0	1	273.0671106	272.0596136	0.807728566	0.807728566	272	271.7560497	0.243950302	10	0.071428571	0.857142857	9	21.00514539	19	0.904540276	30	0.4	7.80035E-05	4.665162047	5
23801368	272.0675471	C13H11N3O4	N3O4	CHNO	13	11	4	3	0	0	0	273.0748236	272.0676794	-0.484376103	0.484376103	272	271.7637541	0.236245914	10	0.307692308	0.846153846	6	21.00576584	20	0.952119535	28	0.392857143	0.000124153	7.425255837	7
5406247	272.0750701	C7H11N7O5	N7O5	CHNO	7	11	5	7	0	0	0	273.0823466	272.0748901	0.659424381	0.659424381	272	271.7712687	0.228731315	6	0.714285714	1.571428571	1	21.0063205	19	0.904489675	16	0.6875	2.82002E-05	1.686573944	2
6938155	272.0776161	C11H15NO7	NO7	CHNO	11	15	7	1	0	0	0	273.0848926	272.0775754	0.149218614	0.149218614	272	271.7738118	0.226188158	5	0.636363636	1.363636364	-2	21.00652706	19	0.904480781	24	0.625	3.6191E-05	2.164479618	2
62238280	272.0928311	C15H15NO4	NO4	CHNO	15	15	4	1	0	0	0	273.1001076	272.0928315	-0.001405341	0.001405341	272	271.7890099	0.210990147	9	0.266666667	1	5	21.00770061	20	0.952031846	32	0.46875	0.000324649	19.41632732	19
14806619	272.1040531	C14H15N3O3	N3O3	CHNO	14	15	3	3	0	0	0	273.1113296	272.1040649	-0.043119171	0.043119171	272	271.8002193	0.199780677	9	0.214285714	1.071428571	6	21.00856472	20	0.951992688	30	0.5	7.72348E-05	4.619185509	5
5066349	272.1139221	C12H19NO6	NO6	CHNO	12	19	6	1	0	0	0	273.1211986	272.1139609	-0.141900613	0.141900613	272	271.8100773	0.189922697	4	0.5	1.583333333	-2	21.00932595	19	0.904360285	26	0.730769231	2.64273E-05	1.580536778	2
43560584	272.1292211	C16H19NO3	NO3	CHNO	16	19	3	1	0	0	0	273.1364976	272.129217	0.015050299	0.015050299	272	271.8253592	0.17464078	8	0.1875	1.1875	5	21.0104995	20	0.951905023	34	0.558823529	0.000227222	13.58949118	14
10563229	272.1404571	C15H19N3O2	N3O2	CHNO	15	19	2	3	0	0	0	273.1477336	272.1404504	0.024595666	0.024595666	272	271.8365827	0.163417327	8	0.133333333	1.266666667	6	21.01136361	20	0.951865875	32	0.59375	5.51003E-05	3.295385282	3
17362634	272.1655961	C17H23NO2	NO2	CHNO	17	23	2	1	0	0	0	273.1728726	272.1656025	-0.023408726	0.023408726	272	271.8616936	0.138306397	7	0.117647059	1.352941176	5	21.01329838	20	0.951778233	36	0.638888889	9.05675E-05	5.416579394	5
1076999296	272.9588891	C8H4N4O3Cl2	N4O3Cl2	CHNOCl	8	4	3	4	0	0	2	273.9661656	272.9587696	0.436420537	0.436420537	273	272.6541008	0.345899198	8	0.375	0.5	5	21.07431123	17	0.806669305	18	0.222222222	0.005617879	335.988894	336
5911732	273.0041381	C13H6O7	O7	CHO	13	6	7	0	0	0	0	274.0114146	273.0040761	0.226417276	0.226417276	273	272.6992993	0.300700723	11	0.538461538	0.461538462	4	21.07779635	20	0.948865795	28	0.214285714	3.0837E-05	1.84426889	2
39482552	273.0074511	C10H10O7S	O7S	CHOS	10	10	7	0	1	0	0	274.0147276	273.007447	0.015266725	0.015266725	273	272.7026086	0.297391423	6	0.7	1	-1	21.07805565	18	0.85396871	22	0.454545455	0.00020595	12.3172773	12
15463637	273.0226991	C14H10O4S	O4S	CHOS	14	10	4	0	1	0	0	274.0299756	273.0227031	-0.0144139	0.0144139	273	272.7178396	0.282160449	10	0.285714286	0.714285714	6	21.0792292	19	0.901361232	30	0.333333333	8.06619E-05	4.824153842	5
6005987	273.0299351	C11H7N6OCl	N6OCl	CHNOCl	11	7	1	6	0	0	1	274.0372116	273.0297104	0.819955564	0.819955564	273	272.7250675	0.274932529	11	0.090909091	0.636363636	10	21.07976822	19	0.901338184	24	0.291666667	3.13286E-05	1.873673397	2
32470262	273.0404671	C14H10O6	O6	CHO	14	10	6	0	0	0	0	274.0477436	273.0404616	0.020199046	0.020199046	273	272.7355877	0.264412289	10	0.428571429	0.714285714	4	21.08059523	20	0.948739814	30	0.333333333	0.000169372	10.12966996	10
251114752	273.0438221	C11H14O6S	O6S	CHOS	11	14	6	0	1	0	0	274.0510986	273.0438325	-0.037664901	0.037664901	273	272.738939	0.261061035	5	0.545454545	1.272727273	-1	21.08085453	18	0.85385533	24	0.583333333	0.001309873	78.33966846	78
10917117	273.0447071	C12H18OS3	OS3	CHOS	12	18	1	0	3	0	0	274.0519836	273.0447009	0.022629976	0.022629976	273	272.739823	0.260177023	4	0.083333333	1.5	3	21.08092134	16	0.75898011	26	0.692307692	5.69462E-05	3.405786874	3
12768522	273.0516901	C13H10N2O5	N2O5	CHNO	13	10	5	2	0	0	0	274.0589666	273.051695	-0.017722582	0.017722582	273	272.7467982	0.25320182	10	0.384615385	0.769230769	5	21.08145934	20	0.948700926	28	0.357142857	6.66036E-05	3.983365263	4
5907729	273.0556661	C18H10O3	O3	CHO	18	10	3	0	0	0	0	274.0629426	273.0557177	-0.188269324	0.188269324	273	272.7507697	0.24923026	14	0.166666667	0.555555556	11	21.08176878	21	0.996121351	38	0.263157895	3.08161E-05	1.843020084	2
19879190	273.0590951	C7H10N6O6	N6O6	CHNO	7	10	6	6	0	0	0	274.0663716	273.0589056	0.691405673	0.691405673	273	272.7541949	0.245805089	6	0.857142857	1.428571429	0	21.08201401	19	0.901242168	16	0.625	0.000103694	6.201663349	6
15168795	273.0616021	C11H14O8	O8	CHO	11	14	8	0	0	0	0	274.0688786	273.061591	0.040731499	0.040731499	273	272.7566991	0.243300888	5	0.727272727	1.272727273	-3	21.08222057	19	0.901233337	24	0.583333333	7.9124E-05	4.732172689	5
6173993	273.0687931	C16H15O2Cl	O2Cl	CHOCl	16	15	2	0	0	0	1	274.0760696	273.0687813	0.043291315	0.043291315	273	272.7638821	0.236117918	9	0.125	0.9375	7	21.08277367	19	0.901209694	34	0.441176471	3.2205E-05	1.926085827	2
108574008	273.0768391	C15H14O5	O5	CHO	15	14	5	0	0	0	0	274.0841156	273.0768471	-0.029078343	0.029078343	273	272.7719191	0.228080902	9	0.333333333	0.933333333	4	21.08339412	20	0.948613866	32	0.4375	0.000566347	33.87157354	34
65680700	273.0802211	C12H18O5S	O5S	CHOS	12	18	5	0	1	0	0	274.0874976	273.080218	0.011574688	0.011574688	273	272.7752973	0.224702678	4	0.416666667	1.5	-1	21.08365342	18	0.853741979	26	0.692307692	0.000342606	20.49025086	20
58963276	273.0880821	C14H14N2O4	N2O4	CHNO	14	14	4	2	0	0	0	274.0953586	273.0880805	0.005974389	0.005974389	273	272.7831495	0.216850456	9	0.285714286	1	5	21.08425823	20	0.948574988	30	0.466666667	0.000307566	18.39463216	18
12850514	273.0921401	C19H14O2	O2	CHO	19	14	2	0	0	0	0	274.0994166	273.0921032	0.134611522	0.134611522	273	272.787203	0.212796987	13	0.105263158	0.736842105	11	21.08456767	21	0.99598912	40	0.35	6.70313E-05	4.008944111	4
21247320	273.0954761	C8H14N6O5	N6O5	CHNO	8	14	5	6	0	0	0	274.1027526	273.0952912	0.674876948	0.674876948	273	272.7905353	0.209464712	5	0.625	1.75	0	21.08481289	19	0.901122533	18	0.777777778	0.000110831	6.628475592	7
23016796	273.0979721	C12H18O7	O7	CHO	12	18	7	0	0	0	0	274.1052486	273.0979765	-0.015841283	0.015841283	273	272.7930285	0.206971499	4	0.583333333	1.5	-3	21.08501946	19	0.901113705	26	0.692307692	0.000120061	7.180494787	7
4484455	273.1033231	C18H14N2O	N2O	CHNO	18	14	1	2	0	0	0	274.1105996	273.1033366	-0.049234126	0.049234126	273	272.7983735	0.201626474	13	0.055555556	0.777777778	12	21.08543178	21	0.995948303	38	0.368421053	2.3392E-05	1.399004699	1
6169970	273.1094031	C11H18N2O6	N2O6	CHNO	11	18	6	2	0	0	0	274.1166796	273.1092099	0.705047519	0.705047519	273	272.8044467	0.195553263	4	0.545454545	1.636363636	-2	21.08588356	19	0.901076777	24	0.75	3.2184E-05	1.924830781	2
236303744	273.1132391	C16H18O4	O4	CHO	16	18	4	0	0	0	0	274.1205156	273.1132326	0.023802205	0.023802205	273	272.8082785	0.191721547	8	0.25	1.125	4	21.086193	20	0.948487951	34	0.529411765	0.001232615	73.71911372	74
36926848	273.1165851	C13H22O4S	O4S	CHOS	13	22	4	0	1	0	0	274.1238616	273.1166035	-0.0668783	0.0668783	273	272.8116207	0.188379283	3	0.307692308	1.692307692	-1	21.0864523	18	0.853628659	28	0.785714286	0.000192619	11.51998043	12
9098644	273.1285251	C20H18O	O	CHO	20	18	1	0	0	0	0	274.1358016	273.1284887	0.132749989	0.132749989	273	272.8235474	0.176452615	12	0.05	0.9	11	21.08736655	21	0.995856924	42	0.428571429	4.74606E-05	2.838482203	3
4883866	273.1318461	C9H18N6O4	N6O4	CHNO	9	18	4	6	0	0	0	274.1391226	273.1316767	0.618227024	0.618227024	273	272.8268647	0.173135324	4	0.444444444	2	0	21.08761178	19	0.90100293	20	0.9	2.54754E-05	1.523607993	2
22304158	273.1343631	C13H22O6	O6	CHO	13	22	6	0	0	0	0	274.1416396	273.134362	0.004203688	0.004203688	273	272.8293789	0.170621134	3	0.461538462	1.692307692	-3	21.08781834	19	0.900994104	28	0.785714286	0.000116344	6.958174815	7
6428083	273.1458171	C12H22N2O5	N2O5	CHNO	12	22	5	2	0	0	0	274.1530936	273.1455954	0.808890634	0.808890634	273	272.8408201	0.159179924	3	0.416666667	1.833333333	-2	21.08868245	19	0.900957186	26	0.846153846	3.35304E-05	2.005353676	2
253867456	273.1496191	C17H22O3	O3	CHO	17	22	3	0	0	0	0	274.1568956	273.1496181	0.00371779	0.00371779	273	272.8446178	0.155382169	7	0.176470588	1.294117647	4	21.08899189	20	0.94836207	36	0.611111111	0.001324232	79.19842294	79
9364960	273.1707391	C14H26O5	O5	CHO	14	26	5	0	0	0	0	274.1780156	273.1707475	-0.030465641	0.030465641	273	272.8657142	0.134285752	2	0.357142857	1.857142857	-3	21.09061723	19	0.900874536	30	0.866666667	4.88498E-05	2.921564168	3
105887224	273.1860141	C18H26O2	O2	CHO	18	26	2	0	0	0	0	274.1932906	273.1860036	0.038344638	0.038344638	273	272.8809722	0.119027808	6	0.111111111	1.444444444	4	21.09179077	20	0.948236222	38	0.684210526	0.000552332	33.03338397	33
7595553	273.2071531	C15H30O4	O4	CHO	15	30	4	0	0	0	0	274.2144296	273.207133	0.073451918	0.073451918	273	272.9020876	0.097912412	1	0.266666667	2	-3	21.09341611	19	0.900754999	32	0.9375	3.96202E-05	2.369566499	2
11613757	273.2224181	C19H30O	O	CHO	19	30	1	0	0	0	0	274.2296946	273.2223891	0.105781496	0.105781496	273	272.9173355	0.082664457	5	0.052631579	1.578947368	4	21.09458966	20	0.948110408	40	0.75	6.05801E-05	3.623115989	4
5819229	273.9542031	C7H3N5O3Cl2	N5O3Cl2	CHNOCl	7	3	3	5	0	0	2	274.9614796	273.9540185	0.671315169	0.671315169	274	273.6483034	0.351696577	8	0.428571429	0.428571429	5	21.15086885	17	0.803749488	16	0.1875	3.03545E-05	1.81541095	2
11312111	274.0357311	C13H9NO6	NO6	CHNO	13	9	6	1	0	0	0	275.0430076	274.0357106	0.074740508	0.074740508	274	273.7297404	0.270259613	10	0.461538462	0.692307692	4	21.15715285	20	0.945306778	28	0.321428571	5.90066E-05	3.529012208	4
8305650	274.0373141	C14H5N5O2	N5O2	CHNO	14	5	2	5	0	0	0	275.0445906	274.037048	0.967639642	0.967639642	274	273.7313216	0.26867838	15	0.142857143	0.357142857	13	21.15725573	21	0.992567291	30	0.166666667	4.33242E-05	2.591093762	3
13614069	274.0390711	C13H10N3O2Cl	N3O2Cl	CHNOCl	13	10	2	3	0	0	1	275.0463476	274.0388781	0.701697533	0.701697533	274	273.7330767	0.266923342	10	0.153846154	0.769230769	8	21.15739651	19	0.898031097	28	0.357142857	7.10142E-05	4.247148538	4
51133488	274.0721011	C14H13NO5	NO5	CHNO	14	13	5	1	0	0	0	275.0793776	274.0720961	0.018363569	0.018363569	274	273.7660698	0.233930224	9	0.357142857	0.928571429	4	21.15995173	20	0.94518174	30	0.433333333	0.000266724	15.95199193	16
6462518	274.0755121	C14H14N3OCl	N3OCl	CHNOCl	14	14	1	3	0	0	1	275.0827886	274.0752636	0.903342334	0.903342334	274	273.769477	0.230523032	9	0.071428571	1	8	21.16019539	19	0.897912314	30	0.466666667	3.371E-05	2.016096281	2
16251972	274.0832851	C13H13N3O4	N3O4	CHNO	13	13	4	3	0	0	0	275.0905616	274.0833295	-0.161187269	0.161187269	274	273.7772413	0.222758712	9	0.307692308	1	5	21.16081584	20	0.945143143	28	0.464285714	8.47741E-05	5.070088827	5
5885004	274.0872861	C18H13NO2	NO2	CHNO	18	13	2	1	0	0	0	275.0945626	274.0873522	-0.240214522	0.240214522	274	273.7812378	0.218762179	13	0.111111111	0.722222222	11	21.16112528	21	0.992385789	38	0.342105263	3.06976E-05	1.83593062	2
5704786	274.0907451	C7H13N7O5	N7O5	CHNO	7	13	5	7	0	0	0	275.0980216	274.0905401	0.745214302	0.745214302	274	273.784693	0.215307042	5	0.714285714	1.857142857	0	21.16137051	19	0.897862452	16	0.8125	2.97575E-05	1.779708441	2
60636272	274.1084991	C15H17NO4	NO4	CHNO	15	17	4	1	0	0	0	275.1157756	274.1084816	0.063776873	0.063776873	274	273.8024271	0.197572866	8	0.266666667	1.133333333	4	21.16275062	20	0.945056735	32	0.53125	0.000316293	18.91655272	19
14318725	274.1197431	C14H17N3O3	N3O3	CHNO	14	17	3	3	0	0	0	275.1270196	274.119715	0.102329057	0.102329057	274	273.8136586	0.186341421	8	0.214285714	1.214285714	5	21.16361473	20	0.945018148	30	0.566666667	7.46898E-05	4.466978385	4
7289997	274.1237561	C19H17NO	NO	CHNO	19	17	1	1	0	0	0	275.1310326	274.1237377	0.066924024	0.066924024	274	273.8176671	0.182332902	12	0.052631579	0.894736842	11	21.16392417	21	0.992254548	40	0.425	3.80263E-05	2.274242925	2
36912308	274.1448731	C16H21NO3	NO3	CHNO	16	21	3	1	0	0	0	275.1521496	274.1448671	0.021953704	0.021953704	274	273.8387605	0.161239482	7	0.1875	1.3125	4	21.1655495	20	0.944931763	34	0.617647059	0.000192543	11.51544442	12
10984691	274.1812411	C17H25NO2	NO2	CHNO	17	25	2	1	0	0	0	275.1885176	274.1812526	-0.041661644	0.041661644	274	273.8750879	0.124912091	6	0.117647059	1.470588235	4	21.16834839	20	0.944806824	36	0.694444444	5.72987E-05	3.426867773	3
228049504	274.9564541	C7H12O3P2Cl2	O3P2Cl2	CHOPCl	7	12	3	0	0	2	2	275.9637306	274.9565968	-0.516906546	0.516906546	275	274.6494353	0.350564703	2	0.428571429	1.714285714	-1	21.22799025	14	0.659506615	16	0.75	0.001189559	71.14405822	71
7594639	274.9866941	C12H5N2O4Cl	N2O4Cl	CHNOCl	12	5	4	2	0	0	1	275.9939706	274.9865082	0.673632996	0.673632996	275	274.6796415	0.320358469	11	0.333333333	0.416666667	7	21.23029113	19	0.89494769	26	0.192307692	3.96154E-05	2.369281361	2
8450762	275.0197621	C13H8O7	O7	CHO	13	8	7	0	0	0	0	276.0270386	275.0197262	0.130316005	0.130316005	275	274.7126726	0.287327393	10	0.538461538	0.615384615	3	21.23284635	20	0.941936831	28	0.285714286	4.40811E-05	2.636364005	3
23118544	275.0231091	C13H9N2O3Cl	N2O3Cl	CHNOCl	13	9	3	2	0	0	1	276.0303856	275.0228937	0.780396802	0.780396802	275	274.7160159	0.283984131	10	0.230769231	0.692307692	7	21.23309001	19	0.89482972	28	0.321428571	0.000120592	7.212236867	7
6087390	275.0308981	C12H8N2O6	N2O6	CHNO	12	8	6	2	0	0	0	276.0381746	275.0309596	-0.222511957	0.222511957	275	274.7237962	0.276203828	10	0.5	0.666666667	4	21.23371046	20	0.941898498	26	0.307692308	3.17532E-05	1.899068496	2
4477668	275.0343251	C12H9N4O2Cl	N4O2Cl	CHNOCl	12	9	2	4	0	0	1	276.0416016	275.0341271	0.717358158	0.717358158	275	274.7272193	0.272780655	10	0.166666667	0.75	8	21.23395412	19	0.894793306	26	0.346153846	2.33566E-05	1.396887374	1
55624428	275.0383581	C14H12O4S	O4S	CHOS	14	12	4	0	1	0	0	276.0456346	275.0383531	0.01804043	0.01804043	275	274.7312478	0.268752158	9	0.285714286	0.857142857	5	21.2342792	19	0.894779607	30	0.4	0.00029015	17.35301974	17
