abundance	exp_mass	formula	class	group	C	H	O	N	S	P	Cl	neutral_mass	theor_mass	err_ppm	AE_ppm	NM	KM	KMD	DBE	O_C	H_C	DBEO	max_LA	actual_LA	rule_13	max_H	H_test	normalization		round_norm
18719058	371.2075271	C19H32O7	O7	CHO	19	32	7	0	0	0	0	372.2148035	371.2075269	3.74E-04	3.74E-04	371	370.7930334	0.206966577	4	0.368421053	1.684210526	-3	28.63190795	26	0.908077801	40	0.8	8.57082E-05	5.839974767	6
4972888	371.2127181	C25H28N2O	N2O	CHNO	25	28	1	2	0	0	0	372.2199945	371.2128871	-0.454071084	0.454071084	371	370.7982186	0.201781373	13	0.04	1.12	12	28.63232027	28	0.977915856	52	0.538461538	2.27692E-05	1.551442409	2
9527655	371.2261911	C20H36O4S	O4S	CHOS	20	36	4	0	1	0	0	372.2334675	371.2261539	0.099798273	0.099798273	371	370.8116766	0.188323418	3	0.2	1.8	-1	28.6333408	25	0.873108038	42	0.857142857	4.36239E-05	2.97243936	3
6762875	371.2438051	C20H36O6	O6	CHO	20	36	6	0	0	0	0	372.2510815	371.2439124	-0.288424903	0.288424903	371	370.8292709	0.170729086	3	0.3	1.8	-3	28.63470684	26	0.907989041	42	0.857142857	3.09649E-05	2.109882845	2
29860236	371.2591641	C24H36O3	O3	CHO	24	36	3	0	0	0	0	372.2664405	371.2591686	-0.01208732	0.01208732	371	370.8446128	0.155387236	7	0.125	1.5	4	28.63588039	27	0.942873054	50	0.72	0.00013672	9.315801296	9
10356003	372.0724121	C18H15NO8	NO8	CHNO	18	15	8	1	0	0	0	373.0796885	372.07249	-0.208950363	0.208950363	372	371.6569527	0.343047322	12	0.444444444	0.833333333	4	28.69844357	27	0.940817572	38	0.394736842	4.74166E-05	3.230867505	3
10609959	372.0758241	C15H19NO8S	NO8S	CHNOS	15	19	8	1	1	0	0	373.0831005	372.0758609	-0.098671752	0.098671752	372	371.6603609	0.339639132	7	0.533333333	1.266666667	-1	28.69870287	25	0.871119511	32	0.59375	4.85794E-05	3.310096739	3
19113292	372.1088771	C19H19NO7	NO7	CHNO	19	19	7	1	0	0	0	373.1161535	372.1088755	0.004125459	0.004125459	372	371.693377	0.30662304	11	0.368421053	1	4	28.70124246	27	0.940725825	40	0.475	8.75133E-05	5.962967955	6
8013136	372.1122261	C19H20N3O3Cl	N3O3Cl	CHNOCl	19	20	3	3	0	0	1	373.1195025	372.1120431	0.490410572	0.490410572	372	371.6967222	0.303277779	11	0.157894737	1.052631579	8	28.70148612	26	0.905876438	40	0.5	3.66894E-05	2.499939476	2
4965726	372.1241601	C23H19NO4	NO4	CHNO	23	19	4	1	0	0	0	373.1314365	372.1241317	0.076128816	0.076128816	372	371.7086429	0.291357105	15	0.173913043	0.826086957	11	28.70241601	28	0.975527635	48	0.395833333	2.27364E-05	1.549208007	2
26256758	372.1452521	C20H23NO6	NO6	CHNO	20	23	6	1	0	0	0	373.1525285	372.145261	-0.024028545	0.024028545	372	371.7297113	0.270288657	10	0.3	1.15	4	28.70404134	27	0.940634097	42	0.547619048	0.000120221	8.191587642	8
6661502	372.1526571	C14H23N5O7	N5O7	CHNO	14	23	7	5	0	0	0	373.1599335	372.1524717	0.496788943	0.496788943	372	371.7371081	0.262891925	6	0.5	1.642857143	-1	28.70459601	26	0.905778294	30	0.766666667	3.05008E-05	2.07825648	2
17163650	372.1567321	C19H23N3O5	N3O5	CHNO	19	23	5	3	0	0	0	373.1640085	372.1564944	0.636827484	0.636827484	372	371.7411785	0.258821475	10	0.263157895	1.210526316	5	28.70490545	27	0.940605781	40	0.575	7.85865E-05	5.354718326	5
5244295	372.1603931	C24H23NO3	NO3	CHNO	24	23	3	1	0	0	0	373.1676695	372.1605172	-0.332557031	0.332557031	372	371.7448354	0.255164563	14	0.125	0.958333333	11	28.70521489	28	0.975432517	50	0.46	2.40118E-05	1.636116009	2
23422366	372.1816281	C21H27NO5	NO5	CHNO	21	27	5	1	0	0	0	373.1889045	372.1816465	-0.049497453	0.049497453	372	371.7660467	0.233953275	9	0.238095238	1.285714286	4	28.70684023	27	0.940542386	44	0.613636364	0.000107243	7.307313564	7
5715363	372.1850101	C21H28N3OCl	N3OCl	CHNOCl	21	28	1	3	0	0	1	373.1922865	372.1848141	0.52511957	0.52511957	372	371.7694249	0.230575051	9	0.047619048	1.333333333	8	28.70708389	26	0.905699795	44	0.636363636	2.61687E-05	1.783079881	2
16917932	372.1930791	C20H27N3O4	N3O4	CHNO	20	27	4	3	0	0	0	373.2003555	372.1928799	0.533588745	0.533588745	372	371.7774849	0.222515061	9	0.2	1.35	5	28.70770434	27	0.940514075	42	0.642857143	7.74615E-05	5.278059184	5
11019720	372.2180821	C22H31NO4	NO4	CHNO	22	31	4	1	0	0	0	373.2253585	372.218032	0.134027633	0.134027633	372	371.80246	0.19753998	8	0.181818182	1.409090909	4	28.70963911	27	0.940450693	46	0.673913043	5.04556E-05	3.437934042	3
6146395	373.027637	C11H10N4O11	N4O11	CHNO	11	10	11	4	0	0	0	374.0349135	373.0273307	0.818928119	0.818928119	373	372.6111111	0.388888943	9	1	0.909090909	-2	28.77189286	26	0.903659698	24	0.416666667	2.81423E-05	1.917553314	2
7129448	373.038888	C10H10N6O10	N6O10	CHNO	10	10	10	6	0	0	0	374.0461645	373.0385641	0.865976315	0.865976315	373	372.6223495	0.377650506	9	1	1	-1	28.77275697	26	0.903632559	22	0.454545455	3.26433E-05	2.22424635	2
14199164	373.056457	C18H14O9	O9	CHO	18	14	9	0	0	0	0	374.0637335	373.0565056	-0.129779809	0.129779809	373	372.6398989	0.360101123	12	0.5	0.777777778	3	28.77413708	27	0.938342649	38	0.368421053	6.50132E-05	4.4298575	4
16492927	373.059847	C15H18O9S	O9S	CHOS	15	18	9	0	1	0	0	374.0671235	373.0598765	-0.078605001	0.078605001	373	372.6432851	0.356714909	7	0.6	1.2	-2	28.77439638	25	0.868827956	32	0.5625	7.55155E-05	5.145466055	5
5441928	373.067644	C17H14N2O8	N2O8	CHNO	17	14	8	2	0	0	0	374.0749205	373.067739	-0.253795438	0.253795438	373	372.6510734	0.348926615	12	0.470588235	0.823529412	4	28.77500119	27	0.93831447	36	0.388888889	2.49167E-05	1.697773585	2
30648740	373.092905	C19H18O8	O8	CHO	19	18	8	0	0	0	0	374.1001815	373.0928911	0.037285445	0.037285445	373	372.6763062	0.323693822	11	0.421052632	0.947368421	3	28.77693597	27	0.938251384	40	0.45	0.00014033	9.561798903	10
5990822	373.093976	C13H24N2O6Cl2	N2O6Cl2	CHNOCl	13	24	6	2	0	0	2	374.1012525	373.0938661	0.294002981	0.294002981	373	372.677376	0.322624018	2	0.461538462	1.846153846	-4	28.77701096	23	0.799249096	28	0.857142857	2.74299E-05	1.869017624	2
38873512	373.096256	C16H22O8S	O8S	CHOS	16	22	8	0	1	0	0	374.1035325	373.096262	-0.015795453	0.015795453	373	372.6796534	0.320346564	6	0.5	1.375	-2	28.77719526	25	0.868743454	34	0.647058824	0.000177989	12.12776461	12
15690161	373.104072	C18H18N2O7	N2O7	CHNO	18	18	7	2	0	0	0	374.1113485	373.1041245	-0.140183121	0.140183121	373	372.6874607	0.312539291	11	0.388888889	1	4	28.77780007	27	0.938223211	38	0.473684211	7.18399E-05	4.895018987	5
7104949	373.107304	C18H19N4O3Cl	N4O3Cl	CHNOCl	18	19	3	4	0	0	1	374.1145805	373.1072921	0.032071399	0.032071399	373	372.6906891	0.3093109	11	0.166666667	1.055555556	8	28.77804373	26	0.903466554	38	0.5	3.25312E-05	2.216603148	2
10725814	373.108188	C23H18O5	O5	CHO	23	18	5	0	0	0	0	374.1154645	373.1081472	0.109098059	0.109098059	373	372.6915721	0.308427887	15	0.217391304	0.782608696	10	28.77810951	28	0.972961757	48	0.375	4.91099E-05	3.346241201	3
9603517	373.114372	C16H22O10	O10	CHO	16	22	10	0	0	0	0	374.1216485	373.1140205	0.939737445	0.939737445	373	372.6977492	0.302250792	6	0.625	1.375	-4	28.7785613	26	0.903450305	34	0.647058824	4.39712E-05	2.9961068	3
77375952	373.129262	C20H22O7	O7	CHO	20	22	7	0	0	0	0	374.1365385	373.1292766	-0.038908511	0.038908511	373	372.7126226	0.287377419	10	0.35	1.1	3	28.77973485	27	0.938160137	42	0.523809524	0.000354278	24.13976212	24
58698192	373.132669	C17H26O7S	O7S	CHOS	17	26	7	0	1	0	0	374.1399455	373.1326475	0.057693057	0.057693057	373	372.7160258	0.283974223	5	0.411764706	1.529411765	-2	28.77999415	25	0.868658967	36	0.722222222	0.000268759	18.31267151	18
5482970	373.139718	C14H23N6O4Cl	N6O4Cl	CHNOCl	14	23	4	6	0	0	1	374.1469945	373.1396548	0.169006894	0.169006894	373	372.7230669	0.276933094	6	0.285714286	1.642857143	2	28.78053317	25	0.868642698	30	0.766666667	2.51047E-05	1.710577875	2
13199839	373.144574	C24H22O4	O4	CHO	24	22	4	0	0	0	0	374.1518505	373.1445327	0.110408871	0.110408871	373	372.7279175	0.272082516	14	0.166666667	0.916666667	10	28.7809084	28	0.972867139	50	0.44	6.04376E-05	4.118087923	4
12102118	373.150354	C17H26O9	O9	CHO	17	26	9	0	0	0	0	374.1576305	373.150406	-0.138790334	0.138790334	373	372.733691	0.26630897	5	0.529411765	1.529411765	-4	28.78136019	26	0.903362448	36	0.722222222	5.54115E-05	3.775620747	4
144157168	373.165674	C21H26O6	O6	CHO	21	26	6	0	0	0	0	374.1729505	373.1656621	0.031903205	0.031903205	373	372.7489939	0.251006077	9	0.285714286	1.238095238	3	28.78253374	27	0.938068908	44	0.590909091	0.000660047	44.97417678	45
37792252	373.169043	C18H30O6S	O6S	CHOS	18	30	6	0	1	0	0	374.1763195	373.169033	0.026938342	0.026938342	373	372.7523592	0.247640839	4	0.333333333	1.666666667	-2	28.78279303	25	0.868574498	38	0.789473684	0.000173038	11.79043294	12
14199304	373.180919	C25H26O3	O3	CHO	25	26	3	0	0	0	0	374.1881955	373.1809182	0.002148907	0.002148907	373	372.7642219	0.2357781	13	0.12	1.04	10	28.78370728	28	0.972772538	52	0.5	6.50138E-05	4.429901177	4
10627599	373.186808	C18H30O8	O8	CHO	18	30	8	0	0	0	0	374.1940845	373.1867915	0.044268335	0.044268335	373	372.7701043	0.229895676	4	0.444444444	1.666666667	-4	28.78415907	26	0.903274608	38	0.789473684	4.86602E-05	3.315600069	3
165521952	373.202057	C22H30O5	O5	CHO	22	30	5	0	0	0	0	374.2093335	373.2020476	0.025204418	0.025204418	373	372.7853363	0.214663703	8	0.227272727	1.363636364	3	28.78533262	27	0.937977697	46	0.652173913	0.000757869	51.63956557	52
36940324	373.205417	C22H31N2OCl	N2OCl	CHNOCl	22	31	1	2	0	0	1	374.2126935	373.2052152	0.539463801	0.539463801	373	372.7886925	0.211307455	8	0.045454545	1.409090909	7	28.78557628	26	0.903230137	46	0.673913043	0.000169137	11.5246483	12
8030770	373.217323	C26H30O2	O2	CHO	26	30	2	0	0	0	0	374.2245995	373.2173037	0.051569319	0.051569319	373	372.8005853	0.199414749	12	0.076923077	1.153846154	10	28.78650617	28	0.972677957	54	0.555555556	3.67702E-05	2.505440934	3
81046088	373.238449	C23H34O4	O4	CHO	23	34	4	0	0	0	0	374.2457255	373.2384331	0.042555304	0.042555304	373	372.8216877	0.178312339	7	0.173913043	1.47826087	3	28.78813151	27	0.937886503	48	0.708333333	0.000371083	25.28477175	25
15526514	373.274846	C24H38O3	O3	CHO	24	38	3	0	0	0	0	374.2821225	373.2748186	0.073261722	0.073261722	373	372.858044	0.14195598	6	0.125	1.583333333	3	28.79093039	27	0.937795328	50	0.76	7.10906E-05	4.843964369	5
15494665	374.088166	C18H17NO8	NO8	CHNO	18	17	8	1	0	0	0	375.0954425	374.0881401	0.069222701	0.069222701	374	373.6704559	0.329544147	11	0.444444444	0.944444444	3	28.85349358	27	0.935761901	38	0.447368421	7.09448E-05	4.834028113	5
11234829	374.091468	C15H21NO8S	NO8S	CHNOS	15	21	8	1	1	0	0	375.0987445	374.0915109	-0.114349907	0.114349907	374	373.6737542	0.326245834	6	0.533333333	1.4	-2	28.85375288	25	0.866438418	32	0.65625	5.14405E-05	3.505043783	4
22261298	374.124535	C19H21NO7	NO7	CHNO	19	21	7	1	0	0	0	375.1318115	374.1245256	0.025216555	0.025216555	374	373.7067842	0.293215757	10	0.368421053	1.105263158	3	28.85629246	27	0.935671138	40	0.525	0.000101927	6.94508338	7
9088566	374.127918	C19H22N3O3Cl	N3O3Cl	CHNOCl	19	22	3	3	0	0	1	375.1351945	374.1276931	0.599522541	0.599522541	374	373.7101635	0.289836535	10	0.157894737	1.157894737	7	28.85653612	26	0.901009043	40	0.55	4.16135E-05	2.835452303	3
5500475	374.131814	C13H21N5O8	N5O8	CHNO	13	21	8	5	0	0	0	375.1390905	374.1317362	0.207409935	0.207409935	374	373.7140551	0.285944885	6	0.615384615	1.615384615	-2	28.85684713	26	0.900999332	28	0.75	2.51848E-05	1.716039087	2
23359068	374.160951	C20H25NO6	NO6	CHNO	20	25	6	1	0	0	0	375.1682275	374.1609111	0.106496076	0.106496076	374	373.7431596	0.25684042	9	0.3	1.25	3	28.85909135	27	0.935580392	42	0.595238095	0.000106953	7.287565843	7
7691885	374.176211	C24H25NO3	NO3	CHNO	24	25	3	1	0	0	0	375.1834875	374.1761672	0.116798113	0.116798113	374	373.7584025	0.24159746	13	0.125	1.041666667	10	28.8602649	28	0.970192065	50	0.5	3.52185E-05	2.399715536	2
19181188	374.197305	C21H29NO5	NO5	CHNO	21	29	5	1	0	0	0	375.2045815	374.1972966	0.022516666	0.022516666	374	373.779473	0.220527014	8	0.238095238	1.380952381	3	28.86189023	27	0.935489664	44	0.659090909	8.78242E-05	5.98415016	6
7802542	374.233738	C22H33NO4	NO4	CHNO	22	33	4	1	0	0	0	375.2410145	374.2336821	0.149084897	0.149084897	374	373.8158653	0.184134695	7	0.181818182	1.5	3	28.86468912	27	0.935398954	46	0.717391304	3.57252E-05	2.434238325	2
8876603	375.03915	C14H16O10S	O10S	CHOS	14	16	10	0	1	0	0	376.0464265	375.039141	0.02399251	0.02399251	375	374.620378	0.379622032	7	0.714285714	1.142857143	-3	28.9266475	25	0.864255009	30	0.533333333	4.0643E-05	2.769324051	3
8942143	375.043139	C11H12N4O11	N4O11	CHNO	11	12	11	4	0	0	0	376.0504155	375.0429808	0.420762641	0.420762641	375	374.6243625	0.375637486	8	1	1.090909091	-3	28.92694287	26	0.898816032	24	0.5	4.0943E-05	2.789771231	3
14758496	375.072194	C18H16O9	O9	CHO	18	16	9	0	0	0	0	376.0794705	375.0721557	0.102037838	0.102037838	375	374.6533851	0.346614929	11	0.5	0.888888889	2	28.92918709	27	0.933313471	38	0.421052632	6.75742E-05	4.604357989	5
8721005	375.083486	C17H16N2O8	N2O8	CHNO	17	16	8	2	0	0	0	376.0907625	375.0833891	0.257867931	0.257867931	375	374.6646645	0.335335538	11	0.470588235	0.941176471	3	28.93005119	27	0.933285594	36	0.444444444	3.99305E-05	2.720780562	3
11588209	375.087522	C22H16O6	O6	CHO	22	16	6	0	0	0	0	376.0947985	375.0874118	0.293120552	0.293120552	375	374.668696	0.331304045	15	0.272727273	0.727272727	9	28.93036063	28	0.967841374	46	0.347826087	5.30585E-05	3.615291333	4
11891336	375.107811	C11H24N2O10S	N2O10S	CHNOS	11	24	10	2	1	0	0	376.1150875	375.1078893	-0.208043357	0.208043357	375	374.6889623	0.3110377	1	0.909090909	2.181818182	-9	28.93193583	24	0.829533155	24	1	5.44464E-05	3.709860944	4
51753608	375.108548	C19H20O8	O8	CHO	19	20	8	0	0	0	0	376.1158245	375.1085412	0.018262323	0.018262323	375	374.6896985	0.310301523	10	0.421052632	1.052631579	2	28.93198597	27	0.933223182	40	0.5	0.000236962	16.14609906	16
47952524	375.111933	C16H24O8S	O8S	CHOS	16	24	8	0	1	0	0	376.1192095	375.111912	0.055862932	0.055862932	375	374.6930797	0.306920303	5	0.5	1.5	-3	28.93224527	25	0.864087794	34	0.705882353	0.000219558	14.96023626	15
17904278	375.119745	C18H20N2O7	N2O7	CHNO	18	20	7	2	0	0	0	376.1270215	375.1197746	-0.078494333	0.078494333	375	374.700883	0.299117026	10	0.388888889	1.111111111	3	28.93285008	27	0.93319531	38	0.526315789	8.19776E-05	5.58577957	6
16659098	375.123809	C23H20O5	O5	CHO	23	20	5	0	0	0	0	376.1310855	375.1237973	0.031200633	0.031200633	375	374.7049424	0.295057563	14	0.217391304	0.869565217	9	28.93315952	28	0.967747749	48	0.416666667	7.62764E-05	5.19730811	5
10416801	375.129946	C16H24O10	O10	CHO	16	24	10	0	0	0	0	376.1372225	375.1296705	0.732435832	0.732435832	375	374.7110726	0.288927416	5	0.625	1.5	-5	28.93361131	26	0.898608878	34	0.705882353	4.7695E-05	3.249835274	3
135115440	375.144935	C20H24O7	O7	CHO	20	24	7	0	0	0	0	376.1522115	375.1449267	0.022233449	0.022233449	375	374.7260448	0.273955153	9	0.35	1.2	2	28.93478486	27	0.93313291	42	0.571428571	0.000618648	42.153337	42
34190004	375.148323	C17H28O7S	O7S	CHOS	17	28	7	0	1	0	0	376.1555995	375.1482975	0.067805807	0.067805807	375	374.7294291	0.270570936	4	0.411764706	1.647058824	-3	28.93504415	25	0.864004211	36	0.777777778	0.000156544	10.66660302	11
13857471	375.156188	C19H24N2O6	N2O6	CHNO	19	24	6	2	0	0	0	376.1634645	375.1561601	0.074357492	0.074357492	375	374.7372853	0.262714718	9	0.315789474	1.263157895	3	28.93564896	27	0.933105044	40	0.6	6.34487E-05	4.323256062	4
19919556	375.160259	C24H24O4	O4	CHO	24	24	4	0	0	0	0	376.1675355	375.1601828	0.202648906	0.202648906	375	374.7413517	0.258648264	13	0.166666667	1	9	28.9359584	28	0.967654142	50	0.48	9.12049E-05	6.214506329	6
199996128	375.181324	C21H28O6	O6	CHO	21	28	6	0	0	0	0	376.1886005	375.1813122	0.031520288	0.031520288	375	374.7623932	0.237606786	8	0.285714286	1.333333333	2	28.93758374	27	0.933042656	44	0.636363636	0.000915714	62.39482462	62
17281758	375.184702	C21H29N2O2Cl	N2O2Cl	CHNOCl	21	29	2	2	0	0	1	376.1919785	375.1844797	0.590921814	0.590921814	375	374.7657674	0.234232558	8	0.095238095	1.380952381	6	28.9378274	26	0.898477956	44	0.659090909	7.91273E-05	5.391565679	5
5731048	375.192768	C20H28N2O5	N2O5	CHNO	20	28	5	2	0	0	0	376.2000445	375.1925456	0.591347571	0.591347571	375	374.7738244	0.226175564	8	0.25	1.4	3	28.93844785	27	0.933014795	42	0.666666667	2.62405E-05	1.78797329	2
19215084	375.196616	C25H28O3	O3	CHO	25	28	3	0	0	0	0	376.2038925	375.1965683	0.126857678	0.126857678	375	374.7776681	0.222331861	12	0.12	1.12	9	28.93875729	28	0.967560553	52	0.538461538	8.79794E-05	5.994725039	6
158315264	375.217698	C22H32O5	O5	CHO	22	32	5	0	0	0	0	376.2249745	375.2176977	9.36E-04	9.36E-04	375	374.7987266	0.201273402	7	0.227272727	1.454545455	2	28.94038263	27	0.93295242	46	0.695652174	0.000724872	49.39122188	49
10638101	375.233	C26H32O2	O2	CHO	26	32	2	0	0	0	0	376.2402765	375.2329538	0.122843744	0.122843744	375	374.8140115	0.185988488	11	0.076923077	1.230769231	9	28.94155617	28	0.967466982	54	0.592592593	4.87083E-05	3.318876485	3
46379820	375.254066	C23H36O4	O4	CHO	23	36	4	0	0	0	0	376.2613425	375.2540832	-0.045589595	0.045589595	375	374.835054	0.164946011	6	0.173913043	1.565217391	2	28.94318151	27	0.932862201	48	0.75	0.000212357	14.46958381	14
7018182	376.070721	C14H19NO9S	NO9S	CHNOS	14	19	9	1	1	0	0	377.0779975	376.0707755	-0.14444402	0.14444402	376	375.6507971	0.349202901	6	0.642857143	1.357142857	-3	29.006004	25	0.861890525	30	0.633333333	3.21339E-05	2.189533565	2
17053420	376.103831	C18H19NO8	NO8	CHNO	18	19	8	1	0	0	0	377.1111075	376.1037901	0.108417322	0.108417322	376	375.6838701	0.316129873	10	0.444444444	1.055555556	2	29.00854358	27	0.930760275	38	0.5	7.80818E-05	5.320328752	5
5838575	376.107027	C15H23NO8S	NO8S	CHNOS	15	23	8	1	1	0	0	377.1143035	376.107161	-0.355256345	0.355256345	376	375.6870626	0.312937441	5	0.533333333	1.533333333	-3	29.00880288	25	0.861807366	32	0.71875	2.67329E-05	1.82151958	2
24147732	376.14018	C19H23NO7	NO7	CHNO	19	23	7	1	0	0	0	377.1474565	376.1401756	0.011612935	0.011612935	376	375.7201785	0.27982146	9	0.368421053	1.210526316	2	29.01134247	27	0.930670479	40	0.575	0.000110564	7.533613367	8
10680088	376.143613	C19H24N3O3Cl	N3O3Cl	CHNOCl	19	24	3	3	0	0	1	377.1508895	376.1433432	0.715422578	0.715422578	376	375.7236077	0.276392294	9	0.157894737	1.263157895	6	29.01158613	26	0.896193675	40	0.6	4.89005E-05	3.331975596	3
8935206	376.155374	C23H23NO4	NO4	CHNO	23	23	4	1	0	0	0	377.1626505	376.1554318	-0.153126062	0.153126062	376	375.7353556	0.264644426	13	0.173913043	1	9	29.01251602	28	0.965100717	48	0.479166667	4.09113E-05	2.787607025	3
20264766	376.176626	C20H27NO6	NO6	CHNO	20	27	6	1	0	0	0	377.1839025	376.1765612	0.171996207	0.171996207	376	375.7565838	0.243416157	8	0.3	1.35	2	29.01414135	27	0.930580701	42	0.642857143	9.27855E-05	6.322205001	6
9172839	376.212961	C21H31NO5	NO5	CHNO	21	31	5	1	0	0	0	377.2202375	376.2129467	0.03809078	0.03809078	376	375.7928783	0.207121729	7	0.238095238	1.476190476	2	29.01694024	27	0.93049094	44	0.704545455	4.19993E-05	2.861743807	3
10319727	376.220322	C15H31N5O6	N5O6	CHNO	15	31	6	5	0	0	0	377.2275985	376.2201573	0.436650594	0.436650594	376	375.8002311	0.199768948	3	0.4	2.066666667	-3	29.0174949	26	0.896011185	32	0.96875	4.72505E-05	3.219550112	3
5421791	377.001284	C13H6N4O10	N4O10	CHNO	13	6	10	4	0	0	0	378.0085605	377.001116	0.444503631	0.444503631	377	376.580321	0.419678984	13	0.769230769	0.461538462	3	29.07756865	27	0.928550813	28	0.214285714	2.48245E-05	1.69149124	2
6208259	377.033649	C17H14O8S	O8S	CHOS	17	14	8	0	1	0	0	378.0409255	377.0336617	-0.033554776	0.033554776	377	376.6126499	0.387350123	11	0.470588235	0.823529412	3	29.08007217	26	0.894083063	36	0.388888889	2.84255E-05	1.936853655	2
5147415	377.051499	C17H14O10	O10	CHO	17	14	10	0	0	0	0	378.0587755	377.0514202	0.208433677	0.208433677	377	376.6304799	0.369520055	11	0.588235294	0.823529412	1	29.08143821	27	0.92842726	36	0.388888889	2.35683E-05	1.605891371	2
10369819	377.054645	C14H18O10S	O10S	CHOS	14	18	10	0	1	0	0	378.0619215	377.0547911	-0.386332069	0.386332069	377	376.6336224	0.366377567	6	0.714285714	1.285714286	-4	29.0816975	25	0.859647206	30	0.6	4.74799E-05	3.235177822	3
12434220	377.069982	C18H18O7S	O7S	CHOS	18	18	7	0	1	0	0	378.0772585	377.0700472	-0.172426837	0.172426837	377	376.6489423	0.351057693	10	0.388888889	1	3	29.08287105	26	0.893997018	38	0.473684211	5.69321E-05	3.879229983	4
6814517	377.07783	C20H14N2O6	N2O6	CHNO	20	14	6	2	0	0	0	378.0851065	377.0779097	-0.210866883	0.210866883	377	376.6567815	0.343218456	15	0.3	0.7	9	29.08347586	28	0.962745998	42	0.333333333	3.12014E-05	2.125994125	2
9288503	377.079711	C19H19O6Cl	O6Cl	CHOCl	19	19	6	0	0	0	1	378.0869875	377.0797399	-0.076358996	0.076358996	377	376.6586604	0.341339557	10	0.315789474	1	4	29.08361664	26	0.8939741	40	0.475	4.25289E-05	2.89782868	3
6028093	377.085449	C12H23O11Cl	O11Cl	CHOCl	12	23	11	0	0	0	1	378.0927255	377.0856131	-0.434045611	0.434045611	377	376.664392	0.335607964	1	0.916666667	1.916666667	-10	29.08406843	24	0.825194043	26	0.884615385	2.76006E-05	1.880645437	2
24427328	377.087774	C18H18O9	O9	CHO	18	18	9	0	0	0	0	378.0950505	377.0878057	-0.083855651	0.083855651	377	376.6667144	0.33328556	10	0.5	1	1	29.08423709	27	0.928337914	38	0.473684211	0.000111844	7.620841772	8
26622788	377.091164	C15H22O9S	O9S	CHOS	15	22	9	0	1	0	0	378.0984405	377.0911766	-0.033226885	0.033226885	377	376.6701007	0.329899345	5	0.6	1.466666667	-4	29.08449639	25	0.85956448	32	0.6875	0.000121897	8.305781741	8
10255181	377.099054	C17H18N2O8	N2O8	CHNO	17	18	8	2	0	0	0	378.1063305	377.0990391	0.039412205	0.039412205	377	376.6779818	0.322018155	10	0.470588235	1.058823529	2	29.0851012	27	0.928310334	36	0.5	4.6955E-05	3.199413041	3
15407953	377.103026	C22H18O6	O6	CHO	22	18	6	0	0	0	0	378.1103025	377.1030619	-0.094783525	0.094783525	377	376.6819494	0.318050591	14	0.272727273	0.818181818	8	29.08541064	28	0.962681956	46	0.391304348	7.05478E-05	4.806975689	5
8158040	377.109173	C15H22O11	O11	CHO	15	22	11	0	0	0	0	378.1164495	377.1089351	0.629230029	0.629230029	377	376.6880895	0.311910454	5	0.733333333	1.466666667	-6	29.08586243	26	0.893905074	32	0.6875	3.73529E-05	2.545146649	3
8256352	377.11628	C20H23O5Cl	O5Cl	CHOCl	20	23	5	0	0	0	1	378.1235565	377.1161254	0.408924716	0.408924716	377	376.6951886	0.30481139	9	0.25	1.15	4	29.08641553	26	0.893888076	42	0.547619048	3.7803E-05	2.575818043	3
88128360	377.124202	C19H22O8	O8	CHO	19	22	8	0	0	0	0	378.1314785	377.1241912	0.028532418	0.028532418	377	376.7031018	0.296898236	9	0.421052632	1.157894737	1	29.08703598	27	0.928248585	40	0.55	0.00040351	27.49430012	27
32717676	377.127557	C16H26O8S	O8S	CHOS	16	26	8	0	1	0	0	378.1348335	377.1275621	-0.013404269	0.013404269	377	376.706453	0.293546982	4	0.5	1.625	-4	29.08729527	25	0.859481769	34	0.764705882	0.000149803	10.20726589	10
13581174	377.135439	C18H22N2O7	N2O7	CHNO	18	22	7	2	0	0	0	378.1427155	377.1354246	0.038071384	0.038071384	377	376.7143262	0.285673783	9	0.388888889	1.222222222	2	29.08790008	27	0.92822101	38	0.578947368	6.21836E-05	4.237056879	4
24214394	377.139467	C23H22O5	O5	CHO	23	22	5	0	0	0	0	378.1467435	377.1394474	0.051979252	0.051979252	377	376.7183497	0.281650281	13	0.217391304	0.956521739	8	29.08820952	28	0.962589326	48	0.458333333	0.00011087	7.554410588	8
29178750	377.142805	C20H26O5S	O5S	CHOS	20	26	5	0	1	0	0	378.1500815	377.1428182	-0.034911646	0.034911646	377	376.721684	0.278316008	8	0.25	1.3	3	29.08846882	26	0.893824978	42	0.619047619	0.0001336	9.103191183	9
5471105	377.145509	C16H26O10	O10	CHO	16	26	10	0	0	0	0	378.1527855	377.1453206	0.498255319	0.498255319	377	376.724385	0.275615028	4	0.625	1.625	-6	29.08866131	26	0.893819063	34	0.764705882	2.50503E-05	1.70687623	2
203144080	377.160578	C20H26O7	O7	CHO	20	26	7	0	0	0	0	378.1678545	377.1605767	0.003393778	0.003393778	377	376.7394371	0.260562854	8	0.35	1.3	1	29.08983486	27	0.928159274	42	0.619047619	0.000930128	63.3769232	63
14261142	377.163893	C20H27N2O3Cl	N2O3Cl	CHNOCl	20	27	3	2	0	0	1	378.1711695	377.1637443	0.393276652	0.393276652	377	376.7427484	0.257251556	8	0.15	1.35	5	29.09007852	26	0.893775518	42	0.642857143	6.52969E-05	4.449193406	4
