abundance	exp_mass	formula	class	group	C	H	O	N	S	P	Cl	neutral_mass	theor_mass	err_ppm	AE_ppm	NM	KM	KMD	DBE	O_C	H_C	DBEO	max_LA	actual_LA	rule_13	max_H	H_test	normalization		round_norm
36706536	224.0564457	C10H11NO5	NO5	CHNO	10	11	5	1	0	0	0	225.0637221	224.056446	-0.001600415	0.001600415	224	223.8062622	0.193737771	6	0.5	1.1	1	17.31259404	16	0.924182706	22	0.5	0.000109093	10.07255503	10
12949762	224.0717067	C14H11NO2	NO2	CHNO	14	11	2	1	0	0	0	225.0789831	224.0717022	0.020021758	0.020021758	224	223.8215062	0.178493812	10	0.142857143	0.785714286	8	17.31376758	17	0.981877567	30	0.366666667	3.84871E-05	3.553514023	4
42801448	224.0928337	C11H15NO4	NO4	CHNO	11	15	4	1	0	0	0	225.1001101	224.0928315	0.009480056	0.009480056	224	223.8426096	0.157390403	5	0.363636364	1.363636364	1	17.31539292	16	0.92403332	24	0.625	0.000127207	11.74504564	12
5495100	224.1040597	C10H15N3O3	N3O3	CHNO	10	15	3	3	0	0	0	225.1113361	224.1040649	-0.023360466	0.023360466	224	223.8538231	0.146176938	5	0.3	1.5	2	17.31625703	16	0.923987209	22	0.681818182	1.63316E-05	1.50789759	2
9206122	224.1292137	C12H19NO3	NO3	CHNO	12	19	3	1	0	0	0	225.1364901	224.129217	-0.014977053	0.014977053	224	223.878949	0.121051026	4	0.25	1.583333333	1	17.31819181	16	0.923883982	26	0.730769231	2.73609E-05	2.526230492	3
5069228	224.1655813	C13H23NO2	NO2	CHNO	13	23	2	1	0	0	0	225.1728578	224.1656025	-0.094279241	0.094279241	224	223.915276	0.084723986	3	0.153846154	1.769230769	1	17.32099069	16	0.923734692	28	0.821428571	1.50659E-05	1.391035047	1
4685626	224.9473613	C5H4N2O4Cl2	N2O4Cl2	CHNOCl	5	4	4	2	0	0	2	225.9546378	224.9475362	-0.773887642	0.773887642	225	224.6961831	0.303816917	4	0.8	0.8	0	17.38113943	13	0.747937156	12	0.333333333	1.39258E-05	1.285771715	1
18997122	224.9863053	C9H6O5S	O5S	CHOS	9	6	5	0	1	0	0	225.9935818	224.9863176	-0.054268036	0.054268036	225	224.7350836	0.264916402	7	0.555555556	0.666666667	2	17.38412262	15	0.862856316	20	0.3	5.646E-05	5.212955994	5
6852514	225.0040553	C9H6O7	O7	CHO	9	6	7	0	0	0	0	226.0113318	225.0040761	-0.091935948	0.091935948	225	224.7528138	0.247186221	7	0.777777778	0.666666667	0	17.38548866	16	0.920307753	20	0.3	2.03659E-05	1.880382404	2
4417494	225.0324273	C11H11O3Cl	O3Cl	CHOCl	11	11	3	0	0	0	1	226.0397038	225.0323958	0.139584115	0.139584115	225	224.7811541	0.218845901	6	0.272727273	1	3	17.38766709	15	0.862680423	24	0.458333333	1.31289E-05	1.212194238	1
33038308	225.0404833	C10H10O6	O6	CHO	10	10	6	0	0	0	0	226.0477598	225.0404616	0.096071161	0.096071161	225	224.7892011	0.210798897	6	0.6	1	0	17.38828754	16	0.920159617	22	0.454545455	9.81908E-05	9.065965134	9
12042233	225.0517013	C9H10N2O5	N2O5	CHNO	9	10	5	2	0	0	0	226.0589778	225.051695	0.027976488	0.027976488	225	224.8004066	0.199593423	6	0.555555556	1.111111111	1	17.38915165	16	0.920113892	20	0.5	3.57899E-05	3.304481105	3
28844032	225.0557203	C14H10O3	O3	CHO	14	10	3	0	0	0	0	226.0629968	225.0557177	0.011429537	0.011429537	225	224.8044211	0.19557891	10	0.214285714	0.714285714	7	17.38946109	17	0.977603614	30	0.333333333	8.57253E-05	7.915023628	8
65871880	225.0591003	C11H14O3S	O3S	CHOS	11	14	3	0	1	0	0	226.0663768	225.0590886	0.051870806	0.051870806	225	224.8077973	0.192202684	5	0.272727273	1.272727273	2	17.38972039	15	0.862578562	24	0.583333333	0.000195773	18.07574914	18
109191208	225.0768553	C11H14O5	O5	CHO	11	14	5	0	0	0	0	226.0841318	225.0768471	0.03632235	0.03632235	225	224.8255325	0.17446751	5	0.454545455	1.272727273	0	17.39108643	16	0.920011528	24	0.583333333	0.000324519	29.96290502	30
7118894	225.0802043	C11H15N2OCl	N2OCl	CHNOCl	11	15	1	2	0	0	1	226.0874808	225.0800147	0.838854304	0.838854304	225	224.8288778	0.171122249	5	0.090909091	1.363636364	4	17.39133009	15	0.862498724	24	0.625	2.11576E-05	1.953479119	2
14803004	225.0880833	C10H14N2O4	N2O4	CHNO	10	14	4	2	0	0	0	226.0953598	225.0880805	0.012470722	0.012470722	225	224.836748	0.163252047	5	0.4	1.4	1	17.39195053	16	0.919965818	22	0.636363636	4.39949E-05	4.062057843	4
21127236	225.0921173	C15H14O2	O2	CHO	15	14	2	0	0	0	0	226.0993938	225.0921032	0.062269216	0.062269216	225	224.8407774	0.159222551	9	0.133333333	0.933333333	7	17.39225998	17	0.977446291	32	0.4375	6.27907E-05	5.797475614	6
5992522	225.0954633	C12H18O2S	O2S	CHOS	12	18	2	0	1	0	0	226.1027398	225.0954741	-0.047670889	0.047670889	225	224.8441197	0.155880287	4	0.166666667	1.5	2	17.39251927	15	0.862439752	26	0.692307692	1.78099E-05	1.644394002	2
8093798	225.1105413	C8H14N6O2	N6O2	CHNO	8	14	2	6	0	0	0	226.1178178	225.1105473	-0.02638048	0.02638048	225	224.8591809	0.140819123	5	0.25	1.75	3	17.39367875	16	0.919874411	18	0.777777778	2.4055E-05	2.221000254	2
9404543	225.1244803	C11H18N2O3	N2O3	CHNO	11	18	3	2	0	0	0	226.1317568	225.124466	0.063302958	0.063302958	225	224.8731043	0.126895687	4	0.272727273	1.636363636	1	17.39474942	16	0.919817792	24	0.75	2.79506E-05	2.580678736	3
6430855	225.1285293	C16H18O	O	CHO	16	18	1	0	0	0	0	226.1358058	225.1284887	0.179424344	0.179424344	225	224.8771488	0.122851208	8	0.0625	1.125	7	17.39505886	17	0.977289018	34	0.529411765	1.91127E-05	1.76467594	2
76226736	225.1496143	C13H22O3	O3	CHO	13	22	3	0	0	0	0	226.1568908	225.1496181	-0.016791973	0.016791973	225	224.8982102	0.101789752	3	0.230769231	1.692307692	0	17.3966842	16	0.919715494	28	0.785714286	0.000226548	20.91720105	21
5134644	225.2224573	C15H30O	O	CHO	15	30	1	0	0	0	0	226.2297338	225.2223891	0.301431877	0.301431877	225	224.9709719	0.029028088	1	0.066666667	2	0	17.40228197	16	0.91941965	32	0.9375	1.52603E-05	1.408985699	1
20145864	225.9941613	C7H7N3O2P2	N3O2P2	CHNOP	7	7	2	3	0	2	0	227.0014378	225.994073	0.389043478	0.389043478	226	225.7418142	0.258185768	7	0.285714286	1	5	17.46164227	14	0.801757348	16	0.4375	5.98741E-05	5.52817961	6
5326605	226.0305603	C8H11N3OP2	N3OP2	CHNOP	8	11	1	3	0	2	0	227.0378368	226.0304585	0.44842158	0.44842158	226	225.7781726	0.221827411	6	0.125	1.375	5	17.46444115	14	0.801628857	18	0.611111111	1.58308E-05	1.46166127	1
15296278	226.0357393	C9H9NO6	NO6	CHNO	9	9	6	1	0	0	0	227.0430158	226.0357106	0.126653717	0.126653717	226	225.7833458	0.216654194	6	0.666666667	1	0	17.46484516	16	0.916126073	20	0.45	4.5461E-05	4.197416013	4
7857966	226.0483183	C9H5N7O	N7O	CHNO	9	5	1	7	0	0	0	227.0555948	226.0482814	0.162738678	0.162738678	226	225.7959108	0.20408924	11	0.111111111	0.555555556	10	17.46581214	17	0.973330061	20	0.25	2.33541E-05	2.156286145	2
10856243	226.0509613	C13H9NO3	NO3	CHNO	13	9	3	1	0	0	0	227.0582378	226.0509667	-0.023681298	0.023681298	226	225.7985508	0.201449191	10	0.230769231	0.692307692	7	17.4660187	17	0.97331855	28	0.321428571	3.22651E-05	2.979036352	3
28354394	226.0720943	C10H13NO5	NO5	CHNO	10	13	5	1	0	0	0	227.0793708	226.0720961	-0.00770181	0.00770181	226	225.8196602	0.180339788	5	0.5	1.3	0	17.46764404	16	0.915979279	22	0.590909091	8.42701E-05	7.780663205	8
9504631	226.0873453	C14H13NO2	NO2	CHNO	14	13	2	1	0	0	0	227.0946218	226.0873522	-0.030303657	0.030303657	226	225.8348942	0.165105817	9	0.142857143	0.928571429	7	17.46881759	17	0.973162603	30	0.433333333	2.8248E-05	2.608143651	3
25126814	226.1084833	C11H17NO4	NO4	CHNO	11	17	4	1	0	0	0	227.1157598	226.1084816	0.007689093	0.007689093	226	225.8560086	0.143991419	4	0.363636364	1.545454545	0	17.47044293	16	0.915832533	24	0.708333333	7.46776E-05	6.894990496	7
4335586	226.1449023	C12H21NO3	NO3	CHNO	12	21	3	1	0	0	0	227.1521788	226.1448671	0.155145116	0.155145116	226	225.8923869	0.107613085	3	0.25	1.75	0	17.47324181	16	0.915685834	26	0.807692308	1.28855E-05	1.189718054	1
14773734	226.9633173	C5H6N2O4Cl2	N2O4Cl2	CHNOCl	5	6	4	2	0	0	2	227.9705938	226.9631862	0.575084764	0.575084764	227	226.7098881	0.290111922	3	0.8	1.2	-1	17.53618944	13	0.741324108	12	0.5	4.3908E-05	4.054025931	4
52964844	226.9657003	C8H4O6S	O6S	CHOS	8	4	6	0	1	0	0	227.9729768	226.9655821	0.518510799	0.518510799	227	226.7122684	0.287731583	7	0.75	0.5	1	17.53637374	15	0.855364982	18	0.222222222	0.000157413	14.53395946	15
6028865	227.0117033	C10H9O4Cl	O4Cl	CHOCl	10	9	4	0	0	0	1	228.0189798	227.0116603	0.188678278	0.188678278	227	226.7582201	0.24177995	6	0.4	0.9	2	17.53991821	15	0.855192129	22	0.409090909	1.7918E-05	1.6543668	2
9399888	227.0197123	C9H8O7	O7	CHO	9	8	7	0	0	0	0	228.0269888	227.0197262	-0.060574643	0.060574643	227	226.7662201	0.233779892	6	0.777777778	0.888888889	-1	17.54053866	16	0.912172671	20	0.4	2.79367E-05	2.579401369	3
15986285	227.0350193	C13H8O4	O4	CHO	13	8	4	0	0	0	0	228.0422958	227.0349823	0.162489472	0.162489472	227	226.78151	0.218489984	10	0.307692308	0.615384615	6	17.54171221	17	0.969118624	28	0.285714286	4.75117E-05	4.386759226	4
136588912	227.0383753	C10H12O4S	O4S	CHOS	10	12	4	0	1	0	0	228.0456518	227.0383531	0.09733543	0.09733543	227	226.7848623	0.215137731	5	0.4	1.2	1	17.54197151	15	0.855092028	22	0.545454545	0.000405946	37.48104515	37
8883843	227.0462363	C12H8N2O3	N2O3	CHNO	12	8	3	2	0	0	0	228.0535128	227.0462157	0.090602145	0.090602145	227	226.7927145	0.207285509	10	0.25	0.666666667	7	17.54257632	17	0.969070887	26	0.307692308	2.6403E-05	2.437794662	2
57028244	227.0561123	C10H12O6	O6	CHO	10	12	6	0	0	0	0	228.0633888	227.0561117	0.002992953	0.002992953	227	226.8025795	0.197420536	5	0.6	1.2	-1	17.54333755	16	0.912027142	22	0.545454545	0.00016949	15.64898759	16
8130219	227.0673693	C9H12N2O5	N2O5	CHNO	9	12	5	2	0	0	0	228.0746458	227.0673451	0.106501312	0.106501312	227	226.8138239	0.186176106	5	0.555555556	1.333333333	0	17.54420165	16	0.911982222	20	0.6	2.41632E-05	2.230994456	2
29601458	227.0713873	C14H12O3	O3	CHO	14	12	3	0	0	0	0	228.0786638	227.0713678	0.085714761	0.085714761	227	226.8178374	0.182162592	9	0.214285714	0.857142857	6	17.5445111	17	0.96896402	30	0.4	8.79764E-05	8.122867132	8
51261112	227.0747603	C11H16O3S	O3S	CHOS	11	16	3	0	1	0	0	228.0820368	227.0747387	0.095106823	0.095106823	227	226.8212066	0.178793359	4	0.272727273	1.454545455	1	17.54477039	15	0.854955617	24	0.666666667	0.000152349	14.06644233	14
123743960	227.0925013	C11H16O5	O5	CHO	11	16	5	0	0	0	0	228.0997778	227.0924972	0.018315754	0.018315754	227	226.8389278	0.161072168	4	0.454545455	1.454545455	-1	17.54613643	16	0.911881659	24	0.666666667	0.000367771	33.9562918	34
10284784	227.1037383	C10H16N2O4	N2O4	CHNO	10	16	4	2	0	0	0	228.1110148	227.1037306	0.034130246	0.034130246	227	226.8501523	0.149847715	4	0.4	1.6	0	17.54700054	16	0.911836753	22	0.727272727	3.05667E-05	2.822223619	3
10841916	227.1441423	C16H20O	O	CHO	16	20	1	0	0	0	0	228.1514188	227.1441388	0.015516803	0.015516803	227	226.8905112	0.10948883	7	0.0625	1.25	6	17.55010887	17	0.96865496	34	0.588235294	3.22225E-05	2.975104913	3
5567865	227.9794604	C8H7NO3S2	NO3S2	CHNOS	8	7	3	1	2	0	0	228.9867368	227.9794581	0.00984858	0.00984858	228	227.7248965	0.275103541	6	0.375	0.875	3	17.6143642	14	0.794805867	18	0.388888889	1.65479E-05	1.527864864	2
15938971	227.9972364	C11H4N3OCl	N3OCl	CHNOCl	11	4	1	3	0	0	1	229.0045128	227.9970133	0.973958781	0.973958781	228	227.7426526	0.25734739	11	0.090909091	0.363636364	10	17.6157146	16	0.908279929	24	0.166666667	4.73711E-05	4.373775902	4
9647539	228.0097984	C7H9N3O2P2	N3O2P2	CHNOP	7	9	2	3	0	2	0	229.0170748	228.0097231	0.328706239	0.328706239	228	227.7552006	0.244799417	6	0.285714286	1.285714286	4	17.61669227	14	0.794700832	16	0.5625	2.86728E-05	2.647358703	3
7026139	228.0302164	C12H7NO4	NO4	CHNO	12	7	4	1	0	0	0	229.0374928	228.0302313	-0.065082609	0.065082609	228	227.7755958	0.224404215	10	0.333333333	0.583333333	6	17.61826982	17	0.964907461	26	0.269230769	2.08819E-05	1.928026435	2
5928432	228.0414234	C11H7N3O3	N3O3	CHNO	11	7	3	3	0	0	0	229.0486998	228.0414647	-0.180305291	0.180305291	228	227.7867903	0.213209729	10	0.272727273	0.636363636	7	17.61913393	17	0.964860138	24	0.291666667	1.76195E-05	1.626807215	2
12162553	228.0461814	C8H13N3OP2	N3OP2	CHNOP	8	13	1	3	0	2	0	229.0534578	228.0461086	0.317718747	0.317718747	228	227.791543	0.208457042	5	0.125	1.625	4	17.61949116	14	0.794574592	18	0.722222222	3.61475E-05	3.337497836	3
14202371	228.0513894	C9H11NO6	NO6	CHNO	9	11	6	1	0	0	0	229.0586658	228.0513606	0.125390386	0.125390386	228	227.7967451	0.203254857	5	0.666666667	1.222222222	-1	17.61989516	16	0.908064427	20	0.55	4.22099E-05	3.897239541	4
5506588	228.0639774	C9H7N7O	N7O	CHNO	9	7	1	7	0	0	0	229.0712538	228.0639314	0.200446975	0.200446975	228	227.8093191	0.190680913	10	0.111111111	0.777777778	9	17.62086215	17	0.964765507	20	0.35	1.63657E-05	1.511049985	2
22033952	228.0666264	C13H11NO3	NO3	CHNO	13	11	3	1	0	0	0	229.0739028	228.0666168	0.041859325	0.041859325	228	227.8119651	0.188034871	9	0.230769231	0.846153846	6	17.62106871	17	0.964754197	28	0.392857143	6.54855E-05	6.046285439	6
5199415	228.0778444	C12H11N3O2	N3O2	CHNO	12	11	2	3	0	0	0	229.0851208	228.0778502	-0.025333184	0.025333184	228	227.8231706	0.176829396	9	0.166666667	0.916666667	7	17.62193282	17	0.96470689	26	0.423076923	1.54528E-05	1.426759358	1
13366857	228.0877564	C10H15NO5	NO5	CHNO	10	15	5	1	0	0	0	229.0950328	228.0877461	0.044597172	0.044597172	228	227.8330715	0.166928464	4	0.5	1.5	-1	17.62269405	16	0.907920206	22	0.681818182	3.97267E-05	3.667968091	4
11695719	228.1030174	C14H15NO2	NO2	CHNO	14	15	2	1	0	0	0	229.1102938	228.1030023	0.06583779	0.06583779	228	227.8483155	0.151684505	8	0.142857143	1.071428571	6	17.62386759	17	0.964600983	30	0.5	3.476E-05	3.209395005	3
7530128	228.1241994	C11H19NO4	NO4	CHNO	11	19	4	1	0	0	0	229.1314758	228.1241317	0.295516919	0.295516919	228	227.8694738	0.130526156	3	0.363636364	1.727272727	-1	17.62549293	16	0.90777603	24	0.791666667	2.23798E-05	2.066324883	2
7208185	228.9702074	C4H9N2O3P2Cl	N2O3P2Cl	CHNOPCl	4	9	3	2	0	2	1	229.9774838	228.9704167	-0.910182153	0.910182153	229	228.7145372	0.285462804	2	0.75	2.25	-1	17.69059178	12	0.678326658	10	0.9	2.14229E-05	1.977981254	2
7224591	228.9812464	C8H6O6S	O6S	CHOS	8	6	6	0	1	0	0	229.9885228	228.9812322	0.061622038	0.061622038	229	228.7255639	0.27443613	6	0.75	0.75	0	17.69142374	15	0.847868448	18	0.333333333	2.14717E-05	1.982483186	2
5168464	229.0143034	C12H6O5	O5	CHO	12	6	5	0	0	0	0	230.0215798	229.0142469	0.24573846	0.24573846	229	228.758584	0.241416041	10	0.416666667	0.5	5	17.69396333	17	0.960779656	26	0.230769231	1.53608E-05	1.418266166	1
99237208	229.0176414	C9H10O5S	O5S	CHOS	9	10	5	0	1	0	0	230.0249178	229.0176177	0.102891453	0.102891453	229	228.7619182	0.238081768	5	0.555555556	1.111111111	0	17.69422263	15	0.847734332	20	0.5	0.000294936	27.23145107	27
4722025	229.0272884	C10H11O4Cl	O4Cl	CHOCl	10	11	4	0	0	0	1	230.0345648	229.0273104	-0.095689358	0.095689358	229	228.7715545	0.22844554	5	0.4	1.1	1	17.69496822	15	0.847698612	22	0.5	1.4034E-05	1.29575988	1
17186168	229.0353794	C9H10O7	O7	CHO	9	10	7	0	0	0	0	230.0426558	229.0353762	0.013707281	0.013707281	229	228.7796364	0.220363575	5	0.777777778	1.111111111	-2	17.69558867	16	0.904180149	20	0.5	5.10778E-05	4.716016325	5
47136152	229.0506484	C13H10O4	O4	CHO	13	10	4	0	0	0	0	230.0579248	229.0506324	0.069636308	0.069636308	229	228.7948884	0.205111624	9	0.307692308	0.769230769	5	17.69676222	17	0.960627701	28	0.357142857	0.00014009	12.93452166	13
5004715	229.0611914	C7H11N6OCl	N6OCl	CHNOCl	7	11	1	6	0	0	1	230.0684678	229.0610106	0.785901439	0.785901439	229	228.8054196	0.194580396	5	0.142857143	1.571428571	4	17.69756054	15	0.847574442	16	0.6875	1.48742E-05	1.373332184	1
17186220	229.0618974	C12H10N2O3	N2O3	CHNO	12	10	3	2	0	0	0	230.0691738	229.0618657	0.137471917	0.137471917	229	228.8061248	0.193875184	9	0.25	0.833333333	6	17.69762632	17	0.960580797	26	0.384615385	5.10779E-05	4.716030594	5
53231040	229.0717604	C10H14O6	O6	CHO	10	14	6	0	0	0	0	230.0790368	229.0717617	-0.005874087	0.005874087	229	228.8159768	0.184023197	4	0.6	1.4	-2	17.69838755	16	0.904037159	22	0.636363636	0.000158204	14.60700568	15
6929878	229.0829814	C9H14N2O5	N2O5	CHNO	9	14	5	2	0	0	0	230.0902578	229.0829951	-0.059732381	0.059732381	229	228.8271853	0.172814727	4	0.555555556	1.555555556	-1	17.69925166	16	0.903993022	20	0.7	2.05958E-05	1.901611679	2
51920348	229.0870324	C14H14O3	O3	CHO	14	14	3	0	0	0	0	230.0943088	229.0870179	0.063085527	0.063085527	229	228.8312318	0.16876825	8	0.214285714	1	5	17.6995611	17	0.960475794	30	0.466666667	0.000154309	14.24734174	14
60112392	229.1081524	C11H18O5	O5	CHO	11	18	5	0	0	0	0	230.1154288	229.1081472	0.022352835	0.022352835	229	228.8523282	0.147671832	3	0.454545455	1.636363636	-2	17.70118644	16	0.903894214	24	0.75	0.000178656	16.49530145	16
41500196	229.1234054	C15H18O2	O2	CHO	15	18	2	0	0	0	0	230.1306818	229.1234034	0.008737892	0.008737892	229	228.8675641	0.132435864	7	0.133333333	1.2	5	17.70235999	17	0.960323935	32	0.5625	0.00012334	11.38797211	11
8420972	229.1598274	C16H22O	O	CHO	16	22	1	0	0	0	0	230.1671038	229.1597889	0.167296252	0.167296252	229	228.9039455	0.096054532	6	0.0625	1.375	5	17.70515887	17	0.960172124	34	0.647058824	2.50274E-05	2.31077931	2
24739478	229.1809154	C13H26O3	O3	CHO	13	26	3	0	0	0	0	230.1881918	229.1809182	-0.012449793	0.012449793	229	228.9250099	0.074990079	1	0.230769231	2	-2	17.70678421	16	0.903608459	28	0.928571429	7.35264E-05	6.788702526	7
5665938	229.9587234	C7H5NO4S2	NO4S2	CHNOS	7	5	4	1	2	0	0	230.9659998	229.9587227	0.003142759	0.003142759	230	229.7019494	0.298050575	6	0.571428571	0.714285714	2	17.76661532	14	0.787994773	16	0.3125	1.68393E-05	1.554776848	2
26756348	230.0128754	C11H6N3OCl	N3OCl	CHNOCl	11	6	1	3	0	0	1	231.0201518	230.0126634	0.917698594	0.917698594	230	229.756041	0.243959041	10	0.090909091	0.545454545	9	17.7707646	16	0.900355182	24	0.25	7.95206E-05	7.342147125	7
5461270	230.0254564	C7H11N3O2P2	N3O2P2	CHNOP	7	11	2	3	0	2	0	231.0327328	230.0253731	0.360318008	0.360318008	230	229.7686079	0.231392089	5	0.285714286	1.571428571	3	17.77174228	14	0.787767445	16	0.6875	1.6231E-05	1.498614378	1
6407457	230.0306524	C8H9NO7	NO7	CHNO	8	9	7	1	0	0	0	231.0379288	230.0306252	0.117696825	0.117696825	230	229.7737981	0.226201891	5	0.875	1.125	-2	17.77214628	16	0.900285185	18	0.5	1.90431E-05	1.758255349	2
25216318	230.0458934	C12H9NO4	NO4	CHNO	12	9	4	1	0	0	0	231.0531698	230.0458813	0.052193854	0.052193854	230	229.7890221	0.210977909	9	0.333333333	0.75	5	17.77331983	17	0.956489849	26	0.346153846	7.49436E-05	6.91955108	7
14419269	230.0492484	C9H13NO4S	NO4S	CHNOS	9	13	4	1	1	0	0	231.0565248	230.0492522	-0.016437515	0.016437515	230	229.7923733	0.207626655	4	0.444444444	1.444444444	0	17.77357913	15	0.843949319	20	0.65	4.28545E-05	3.956758016	4
6497621	230.0570574	C11H9N3O3	N3O3	CHNO	11	9	3	3	0	0	0	231.0643338	230.0571147	-0.24812475	0.24812475	230	229.8001736	0.199826374	9	0.272727273	0.818181818	6	17.77418394	17	0.956443348	24	0.375	1.93111E-05	1.782997042	2
10012008	230.0670204	C9H13NO6	NO6	CHNO	9	13	6	1	0	0	0	231.0742968	230.0670107	0.041924467	0.041924467	230	229.8101255	0.189874499	4	0.666666667	1.444444444	-2	17.77494517	16	0.900143424	20	0.65	2.9756E-05	2.747371792	3
29214086	230.0822704	C13H13NO3	NO3	CHNO	13	13	3	1	0	0	0	231.0895468	230.0822668	0.015382745	0.015382745	230	229.8253585	0.174641527	8	0.230769231	1	5	17.77611871	17	0.956339248	28	0.464285714	8.68251E-05	8.016569284	8
6890929	230.1033964	C10H17NO5	NO5	CHNO	10	17	5	1	0	0	0	231.1106728	230.1033962	7.91E-04	7.91E-04	230	229.8464609	0.153539116	3	0.5	1.7	-2	17.77774405	16	0.900001707	22	0.772727273	2.048E-05	1.890923774	2
12985807	230.1186504	C14H17NO2	NO2	CHNO	14	17	2	1	0	0	0	231.1259268	230.1186523	-0.008436839	0.008436839	230	229.8616979	0.138302149	7	0.142857143	1.214285714	5	17.7789176	17	0.956188694	30	0.566666667	3.85942E-05	3.563405048	4
21679274	230.9969004	C11H5N2O2Cl	N2O2Cl	CHNOCl	11	5	2	2	0	0	1	232.0041769	230.996679	0.954458566	0.954458566	231	230.7389672	0.261032798	10	0.181818182	0.454545455	8	17.84645811	16	0.896536439	24	0.208333333	6.44314E-05	5.948959076	6
29986028	231.0299124	C12H8O5	O5	CHO	12	8	5	0	0	0	0	232.0371889	231.0298969	0.066761112	0.066761112	231	230.7719423	0.228057659	9	0.416666667	0.666666667	4	17.84901334	17	0.952433598	26	0.307692308	8.91193E-05	8.22839609	8
93474032	231.0332864	C9H12O5S	O5S	CHOS	9	12	5	0	1	0	0	232.0405629	231.0332678	0.080302815	0.080302815	231	230.7753126	0.224687426	4	0.555555556	1.333333333	-1	17.84927263	15	0.840370379	20	0.6	0.000277807	25.64999137	26
10743043	231.0411354	C11H8N2O4	N2O4	CHNO	11	8	4	2	0	0	0	232.0484119	231.0411303	0.021972683	0.021972683	231	230.7831528	0.21684719	9	0.363636364	0.727272727	5	17.84987744	17	0.952387491	24	0.333333333	3.19286E-05	2.947973403	3
4988167	231.0429084	C10H13O4Cl	O4Cl	CHOCl	10	13	4	0	0	0	1	232.0501849	231.0429605	-0.224287465	0.224287465	231	230.7849238	0.21507617	4	0.4	1.3	0	17.85001822	15	0.840335277	22	0.590909091	1.4825E-05	1.368791286	1
15093015	231.0510194	C9H12O7	O7	CHO	9	12	7	0	0	0	0	232.0582959	231.0510263	-0.029651292	0.029651292	231	230.7930258	0.206974226	4	0.777777778	1.333333333	-3	17.85063867	16	0.896326473	20	0.6	4.48569E-05	4.141639086	4
74009912	231.0663064	C13H12O4	O4	CHO	13	12	4	0	0	0	0	232.0735829	231.0662824	0.103356431	0.103356431	231	230.8082957	0.191704296	8	0.307692308	0.923076923	4	17.85181222	17	0.952284272	28	0.428571429	0.00021996	20.30888754	20
21646688	231.0874064	C10H16O6	O6	CHO	10	16	6	0	0	0	0	232.0946829	231.0874118	-0.023204288	0.023204288	231	230.8293721	0.170627856	3	0.6	1.6	-3	17.85343756	16	0.896185956	22	0.727272727	6.43346E-05	5.940017227	6
87444864	231.1026924	C14H16O3	O3	CHO	14	16	3	0	0	0	0	232.1099689	231.1026679	0.105473857	0.105473857	231	230.8446411	0.155358924	7	0.214285714	1.142857143	4	17.85461111	17	0.952134992	30	0.533333333	0.000259889	23.99554142	24
7531910	231.1061204	C11H20O3S	O3S	CHOS	11	20	3	0	1	0	0	232.1133969	231.1060388	0.351655635	0.351655635	231	230.8480652	0.151934752	2	0.272727273	1.818181818	-1	17.8548704	15	0.84010691	24	0.833333333	2.23851E-05	2.066813877	2
20270506	231.1238074	C11H20O5	O5	CHO	11	20	5	0	0	0	0	232.1310839	231.1237973	0.043551448	0.043551448	231	230.8657325	0.134267501	2	0.454545455	1.818181818	-3	17.85623644	16	0.896045483	24	0.833333333	6.02445E-05	5.562382331	6
51006920	231.1390794	C15H20O2	O2	CHO	15	20	2	0	0	0	0	232.1463559	231.1390534	0.111898245	0.111898245	231	230.8809874	0.119012554	6	0.133333333	1.333333333	4	17.85740999	17	0.951985759	32	0.625	0.000151594	13.99669009	14
8228339	231.1601904	C12H24O4	O4	CHO	12	24	4	0	0	0	0	232.1674669	231.1601828	0.032756015	0.032756015	231	230.9020749	0.097925126	1	0.333333333	2	-3	17.85903533	16	0.895905053	26	0.923076923	2.44549E-05	2.257919337	2
5676562	231.1754264	C16H24O	O	CHO	16	24	1	0	0	0	0	232.1827029	231.1754389	-0.053957483	0.053957483	231	230.9172939	0.082706139	5	0.0625	1.5	4	17.86020888	17	0.951836572	34	0.705882353	1.68709E-05	1.557692155	2
5919881	231.9921354	C10H4N3O2Cl	N3O2Cl	CHNOCl	10	4	2	3	0	0	1	232.9994119	231.9919279	0.890463813	0.890463813	232	231.7330909	0.266909071	10	0.2	0.4	8	17.92301572	16	0.892706911	22	0.181818182	1.75941E-05	1.624460755	2
5932207	232.0107354	C8H11NO3S2	NO3S2	CHNOS	8	11	3	1	2	0	0	233.0180119	232.0107582	-0.097902222	0.097902222	232	231.7516702	0.24832984	4	0.375	1.375	1	17.92446421	14	0.781055425	18	0.611111111	1.76307E-05	1.627843104	2
15586508	232.0251744	C11H7NO5	NO5	CHNO	11	7	5	1	0	0	0	233.0324509	232.0251459	0.122430295	0.122430295	232	231.766093	0.233906962	9	0.454545455	0.636363636	4	17.92557095	17	0.948365887	24	0.291666667	4.63235E-05	4.277057351	4
14505171	232.0285304	C11H8N3OCl	N3OCl	CHNOCl	11	8	1	3	0	0	1	233.0358069	232.0283134	0.931070569	0.931070569	232	231.7694453	0.23055471	9	0.090909091	0.727272727	8	17.92581461	16	0.892567526	24	0.333333333	4.31098E-05	3.980330184	4
