abundance	exp_mass	formula	class	group	C	H	O	N	S	P	Cl	neutral_mass	theor_mass	err_ppm	AE_ppm	NM	KM	KMD	DBE	O_C	H_C	DBEO	max_LA	actual_LA	rule_13	max_H	H_test	normalization		round_norm
18869072	389.0548818	C18H15N2O6Cl	N2O6Cl	CHNOCl	18	15	6	2	0	0	1	390.0621582	389.0545878	0.753694149	0.753694149	389	388.6204596	0.379540394	12	0.333333333	0.833333333	6	30.00475879	27	0.899857259	38	0.394736842	8.91597E-05	5.586851688	6
8112995	389.0668768	C22H14O7	O7	CHO	22	14	7	0	0	0	0	390.0741532	389.0666764	0.513787667	0.513787667	389	388.6324412	0.367558785	16	0.318181818	0.636363636	9	30.00568868	29	0.9664834	46	0.304347826	3.83354E-05	2.402137202	2
20605804	389.0726488	C15H18O12	O12	CHO	15	18	12	0	0	0	0	390.0799252	389.0725496	0.254249915	0.254249915	389	388.6382068	0.361793228	7	0.8	1.2	-5	30.00614046	27	0.899815824	32	0.5625	9.73661E-05	6.101072213	6
5401465	389.0812638	C10H14N8O9	N8O9	CHNO	10	14	9	8	0	0	0	390.0885402	389.0810977	0.425840436	0.425840436	389	388.6468122	0.353187845	8	0.9	1.4	-1	30.00679801	27	0.899796106	22	0.636363636	2.55229E-05	1.599293482	2
6695808	389.0856528	C13H23O11Cl	O11Cl	CHOCl	13	23	11	0	0	0	1	390.0929292	389.0856131	0.101627553	0.101627553	389	388.6511963	0.348803745	2	0.846153846	1.769230769	-9	30.00714535	25	0.833134899	28	0.821428571	3.16389E-05	1.982529201	2
14969730	389.0872038	C14H19N4O7Cl	N4O7Cl	CHNOCl	14	19	7	4	0	0	1	390.0944802	389.0869505	0.649155095	0.649155095	389	388.6527455	0.347254476	7	0.5	1.357142857	0	30.00724823	26	0.866457324	30	0.633333333	7.07346E-05	4.432314495	4
77458304	389.0879148	C19H18O9	O9	CHO	19	18	9	0	0	0	0	390.0951912	389.0878057	0.279544375	0.279544375	389	388.6534557	0.34654427	11	0.473684211	0.947368421	2	30.00731401	28	0.933105842	40	0.45	0.000366004	22.93425222	23
35941256	389.0912708	C16H22O9S	O9S	CHOS	16	22	9	0	1	0	0	390.0985472	389.0911766	0.241457566	0.241457566	389	388.656808	0.343192016	6	0.5625	1.375	-3	30.00757331	26	0.866447937	34	0.647058824	0.000169829	10.64167155	11
23915412	389.0991698	C18H18N2O8	N2O8	CHNO	18	18	8	2	0	0	0	390.1064462	389.0990391	0.334933029	0.334933029	389	388.6646982	0.335301834	11	0.444444444	1	3	30.00817812	28	0.933078972	38	0.473684211	0.000113005	7.080997937	7
6695835	389.1032498	C23H18O6	O6	CHO	23	18	6	0	0	0	0	390.1105262	389.1030619	0.481709801	0.481709801	389	388.6687736	0.331226389	15	0.260869565	0.782608696	9	30.00848756	29	0.966393256	48	0.375	3.1639E-05	1.982537195	2
26274724	389.1090248	C16H22O11	O11	CHO	16	22	11	0	0	0	0	390.1163012	389.1089351	0.229886737	0.229886737	389	388.6745422	0.325457836	6	0.6875	1.375	-5	30.00893935	27	0.899731899	34	0.647058824	0.000124153	7.779555144	8
125168568	389.1242998	C20H22O8	O8	CHO	20	22	8	0	0	0	0	390.1315762	389.1241912	0.278248932	0.278248932	389	388.6898001	0.310199888	10	0.4	1.1	2	30.0101129	28	0.933018816	42	0.523809524	0.000591444	37.06055207	37
24898508	389.1355038	C19H22N2O7	N2O7	CHNO	19	22	7	2	0	0	0	390.1427802	389.1354246	0.202911092	0.202911092	389	388.7009916	0.299008395	10	0.368421053	1.157894737	3	30.01097701	28	0.932991951	40	0.55	0.00011765	7.372078047	7
5270482	389.1395438	C24H22O5	O5	CHO	24	22	5	0	0	0	0	390.1468202	389.1394474	0.247150077	0.247150077	389	388.7050271	0.294972905	14	0.208333333	0.916666667	9	30.01128645	29	0.966303129	50	0.44	2.4904E-05	1.560511363	2
20523994	389.1454408	C17H26O10	O10	CHO	17	26	10	0	0	0	0	390.1527172	389.1453206	0.308052065	0.308052065	389	388.7109175	0.289082488	5	0.588235294	1.529411765	-5	30.01173823	27	0.899647991	36	0.722222222	9.69795E-05	6.076849488	6
27651056	389.1599698	C16H27N4O5Cl	N4O5Cl	CHNOCl	16	27	5	4	0	0	1	390.1672462	389.1597216	0.6362435	0.6362435	389	388.7254303	0.274569707	5	0.3125	1.6875	0	30.012846	26	0.866295719	34	0.794117647	0.000130656	8.187066587	8
152693744	389.1606998	C21H26O7	O7	CHO	21	26	7	0	0	0	0	390.1679762	389.1605767	0.315398711	0.315398711	389	388.7261595	0.273840522	9	0.333333333	1.238095238	2	30.01291178	28	0.932931806	44	0.590909091	0.000721505	45.21034746	45
14412818	389.1818278	C18H30O9	O9	CHO	18	30	9	0	0	0	0	390.1891042	389.1817061	0.311879874	0.311879874	389	388.7472639	0.252736108	4	0.5	1.666666667	-5	30.01453712	27	0.899564098	38	0.789473684	6.81031E-05	4.267421131	4
153611312	389.1970738	C22H30O6	O6	CHO	22	30	6	0	0	0	0	390.2043503	389.1969622	0.28590981	0.28590981	389	388.7624929	0.237507128	8	0.272727273	1.363636364	2	30.01571067	28	0.932844813	46	0.652173913	0.000725841	45.48202571	45
18459694	389.2003698	C22H31N2O2Cl	N2O2Cl	CHNOCl	22	31	2	2	0	0	1	390.2076463	389.2001298	0.615074223	0.615074223	389	388.7657852	0.234214807	8	0.090909091	1.409090909	6	30.01595433	27	0.899521625	46	0.673913043	8.72254E-05	5.465640949	5
7318602	389.2181858	C19H34O8	O8	CHO	19	34	8	0	0	0	0	390.2254623	389.2180916	0.241390961	0.241390961	389	388.7835813	0.216418696	3	0.421052632	1.789473684	-5	30.017336	27	0.89948022	40	0.85	3.45817E-05	2.166929245	2
54520928	389.2334528	C23H34O5	O5	CHO	23	34	5	0	0	0	0	390.2407293	389.2333477	0.269239011	0.269239011	389	388.7988313	0.201168739	7	0.217391304	1.47826087	2	30.01850955	28	0.932757836	48	0.708333333	0.000257621	16.14283621	16
25488512	389.2545818	C20H38O7	O7	CHO	20	38	7	0	0	0	0	390.2618583	389.2544771	0.268285712	0.268285712	389	388.8199367	0.180063326	2	0.35	1.9	-5	30.02013489	27	0.899396358	42	0.904761905	0.000120438	7.54676946	8
15445144	389.2698588	C24H38O4	O4	CHO	24	38	4	0	0	0	0	390.2771353	389.2697332	0.321752931	0.321752931	389	388.8351966	0.16480338	6	0.166666667	1.583333333	2	30.02130844	28	0.932670875	50	0.76	7.29811E-05	4.573077512	5
5622968	389.2909178	C21H42O6	O6	CHO	21	42	6	0	0	0	0	390.2981943	389.2908626	0.141446837	0.141446837	389	388.8562321	0.143767889	1	0.285714286	2	-5	30.02293377	27	0.899312512	44	0.954545455	2.65695E-05	1.664877227	2
11628856	390.046753	C17H13NO10	NO10	CHNO	17	13	10	1	0	0	0	391.0540295	390.0466692	0.214405924	0.214405924	390	389.6112233	0.388776652	12	0.588235294	0.764705882	2	30.08107274	28	0.930817868	36	0.361111111	5.49484E-05	3.443131373	3
26407280	390.083184	C18H17NO9	NO9	CHNO	18	17	9	1	0	0	0	391.0904605	390.0830547	0.330739571	0.330739571	390	389.6476137	0.352386321	11	0.5	0.944444444	2	30.08387163	28	0.930731268	38	0.447368421	0.000124779	7.818803005	8
8982900	390.086511	C18H18N3O5Cl	N3O5Cl	CHNOCl	18	18	5	3	0	0	1	391.0937875	390.0862223	0.738422655	0.738422655	390	389.650937	0.349063035	11	0.277777778	1	6	30.08411529	27	0.897483597	38	0.473684211	4.24458E-05	2.659703139	3
37417384	390.1195621	C19H21NO8	NO8	CHNO	19	21	8	1	0	0	0	391.1268385	390.1194402	0.311545656	0.311545656	390	389.6839511	0.316048931	10	0.421052632	1.105263158	2	30.08667051	28	0.930644685	40	0.525	0.000176804	11.07873111	11
5562796	390.1227801	C19H22N3O4Cl	N3O4Cl	CHNOCl	19	22	4	3	0	0	1	391.1300565	390.1226078	0.440511426	0.440511426	390	389.6871655	0.312834523	10	0.210526316	1.157894737	6	30.08691417	27	0.897400107	40	0.55	2.62852E-05	1.647061192	2
6631879	390.1406561	C16H25NO10	NO10	CHNO	16	25	10	1	0	0	0	391.1479325	390.1405696	0.221112022	0.221112022	390	389.7050215	0.294978479	5	0.625	1.5625	-5	30.08829585	27	0.897358898	34	0.735294118	3.13368E-05	1.963600774	2
33026526	390.1559441	C20H25NO7	NO7	CHNO	20	25	7	1	0	0	0	391.1632205	390.1558257	0.302581221	0.302581221	390	389.7202925	0.279707545	9	0.35	1.25	2	30.0894694	28	0.930558118	42	0.595238095	0.000156056	9.778663336	10
5575167	390.1771161	C17H29NO9	NO9	CHNO	17	29	9	1	0	0	0	391.1843925	390.1769551	0.411550952	0.411550952	390	389.7414408	0.25855918	4	0.529411765	1.705882353	-5	30.09109473	27	0.897275431	36	0.805555556	2.63437E-05	1.650724061	2
18674198	390.1923091	C21H29NO6	NO6	CHNO	21	29	6	1	0	0	0	391.1995855	390.1922112	0.250162375	0.250162375	390	389.7566169	0.243383141	8	0.285714286	1.380952381	2	30.09226828	28	0.930471566	44	0.659090909	8.82389E-05	5.529152394	6
5411405	390.2286601	C22H33NO5	NO5	CHNO	22	33	5	1	0	0	0	391.2359365	390.2285967	0.161969237	0.161969237	390	389.7929273	0.20707272	7	0.227272727	1.5	2	30.09506717	28	0.930385031	46	0.717391304	2.55699E-05	1.602236568	2
10745620	391.0307323	C17H12O11	O11	CHO	17	12	11	0	0	0	0	392.0380088	391.0306848	0.121248061	0.121248061	391	390.5941039	0.405896099	12	0.647058824	0.705882353	1	30.15676625	28	0.928481515	36	0.333333333	5.0775E-05	3.181618324	3
12859161	391.0341193	C17H13N2O7Cl	N2O7Cl	CHNOCl	17	13	7	2	0	0	1	392.0413958	391.0338523	0.680992592	0.680992592	391	390.5974871	0.40251288	12	0.411764706	0.764705882	5	30.15700991	27	0.895314227	36	0.361111111	6.07618E-05	3.807406392	4
5478188	391.0460273	C21H12O8	O8	CHO	21	12	8	0	0	0	0	392.0533038	391.0459409	0.220390911	0.220390911	391	390.6093818	0.390618174	16	0.380952381	0.571428571	8	30.1579398	29	0.961604148	44	0.272727273	2.58854E-05	1.622010021	2
20117296	391.0493923	C18H16O8S	O8S	CHOS	18	16	8	0	1	0	0	392.0566688	391.0493118	0.2054507	0.2054507	391	390.6127431	0.38725693	11	0.444444444	0.888888889	3	30.15819909	27	0.895278923	38	0.421052632	9.50578E-05	5.956432257	6
6575926	391.0528143	C15H12N4O9	N4O9	CHNO	15	12	9	4	0	0	0	392.0600908	391.0531516	-0.860187107	0.860187107	391	390.6161612	0.38383875	12	0.6	0.8	3	30.15849446	28	0.928428308	32	0.375	3.10724E-05	1.947033923	2
57997132	391.0671863	C18H16O10	O10	CHO	18	16	10	0	0	0	0	392.0744628	391.0670703	0.295960733	0.295960733	391	390.6305172	0.369482794	11	0.555555556	0.888888889	1	30.15956513	28	0.928395349	38	0.421052632	0.000274047	17.17208853	17
23656272	391.0705173	C15H20O10S	O10S	CHOS	15	20	10	0	1	0	0	392.0777938	391.0704411	0.194303195	0.194303195	391	390.6338445	0.366155512	6	0.666666667	1.333333333	-4	30.15982443	26	0.862073984	32	0.625	0.00011178	7.004270436	7
15562589	391.0783913	C17H16N2O9	N2O9	CHNO	17	16	9	2	0	0	0	392.0856678	391.0783037	0.223546169	0.223546169	391	390.6417097	0.358290302	11	0.529411765	0.941176471	2	30.16042924	28	0.92836875	36	0.444444444	7.3536E-05	4.60785123	5
10106723	391.0824133	C22H16O7	O7	CHO	22	16	7	0	0	0	0	392.0896898	391.0823264	0.221657864	0.221657864	391	390.6457272	0.354272792	15	0.318181818	0.727272727	8	30.16073868	29	0.961514912	46	0.347826087	4.77561E-05	2.992450421	3
120190848	391.1035643	C19H20O9	O9	CHO	19	20	9	0	0	0	0	392.1108408	391.1034558	0.276818212	0.276818212	391	390.6668546	0.333145404	10	0.473684211	1.052631579	1	30.16236402	28	0.9283092	40	0.5	0.000567923	35.58672319	36
29423496	391.1068753	C16H24O9S	O9S	CHOS	16	24	9	0	1	0	0	392.1141518	391.1068266	0.124164707	0.124164707	391	390.6701619	0.3298381	5	0.5625	1.5	-4	30.16262332	26	0.861993989	34	0.705882353	0.000139031	8.71185972	9
15923082	391.1077773	C16H26O7P2	O7P2	CHOP	16	26	7	0	0	2	0	392.1150538	391.1080997	-0.822162292	0.822162292	391	390.6710629	0.328937107	5	0.4375	1.625	-2	30.16272124	25	0.828837683	34	0.764705882	7.52394E-05	4.714587848	5
11564955	391.1188123	C23H20O6	O6	CHO	23	20	6	0	0	0	0	392.1260888	391.1187119	0.256077185	0.256077185	391	390.6820856	0.317914426	14	0.260869565	0.869565217	8	30.16353757	29	0.961425693	48	0.416666667	5.46465E-05	3.424211237	3
5250980	391.1246043	C16H24O11	O11	CHO	16	24	11	0	0	0	0	392.1318808	391.1245852	0.048904592	0.048904592	391	390.6878711	0.312128892	5	0.6875	1.5	-6	30.16398935	27	0.895107066	34	0.705882353	2.48118E-05	1.55473711	2
209450944	391.1399503	C20H24O8	O8	CHO	20	24	8	0	0	0	0	392.1472268	391.1398413	0.278079743	0.278079743	391	390.7032	0.296800023	9	0.4	1.2	1	30.1651629	28	0.928223066	42	0.571428571	0.000989693	62.01531056	62
35878860	391.1511703	C19H24N2O7	N2O7	CHNO	19	24	7	2	0	0	0	392.1584468	391.1510747	0.243928975	0.243928975	391	390.7144075	0.285592548	9	0.368421053	1.263157895	2	30.16602701	28	0.928196477	40	0.6	0.000169534	10.62319703	11
7649234	391.1552113	C24H24O5	O5	CHO	24	24	5	0	0	0	0	392.1624878	391.1550974	0.290490117	0.290490117	391	390.7184439	0.281556059	13	0.208333333	1	8	30.16633645	29	0.96133649	50	0.48	3.6144E-05	2.264824464	2
206829552	391.1763294	C21H28O7	O7	CHO	21	28	7	0	0	0	0	392.1836058	391.1762268	0.261492258	0.261492258	391	390.7395384	0.260461634	8	0.333333333	1.333333333	1	30.16796179	28	0.928136949	44	0.636363636	0.000977307	61.23915536	61
16332791	391.1797094	C21H29N2O3Cl	N2O3Cl	CHNOCl	21	29	3	2	0	0	1	392.1869858	391.1793944	0.803179157	0.803179157	391	390.7429146	0.257085407	8	0.142857143	1.380952381	5	30.16820545	27	0.894981972	44	0.659090909	7.71754E-05	4.835896592	5
10860547	391.1875794	C20H28N2O6	N2O6	CHNO	20	28	6	2	0	0	0	392.1948558	391.1874602	0.303837725	0.303837725	391	390.7507758	0.249224193	8	0.3	1.4	2	30.1688259	28	0.928110365	42	0.666666667	5.1318E-05	3.2156465	3
5543946	391.1916004	C25H28O4	O4	CHO	25	28	4	0	0	0	0	392.1988768	391.1914829	0.299399395	0.299399395	391	390.7547923	0.245207681	12	0.16	1.12	8	30.16913534	29	0.961247304	52	0.538461538	2.61961E-05	1.641479987	2
5814291	391.1973874	C18H32O9	O9	CHO	18	32	9	0	0	0	0	392.2046638	391.1973562	0.079516161	0.079516161	391	390.7605729	0.239427142	3	0.5	1.777777778	-6	30.16958712	27	0.894940984	38	0.842105263	2.74736E-05	1.721525123	2
168294448	391.2127174	C22H32O6	O6	CHO	22	32	6	0	0	0	0	392.2199938	391.2126123	0.267854156	0.267854156	391	390.7758857	0.224114255	7	0.272727273	1.454545455	1	30.17076067	28	0.928050847	46	0.695652174	0.000795221	49.82948398	50
30963810	391.2491064	C23H36O5	O5	CHO	23	36	5	0	0	0	0	392.2563828	391.2489978	0.276764227	0.276764227	391	390.8122341	0.187765877	6	0.217391304	1.565217391	1	30.17355956	28	0.927964762	48	0.75	0.00014631	9.167923795	9
15644802	391.2702644	C20H40O7	O7	CHO	20	40	7	0	0	0	0	392.2775408	391.2701272	0.349742672	0.349742672	391	390.8333685	0.166631497	1	0.35	2	-6	30.17518489	27	0.894774965	42	0.952380952	7.39245E-05	4.632193277	5
12433561	391.2855044	C24H40O4	O4	CHO	24	40	4	0	0	0	0	392.2927808	391.2853833	0.308614694	0.308614694	391	390.8485915	0.151408509	5	0.166666667	1.666666667	1	30.17635844	28	0.927878692	50	0.8	5.87508E-05	3.681392559	4
20086074	392.0624056	C17H15NO10	NO10	CHNO	17	15	10	1	0	0	0	393.069682	392.0623193	0.219652674	0.219652674	392	391.6246252	0.375374789	11	0.588235294	0.882352941	1	30.23612275	28	0.92604466	36	0.416666667	9.49103E-05	5.947187887	6
5657938	392.0778026	C21H15NO7	NO7	CHNO	21	15	7	1	0	0	0	393.0850791	392.0775754	0.578017288	0.578017288	392	391.640005	0.359994977	15	0.333333333	0.714285714	8	30.2372963	29	0.959080459	44	0.340909091	2.67348E-05	1.675231324	2
34831732	392.0988106	C18H19NO9	NO9	CHNO	18	19	9	1	0	0	0	393.1060871	392.0987048	0.269249431	0.269249431	392	391.6609896	0.339010429	10	0.5	1.055555556	1	30.23892163	28	0.925958946	38	0.5	0.000164586	10.31315799	10
6438263	392.1021426	C18H20N3O5Cl	N3O5Cl	CHNOCl	18	20	5	3	0	0	1	393.1094191	392.1018723	0.687561783	0.687561783	392	391.6643179	0.335682149	10	0.277777778	1.111111111	5	30.23916529	27	0.892881789	38	0.526315789	3.04219E-05	1.906273955	2
5602698	392.1141756	C22H19NO6	NO6	CHNO	22	19	6	1	0	0	0	393.1214521	392.1139609	0.546179164	0.546179164	392	391.6763374	0.323662582	14	0.272727273	0.863636364	8	30.24009518	29	0.958991691	46	0.413043478	2.64737E-05	1.658875581	2
41483688	392.1351986	C19H23NO8	NO8	CHNO	19	23	8	1	0	0	0	393.1424751	392.1350903	0.275595684	0.275595684	392	391.6973369	0.30266305	9	0.421052632	1.210526316	1	30.24172052	28	0.925873248	40	0.575	0.000196018	12.28270327	12
5467567	392.1385986	C19H24N3O4Cl	N3O4Cl	CHNOCl	19	24	4	3	0	0	1	393.1458751	392.1382578	0.866832981	0.866832981	392	391.7007332	0.299266846	9	0.210526316	1.263157895	5	30.24196418	27	0.892799153	40	0.6	2.58352E-05	1.618865301	2
9321909	392.1425236	C13H23N5O9	N5O9	CHNO	13	23	9	5	0	0	0	393.1498001	392.1423009	0.566446932	0.566446932	392	391.7046538	0.295346227	5	0.692307692	1.769230769	-4	30.24227518	27	0.892789972	28	0.821428571	4.40477E-05	2.760078664	3
7077307	392.1462126	C18H23N3O7	N3O7	CHNO	18	23	7	3	0	0	0	393.1534891	392.1463237	-0.28243697	0.28243697	392	391.7083387	0.291661346	9	0.388888889	1.277777778	2	30.24258462	28	0.925846793	38	0.605263158	3.34415E-05	2.095485383	2
17448390	392.1538326	C23H24N3OCl	N3OCl	CHNOCl	23	24	1	3	0	0	1	393.1611091	392.153514	0.810514884	0.810514884	392	391.7159501	0.284049852	13	0.043478261	1.043478261	12	30.24313772	28	0.925829861	48	0.5	8.24468E-05	5.16620887	5
32734690	392.1715876	C20H27NO7	NO7	CHNO	20	27	7	1	0	0	0	393.1788641	392.1714758	0.284484134	0.284484134	392	391.7336853	0.266314672	8	0.35	1.35	1	30.2445194	28	0.925787566	42	0.642857143	0.000154677	9.692255035	10
7380467	392.1828376	C19H27N3O6	N3O6	CHNO	19	27	6	3	0	0	0	393.1901141	392.1827092	0.326721756	0.326721756	392	391.7449228	0.255077231	8	0.315789474	1.421052632	2	30.24538351	28	0.925761116	40	0.675	3.4874E-05	2.185246552	2
15416857	392.2079806	C21H31NO6	NO6	CHNO	21	31	6	1	0	0	0	393.2152571	392.2078613	0.303543483	0.303543483	392	391.7700377	0.229962299	7	0.285714286	1.476190476	1	30.24731829	28	0.9257019	44	0.704545455	7.28474E-05	4.564702152	5
11027198	393.0286279	C17H14O9S	O9S	CHOS	17	14	9	0	1	0	0	394.0359043	393.0285763	0.130795279	0.130795279	393	392.5897686	0.410231414	11	0.529411765	0.823529412	2	30.31045021	27	0.890781886	36	0.388888889	5.21055E-05	3.264989384	3
27198234	393.0464479	C17H14O11	O11	CHO	17	14	11	0	0	0	0	394.0537243	393.0463348	0.286834929	0.286834929	393	392.6075687	0.392431307	11	0.647058824	0.823529412	0	30.31181625	28	0.923732176	36	0.388888889	0.000128517	8.052992725	8
10142494	393.0497629	C17H15N2O7Cl	N2O7Cl	CHNOCl	17	15	7	2	0	0	1	394.0570393	393.0495024	0.661000221	0.661000221	393	392.61088	0.389120008	11	0.411764706	0.882352941	4	30.31205991	27	0.890734582	36	0.416666667	4.79251E-05	3.003041683	3
8143659	393.0576849	C16H14N2O10	N2O10	CHNO	16	14	10	2	0	0	0	394.0649613	393.0575682	0.29598923	0.29598923	393	392.6187931	0.381206851	11	0.625	0.875	1	30.31268036	28	0.923705844	34	0.411764706	3.84802E-05	2.411216356	2
10994480	393.0617219	C21H14O8	O8	CHO	21	14	8	0	0	0	0	394.0689983	393.061591	0.332174069	0.332174069	393	392.6228256	0.377174358	15	0.380952381	0.666666667	7	30.3129898	29	0.956685572	44	0.318181818	5.19509E-05	3.25530207	3
82182992	393.0828349	C18H18O10	O10	CHO	18	18	10	0	0	0	0	394.0901113	393.0827203	0.290626807	0.290626807	393	392.6439151	0.356084927	10	0.555555556	1	0	30.31461514	28	0.92364689	38	0.473684211	0.000388329	24.3331621	24
22217558	393.0861159	C15H22O10S	O10S	CHOS	15	22	10	0	1	0	0	394.0933923	393.0860912	0.062615765	0.062615765	393	392.6471924	0.35280759	5	0.666666667	1.466666667	-5	30.31487443	26	0.857664776	32	0.6875	0.000104982	6.57828861	7
17351522	393.0940709	C17H18N2O9	N2O9	CHNO	17	18	9	2	0	0	0	394.1013473	393.0939537	0.297242736	0.297242736	393	392.6551385	0.34486147	10	0.529411765	1.058823529	1	30.31547925	28	0.923620563	36	0.5	8.1989E-05	5.137527695	5
195298192	393.1192189	C19H22O9	O9	CHO	19	22	9	0	0	0	0	394.1264953	393.1191059	0.286806215	0.286806215	393	392.6802585	0.319741544	9	0.473684211	1.157894737	0	30.31741402	28	0.92356162	40	0.55	0.000922819	57.82489111	58
22217614	393.1225409	C19H23N2O5Cl	N2O5Cl	CHNOCl	19	23	5	2	0	0	1	394.1298173	393.1222734	0.678663062	0.678663062	393	392.6835767	0.316423252	9	0.263157895	1.210526316	4	30.31765768	27	0.890570119	40	0.575	0.000104982	6.578305191	7
23692186	393.1304659	C18H22N2O8	N2O8	CHNO	18	22	8	2	0	0	0	394.1377423	393.1303392	0.321330667	0.321330667	393	392.6914929	0.308507099	9	0.444444444	1.222222222	1	30.31827813	28	0.923535297	38	0.578947368	0.00011195	7.014904037	7
16417696	393.1344939	C23H22O6	O6	CHO	23	22	6	0	0	0	0	394.1417703	393.134362	0.334674144	0.334674144	393	392.6955164	0.304483595	13	0.260869565	0.956521739	7	30.31858757	29	0.956508938	48	0.458333333	7.75765E-05	4.8610357	5
26706852	393.1378399	C20H26O6S	O6S	CHOS	20	26	6	0	1	0	0	394.1451163	393.1377328	0.271606527	0.271606527	393	392.6988587	0.301141331	8	0.3	1.3	2	30.31884687	27	0.890535188	42	0.619047619	0.000126195	7.90750182	8
5653419	393.1418789	C17H22N4O7	N4O7	CHNO	17	22	7	4	0	0	0	394.1491553	393.1415726	0.777013475	0.777013475	393	392.7028932	0.29710684	9	0.411764706	1.294117647	2	30.31914224	28	0.923508976	36	0.611111111	2.67134E-05	1.673893315	2
320078784	393.1556059	C20H26O8	O8	CHO	20	26	8	0	0	0	0	394.1628824	393.1554914	0.290597396	0.290597396	393	392.7166048	0.283395163	8	0.4	1.3	0	30.32021291	28	0.923476365	42	0.619047619	0.001512429	94.77056926	95
9397189	393.1589609	C20H27N2O4Cl	N2O4Cl	CHNOCl	20	27	4	2	0	0	1	394.1662374	393.1586589	0.766139024	0.766139024	393	392.7199561	0.280043909	8	0.2	1.35	4	30.32045657	27	0.89048791	42	0.642857143	4.44034E-05	2.782367953	3
34800592	393.1668399	C19H26N2O7	N2O7	CHNO	19	26	7	2	0	0	0	394.1741164	393.1667247	0.292138205	0.292138205	393	392.7278263	0.272173704	8	0.368421053	1.368421053	1	30.32107702	28	0.923450047	40	0.65	0.000164439	10.3039379	10
13845463	393.1708299	C24H26O5	O5	CHO	24	26	5	0	0	0	0	394.1781064	393.1707475	0.209077629	0.209077629	393	392.7318118	0.268188159	12	0.208333333	1.083333333	7	30.32138646	29	0.956420645	50	0.52	6.54223E-05	4.099435751	4
208405488	393.1919859	C21H30O7	O7	CHO	21	30	7	0	0	0	0	394.1992624	393.1918769	0.27663036	0.27663036	393	392.7529442	0.247055776	7	0.333333333	1.428571429	0	30.32301179	28	0.923391126	44	0.681818182	0.000984753	61.70576658	62
7906313	393.2031939	C20H30N2O6	N2O6	CHNO	20	30	6	2	0	0	0	394.2104704	393.2031103	0.21221681	0.21221681	393	392.7641397	0.235860288	7	0.3	1.5	1	30.3238759	28	0.923364813	42	0.714285714	3.73587E-05	2.340941734	2
8332303	393.2072389	C25H30O4	O4	CHO	25	30	4	0	0	0	0	394.2145154	393.207133	0.26868267	0.26868267	393	392.7681802	0.231819803	11	0.16	1.2	7	30.32418534	29	0.956332369	52	0.576923077	3.93716E-05	2.46707104	2
43844632	393.2131159	C18H34O9	O9	CHO	18	34	9	0	0	0	0	394.2203924	393.2130062	0.278222889	0.278222889	393	392.7740506	0.225949364	2	0.5	1.888888889	-7	30.32463713	27	0.890365147	38	0.894736842	0.000207174	12.98174369	13
90440752	393.2283789	C22H34O6	O6	CHO	22	34	6	0	0	0	0	394.2356554	393.2282624	0.295641104	0.295641104	393	392.7892966	0.210703402	6	0.272727273	1.545454545	0	30.32581068	28	0.923305903	46	0.739130435	0.000427349	26.77816206	27
13763687	393.2647779	C23H38O5	O5	CHO	23	38	5	0	0	0	0	394.2720544	393.2646479	0.329866256	0.329866256	393	392.825655	0.174345036	5	0.217391304	1.652173913	0	30.32860956	28	0.923220695	48	0.791666667	6.50359E-05	4.075223093	4
8800522	394.0416731	C16H13NO11	NO11	CHNO	16	13	11	1	0	0	0	395.0489496	394.0415838	0.226120168	0.226120168	394	393.6016827	0.398317309	11	0.6875	0.8125	0	30.38837387	28	0.921405012	34	0.382352941	4.1584E-05	2.605703725	3
5761331	394.0683122	C19H13N3O7	N3O7	CHNO	19	13	7	3	0	0	0	395.0755886	394.0680733	0.604467399	0.604467399	394	393.628292	0.371708047	15	0.368421053	0.684210526	8	30.39041152	29	0.954248348	40	0.325	2.72233E-05	1.705844454	2
23005506	394.0780832	C17H17NO10	NO10	CHNO	17	17	10	1	0	0	0	395.0853596	394.0779693	0.288123356	0.288123356	394	393.638052	0.361947954	10	0.588235294	1	0	30.39117275	28	0.921320155	36	0.472222222	0.000108705	6.811588298	7
8472920	394.0932942	C21H17NO7	NO7	CHNO	21	17	7	1	0	0	0	395.1005706	394.0932255	0.173890999	0.173890999	394	393.6532461	0.346753935	14	0.333333333	0.80952381	7	30.3923463	29	0.954187601	44	0.386363636	4.00361E-05	2.508705643	3
35228024	394.1144622	C18H21NO9	NO9	CHNO	18	21	9	1	0	0	0	395.1217386	394.1143548	0.271658291	0.271658291	394	393.6743904	0.325609565	9	0.5	1.166666667	0	30.39397164	28	0.921235314	38	0.552631579	0.000166459	10.43049416	10
7989648	394.1297662	C22H21NO6	NO6	CHNO	22	21	6	1	0	0	0	395.1370426	394.129611	0.392798494	0.392798494	394	393.6896774	0.31032265	13	0.272727273	0.954545455	7	30.39514519	29	0.954099736	46	0.456521739	3.77525E-05	2.365615989	2
45943216	394.1508412	C19H25NO8	NO8	CHNO	19	25	8	1	0	0	0	395.1581176	394.1507403	0.255196257	0.255196257	394	393.7107288	0.289271176	8	0.421052632	1.315789474	0	30.39677052	28	0.921150488	40	0.625	0.00021709	13.60310321	14
14158268	394.1582442	C13H25N5O9	N5O9	CHNO	13	25	9	5	0	0	0	395.1655206	394.157951	0.741949912	0.741949912	394	393.7181236	0.281876441	4	0.692307692	1.923076923	-5	30.39732519	27	0.888236048	28	0.892857143	6.69003E-05	4.192052661	4
