abundance	exp_mass	formula	class	group	C	H	O	N	S	P	Cl	neutral_mass	theor_mass	err_ppm	AE_ppm	NM	KM	KMD	DBE	O_C	H_C	DBEO	max_LA	actual_LA	rule_13	max_H	H_test	normalization		round_norm
30674354	295.1917599	C17H28O4	O4	CHO	17	28	4	0	0	0	0	296.1990364	295.1914829	0.935104046	0.935104046	295	294.8621462	0.137853849	4	0.235294118	1.647058824	0	22.78451995	21	0.921678405	36	0.777777778	0.000981597	13.14214899	13
6688210	295.2251629	C14H28N6O	N6O	CHNO	14	28	1	6	0	0	0	296.2324394	295.2251831	-0.068116829	0.068116829	295	294.8955119	0.104488125	4	0.071428571	2	3	22.78711227	21	0.921573552	30	0.933333333	0.000214027	2.865502964	3
3214816	295.2391659	C17H32N2O2	N2O2	CHNO	17	32	2	2	0	0	0	296.2464424	295.2391018	0.216409616	0.216409616	295	294.9094992	0.090500752	3	0.117647059	1.882352941	1	22.78818294	21	0.921530253	36	0.888888889	0.000102876	1.377358782	1
3301681	296.1100085	C9H19N3O8	N3O8	CHNO	9	19	8	3	0	0	0	297.117285	296.1099382	0.236815649	0.236815649	296	295.7793694	0.220630564	2	0.888888889	2.111111111	-6	22.85517035	20	0.875075516	20	0.95	0.000105656	1.414575304	1
3027253	296.1141245	C14H19NO6	NO6	CHNO	14	19	6	1	0	0	0	297.121401	296.1139609	0.550697977	0.550697977	296	295.7834808	0.216519158	6	0.428571429	1.357142857	0	22.8554798	21	0.918816852	30	0.633333333	9.68739E-05	1.296999114	1
3174722	296.1270205	C12H24NO5Cl	NO5Cl	CHNOCl	12	24	5	1	0	0	1	297.134297	296.1270244	-0.013140479	0.013140479	296	295.7963625	0.203637549	1	0.416666667	2	-4	22.85648468	19	0.831273937	26	0.923076923	0.000101593	1.360180871	1
5656921	296.1503085	C15H23NO5	NO5	CHNO	15	23	5	1	0	0	0	297.157585	296.1503464	-0.127397494	0.127397494	296	295.8196245	0.180375537	5	0.333333333	1.533333333	0	22.85827868	21	0.918704347	32	0.71875	0.000181025	2.423656538	2
11702652	296.1867036	C16H27NO4	NO4	CHNO	16	27	4	1	0	0	0	297.19398	296.1867319	-0.095352799	0.095352799	296	295.8559788	0.144021152	4	0.25	1.6875	0	22.86107757	21	0.91859187	34	0.794117647	0.000374492	5.013895196	5
24596896	296.2233766	C17H31NO3	NO3	CHNO	17	31	3	1	0	0	0	297.230653	296.2231174	0.871985302	0.871985302	296	295.8926109	0.107389077	3	0.176470588	1.823529412	0	22.86387645	21	0.918479421	36	0.861111111	0.000787115	10.53831719	11
5133553	297.0980252	C14H18O7	O7	CHO	14	18	7	0	0	0	0	298.1053016	297.0979765	0.163345403	0.163345403	297	296.7662829	0.233717137	6	0.5	1.285714286	-1	22.9311733	21	0.91578393	30	0.6	0.000164277	2.199424261	2
3060987	297.1090972	C13H18N2O6	N2O6	CHNO	13	18	6	2	0	0	0	298.1163736	297.1092099	-0.378010171	0.378010171	297	296.7773425	0.222657493	6	0.461538462	1.384615385	0	22.93203741	21	0.915749422	28	0.642857143	9.79534E-05	1.311452141	1
29144322	297.1165722	C15H22O4S	O4S	CHOS	15	22	4	0	1	0	0	298.1238486	297.1166035	-0.104937128	0.104937128	297	296.7848092	0.215190834	5	0.266666667	1.466666667	1	22.93260615	20	0.872120677	32	0.6875	0.000932635	12.48662065	12
5907728	297.1304882	C10H22N2O8	N2O8	CHNO	10	22	8	2	0	0	0	298.1377646	297.1303392	0.499604521	0.499604521	297	296.7987096	0.201290364	1	0.8	2.2	-7	22.93366275	20	0.872080497	22	1	0.000189051	2.531112524	3
3068933376	297.1530042	C16H26O3S	O3S	CHOS	16	26	3	0	1	0	0	298.1602807	297.152989	0.051095397	0.051095397	297	296.8212005	0.17879949	4	0.1875	1.625	1	22.93540503	20	0.872014249	34	0.764705882	0.098207662	1314.856693	1315
4322613	297.1682842	C12H22N6O3	N6O3	CHNO	12	22	3	6	0	0	0	298.1755607	297.1680622	0.744722197	0.744722197	297	296.8364635	0.163536542	5	0.25	1.833333333	2	22.93656451	21	0.915568676	26	0.846153846	0.000138326	1.851984367	2
27227446	297.1707692	C16H26O5	O5	CHO	16	26	5	0	0	0	0	298.1780457	297.1707475	0.072881985	0.072881985	297	296.8389457	0.161054315	4	0.3125	1.625	-1	22.93677107	21	0.915560431	34	0.764705882	0.000871294	11.6653525	12
3224898	297.1819352	C15H26N2O4	N2O4	CHNO	15	26	4	2	0	0	0	298.1892117	297.1819809	-0.153101721	0.153101721	297	296.8500992	0.149900776	4	0.266666667	1.733333333	0	22.93763518	21	0.91552594	32	0.8125	0.000103199	1.381678323	1
126661976	297.2072642	C17H30O4	O4	CHO	17	30	4	0	0	0	0	298.2145407	297.207133	0.440121826	0.440121826	297	296.8754	0.124600042	3	0.235294118	1.764705882	-1	22.93956996	21	0.915448722	36	0.833333333	0.004053257	54.26717577	54
3241317	297.2183163	C16H30N2O3	N2O3	CHNO	16	30	3	2	0	0	0	298.2255927	297.2183664	-0.168109103	0.168109103	297	296.8864396	0.113560375	3	0.1875	1.875	0	22.94043406	21	0.915414239	34	0.882352941	0.000103724	1.388712895	1
4229253	298.0466528	C14H9N3O5	N3O5	CHNO	14	9	5	3	0	0	0	299.0539293	298.046944	-0.973626407	0.973626407	298	297.7138512	0.286148753	12	0.357142857	0.642857143	7	23.0041708	22	0.956348316	30	0.3	0.000135339	1.811985121	2
3020978	298.0934938	C13H17NO7	NO7	CHNO	13	17	7	1	0	0	0	299.1007703	298.0932255	0.897287171	0.897287171	298	297.76064	0.239360025	6	0.538461538	1.307692308	-1	23.00773092	21	0.912736683	28	0.607142857	9.66731E-05	1.294310647	1
4503756	298.1197219	C16H17N3O3	N3O3	CHNO	16	17	3	3	0	0	0	299.1269983	298.119715	0.022970479	0.022970479	298	297.7868387	0.213161294	10	0.1875	1.0625	7	23.00976857	22	0.956115657	34	0.5	0.000144123	1.929593444	2
4667605	298.1296859	C14H21NO6	NO6	CHNO	14	21	6	1	0	0	0	299.1369623	298.129611	0.250380303	0.250380303	298	297.7967916	0.203208414	5	0.428571429	1.5	-1	23.0105298	21	0.912625662	30	0.7	0.000149366	1.999793063	2
6732024	298.1660159	C15H25NO5	NO5	CHNO	15	25	5	1	0	0	0	299.1732923	298.1659965	0.064901562	0.064901562	298	297.833081	0.166918956	4	0.333333333	1.666666667	-1	23.01332869	21	0.912514669	32	0.78125	0.000215429	2.884274675	3
21379354	298.2022819	C16H29NO4	NO4	CHNO	16	29	4	1	0	0	0	299.2095584	298.202382	-0.334429215	0.334429215	298	297.8693066	0.130693427	3	0.25	1.8125	-1	23.01612757	21	0.912403702	34	0.852941176	0.000684152	9.159790475	9
73251136	298.2387729	C17H33NO3	NO3	CHNO	17	33	3	1	0	0	0	299.2460494	298.2387675	0.018227475	0.018227475	298	297.9057569	0.094243149	2	0.176470588	1.941176471	-1	23.01892646	21	0.912292762	36	0.916666667	0.002344079	31.3837854	31
22952288	298.275086	C18H37NO2	NO2	CHNO	18	37	2	1	0	0	0	299.2823624	298.275153	-0.223958071	0.223958071	298	297.9420293	0.057970672	1	0.111111111	2.055555556	-1	23.02172534	21	0.912181849	38	0.973684211	0.000734487	9.833699793	10
3480655	299.0560255	C16H12O6	O6	CHO	16	12	6	0	0	0	0	300.0633019	299.0561117	-0.287248461	0.287248461	299	298.7220968	0.277903158	11	0.375	0.75	5	23.08179909	22	0.953131943	34	0.352941176	0.000111383	1.491255092	1
3374180	299.0771805	C13H16O8	O8	CHO	13	16	8	0	0	0	0	300.0844569	299.077241	-0.201779468	0.201779468	299	298.7432282	0.256771766	6	0.615384615	1.230769231	-2	23.08342442	21	0.909743702	28	0.571428571	0.000107976	1.445636843	1
6044792	299.0985785	C10H20O10	O10	CHO	10	20	10	0	0	0	0	300.105855	299.0983704	0.6933924	0.6933924	299	298.7646024	0.235397645	1	1	2	-9	23.08504976	20	0.866361572	22	0.909090909	0.000193437	2.589836353	3
3329148	299.1030845	C11H17N6O2Cl	N6O2Cl	CHNOCl	11	17	2	6	0	0	1	300.110361	299.1028754	0.696823025	0.696823025	299	298.7691033	0.230896673	6	0.181818182	1.545454545	4	23.08539629	20	0.866348567	24	0.708333333	0.000106535	1.426343291	1
3615871	299.1057415	C15H21O4Cl	O4Cl	CHOCl	15	21	4	0	0	0	1	300.113018	299.1055607	0.602432291	0.602432291	299	298.7717574	0.228242638	5	0.266666667	1.4	1	23.08560286	20	0.866340815	32	0.65625	0.00011571	1.549187162	2
5975174	299.1134095	C14H20O7	O7	CHO	14	20	7	0	0	0	0	300.120686	299.1136265	-0.723149547	0.723149547	299	298.7794168	0.220583195	5	0.5	1.428571429	-2	23.08622331	21	0.909633409	30	0.666666667	0.000191209	2.560009151	3
32390296	299.1319685	C15H24O4S	O4S	CHOS	15	24	4	0	1	0	0	300.139245	299.1322535	-0.949594317	0.949594317	299	298.7979551	0.202044906	4	0.266666667	1.6	0	23.08765615	20	0.866263767	32	0.75	0.001036508	13.87732879	14
3341492	299.1613325	C14H24N2O5	N2O5	CHNO	14	24	5	2	0	0	0	300.168609	299.1612454	0.290176467	0.290176467	299	298.8272863	0.172713675	4	0.357142857	1.714285714	-1	23.0898863	21	0.909489104	30	0.8	0.00010693	1.431631966	1
17906872	299.1650585	C19H24O3	O3	CHO	19	24	3	0	0	0	0	300.172335	299.1652682	-0.698386348	0.698386348	299	298.8310082	0.168991833	8	0.157894737	1.263157895	5	23.09019574	22	0.95278534	40	0.6	0.00057303	7.672037031	8
72662216	299.1863226	C16H28O5	O5	CHO	16	28	5	0	0	0	0	300.193599	299.1863976	-0.249819946	0.249819946	299	298.8522484	0.147751562	3	0.3125	1.75	-2	23.09182108	21	0.909412901	34	0.823529412	0.002325233	31.13146796	31
3050703	299.1898336	C16H29N2OCl	N2OCl	CHNOCl	16	29	1	2	0	0	1	300.19711	299.1895651	0.894247388	0.894247388	299	298.8557555	0.14424448	3	0.0625	1.8125	2	23.09206474	20	0.866098386	34	0.852941176	9.76243E-05	1.307046054	1
6937819	299.2017636	C20H28O2	O2	CHO	20	28	2	0	0	0	0	300.20904	299.2016537	0.366020953	0.366020953	299	298.8676722	0.132327794	7	0.1	1.4	5	23.09299463	22	0.952669862	42	0.666666667	0.000222014	2.972445678	3
318520544	299.2227696	C17H32O4	O4	CHO	17	32	4	0	0	0	0	300.230046	299.2227831	-0.044883783	0.044883783	299	298.8886548	0.111345235	2	0.235294118	1.882352941	-2	23.09461996	21	0.909302688	36	0.888888889	0.010192844	136.4672405	136
3166253	300.0907262	C16H16N3OCl	N3OCl	CHNOCl	16	16	1	3	0	0	1	301.0980026	300.0909137	-0.622868069	0.622868069	300	299.7556422	0.244357827	10	0.0625	1	9	23.16139924	21	0.906680973	34	0.470588235	0.000101322	1.356552404	1
3256373	300.0991532	C15H15N3O4	N3O4	CHNO	15	15	4	3	0	0	0	301.1064296	300.0989795	0.576627544	0.576627544	300	299.7640598	0.235940231	10	0.266666667	1	6	23.16201969	22	0.949830813	32	0.46875	0.000104206	1.395163502	1
3117128	300.1200582	C12H19N3O6	N3O6	CHNO	12	19	6	3	0	0	0	301.1273346	300.1201089	-0.168473796	0.168473796	300	299.7849414	0.21505856	5	0.5	1.583333333	-1	23.16364503	21	0.906593067	26	0.730769231	9.97499E-05	1.335505243	1
4661345	300.1453012	C14H23NO6	NO6	CHNO	14	23	6	1	0	0	0	301.1525776	300.145261	0.133393803	0.133393803	300	299.8101563	0.18984373	4	0.428571429	1.642857143	-2	23.16557981	21	0.906517349	30	0.766666667	0.000149166	1.997111023	2
3194987	300.1562572	C13H23N3O5	N3O5	CHNO	13	23	5	3	0	0	0	301.1635337	300.1564944	-0.787656256	0.787656256	300	299.8211	0.178899956	4	0.384615385	1.769230769	-1	23.16644391	21	0.906483536	28	0.821428571	0.000102241	1.368863226	1
62390404	300.1814032	C15H27NO5	NO5	CHNO	15	27	5	1	0	0	0	301.1886797	300.1816465	-0.80783067	0.80783067	300	299.846218	0.153782018	3	0.333333333	1.8	-2	23.16837869	21	0.906407836	32	0.84375	0.001996529	26.73060319	27
22241446	300.2180152	C16H31NO4	NO4	CHNO	16	31	4	1	0	0	0	301.2252917	300.218032	-0.055740521	0.055740521	300	299.8827891	0.117210875	2	0.25	1.9375	-2	23.17117758	21	0.90629835	34	0.911764706	0.000711739	9.52914598	10
39518408	300.2542793	C17H35NO3	NO3	CHNO	17	35	3	1	0	0	0	301.2615557	300.2544175	-0.458975548	0.458975548	300	299.9190127	0.080987344	1	0.176470588	2.058823529	-2	23.17397646	21	0.90618889	36	0.972222222	0.001264612	16.93130378	17
5243812	301.0230968	C11H11N2O6Cl	N2O6Cl	CHNOCl	11	11	6	2	0	0	1	302.0303732	301.0232876	-0.631956819	0.631956819	301	300.6869717	0.313028302	7	0.545454545	1	1	23.23312032	20	0.86084003	24	0.458333333	0.000167805	2.24666373	2
4832213	301.0751688	C13H18O6S	O6S	CHOS	13	18	6	0	1	0	0	302.0824453	301.0751326	0.119920588	0.119920588	301	300.7389856	0.261014411	5	0.461538462	1.384615385	-1	23.23710839	20	0.860692289	28	0.642857143	0.000154634	2.070317869	2
4428764	301.0823988	C10H15N6O3Cl	N6O3Cl	CHNOCl	10	15	3	6	0	0	1	302.0896753	301.0821399	0.856960445	0.856960445	301	300.7462075	0.25379248	6	0.3	1.5	3	23.23764741	20	0.860672324	22	0.681818182	0.000141723	1.897463801	2
3515366	301.0928288	C13H18O8	O8	CHO	13	18	8	0	0	0	0	302.1001053	301.0928911	-0.206146818	0.206146818	301	300.7566259	0.243374119	5	0.615384615	1.384615385	-3	23.23847443	21	0.903673779	28	0.642857143	0.000112494	1.506126705	2
16393207	301.1112778	C14H22O5S	O5S	CHOS	14	22	5	0	1	0	0	302.1185543	301.1115181	-0.795235606	0.795235606	301	300.7750543	0.224945707	4	0.357142857	1.571428571	-1	23.23990727	20	0.860588632	30	0.733333333	0.000524592	7.023520979	7
16344106	301.1655079	C15H26O6	O6	CHO	15	26	6	0	0	0	0	302.1727843	301.1656621	-0.510434259	0.510434259	301	300.8292238	0.170776225	3	0.4	1.733333333	-3	23.2440722	21	0.903456151	32	0.8125	0.000523021	7.002484101	7
4416569	301.1808549	C19H26O3	O3	CHO	19	26	3	0	0	0	0	302.1881313	301.1809182	-0.209678175	0.209678175	301	300.8445536	0.155446351	7	0.157894737	1.368421053	4	23.24524575	22	0.946430089	40	0.65	0.000141333	1.892238964	2
63521868	301.2019649	C16H30O5	O5	CHO	16	30	5	0	0	0	0	302.2092413	301.2020476	-0.273719115	0.273719115	301	300.8656401	0.134359909	2	0.3125	1.875	-3	23.24687108	21	0.903347376	34	0.882352941	0.002032737	27.21536869	27
5956699	301.2170629	C20H30O2	O2	CHO	20	30	2	0	0	0	0	302.2243394	301.2173037	-0.796903144	0.796903144	301	300.8807212	0.119278757	6	0.1	1.5	4	23.24804463	22	0.946316146	42	0.714285714	0.000190618	2.552093705	3
4409215	302.0663205	C10H14N5O4Cl	N5O4Cl	CHNOCl	10	14	4	5	0	0	1	303.0735969	302.0661555	0.544253588	0.544253588	302	301.7290305	0.270969482	6	0.4	1.4	2	23.31334092	20	0.857877902	22	0.636363636	0.000141097	1.889088209	2
3753889	302.1022915	C11H18N5O3Cl	N5O3Cl	CHNOCl	11	18	3	5	0	0	1	303.1095679	302.102541	-0.823242026	0.823242026	302	301.7649614	0.235038624	5	0.272727273	1.636363636	2	23.31613981	20	0.857774922	24	0.75	0.000120127	1.608319723	2
3123136	302.1356175	C12H21N3O6	N3O6	CHNO	12	21	6	3	0	0	0	303.142894	302.135759	-0.466638739	0.466638739	302	301.7982502	0.201749814	4	0.5	1.75	-2	23.31869503	21	0.900564975	26	0.807692308	9.99422E-05	1.338079316	1
4800472	302.1607115	C14H25NO6	NO6	CHNO	14	25	6	1	0	0	0	303.167988	302.1609111	-0.658230327	0.658230327	302	301.8233162	0.176683818	3	0.428571429	1.785714286	-3	23.32062981	21	0.90049026	30	0.833333333	0.000153618	2.056718725	2
3119074	302.1718415	C13H25N3O5	N3O5	CHNO	13	25	5	3	0	0	0	303.179118	302.1721445	-0.999209573	0.999209573	302	301.8344338	0.165566238	3	0.384615385	1.923076923	-2	23.32149392	21	0.900456895	28	0.892857143	9.98122E-05	1.336338989	1
11487226	302.1970176	C15H29NO5	NO5	CHNO	15	29	5	1	0	0	0	303.204294	302.1972966	-0.920288975	0.920288975	302	301.8595817	0.140418333	2	0.333333333	1.933333333	-3	23.3234287	21	0.900382198	32	0.90625	0.000367598	4.921597879	5
6131740	302.2334616	C16H33NO4	NO4	CHNO	16	33	4	1	0	0	0	303.240738	302.2336821	-0.727200058	0.727200058	302	301.895985	0.104015003	1	0.25	2.0625	-3	23.32622758	21	0.900274163	34	0.970588235	0.000196219	2.627088435	3
4500298	303.0984452	C15H16N2O5	N2O5	CHNO	15	16	5	2	0	0	0	304.1057216	303.0986452	-0.657764759	0.657764759	303	302.7600027	0.239997277	9	0.333333333	1.066666667	4	23.3927632	22	0.940461792	32	0.5	0.000144012	1.928111895	2
8448885	303.1446532	C14H24O7	O7	CHO	14	24	7	0	0	0	0	304.1519296	303.1449267	-0.899170229	0.899170229	303	302.8061592	0.193840843	3	0.5	1.714285714	-4	23.39632332	21	0.897576928	30	0.8	0.000270369	3.619848212	4
17079192	303.1810462	C15H28O6	O6	CHO	15	28	6	0	0	0	0	304.1883227	303.1813122	-0.874344897	0.874344897	303	302.8425115	0.157488455	2	0.4	1.866666667	-4	23.3991222	21	0.897469564	32	0.875	0.000546544	7.317425036	7
16935866	303.2174042	C16H32O5	O5	CHO	16	32	5	0	0	0	0	304.2246807	303.2176977	-0.964572229	0.964572229	303	302.878829	0.121171029	1	0.3125	2	-4	23.40192109	21	0.897362226	34	0.941176471	0.000541958	7.25601831	7
4427490	304.0819138	C10H16N5O4Cl	N5O4Cl	CHNOCl	10	16	4	5	0	0	1	305.0891903	304.0818056	0.354724999	0.354724999	304	303.7423732	0.257626774	5	0.4	1.6	1	23.46839093	20	0.852210109	22	0.727272727	0.000141682	1.896917967	2
4337433	304.1399708	C13H23NO7	NO7	CHNO	13	23	7	1	0	0	0	305.1472473	304.1401756	-0.671149122	0.671149122	304	303.8003654	0.199634563	3	0.538461538	1.769230769	-4	23.47288093	21	0.894649449	28	0.821428571	0.0001388	1.858333862	2
3056247	305.0664905	C15H14O7	O7	CHO	15	14	7	0	0	0	0	306.0737669	305.0666764	-0.607336965	0.607336965	305	304.7258505	0.274149508	9	0.466666667	0.933333333	2	23.54415022	22	0.934414697	32	0.4375	9.78017E-05	1.309421331	1
4891301	305.1157895	C16H14N6O	N6O	CHNO	16	14	1	6	0	0	0	306.1230659	305.1156327	0.512317505	0.512317505	305	304.7750945	0.224905523	13	0.0625	0.875	12	23.54791609	23	0.976731865	34	0.411764706	0.000156524	2.095633587	2
3121836	305.1238975	C13H22O8	O8	CHO	13	22	8	0	0	0	0	306.131174	305.1241912	-0.959488411	0.959488411	305	304.7831934	0.216806571	3	0.615384615	1.692307692	-5	23.54857444	21	0.891773727	28	0.785714286	9.99006E-05	1.337522343	1
5182139	305.1392255	C17H22O5	O5	CHO	17	22	5	0	0	0	0	306.146502	305.1394474	-0.724660382	0.724660382	305	304.7985043	0.201495676	7	0.294117647	1.294117647	2	23.54974799	22	0.934192587	36	0.611111111	0.000165831	2.220240492	2
10433244	305.1752245	C13H27N4O2Cl	N4O2Cl	CHNOCl	13	27	2	4	0	0	1	306.182501	305.1749777	0.806216714	0.806216714	305	304.8344632	0.165536849	2	0.153846154	2.076923077	0	23.55248109	20	0.849167437	28	0.964285714	0.00033387	4.470028843	4
3061328	306.1306742	C11H21N3O7	N3O7	CHNO	11	21	7	3	0	0	0	307.1379506	306.1306736	0.001858593	0.001858593	306	305.7888459	0.211154079	3	0.636363636	1.909090909	-4	23.62599616	21	0.88885141	24	0.875	9.79643E-05	1.311598239	1
5502615	306.2073522	C18H29NO3	NO3	CHNO	18	29	3	1	0	0	0	307.2146287	306.2074673	-0.374752556	0.374752556	306	305.8654384	0.134561647	5	0.166666667	1.611111111	2	23.63190337	22	0.930944903	38	0.763157895	0.000176087	2.35754553	2
5839337	307.1311528	C16H16N6O	N6O	CHNO	16	16	1	6	0	0	0	308.1384293	307.1312827	-0.421544556	0.421544556	307	306.7882074	0.211792558	12	0.0625	1	11	23.70296609	23	0.970342695	34	0.470588235	0.000186862	2.50181102	3
5667347	307.1760499	C14H28O7	O7	CHO	14	28	7	0	0	0	0	308.1833263	307.1762268	-0.574127365	0.574127365	307	306.8330543	0.166945661	1	0.5	2	-6	23.70642333	21	0.885835864	30	0.933333333	0.000181358	2.428123463	2
7553293	309.1334652	C11H23N4O4Cl	N4O4Cl	CHNOCl	11	23	4	4	0	0	1	310.1407416	309.1335068	-0.134263629	0.134263629	309	308.788284	0.211716029	2	0.363636364	2.090909091	-2	23.85698333	20	0.838328959	24	0.958333333	0.00024171	3.236139936	3
8319258	309.1472742	C14H27O5Cl	O5Cl	CHOCl	14	27	5	0	0	0	1	310.1545506	309.1474255	-0.487988187	0.487988187	309	308.8020776	0.197922439	1	0.357142857	1.928571429	-4	23.858054	20	0.838291338	30	0.9	0.000266221	3.564310699	4
3621153	309.1551992	C13H26O8	O8	CHO	13	26	8	0	0	0	0	310.1624756	309.1554914	-0.942027229	0.942027229	309	308.8099937	0.190006283	1	0.615384615	2	-7	23.85867445	21	0.880183015	28	0.928571429	0.000115879	1.551450187	2
7587881	311.1497515	C16H24O6	O6	CHO	16	24	6	0	0	0	0	312.157028	311.150012	-0.834674117	0.834674117	311	310.8023189	0.197681094	5	0.375	1.5	-1	24.01209912	22	0.916204781	34	0.705882353	0.000242817	3.250958851	3
9857075	311.1611065	C15H24N2O5	N2O5	CHNO	15	24	5	2	0	0	0	312.168383	311.1612454	-0.445062226	0.445062226	311	310.8136612	0.186338766	5	0.333333333	1.6	0	24.01296322	22	0.916171811	32	0.75	0.000315432	4.223174456	4
4606880	312.1393481	C22H19NO	NO	CHNO	22	19	1	1	0	0	0	313.1466246	312.1393878	-0.12670808	0.12670808	312	311.7908105	0.209189479	14	0.045454545	0.863636364	13	24.08820494	24	0.996338252	46	0.413043478	0.000147423	1.973775987	2
7892751	313.1270398	C19H22O2S	O2S	CHOS	19	22	2	0	1	0	0	314.1343162	313.1267742	0.845367544	0.845367544	313	312.7773993	0.222600667	9	0.105263158	1.157894737	7	24.16415774	22	0.910439347	40	0.55	0.000252573	3.381577639	3
7900970	313.1574817	C17H27O3Cl	O3Cl	CHOCl	17	27	3	0	0	0	1	314.1647582	313.1575963	-0.364663496	0.364663496	313	312.8078073	0.19219273	4	0.176470588	1.588235294	1	24.16652867	21	0.868970479	36	0.75	0.000252836	3.385098996	3
3788594	313.1668827	C17H22N4O2	N4O2	CHNO	17	22	2	4	0	0	0	314.1741591	313.1669995	-0.371877568	0.371877568	313	312.8171978	0.182802249	9	0.117647059	1.294117647	7	24.167252	23	0.951701087	36	0.611111111	0.000121237	1.623188766	2
3138166	314.1121965	C12H13N9O2	N9O2	CHNO	12	13	2	9	0	0	0	315.1194729	314.1119443	0.800309724	0.800309724	314	313.761456	0.238544018	11	0.166666667	1.083333333	9	24.23994006	23	0.948847231	26	0.5	0.000100423	1.344518784	1
3207343	314.1764003	C19H25NO3	NO3	CHNO	19	25	3	1	0	0	0	315.1836768	314.1761672	0.739557094	0.739557094	314	313.8255881	0.174411859	8	0.157894737	1.315789474	5	24.24488028	23	0.94865389	40	0.625	0.000102637	1.374157042	1
7460305	315.0884302	C11H22N2O4Cl2	N2O4Cl2	CHNOCl	11	22	4	2	0	0	2	316.0957066	315.0883868	0.137357073	0.137357073	315	314.7365996	0.263400384	1	0.363636364	2	-3	24.31505102	19	0.781409012	24	0.916666667	0.000238734	3.19630007	3
13039118	315.157801	C15H20N6O2	N6O2	CHNO	15	20	2	6	0	0	0	316.1650775	315.1574975	0.960048088	0.960048088	315	314.805893	0.194107008	9	0.133333333	1.333333333	7	24.32036723	23	0.945709404	32	0.625	0.000417259	5.586491943	6
3197271	316.1201497	C18H15N5O	N5O	CHNO	18	15	1	5	0	0	0	317.1274262	316.1203837	-0.737683826	0.737683826	316	315.7671672	0.232832837	14	0.055555556	0.833333333	13	24.3944354	24	0.983830927	38	0.394736842	0.000102315	1.369841785	1
6130894	317.1407613	C19H18N4O	N4O	CHNO	19	18	1	4	0	0	0	318.1480378	317.1407848	-0.073637766	0.073637766	317	316.7866391	0.213360861	13	0.052631579	0.947368421	12	24.47292779	24	0.980675472	40	0.45	0.000196192	2.626725974	3
10099933	317.1581343	C19H26O2S	O2S	CHOS	19	26	2	0	1	0	0	318.1654108	317.1580744	0.188435136	0.188435136	317	316.8039927	0.196007301	7	0.105263158	1.368421053	5	24.47425775	22	0.898903665	40	0.65	0.000323204	4.327224765	4
3284199	317.1694073	C10H22N8O4	N8O4	CHNO	10	22	4	8	0	0	0	318.1766837	317.1691248	0.887811245	0.887811245	317	316.8152531	0.184746915	4	0.4	2.2	0	24.47510779	22	0.898872446	22	1	0.000105096	1.407085299	1
3219431	318.0590582	C11H9N7O5	N7O5	CHNO	11	9	5	7	0	0	0	319.0663346	318.05924	-0.569822224	0.569822224	318	317.7039106	0.296089399	11	0.454545455	0.818181818	6	24.54357819	23	0.937108674	24	0.375	0.000103024	1.379336037	1
3149820	318.0833711	C12H17NO9	NO9	CHNO	12	17	9	1	0	0	0	319.0906476	318.0830547	0.991667258	0.991667258	318	317.7281964	0.271803604	5	0.75	1.416666667	-4	24.54541009	22	0.89629792	26	0.653846154	0.000100796	1.349511834	1
4980743	318.0957301	C12H13N7O4	N7O4	CHNO	12	13	4	7	0	0	0	319.1030066	318.0956255	0.32778566	0.32778566	318	317.7405416	0.259458433	10	0.333333333	1.083333333	6	24.54637707	23	0.93700182	26	0.5	0.000159387	2.133954201	2
3776581	318.1686449	C14H21N7O2	N7O2	CHNO	14	21	2	7	0	0	0	319.1759214	318.1683965	0.778302301	0.778302301	318	317.813375	0.186625022	8	0.142857143	1.5	6	24.55197484	23	0.936788187	30	0.7	0.000120853	1.618041905	2
4486030	319.1486006	C9H20N8O5	N8O5	CHNO	9	20	5	8	0	0	0	320.1558771	319.1483894	0.659893885	0.659893885	319	318.7922364	0.207763553	4	0.555555556	2.222222222	-1	24.62735891	22	0.893315442	20	1	0.000143556	1.9219989	2
8270756	319.1739476	C19H28O2S	O2S	CHOS	19	28	2	0	1	0	0	320.181224	319.1737244	0.696949708	0.696949708	319	318.8175551	0.182444915	6	0.105263158	1.473684211	4	24.62930776	22	0.893244756	40	0.7	0.000264669	3.543530456	4
10142659	319.2101665	C20H32OS	OS	CHOS	20	32	1	0	1	0	0	320.2174429	319.2101099	0.176629208	0.176629208	319	318.8537336	0.146266443	5	0.05	1.6	4	24.63210664	22	0.893143259	42	0.761904762	0.000324571	4.345530333	4
4961998	320.1246043	C10H20N7O3Cl	N7O3Cl	CHNOCl	10	20	3	7	0	0	1	321.1318808	320.1243391	0.825910365	0.825910365	320	319.7671503	0.232849662	4	0.3	2	1	24.70243197	21	0.850118726	22	0.909090909	0.000158787	2.125923076	2
3094223	320.1250943	C15H19N3O5	N3O5	CHNO	15	19	5	3	0	0	0	321.1323708	320.1251943	-0.311267602	0.311267602	320	319.7676398	0.232360211	8	0.333333333	1.266666667	3	24.70249775	23	0.931079935	32	0.59375	9.90169E-05	1.325691804	1
3503842	320.1479553	C13H19N7O3	N7O3	CHNO	13	19	3	7	0	0	0	321.1552317	320.1476611	0.916077702	0.916077702	320	319.7904752	0.209524791	8	0.230769231	1.461538462	5	24.70422596	23	0.9310148	28	0.678571429	0.000112125	1.501189352	2
