abundance	exp_mass	formula	class	group	C	H	O	N	S	P	Cl	neutral_mass	theor_mass	err_ppm	AE_ppm	NM	KM	KMD	DBE	O_C	H_C	DBEO	max_LA	actual_LA	rule_13	max_H	H_test	normalization		round_norm
11935310	203.046211	C10H8N2O3	N2O3	CHNO	10	8	3	2	0	0	0	204.0534875	203.0462157	-0.022948393	0.022948393	203	202.8194878	0.180512211	8	0.3	0.8	5	15.69642247	15	0.955631771	22	0.363636364	5.51086E-05	3.551102866	4
8318549	203.056108	C8H12O6	O6	CHO	8	12	6	0	0	0	0	204.0633845	203.0561117	-0.017946885	0.017946885	203	202.8293737	0.170626262	3	0.75	1.5	-3	15.6971837	14	0.891879732	18	0.666666667	3.8409E-05	2.475010971	2
66387552	203.071369	C12H12O3	O3	CHO	12	12	3	0	0	0	0	204.0786455	203.0713678	0.005903354	0.005903354	203	202.8446177	0.155382302	7	0.25	1	4	15.69835725	15	0.955513992	26	0.461538462	0.00030653	19.75223318	20
7401068	203.092489	C9H16O5	O5	CHO	9	16	5	0	0	0	0	204.0997655	203.0924972	-0.040015937	0.040015937	203	202.8657141	0.134285885	2	0.555555556	1.777777778	-3	15.69998259	14	0.891720734	20	0.8	3.41728E-05	2.202033612	2
100793976	203.107749	C13H16O2	O2	CHO	13	16	2	0	0	0	0	204.1150255	203.1077533	-0.021067498	0.021067498	203	202.8809571	0.119042924	6	0.153846154	1.230769231	4	15.70115614	15	0.955343662	28	0.571428571	0.000465394	29.98914792	30
4714109	203.118964	C12H16N2O	N2O	CHNO	12	16	1	2	0	0	0	204.1262405	203.1189867	-0.111169354	0.111169354	203	202.8921596	0.107840447	6	0.083333333	1.333333333	5	15.70202024	15	0.955291088	26	0.615384615	2.17663E-05	1.402584933	1
14319235	203.12888	C10H20O4	O4	CHO	10	20	4	0	0	0	0	204.1361565	203.1288827	-0.013090207	0.013090207	203	202.9020645	0.097935519	1	0.4	2	-3	15.70278147	14	0.891561793	22	0.909090909	6.61159E-05	4.26039009	4
37387916	203.144142	C14H20O	O	CHO	14	20	1	0	0	0	0	204.1514185	203.1441388	0.015649492	0.015649492	203	202.9173094	0.082690561	5	0.071428571	1.428571429	4	15.70395502	15	0.955173393	30	0.666666667	0.00017263	11.12399558	11
14401732	204.030233	C10H7NO4	NO4	CHNO	10	7	4	1	0	0	0	205.0375095	204.0302313	0.008505775	0.008505775	204	203.802411	0.197588969	8	0.4	0.7	4	15.77211598	15	0.951045505	22	0.318181818	6.64968E-05	4.284935354	4
31621340	204.066617	C11H11NO3	NO3	CHNO	11	11	3	1	0	0	0	205.0738935	204.0666168	0.001165734	0.001165734	204	203.8387544	0.161245596	7	0.272727273	1	4	15.77491486	15	0.950876764	24	0.458333333	0.000146004	9.408271013	9
23118068	204.102989	C12H15NO2	NO2	CHNO	12	15	2	1	0	0	0	205.1102655	204.1030023	-0.06467682	0.06467682	204	203.8750858	0.124914208	6	0.166666667	1.25	4	15.77771375	15	0.950708084	26	0.576923077	0.000106743	6.878299561	7
5628171	204.139399	C13H19NO	NO	CHNO	13	19	1	1	0	0	0	205.1466755	204.1393878	0.05473732	0.05473732	204	203.9114551	0.088544864	5	0.076923077	1.461538462	4	15.78051263	15	0.950539463	28	0.678571429	2.59868E-05	1.674545041	2
9622317	204.981235	C6H6O6S	O6S	CHOS	6	6	6	0	1	0	0	205.9885115	204.9812322	0.013680762	0.013680762	205	204.7523511	0.247648857	4	1	1	-2	15.8452699	13	0.820434116	14	0.428571429	4.44289E-05	2.862919981	3
4373303	204.996479	C10H6O3S	O3S	CHOS	10	6	3	0	1	0	0	206.0037555	204.9964883	-0.045216991	0.045216991	205	204.7675781	0.232421879	8	0.3	0.6	5	15.84644345	14	0.883478999	22	0.272727273	2.01927E-05	1.301185207	1
15360834	205.014236	C10H6O5	O5	CHO	10	6	5	0	0	0	0	206.0215125	205.0142469	-0.052563903	0.052563903	205	204.7853153	0.214684706	8	0.5	0.6	3	15.84780948	15	0.946503049	22	0.272727273	7.09252E-05	4.570296175	5
5743429	205.017608	C10H7N2OCl	N2OCl	CHNOCl	10	7	1	2	0	0	1	206.0248845	205.0174144	0.939756568	0.939756568	205	204.7886835	0.211316471	8	0.1	0.7	7	15.84805314	14	0.883389264	22	0.318181818	2.6519E-05	1.708837658	2
4625226	205.025484	C9H6N2O4	N2O4	CHNO	9	6	4	2	0	0	0	206.0327605	205.0254802	0.018338424	0.018338424	205	204.7965507	0.203449266	8	0.444444444	0.666666667	4	15.84867359	15	0.946451444	20	0.3	2.13559E-05	1.376139648	1
4094800	205.035376	C7H10O7	O7	CHO	7	10	7	0	0	0	0	206.0426525	205.0353762	-9.77E-04	9.77E-04	205	204.8064317	0.193568311	3	1	1.428571429	-4	15.84943482	14	0.883312254	16	0.625	1.89068E-05	1.218322441	1
61014872	205.050627	C11H10O4	O4	CHO	11	10	4	0	0	0	0	206.0579035	205.0506324	-0.025887073	0.025887073	205	204.8216657	0.17833434	7	0.363636364	0.909090909	3	15.85060837	15	0.946335917	24	0.416666667	0.000281723	18.15370416	18
18662242	205.061864	C10H10N2O3	N2O3	CHNO	10	10	3	2	0	0	0	206.0691405	205.0618657	-0.008378864	0.008378864	205	204.8328901	0.167109887	7	0.3	1	4	15.85147248	15	0.946284329	22	0.454545455	8.61687E-05	5.552561354	6
4086633	205.073122	C9H10N4O2	N4O2	CHNO	9	10	2	4	0	0	0	206.0803985	205.0730991	0.111029413	0.111029413	205	204.8441355	0.155864458	7	0.222222222	1.111111111	5	15.85233658	15	0.946232747	20	0.5	1.88691E-05	1.215892521	1
3910516	205.0904	C9H18O3S	O3S	CHOS	9	18	3	0	1	0	0	206.0976765	205.0903887	0.054844171	0.054844171	205	204.8613942	0.138605751	1	0.333333333	2	-2	15.85366655	13	0.819999585	20	0.9	1.80559E-05	1.163492576	1
17073018	205.098242	C11H14N2O2	N2O2	CHNO	11	14	2	2	0	0	0	206.1055185	205.0982513	-0.044790487	0.044790487	205	204.8692275	0.130772507	6	0.181818182	1.272727273	4	15.85427136	15	0.946117274	24	0.583333333	7.88308E-05	5.079720858	5
12665727	205.108135	C9H18O5	O5	CHO	9	18	5	0	0	0	0	206.1154115	205.1081472	-0.059244328	0.059244328	205	204.8791094	0.120890554	1	0.555555556	2	-4	15.85503259	14	0.883000392	20	0.9	5.84812E-05	3.768423229	4
109708168	205.123395	C13H18O2	O2	CHO	13	18	2	0	0	0	0	206.1306715	205.1234034	-0.040479752	0.040479752	205	204.8943524	0.105647593	5	0.153846154	1.384615385	3	15.85620614	15	0.946001828	28	0.642857143	0.000506553	32.64138006	33
9328094	206.028139	C10H9NO2S	NO2S	CHNOS	10	9	2	1	1	0	0	207.0354155	206.0281228	0.07831753	0.07831753	206	205.7980862	0.201913829	7	0.2	0.9	5	15.92579994	14	0.879076721	22	0.409090909	4.30704E-05	2.775380056	3
25937386	206.045873	C10H9NO4	NO4	CHNO	10	9	4	1	0	0	0	207.0531495	206.0458813	-0.040085953	0.040085953	206	205.8158004	0.184199631	7	0.4	0.9	3	15.92716598	15	0.941787134	22	0.409090909	0.00011976	7.717128903	8
4634112	206.078353	C6H13N3O5	N3O5	CHNO	6	13	5	3	0	0	0	207.0856295	206.0782441	0.526041801	0.526041801	206	205.8482441	0.151755898	2	0.833333333	2.166666667	-3	15.92965543	14	0.878863957	14	0.928571429	2.1397E-05	1.378783492	1
41666052	206.082266	C11H13NO3	NO3	CHNO	11	13	3	1	0	0	0	207.0895425	206.0822668	-0.003886551	0.003886551	206	205.8521527	0.147847267	6	0.272727273	1.181818182	3	15.92996487	15	0.941621662	24	0.541666667	0.000192384	12.39686583	12
4048394	206.093506	C10H13N3O2	N3O2	CHNO	10	13	2	3	0	0	0	207.1007825	206.0935002	0.028018952	0.028018952	206	205.8633802	0.136619818	6	0.2	1.3	4	15.93082898	15	0.941570588	22	0.590909091	1.86926E-05	1.204515303	1
15033883	206.118643	C12H17NO2	NO2	CHNO	12	17	2	1	0	0	0	207.1259195	206.1186523	-0.044947563	0.044947563	206	205.8884891	0.111510886	5	0.166666667	1.416666667	3	15.93276375	15	0.941456249	26	0.653846154	6.94156E-05	4.473018716	4
4488755	206.155077	C13H21NO	NO	CHNO	13	21	1	1	0	0	0	207.1623535	206.1550378	0.189152388	0.189152388	206	205.9248824	0.075117568	4	0.076923077	1.615384615	3	15.93556264	15	0.941290894	28	0.75	2.07258E-05	1.335535545	1
4139112	206.993519	C9H4O6	O6	CHO	9	4	6	0	0	0	0	208.0007955	206.9935114	0.036690826	0.036690826	207	206.7623882	0.237611772	8	0.666666667	0.444444444	2	16.0000606	15	0.937496449	20	0.2	1.91114E-05	1.231506554	1
7743594	206.996884	C9H5N2O2Cl	N2O2Cl	CHNOCl	9	5	2	2	0	0	1	208.0041605	206.996679	0.985914193	0.985914193	207	206.7657495	0.234250529	8	0.222222222	0.555555556	6	16.00030426	14	0.874983361	20	0.25	3.57543E-05	2.303945088	2
46745716	207.012125	C10H8O3S	O3S	CHOS	10	8	3	0	1	0	0	208.0194015	207.0121384	-0.064218989	0.064218989	207	206.7809735	0.219026547	7	0.3	0.8	4	16.00149345	14	0.874918335	22	0.363636364	0.000215838	13.90821404	14
24316032	207.029897	C10H8O5	O5	CHO	10	8	5	0	0	0	0	208.0371735	207.0298969	6.09E-04	6.09E-04	207	206.7987256	0.201274391	7	0.5	0.8	2	16.00285949	15	0.937332482	22	0.363636364	0.000112274	7.234728795	7
7194755	207.033267	C10H9N2OCl	N2OCl	CHNOCl	10	9	1	2	0	0	1	208.0405435	207.0330645	0.973701133	0.973701133	207	206.8020918	0.197908154	7	0.1	0.9	6	16.00310315	14	0.874830329	22	0.409090909	3.32202E-05	2.140649476	2
6797448	207.04112	C9H8N2O4	N2O4	CHNO	9	8	4	2	0	0	0	208.0483965	207.0411303	-0.049342412	0.049342412	207	206.8099361	0.190063923	7	0.444444444	0.888888889	3	16.0037236	15	0.937281871	20	0.4	3.13857E-05	2.022439055	2
8349837	207.048522	C11H12O2S	O2S	CHOS	11	12	2	0	1	0	0	208.0557985	207.0485239	-0.00895787	0.00895787	207	206.8173298	0.182670188	6	0.181818182	1.090909091	4	16.00429234	14	0.874765326	24	0.5	3.85535E-05	2.484320064	2
5752976	207.052329	C8H8N4O3	N4O3	CHNO	8	8	3	4	0	0	0	208.0596055	207.0523637	-0.166577261	0.166577261	207	206.8211326	0.178867439	7	0.375	1	4	16.0045877	15	0.937231266	18	0.444444444	2.65631E-05	1.711678169	2
95815832	207.066271	C11H12O4	O4	CHO	11	12	4	0	0	0	0	208.0735475	207.0662824	-0.054683365	0.054683365	207	206.835059	0.164941006	6	0.363636364	1.090909091	2	16.00565837	15	0.937168572	24	0.5	0.000442408	28.50800487	29
16992416	207.077507	C10H12N2O3	N2O3	CHNO	10	12	3	2	0	0	0	208.0847835	207.0775158	-0.04214893	0.04214893	207	206.8462824	0.153717553	6	0.3	1.2	3	16.00652248	15	0.937117979	22	0.545454545	7.84587E-05	5.055739412	5
7669924	207.081532	C15H12O	O	CHO	15	12	1	0	0	0	0	208.0888085	207.0815386	-0.03129006	0.03129006	207	206.850303	0.149697047	10	0.066666667	0.8	9	16.00683192	16	0.999573187	32	0.375	3.54142E-05	2.282026114	2
163776688	207.10267	C12H16O3	O3	CHO	12	16	3	0	0	0	0	208.1099465	207.1026679	0.010172013	0.010172013	207	206.8714174	0.12858265	5	0.25	1.333333333	2	16.00845726	15	0.937004719	26	0.615384615	0.000756202	48.72834188	49
38602936	207.113899	C11H16N2O2	N2O2	CHNO	11	16	2	2	0	0	0	208.1211755	207.1139013	-0.010933496	0.010933496	207	206.8826338	0.117366188	5	0.181818182	1.454545455	3	16.00932137	15	0.936954144	24	0.666666667	0.00017824	11.48549947	11
80447688	207.139048	C13H20O2	O2	CHO	13	20	2	0	0	0	0	208.1463245	207.1390534	-0.025885848	0.025885848	207	206.9077547	0.092245269	4	0.153846154	1.538461538	2	16.01125614	15	0.936840924	28	0.714285714	0.000371449	23.93553376	24
6248676	207.175422	C14H24O	O	CHO	14	24	1	0	0	0	0	208.1826985	207.1754389	-0.081145002	0.081145002	207	206.9440881	0.055911884	3	0.071428571	1.714285714	2	16.01405503	15	0.936677186	30	0.8	2.88519E-05	1.859163378	2
10758946	208.0073861	C9H7NO3S	NO3S	CHNOS	9	7	3	1	1	0	0	209.0146625	208.0073874	-0.006336791	0.006336791	208	207.7751231	0.224876855	7	0.333333333	0.777777778	4	16.07805106	14	0.870752304	20	0.35	4.9677E-05	3.201100263	3
8186671	208.0251341	C9H7NO5	NO5	CHNO	9	7	5	1	0	0	0	209.0324105	208.0251459	-0.056636706	0.056636706	208	207.7928513	0.207148672	7	0.555555556	0.777777778	2	16.0794171	15	0.932869637	20	0.35	3.78001E-05	2.43577342	2
9739068	208.0437711	C10H11NO2S	NO2S	CHNOS	10	11	2	1	1	0	0	209.0510475	208.0437729	-0.008751085	0.008751085	208	207.8114675	0.188532482	6	0.2	1.1	4	16.08084995	14	0.870600748	22	0.5	4.4968E-05	2.897656809	3
34474824	208.0615341	C10H11NO4	NO4	CHNO	10	11	4	1	0	0	0	209.0688105	208.0615314	0.012704677	0.012704677	208	207.8292107	0.170789316	6	0.4	1.1	2	16.08221599	15	0.932707284	22	0.5	0.00015918	10.25726574	10
6671187	208.0767601	C14H11NO	NO	CHNO	14	11	1	1	0	0	0	209.0840365	208.0767875	-0.131415094	0.131415094	208	207.8444197	0.155580318	10	0.071428571	0.785714286	9	16.08338954	16	0.994815176	30	0.366666667	3.08027E-05	1.984872724	2
53185376	208.0979211	C11H15NO3	NO3	CHNO	11	15	3	1	0	0	0	209.1051975	208.0979169	0.019852258	0.019852258	208	207.8655571	0.134442946	5	0.272727273	1.363636364	2	16.08501487	15	0.932544988	24	0.625	0.000245572	15.82420073	16
5778282	208.1091381	C10H15N3O2	N3O2	CHNO	10	15	2	3	0	0	0	209.1164145	208.1091503	-0.058537629	0.058537629	208	207.8767615	0.123238471	5	0.2	1.5	3	16.08587898	15	0.932494893	22	0.681818182	2.66799E-05	1.719207442	2
6839163	208.1342941	C12H19NO2	NO2	CHNO	12	19	2	1	0	0	0	209.1415705	208.1343024	-0.039942948	0.039942948	208	207.9018894	0.09811056	4	0.166666667	1.583333333	2	16.08781376	15	0.932382748	26	0.730769231	3.15783E-05	2.034850484	2
15707612	208.9914191	C9H6O4S	O4S	CHOS	9	6	4	0	1	0	0	209.9986955	208.991403	0.076677716	0.076677716	209	208.7580574	0.241942625	7	0.444444444	0.666666667	3	16.15374457	14	0.866672117	20	0.3	7.25264E-05	4.673472746	5
7376361	209.0091451	C9H6O6	O6	CHO	9	6	6	0	0	0	0	210.0164215	209.0091615	-0.078147246	0.078147246	209	208.7757636	0.224236418	7	0.666666667	0.666666667	1	16.15511061	15	0.92849875	20	0.3	3.40587E-05	2.194682559	2
4566507	209.0124901	C9H7N2O2Cl	N2O2Cl	CHNOCl	9	7	2	2	0	0	1	210.0197665	209.012329	0.766738916	0.766738916	209	208.7791048	0.220895153	7	0.222222222	0.777777778	5	16.15535427	14	0.866585763	20	0.35	2.10848E-05	1.358669033	1
38751736	209.0277851	C10H10O3S	O3S	CHOS	10	10	3	0	1	0	0	210.0350615	209.0277885	-0.016200729	0.016200729	209	208.7943828	0.205617231	6	0.3	1	3	16.15654346	14	0.866521978	22	0.454545455	0.000178927	11.52977181	12
11873803	209.0567781	C9H10N2O4	N2O4	CHNO	9	10	4	2	0	0	0	210.0640545	209.0567804	-0.010994433	0.010994433	209	208.8233434	0.176656605	6	0.444444444	1.111111111	2	16.1587736	15	0.92828827	20	0.5	5.48246E-05	3.53280274	4
10276366	209.0607911	C14H10O2	O2	CHO	14	10	2	0	0	0	0	210.0680675	209.0608031	-0.057362815	0.057362815	209	208.8273519	0.172648086	10	0.142857143	0.714285714	8	16.15908304	16	0.990155194	30	0.333333333	4.74488E-05	3.057518636	3
11660816	209.0641821	C11H14O2S	O2S	CHOS	11	14	2	0	1	0	0	210.0714585	209.064174	0.038521833	0.038521833	209	208.8307391	0.169260872	5	0.181818182	1.272727273	3	16.15934234	14	0.866371892	24	0.583333333	5.38412E-05	3.469432895	3
75697680	209.0680061	C8H10N4O3	N4O3	CHNO	8	10	3	4	0	0	0	210.0752825	209.0680138	-0.036662688	0.036662688	209	208.8345589	0.165441142	6	0.375	1.25	3	16.15963771	15	0.928238632	18	0.555555556	0.000349517	22.52226783	23
101781024	209.0819351	C11H14O4	O4	CHO	11	14	4	0	0	0	0	210.0892115	209.0819325	0.012270562	0.012270562	209	208.8484723	0.151527695	5	0.363636364	1.272727273	1	16.16070838	15	0.928177135	24	0.583333333	0.000469951	30.28282349	30
14847525	209.0931531	C10H14N2O3	N2O3	CHNO	10	14	3	2	0	0	0	210.1004295	209.0931659	-0.060992149	0.060992149	209	208.8596778	0.140322221	5	0.3	1.4	2	16.16157249	15	0.928127508	22	0.636363636	6.85551E-05	4.417571775	4
8134184	209.0971951	C15H14O	O	CHO	15	14	1	0	0	0	0	210.1044715	209.0971886	0.030675041	0.030675041	209	208.8637153	0.136284734	9	0.066666667	0.933333333	8	16.16188193	16	0.98998372	32	0.4375	3.75578E-05	2.420157006	2
148901424	209.1183111	C12H18O3	O3	CHO	12	18	3	0	0	0	0	210.1255875	209.118318	-0.032966135	0.032966135	209	208.8848077	0.115192312	4	0.25	1.5	1	16.16350726	15	0.928016411	26	0.692307692	0.000687519	44.30251695	44
15068736	209.1295611	C11H18N2O2	N2O2	CHNO	11	18	2	2	0	0	0	210.1368375	209.1295514	0.046067993	0.046067993	209	208.8960451	0.103954874	4	0.181818182	1.636363636	2	16.16437137	15	0.927966801	24	0.75	6.95765E-05	4.4833885	4
45731408	209.1547081	C13H22O2	O2	CHO	13	22	2	0	0	0	0	210.1619845	209.1547035	0.021735759	0.021735759	209	208.921164	0.078835953	3	0.153846154	1.692307692	1	16.16630615	15	0.927855743	28	0.785714286	0.000211155	13.60642782	14
3795124	209.9866681	C8H5NO4S	NO4S	CHNOS	8	5	4	1	1	0	0	210.9939445	209.9866519	0.076478657	0.076478657	210	209.7521951	0.247804919	7	0.5	0.625	3	16.23030218	14	0.862584063	18	0.277777778	1.75231E-05	1.12916009	1
15864015	210.0230331	C9H9NO3S	NO3S	CHNOS	9	9	3	1	1	0	0	211.0303095	210.0230374	-0.020700382	0.020700382	210	209.7885195	0.211480524	6	0.333333333	1	3	16.23310107	14	0.862435338	20	0.45	7.32485E-05	4.7200072	5
14864604	210.0407971	C9H9NO5	NO5	CHNO	9	9	5	1	0	0	0	211.0480735	210.040796	0.005293425	0.005293425	210	209.8062636	0.193736359	6	0.555555556	1	1	16.23446711	15	0.923960109	20	0.45	6.8634E-05	4.422653276	4
5484776	210.0560301	C13H9NO2	NO2	CHNO	13	9	2	1	0	0	0	211.0633065	210.0560521	-0.104308906	0.104308906	210	209.8214796	0.178520369	10	0.153846154	0.692307692	8	16.23564066	16	0.985486211	28	0.321428571	2.53247E-05	1.631880846	2
30003448	210.0771801	C10H13NO4	NO4	CHNO	10	13	4	1	0	0	0	211.0844565	210.0771815	-0.006574497	0.006574497	210	209.842606	0.157393985	5	0.4	1.3	1	16.23726599	15	0.923800842	22	0.590909091	0.000138534	8.926900951	9
5492995	210.0924381	C14H13NO	NO	CHNO	14	13	1	1	0	0	0	211.0997145	210.0924376	0.002270379	0.002270379	210	209.857847	0.142153022	9	0.071428571	0.928571429	8	16.23843954	16	0.985316351	30	0.433333333	2.53627E-05	1.634326238	2
26272018	210.1135661	C11H17NO3	NO3	CHNO	11	17	3	1	0	0	0	211.1208425	210.113567	-0.004228457	0.004228457	210	209.8789514	0.121048613	4	0.272727273	1.545454545	1	16.24006488	15	0.92364163	24	0.708333333	0.000121305	7.816691684	8
5050659	210.1360151	C9H17N5O	N5O	CHNO	9	17	1	5	0	0	0	211.1432915	210.1360337	-0.088458856	0.088458856	210	209.9013753	0.09862468	4	0.111111111	1.888888889	3	16.24179309	15	0.92354335	20	0.85	2.33203E-05	1.502718375	2
20124600	211.0070511	C9H8O4S	O4S	CHOS	9	8	4	0	1	0	0	212.0143275	211.007053	-0.009158369	0.009158369	211	210.7714387	0.228561278	6	0.444444444	0.888888889	2	16.30879457	14	0.858432543	20	0.4	9.29208E-05	5.987655515	6
12276678	211.0248161	C9H8O6	O6	CHO	9	8	6	0	0	0	0	212.0320925	211.0248115	0.021430103	0.021430103	211	210.7891839	0.210816114	6	0.666666667	0.888888889	0	16.31016061	15	0.919672121	20	0.4	5.66848E-05	3.652669804	4
6648783	211.0360471	C8H8N2O5	N2O5	CHNO	8	8	5	2	0	0	0	212.0433235	211.0360449	0.010146419	0.010146419	211	210.8004023	0.199597655	6	0.625	1	1	16.31102472	15	0.919623399	18	0.444444444	3.06993E-05	1.978206881	2
11195346	211.0400471	C13H8O3	O3	CHO	13	8	3	0	0	0	0	212.0473235	211.0400677	-0.097096629	0.097096629	211	210.8043979	0.195602121	10	0.230769231	0.615384615	7	16.31133416	16	0.980913017	28	0.285714286	5.1692E-05	3.330941992	3
86578136	211.0434381	C10H12O3S	O3S	CHOS	10	12	3	0	1	0	0	212.0507145	211.0434385	-0.00210632	0.00210632	211	210.8077851	0.192214907	5	0.3	1.2	2	16.31159346	14	0.858285246	22	0.545454545	0.000399755	25.75952086	26
5741531	211.0512891	C12H8N2O2	N2O2	CHNO	12	8	2	2	0	0	0	212.0585655	211.0513011	-0.056500756	0.056500756	211	210.8156273	0.184372674	10	0.166666667	0.666666667	8	16.31219827	16	0.980861055	26	0.307692308	2.65102E-05	1.708272947	2
61510628	211.0611851	C10H12O5	O5	CHO	10	12	5	0	0	0	0	212.0684615	211.061197	-0.056401936	0.056401936	211	210.8255123	0.174487724	5	0.5	1.2	0	16.3129595	15	0.919514328	22	0.545454545	0.000284012	18.30120603	18
13775851	211.0724291	C9H12N2O4	N2O4	CHNO	9	12	4	2	0	0	0	212.0797055	211.0724304	-0.00638185	0.00638185	211	210.8367437	0.163256279	5	0.444444444	1.333333333	1	16.31382361	15	0.919465624	20	0.6	6.36069E-05	4.098717501	4
19887086	211.0764581	C14H12O2	O2	CHO	14	12	2	0	0	0	0	212.0837345	211.0764532	0.023132273	0.023132273	211	210.8407682	0.159231778	9	0.142857143	0.857142857	7	16.31413305	16	0.980744729	30	0.4	9.18242E-05	5.916988172	6
13513716	211.0836471	C8H12N4O3	N4O3	CHNO	8	12	3	4	0	0	0	212.0909235	211.0836638	-0.078955997	0.078955997	211	210.8479492	0.152050805	5	0.375	1.5	2	16.31468771	15	0.919416924	18	0.666666667	6.23966E-05	4.020724692	4
8180743	211.1088401	C10H16N2O3	N2O3	CHNO	10	16	3	2	0	0	0	212.1161165	211.1088159	0.113813125	0.113813125	211	210.8731141	0.126885935	4	0.3	1.6	1	16.31662249	15	0.919307903	22	0.727272727	3.77728E-05	2.434009667	2
12866570	211.1128391	C15H16O	O	CHO	15	16	1	0	0	0	0	212.1201155	211.1128387	0.001890615	0.001890615	211	210.8771086	0.122891401	8	0.066666667	1.066666667	7	16.31693193	16	0.9805765	32	0.5	5.94085E-05	3.82817988	4
9123527	212.0023201	C8H7NO4S	NO4S	CHNOS	8	7	4	1	1	0	0	213.0095965	212.002302	0.084937994	0.084937994	212	211.7655964	0.234403594	6	0.5	0.875	2	16.38535219	14	0.854421671	18	0.388888889	4.21258E-05	2.714515407	3
7014097	212.0149481	C7H9N3OP2	N3OP2	CHNOP	7	9	1	3	0	2	0	213.0222245	212.0148085	0.65547636	0.65547636	212	211.7782103	0.221789695	6	0.142857143	1.285714286	5	16.38631422	13	0.793344972	16	0.5625	3.2386E-05	2.086898452	2
5674709	212.0201051	C8H7NO6	NO6	CHNO	8	7	6	1	0	0	0	213.0273815	212.0200605	0.209260344	0.209260344	212	211.7833615	0.216638453	6	0.75	0.875	0	16.38671823	15	0.915375476	18	0.388888889	2.62017E-05	1.688391453	2
5111521	212.0354071	C12H7NO3	NO3	CHNO	12	7	3	1	0	0	0	213.0426835	212.0353166	0.424540437	0.424540437	212	211.7986465	0.201353539	10	0.25	0.583333333	7	16.38789178	16	0.976330587	26	0.269230769	2.36013E-05	1.520826596	2
14882532	212.0386921	C9H11NO3S	NO3S	CHNOS	9	11	3	1	1	0	0	213.0459685	212.0386875	0.021533693	0.021533693	212	211.8019278	0.198072207	5	0.333333333	1.222222222	2	16.38815107	14	0.854275747	20	0.55	6.87168E-05	4.427987379	4
20272882	212.0564361	C9H11NO5	NO5	CHNO	9	11	5	1	0	0	0	213.0637125	212.056446	-0.046590564	0.046590564	212	211.819652	0.18034802	5	0.555555556	1.222222222	0	16.38951711	15	0.915219155	20	0.55	9.36055E-05	6.031773735	6
13809406	212.0717021	C13H11NO2	NO2	CHNO	13	11	2	1	0	0	0	213.0789785	212.0717022	-2.80E-04	2.80E-04	212	211.8349009	0.165099066	9	0.153846154	0.846153846	7	16.39069066	16	0.976163868	28	0.392857143	6.37618E-05	4.108701092	4
12498703	212.0928231	C10H15NO4	NO4	CHNO	10	15	4	1	0	0	0	213.1000995	212.0928315	-0.039566851	0.039566851	212	211.8559984	0.14400165	4	0.4	1.5	0	16.392316	15	0.915062887	22	0.681818182	5.771E-05	3.718728717	4
5969692	212.1081521	C14H15NO	NO	CHNO	14	15	1	1	0	0	0	213.1154285	212.1080877	0.302349538	0.302349538	212	211.8713102	0.128689766	8	0.071428571	1.071428571	7	16.39348955	16	0.975997206	30	0.5	2.75637E-05	1.7761575	2
9361197	212.1292361	C11H19NO3	NO3	CHNO	11	19	3	1	0	0	0	213.1365125	212.129217	0.089442015	0.089442015	212	211.8923707	0.107629308	3	0.272727273	1.727272727	0	16.39511488	15	0.914906672	24	0.791666667	4.32232E-05	2.785229164	3
7703019	212.9863441	C8H6O5S	O5S	CHOS	8	6	5	0	1	0	0	213.9936206	212.9863176	0.123925705	0.123925705	213	212.7485216	0.251478355	6	0.625	0.75	1	16.46104569	14	0.850492749	18	0.333333333	3.5567E-05	2.291872842	2
4559347	212.9960041	C9H7O4Cl	O4Cl	CHOCl	9	7	4	0	0	0	1	214.0032806	212.9960103	-0.028785514	0.028785514	213	212.7581709	0.241829141	6	0.444444444	0.777777778	2	16.46179129	14	0.850454228	20	0.35	2.10518E-05	1.356538724	1
5224963	213.0154491	C7H6N2O6	N2O6	CHNO	7	6	6	2	0	0	0	214.0227256	213.0153095	0.652325574	0.652325574	213	212.7775941	0.222405853	6	0.857142857	0.857142857	0	16.46327584	15	0.911118792	16	0.375	2.41251E-05	1.5545789	2
4192775	213.0193491	C12H6O4	O4	CHO	12	6	4	0	0	0	0	214.0266256	213.0193322	0.078831013	0.078831013	213	212.7814898	0.218510208	10	0.333333333	0.5	6	16.46358528	16	0.971841778	26	0.230769231	1.93592E-05	1.247472862	1
84548104	213.0227041	C9H10O4S	O4S	CHOS	9	10	4	0	1	0	0	214.0299806	213.0227031	0.004739378	0.004739378	213	212.784841	0.215158954	5	0.444444444	1.111111111	1	16.46384458	14	0.850348163	20	0.5	0.000390382	25.15552712	25
6384146	213.0323941	C10H11O3Cl	O3Cl	CHOCl	10	11	3	0	0	0	1	214.0396706	213.0323958	-0.007779565	0.007779565	213	212.7945202	0.205479774	5	0.3	1.1	2	16.46459017	14	0.850309656	22	0.5	2.94774E-05	1.899469654	2
19675672	213.0404591	C9H10O6	O6	CHO	9	10	6	0	0	0	0	214.0477356	213.0404616	-0.0116799	0.0116799	213	212.8025762	0.197423779	5	0.666666667	1.111111111	-1	16.46521062	15	0.911011729	20	0.5	9.0848E-05	5.85408634	6
