G	e	n	o	m	e	_	n	a	m	e			M	o	d	u	l	e	_	i	d			M	o	d	u	l	e	_	n	a	m	e	

A2O.145	M00434	PhoR-PhoB (phosphate starvation response) two-component regulatory system	K07636,K07657
A2O.34	M00434	PhoR-PhoB (phosphate starvation response) two-component regulatory system	K07657
A2O.155	M00434	PhoR-PhoB (phosphate starvation response) two-component regulatory system	K07657,K07658
AO.8	M00434	PhoR-PhoB (phosphate starvation response) two-component regulatory system	K07657,K07658
A2O.152	M00434	PhoR-PhoB (phosphate starvation response) two-component regulatory system	K07636,K07657,K07658
AO.50	M00435	Taurine transport system	K15551,K15552,K10831
A2O.134	M00435	Taurine transport system	K15551,K15552,K10831
A2O.132	M00435	Taurine transport system	K15551,K15552,K10831
A2O.59	M00436	Sulfonate transport system	K15553,K15554,K15555
A2O.1	M00438	Nitrate/nitrite transport system	K15576,K15578
A2O.72	M00438	Nitrate/nitrite transport system	K15576,K15577,K15578
A2O.11	M00438	Nitrate/nitrite transport system	K15576,K15578
A2O.14	M00438	Nitrate/nitrite transport system	K15576,K15577,K15578
A2O.133	M00438	Nitrate/nitrite transport system	K15577,K15578
A2O.88	M00438	Nitrate/nitrite transport system	K15576,K15577,K15578
AO.46	M00438	Nitrate/nitrite transport system	K15576,K15577,K15578
AO.28	M00438	Nitrate/nitrite transport system	K15576,K15577,K15578
A2O.156	M00438	Nitrate/nitrite transport system	K15577,K15578
AO.2	M00438	Nitrate/nitrite transport system	K15577,K15578
AO.71	M00438	Nitrate/nitrite transport system	K15576,K15577,K15578
A2O.112	M00438	Nitrate/nitrite transport system	K15576,K15577,K15578
A2O.107	M00438	Nitrate/nitrite transport system	K15576,K15577,K15578
AO.5	M00438	Nitrate/nitrite transport system	K15576,K15577,K15578
A2O.58	M00438	Nitrate/nitrite transport system	K15576,K15577,K15578
AO.90	M00438	Nitrate/nitrite transport system	K15576,K15577,K15578
A2O.12	M00438	Nitrate/nitrite transport system	K15576,K15577,K15578
AO.83	M00439	Oligopeptide transport system	K15580,K15583,K10823
A2O.129	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
A2O.72	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
A2O.116	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
A2O.95	M00439	Oligopeptide transport system	K15581,K15582,K15583,K10823
A2O.62	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
A2O.85	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
AO.52	M00439	Oligopeptide transport system	K15580,K15581,K15582,K10823
A2O.159	M00439	Oligopeptide transport system	K15580,K15583,K10823
AO.93	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
AO.98	M00439	Oligopeptide transport system	K15580,K15581,K15582,K10823
A2O.44	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
AO.88	M00439	Oligopeptide transport system	K15580,K15581,K15582
A2O.11	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
AO.43	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
AO.17	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
AO.10	M00439	Oligopeptide transport system	K15580,K15581,K15582
AO.22	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
AO.99	M00439	Oligopeptide transport system	K15580,K15581,K15582
A2O.26	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
A2O.108	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
A2O.60	M00439	Oligopeptide transport system	K15580,K15581,K15582,K10823
AO.92	M00439	Oligopeptide transport system	K15580,K15582,K15583,K10823
A2O.36	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
AO.64	M00439	Oligopeptide transport system	K15580,K15582,K15583,K10823
A2O.73	M00439	Oligopeptide transport system	K15580,K15581,K15582,K10823
A2O.80	M00439	Oligopeptide transport system	K15580,K15581,K15582,K10823
AO.51	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
AO.71	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
A2O.130	M00439	Oligopeptide transport system	K15582,K15583,K10823
A2O.69	M00439	Oligopeptide transport system	K15580,K15581,K15582
A2O.77	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
AO.26	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
A2O.57	M00439	Oligopeptide transport system	K15580,K15581,K15582,K10823
A2O.101	M00439	Oligopeptide transport system	K15580,K15581,K15582
A2O.53	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
A2O.109	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583
A2O.48	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
AO.68	M00439	Oligopeptide transport system	K15580,K15581,K15582,K10823
A2O.21	M00439	Oligopeptide transport system	K15580,K15581,K15582
A2O.49	M00439	Oligopeptide transport system	K15580,K15581,K15582,K10823
AO.48	M00439	Oligopeptide transport system	K15580,K15581,K15582
A2O.100	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
A2O.55	M00439	Oligopeptide transport system	K15580,K15581,K15582,K10823
AO.37	M00439	Oligopeptide transport system	K15581,K15582,K10823
AO.81	M00439	Oligopeptide transport system	K15580,K15581,K10823
AO.86	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
A2O.31	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
A2O.58	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
A2O.8	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
AO.90	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
AO.16	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
AO.49	M00439	Oligopeptide transport system	K15580,K15581,K15582,K10823
AO.42	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583
A2O.40	M00439	Oligopeptide transport system	K15582,K15583,K10823
AO.57	M00439	Oligopeptide transport system	K15580,K15581,K15582
A2O.90	M00439	Oligopeptide transport system	K15580,K15582,K15583,K10823
A2O.56	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
A2O.78	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
A2O.35	M00439	Oligopeptide transport system	K15581,K15582,K15583,K10823
AO.53	M00439	Oligopeptide transport system	K15580,K15581,K15582,K10823
A2O.66	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
A2O.91	M00439	Oligopeptide transport system	K15580,K15581,K15582,K15583,K10823
AO.83	M00029	Urea cycle	K00611,K01940,K01755,K01476
A2O.129	M00029	Urea cycle	K00611,K01940,K01755,K01476
A2O.72	M00029	Urea cycle	K00611,K01940,K01755
A2O.138	M00029	Urea cycle	K01940,K01755,K01476
A2O.116	M00029	Urea cycle	K00611,K01940,K01755
A2O.95	M00029	Urea cycle	K00611,K01940,K01755,K01476
A2O.39	M00029	Urea cycle	K00611,K01940,K01755
AO.97	M00029	Urea cycle	K00611,K01940,K01755
A2O.52	M00029	Urea cycle	K00611,K01940,K01755
A2O.62	M00029	Urea cycle	K00611,K01940,K01755
A2O.98	M00029	Urea cycle	K00611,K01940,K01755,K01476
AO.52	M00029	Urea cycle	K01940,K01755,K01476
A2O.79	M00029	Urea cycle	K00611,K01940,K01755
A2O.159	M00029	Urea cycle	K00611,K01940,K01755,K01476
AO.7	M00029	Urea cycle	K01940,K01755,K01476
AO.80	M00029	Urea cycle	K00611,K01940,K01755,K01476
A2O.126	M00029	Urea cycle	K00611,K01940,K01755,K01476
A2O.113	M00029	Urea cycle	K00611,K01940,K01755
A2O.114	M00029	Urea cycle	K00611,K01940,K01755,K01476
A2O.16	M00029	Urea cycle	K00611,K01940,K01755,K01476
AO.50	M00029	Urea cycle	K00611,K01755,K01476
A2O.135	M00029	Urea cycle	K00611,K01755,K01476
A2O.44	M00029	Urea cycle	K00611,K01940,K01755,K01476
A2O.11	M00029	Urea cycle	K00611,K01940,K01755
AO.43	M00029	Urea cycle	K00611,K01940,K01476
AO.17	M00029	Urea cycle	K00611,K01940,K01755,K01476
A2O.87	M00029	Urea cycle	K00611,K01940,K01755,K01476
AO.10	M00029	Urea cycle	K00611,K01940,K01755
A2O.14	M00029	Urea cycle	K00611,K01940,K01755,K01476
AO.22	M00029	Urea cycle	K00611,K01940,K01755,K01476
A2O.133	M00029	Urea cycle	K00611,K01940,K01755
AO.25	M00029	Urea cycle	K00611,K01940,K01755
AO.99	M00029	Urea cycle	K00611,K01940,K01755
A2O.117	M00029	Urea cycle	K01940,K01755,K01476
A2O.71	M00029	Urea cycle	K00611,K01940,K01476
A2O.26	M00029	Urea cycle	K01940,K01755,K01476
A2O.88	M00029	Urea cycle	K00611,K01940,K01755
A2O.99	M00029	Urea cycle	K00611,K01755,K01476
A2O.86	M00029	Urea cycle	K00611,K01940,K01755
A2O.92	M00029	Urea cycle	K00611,K01940,K01755
AO.14	M00029	Urea cycle	K00611,K01940,K01755
AO.66	M00029	Urea cycle	K00611,K01940,K01755
AO.94	M00029	Urea cycle	K00611,K01940,K01755,K01476
A2O.103	M00029	Urea cycle	K00611,K01940,K01476
A2O.70	M00029	Urea cycle	K00611,K01940,K01755
A2O.118	M00029	Urea cycle	K01940,K01755,K01476
AO.46	M00029	Urea cycle	K00611,K01940,K01755,K01476
AO.28	M00029	Urea cycle	K00611,K01940,K01755,K01476
AO.21	M00029	Urea cycle	K00611,K01940,K01755,K01476
AO.72	M00029	Urea cycle	K01940,K01755,K01476
A2O.108	M00029	Urea cycle	K00611,K01940,K01755,K01476
A2O.102	M00029	Urea cycle	K01940,K01755,K01476
A2O.89	M00029	Urea cycle	K00611,K01940,K01755,K01476
AO.92	M00029	Urea cycle	K00611,K01755,K01476
AO.64	M00029	Urea cycle	K00611,K01755,K01476
A2O.148	M00029	Urea cycle	K00611,K01940,K01476
A2O.156	M00029	Urea cycle	K00611,K01940,K01755
AO.2	M00029	Urea cycle	K00611,K01940,K01755
A2O.80	M00029	Urea cycle	K00611,K01940,K14681
AO.71	M00029	Urea cycle	K00611,K01940,K01755
AO.20	M00029	Urea cycle	K00611,K01940,K01755
A2O.51	M00029	Urea cycle	K01940,K01755,K01476
A2O.130	M00029	Urea cycle	K00611,K01940,K01755,K01476
AO.79	M00029	Urea cycle	K00611,K01940,K01755,K01476
A2O.69	M00029	Urea cycle	K00611,K01940,K01755
A2O.107	M00029	Urea cycle	K00611,K01940,K01755
A2O.140	M00029	Urea cycle	K00611,K01940,K01755,K01476
AO.63	M00029	Urea cycle	K00611,K01940,K01755
A2O.9	M00029	Urea cycle	K01940,K01755,K01476
A2O.77	M00029	Urea cycle	K00611,K01940,K01755
AO.26	M00029	Urea cycle	K00611,K01940,K01755,K01476
A2O.134	M00029	Urea cycle	K00611,K01755,K01476
A2O.106	M00029	Urea cycle	K00611,K01940,K01755
A2O.57	M00029	Urea cycle	K01940,K01755,K01476
A2O.82	M00029	Urea cycle	K00611,K01940,K01755
A2O.4	M00029	Urea cycle	K00611,K01940,K01755
AO.87	M00029	Urea cycle	K00611,K01940,K01755
A2O.53	M00029	Urea cycle	K00611,K01940,K01755,K01476
AO.5	M00029	Urea cycle	K00611,K01940,K01755
A2O.48	M00029	Urea cycle	K00611,K01940,K01755,K01476
AO.68	M00029	Urea cycle	K01940,K01755,K01476
A2O.47	M00029	Urea cycle	K00611,K01940,K01755
A2O.21	M00029	Urea cycle	K00611,K01940,K01755
A2O.125	M00029	Urea cycle	K01940,K01755,K01476
AO.73	M00029	Urea cycle	K00611,K01940,K01755
A2O.24	M00029	Urea cycle	K00611,K01755,K01476
A2O.49	M00029	Urea cycle	K01940,K01755,K01476
A2O.123	M00029	Urea cycle	K00611,K01940,K01755
A2O.132	M00029	Urea cycle	K00611,K01755,K01476
A2O.100	M00029	Urea cycle	K00611,K01940,K01755,K01476
A2O.29	M00029	Urea cycle	K00611,K01940,K01755
A2O.55	M00029	Urea cycle	K00611,K01940,K01755
A2O.84	M00029	Urea cycle	K00611,K01940,K01755
AO.86	M00029	Urea cycle	K00611,K01940,K01476
A2O.93	M00029	Urea cycle	K00611,K01940,K01755,K01476
A2O.31	M00029	Urea cycle	K00611,K01940,K01755,K01476
A2O.58	M00029	Urea cycle	K00611,K01940,K01755
AO.15	M00029	Urea cycle	K00611,K01940,K01755,K01476
A2O.8	M00029	Urea cycle	K00611,K01940,K01755,K01476
A2O.28	M00029	Urea cycle	K00611,K01940,K01755
A2O.18	M00029	Urea cycle	K01940,K01755,K01476
AO.90	M00029	Urea cycle	K00611,K01940,K01755
AO.95	M00029	Urea cycle	K00611,K01940,K01755
AO.16	M00029	Urea cycle	K01940,K01755,K01476
AO.49	M00029	Urea cycle	K01940,K01755,K01476
AO.13	M00029	Urea cycle	K00611,K01940,K01755
A2O.40	M00029	Urea cycle	K00611,K01940,K01755,K01476
A2O.46	M00029	Urea cycle	K00611,K01940,K01755
A2O.67	M00029	Urea cycle	K01940,K01755,K01476
AO.57	M00029	Urea cycle	K00611,K01940,K01755
AO.54	M00029	Urea cycle	K01940,K01755,K01476
A2O.142	M00029	Urea cycle	K00611,K01755,K01476
A2O.158	M00029	Urea cycle	K00611,K01940,K01755
A2O.65	M00029	Urea cycle	K00611,K01940,K01755
A2O.41	M00029	Urea cycle	K00611,K01940,K01755
AO.74	M00029	Urea cycle	K00611,K01940,K01755,K01476
AO.12	M00029	Urea cycle	K00611,K01940,K01755
A2O.56	M00029	Urea cycle	K00611,K01940,K01755,K01476
A2O.74	M00029	Urea cycle	K00611,K01940,K01476
A2O.127	M00029	Urea cycle	K00611,K01940,K01755
A2O.78	M00029	Urea cycle	K00611,K01940,K01755,K01476
AO.61	M00029	Urea cycle	K01940,K01755,K01476
A2O.35	M00029	Urea cycle	K00611,K01755,K01476
A2O.12	M00029	Urea cycle	K00611,K01940,K01755
A2O.104	M00029	Urea cycle	K00611,K01940,K01755
AO.82	M00029	Urea cycle	K00611,K01940,K01755
A2O.91	M00029	Urea cycle	K00611,K01755,K01476
AO.29	M00029	Urea cycle	K00611,K01940,K01755,K01476
A2O.15	M00029	Urea cycle	K00611,K01940,K01755,K01476
AO.59	M00029	Urea cycle	K00611,K01940,K01755
AO.19	M00029	Urea cycle	K00611,K01940,K01755,K01476
A2O.34	M00029	Urea cycle	K00611,K01940,K01755
A2O.155	M00029	Urea cycle	K01940,K01755,K01476
AO.8	M00029	Urea cycle	K00611,K01940,K01755
A2O.152	M00029	Urea cycle	K00611,K01940,K01755
A2O.1	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K01438
AO.75	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K00620
A2O.129	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00620,K00930,K00145,K00821,K01438,K00620
A2O.72	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00620,K00930,K00145,K00821,K01438,K00620
A2O.138	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00620,K00930,K00145,K01438,K00620
A2O.116	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00620,K00821,K01438,K00620
A2O.39	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K00620
AO.97	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K00620
A2O.52	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K01438,K00620
A2O.62	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00620,K00930,K00145,K00821,K00620
A2O.98	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00620,K00930,K00145,K00821,K01438,K00620
AO.52	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00930,K00145,K00821,K01438
A2O.79	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821,K01438
AO.7	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00930,K00145,K00821,K01438
A2O.3	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00930,K00145,K00821,K01438
AO.80	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00620,K01438,K00620
A2O.126	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K01438,K00620
AO.76	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00620,K00620
A2O.113	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821
A2O.114	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K00620
A2O.16	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00620,K00930,K00145,K00821,K01438,K00620
AO.50	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00620,K00930,K00145,K00821,K01438,K00620
AO.98	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00620,K00620
A2O.135	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00620,K00930,K00145,K01438,K00620
A2O.59	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K00620
AO.88	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K01438,K00620
A2O.11	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00620,K00930,K00145,K00821,K01438,K00620
AO.43	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00930,K00145
A2O.32	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821,K01438
AO.10	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00620,K00930,K00145,K00821,K01438,K00620
A2O.14	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K14682,K00620,K00930,K00145,K00821,K00620
A2O.133	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00620,K00930,K00145,K00821,K00620
AO.25	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821
AO.99	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00620,K00930,K00145,K00821,K01438,K00620
A2O.117	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821,K01438
A2O.26	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K01438
A2O.128	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K00620
A2O.88	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00620,K00930,K00145,K00821,K00620
A2O.96	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00821
A2O.99	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00620,K00930,K00145,K01438,K00620
A2O.86	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K00620
A2O.92	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00620,K00930,K00145,K00821,K00620
AO.14	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00620
AO.66	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K00620
A2O.103	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00620,K01438,K00620
A2O.146	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K01438,K00620
A2O.70	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00620,K00930,K00145,K00821,K00620
A2O.124	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00620,K01438,K00620
A2O.118	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K00620
AO.46	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K14682,K00620,K00930,K00145,K00821,K00620
AO.28	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00620,K00930,K00145,K00821,K01438,K00620
AO.21	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K00620
A2O.108	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00620,K00930,K00145,K01438,K00620
A2O.102	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00930,K00145,K00821
A2O.89	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K01438
AO.92	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00620,K00930,K00145,K00821,K01438,K00620
A2O.36	M00028	Ornithine biosynthesis, glutamate => ornithine	K00821,K01438
AO.64	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00620,K00930,K00145,K00821,K01438,K00620
A2O.73	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821
A2O.148	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00620,K00930,K00145,K00821,K00620
A2O.156	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00930,K00145,K00821
AO.2	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00821,K00620
AO.31	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00930,K00145,K00821
A2O.144	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821,K01438
A2O.80	M00028	Ornithine biosynthesis, glutamate => ornithine	K14681,K00930,K00145,K00821
AO.71	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00620,K00930,K00145,K00821,K01438,K00620
AO.20	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00620,K00930,K00145,K00821,K01438,K00620
A2O.151	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K01438,K00620
A2O.51	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821,K01438
A2O.130	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00620,K00930,K00145,K00821,K01438,K00620
AO.79	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00821,K00620
A2O.112	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00620,K00930,K00145,K00620
A2O.69	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00821,K01438,K00620
A2O.75	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K00620
A2O.107	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K01438,K00620
A2O.140	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K14682,K00620,K00930,K00145,K00821,K00620
A2O.9	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821,K01438
A2O.77	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00620,K00930,K00145,K00821,K01438,K00620
AO.26	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00620,K00930,K00145,K00821,K01438,K00620
A2O.134	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00620,K00930,K00145,K00821,K01438,K00620
A2O.153	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K00620
A2O.106	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K00620
AO.39	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00620
A2O.82	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821,K01438
A2O.111	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00620
A2O.101	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K01438,K00620
A2O.4	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K01438,K00620
AO.87	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K00620
A2O.53	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00620,K00930,K00145,K00821,K01438,K00620
AO.5	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00620,K00821,K01438,K00620
A2O.109	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821
A2O.48	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00620,K00930,K00145,K01438,K00620
A2O.121	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821,K01438
AO.68	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821,K01438
A2O.47	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K00620
AO.69	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00821
A2O.21	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00620,K00930,K00145,K00821,K01438,K00620
A2O.125	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00930,K00145,K00821,K01438
AO.73	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00620,K00930,K00145,K01438,K00620
A2O.24	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K00620
A2O.49	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821,K01438
A2O.123	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00620,K00930,K00145,K01438,K00620
A2O.132	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00620,K00930,K00145,K00821,K01438,K00620
AO.48	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K01438,K00620
AO.65	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821,K01438
A2O.29	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00821,K00620
A2O.55	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K00620
A2O.84	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00620,K00930,K00145,K00821,K01438,K00620
AO.37	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K00620
AO.86	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00930,K00145,K01438
A2O.31	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00620,K00930,K00145,K00821,K01438,K00620
A2O.58	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00620,K00930,K00145,K00821,K01438,K00620
AO.15	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K14682,K00620,K00930,K00145,K00821,K01438,K00620
A2O.28	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00620,K00930,K00145,K00821,K00620
A2O.18	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K00620
AO.90	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00620,K00930,K00145,K00821,K01438,K00620
A2O.50	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00821
AO.95	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00620,K00930,K00145,K00821,K01438,K00620
AO.49	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821
AO.42	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821
AO.13	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821,K01438
A2O.40	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00620,K00930,K00145,K00821,K01438,K00620
A2O.67	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821,K01438
AO.57	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00620,K00930,K00145,K00821,K01438,K00620
AO.54	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00821,K01438
A2O.142	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00930,K00145,K00821
A2O.13	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821,K01438
